"報告年度:2022","議題:能源管理"
"公司代號","公司名稱","使用率(再生能源/總能源)-使用率(再生能源/總能源)","資料範圍-資料範圍","取得驗證-取得驗證"
"=""1101""","台泥","0.0060","台泥台灣個體公司 (涵蓋營運集團總部、研究室、2座水泥廠、24座製品廠、子公司和平電力)","ISO 9001"
"=""1102""","亞泥","0.0000","亞洲水泥個體公司","ISO 9001"
"=""1103""","嘉泥","0.0000","嘉泥台灣個體公司","ISO 9001"
"=""1104""","環泥","0.0000","母公司",""
"=""1108""","幸福","無，已申報「再生能源義務用戶執行計劃書」800瓩","",""
"=""1109""","信大","無，本公司擬購置太陽能發電設備，相關發電數據需待設備建置計算。","",""
"=""1110""","東泥","5.2100","僅母公司",""
"=""1201""","味全","無，無統計相關數據","","ISO 9001"
"=""1203""","味王","無，無統計相關數據","",""
"=""1210""","大成","無，無統計相關數據","",""
"=""1213""","大飲","無，NA","",""
"=""1215""","卜蜂","0.0182","南投肉食品加工廠、台中飼料廠、高雄飼料廠、雲林飼料廠",""
"=""1216""","統一","0.0300","僅母公司",""
"=""1217""","愛之味","無，無統計相關數據","",""
"=""1218""","泰山","62.3900","計算方式如下表有經過驗算查證。",""
"=""1219""","福壽","無，太陽能發電量均售回台電","","ISO 9001"
"=""1220""","台榮","無，無統計相關數據","",""
"=""1225""","福懋油","0.0000","母公司",""
"=""1227""","佳格","無，無使用再生能源","",""
"=""1229""","聯華","無，目前公司無使用再生能源","",""
"=""1231""","聯華食","無，無統計相關數據","","ISO 9001"
"=""1232""","大統益","無，本公司無使用再生能源","","ISO 9001"
"=""1233""","天仁","無，無統計相關數據","",""
"=""1234""","黑松","0.5600","總公司、中壢廠、斗六廠","ISO 9001"
"=""1235""","興泰","無，無使用再生能源","",""
"=""1236""","宏亞","26.0000","母公司",""
"=""1256""","鮮活果汁-KY","無，無統計相關數據","",""
"=""1301""","台塑","0.0000","母公司",""
"=""1303""","南亞","0.0005","母公司，本公司2022年取得18張綠能憑證(依國家再生能源憑證中心網站)，另已規劃分二階段於各廠區廠房屋頂建置太陽能發電設備，預計設置總容量約58,365KW(含必成公司)，預估占119年台電契約容量18.2%(高於政府用電大戶條款規定的10%)，其中，硬布一廠195KW於2022年7月設備登記核准，已取得再生能源憑證配電盤廠1,500KW投資新台幣0.7億元，並於2022年12月設備登記核准，已取得再生能源憑證。","ISO 14001"
"=""1304""","台聚","0.0000","台聚高雄廠","ISO 9001"
"=""1305""","華夏","無，再生能源推動  1、華夏公司從自廠屋頂建設太陽光電設備做起，逐步擴大各廠區綠電使用量。華夏頭份廠於2019年於廠區屋頂興建1438kW太陽能設備，2022年實際發電量達123萬度。 2、華夏公司將持續擴增太陽能設備容量，預計於2023年底新增廠內約680kWp太陽能建置。 3、台氯林園廠因無合適之屋頂可建置太陽能設備，目前規劃將於2025年底前外購164萬度綠電及憑證。","","ISO 9001"
"=""1307""","三芳","59.4200","合併財務報表之母子公司)",""
"=""1308""","亞聚","0.0000","亞聚林園廠","ISO 9001"
"=""1309""","台達化","無，台達林園廠規劃2025年前將採購82.5萬度的綠電。","","ISO 9001"
"=""1310""","台苯","無，目前尚無使用再生能源","",""
"=""1312""","國喬","0.0000","僅母公司",""
"=""1313""","聯成","無，無再生能源","","ISO 9001"
"=""1314""","中石化","0.0302","母公司","ISO 14001"
"=""1315""","達新","7.5200","母公司",""
"=""1316""","上曜","無，未使用","",""
"=""1319""","東陽","無，未使用再生能源","",""
"=""1321""","大洋","無，無統計相關數據","",""
"=""1323""","永裕","0.0000","與台電合作躉售太陽能光電，每年產生綠電約達25000度電以上，但未使用綠電於企業自用。",""
"=""1324""","地球","無，無統計相關數據","",""
"=""1325""","恆大","無，無統計相關數據","",""
"=""1326""","台化","0.1382","111年台化及台醋公司之台灣廠區資料",""
"=""1337""","再生-KY","無，無統計相關數據","",""
"=""1338""","廣華-KY","無，暫未訂定再生物料政策","",""
"=""1339""","昭輝","無，無統計相關數據","",""
"=""1340""","勝悅-KY","無，無統計相關數據","",""
"=""1341""","富林-KY","52.0000","生物質 能源(壓榨稻殼)","ISO 14001"
"=""1342""","八貫","無，無統計相關數據","",""
"=""1402""","遠東新","3.4000","生產事業21個生產據點","ISO 9001"
"=""1409""","新纖","無，無統計相關數據","","ISO 9001"
"=""1410""","南染","無，無統計相關數據","",""
"=""1413""","宏洲","0.0000","宏洲纖維工業股份有限公司桃園工廠",""
"=""1414""","東和","0.0000","本公司",""
"=""1416""","廣豐","無，無統計相關數據","",""
"=""1417""","嘉裕","無，無統計相關數據","",""
"=""1418""","東華","無，無統計相關數據","",""
"=""1419""","新紡","無，無統計相關數據","",""
"=""1423""","利華","無，目前無使用再生能源","",""
"=""1432""","大魯閣","無，無統計相關數據","",""
"=""1434""","福懋","0.4100","台灣廠區太陽能發電","ISO 9001"
"=""1435""","中福","無，無生產活動","",""
"=""1436""","華友聯","無，無統計相關數據","",""
"=""1437""","勤益控","無，無統計相關數據","",""
"=""1438""","三地開發","無，無統計相關數據","",""
"=""1439""","雋揚","無，無統計相關數據","",""
"=""1440""","南紡","0.0000","母公司","ISO 9001"
"=""1441""","大東","無，無統計相關數據","",""
"=""1442""","名軒","無，無統計相關數據","",""
"=""1443""","立益物流","無，無統計相關數據","",""
"=""1444""","力麗","0.0597","母公司各廠區",""
"=""1445""","大宇","無，無統計相關數據","",""
"=""1446""","宏和","無，無相關排放設備","",""
"=""1447""","力鵬","無，無統計相關數據","","ISO 9001"
"=""1449""","佳和","0.0000","母公司",""
"=""1451""","年興","3.9400","包含合併財務報表之母子公司",""
"=""1452""","宏益","0.0000","包含合併財務報表之母子公司",""
"=""1453""","大將","無，無統計相關數據","",""
"=""1454""","台富","無，無統計相關數據","",""
"=""1455""","集盛","無，未使用。","",""
"=""1456""","怡華","無，無統計相關數據","",""
"=""1457""","宜進","0.0000","宜進實業股份有限公司及子公司(光明絲織廠股份有限公司、宏洲纖維工業股份有限公司、億東纖維股份有限公司、欣懋投資股份有限公司、大田國際開發股份有限公司、大宜國際開發股份有限公司)台北公司",""
"=""1459""","聯發","無，無統計相關數據","",""
"=""1460""","宏遠","0.0000","母公司","ISO 9001"
"=""1463""","強盛新","無，無統計相關數據","",""
"=""1464""","得力","無，無統計相關數據","",""
"=""1465""","偉全","無，NA","",""
"=""1466""","聚隆","無，無統計相關數據","","ISO 9001"
"=""1467""","南緯","無，目前未使用再生能源","",""
"=""1468""","昶和","無，無統計相關數據","",""
"=""1470""","大統新創","無，無統計相關數據","",""
"=""1471""","首利","無，無統計相關數據","",""
"=""1472""","三洋實業","無，本公司於111/5/11通過溫室氣體排放，因組織尚未完整，尚未決定由何單位及何種方式進行數據蒐集。","",""
"=""1473""","台南","28.0000","包含合併財務報表之母子公司",""
"=""1474""","弘裕","無，無統計相關數據","",""
"=""1475""","業旺","無，詳年報說明","",""
"=""1476""","儒鴻","0.5215","包含合併財務報表之母子公司","ISO 9001"
"=""1477""","聚陽","19.4196","範圍含聚陽股份有限公司(總公司)、Leader Garments Corp.、Moha Garments Co., Ltd.、Triple Garment(Vietnam) Co., Ltd.、Makalot Garments(Vietnam) Co., Ltd.、Makalot Garments(Cambodia) Co., Ltd.、PT. Glory Industrial Semarang、 PT. Starlight Garment Semarang、Leader Garment(Vietnam) Co., Ltd.、Jiaxing Ruiyang Garment Co., Ltd、Jiaxing Rising Garment Co.,Ltd、Jiaxing Suntex Garment Co.,Ltd","ISO 14001"
"=""1503""","士電","無，無統計相關數據","",""
"=""1504""","東元","2.4600","台灣所有廠區",""
"=""1506""","正道","無，未採用其他再生能源","","ISO 14001"
"=""1512""","瑞利","無，無統計相關數據","",""
"=""1513""","中興電","10.3735","(林口廠太陽能發電度)/年度總用電量953840/9195000*100%",""
"=""1514""","亞力","7.5232","母公司",""
"=""1515""","力山","無，資料尚在驗證","",""
"=""1516""","川飛","無，無統計相關數據","",""
"=""1517""","利奇","0.0000","彰化廠及南崗廠之電力",""
"=""1519""","華城","0.0355","僅母公司","ISO 14001"
"=""1521""","大億","無，無統計相關數據","",""
"=""1522""","堤維西","0.0000","台電電費單",""
"=""1524""","耿鼎","無，無統計相關數據","",""
"=""1525""","江申","無，無使用再生能源","",""
"=""1526""","日馳","無，無統計相關數據","",""
"=""1527""","鑽全","無，無統計相關數據","",""
"=""1528""","恩德","無，無統計相關數據","",""
"=""1529""","樂事綠能","無，無統計相關數據","",""
"=""1530""","亞崴","無，無統計相關數據","",""
"=""1531""","高林股","無，無統計相關數據","",""
"=""1532""","勤美","3.4828","勤美股份有限公司金屬成型事業處","ISO 14001"
"=""1533""","車王電","無，用電完全使用外購電力","",""
"=""1535""","中宇","無，本公司非製造工廠，無法取得數據。","",""
"=""1536""","和大","6.4643","僅母公司","ISO 9001"
"=""1537""","廣隆","無，未使用再生能源","",""
"=""1538""","正峰","無，無統計相關數據","",""
"=""1539""","巨庭","無，無統計相關數據","",""
"=""1540""","喬福","無，無統計相關數據","",""
"=""1541""","錩泰","無，無統計相關數據","",""
"=""1558""","伸興","0.0000","合併財務報表之母子公司","ISO 9001"
"=""1560""","中砂","無，111年度進行綠電購買與設置評估作業，於112年將展開相關執行措施","","ISO 9001"
"=""1568""","倉佑","0.0000","僅母公司",""
"=""1582""","信錦","無，無統計相關數據","",""
"=""1583""","程泰","無，無統計相關數據","",""
"=""1587""","吉茂","無，無統計相關數據","",""
"=""1589""","永冠-KY","0.4800","合併財務報表之母子公司","ISO 9001"
"=""1590""","亞德客-KY","2.1400","包含集團全部生產工廠及大陸地區全部銷售公司，已涵蓋集團95%以上之能源耗用量",""
"=""1597""","直得","2.1000","母公司",""
"=""1598""","岱宇","無，無統計相關數據","",""
"=""1603""","華電","無，無統計相關數據","",""
"=""1604""","聲寶","無，無統計相關數據","",""
"=""1605""","華新","無，無，尚無自用自發綠電","","ISO 9001"
"=""1608""","華榮","無，無統計相關數據","",""
"=""1609""","大亞","0.4300","大亞集團","ISO 9001"
"=""1611""","中電","無，無統計相關數據","",""
"=""1612""","宏泰","0.0000","僅母公司",""
"=""1614""","三洋電","無，無統計相關數據","",""
"=""1615""","大山","無，無統計相關數據","",""
"=""1616""","億泰","無，111年無使用再生能源","",""
"=""1617""","榮星","無，無統計相關數據","",""
"=""1618""","合機","無，無統計相關數據","",""
"=""1626""","艾美特-KY","無，無統計相關數據","",""
"=""1702""","南僑","1.3005","中國大陸、泰國地區之製造單位","ISO 9001"
"=""1707""","葡萄王","0.6100","葡萄王生技、葡眾企業","ISO 9001"
"=""1708""","東鹼","無，無統計相關數據","",""
"=""1709""","和益","無，無統計相關數據","",""
"=""1710""","東聯","0.0000","1.2022年H2規劃建置太陽能光電系統（約108.78KW)，2023年Q1已完工，憑證申請中。2.2023年底前購買10%再生能源電力及憑證，以符合法令要求。","ISO 9001"
"=""1711""","永光","無，有建置499kw太陽能發電裝置，但並非自發自用(使用權歸屬廠商)，故無使用資料可統計，待2023年購回其使用權後即可統計使用資訊。","",""
"=""1712""","興農","0.0000","母公司王田廠區(王田廠、王田二廠、生物工廠)",""
"=""1713""","國化","0.0000","屏南分公司",""
"=""1714""","和桐","無，無統計相關數據","",""
"=""1717""","長興","0.1000","母公司及包含合併財務報表之國內與國外子公司","ISO 9001"
"=""1718""","中纖","無，無統計相關數據","","ISO 9001"
"=""1720""","生達","7.7400","生達一廠+生達二廠",""
"=""1721""","三晃","無，無統計相關數據","",""
"=""1722""","台肥","3.0000","母公司","ISO 9001"
"=""1723""","中碳","0.0000","母公司","ISO 9001"
"=""1725""","元禎","0.0000","母公司",""
"=""1726""","永記","無，無統計相關數據","",""
"=""1727""","中華化","無，未使用再生能源","",""
"=""1730""","花仙子","無，無統計相關數據","",""
"=""1731""","美吾華","無，無統計相關數據","",""
"=""1732""","毛寶","無，無統計相關數據","",""
"=""1733""","五鼎","無，無統計相關數據","",""
"=""1734""","杏輝","無，無統計相關數據","",""
"=""1735""","日勝化","無，目前沒有使用再生能源","",""
"=""1736""","喬山","5.8000","母公司",""
"=""1737""","臺鹽","0.4982","環境會計資料",""
"=""1752""","南光","無，無統計相關數據","",""
"=""1760""","寶齡富錦","無，無統計相關數據","",""
"=""1762""","中化生","無，無統計相關數據","",""
"=""1773""","勝一","無，無使用再生能源","",""
"=""1776""","展宇","無，無統計相關數據","",""
"=""1783""","和康生","無，無統計相關數據","",""
"=""1786""","科妍","無，無統計相關數據","",""
"=""1789""","神隆","0.7153","僅母公司(於2022年外購電力32,414,504度, 太陽能發電231,856度)",""
"=""1795""","美時","無，無統計相關數據","",""
"=""1802""","台玻","無，無統計相關數據","","ISO 9001"
"=""1805""","寶徠","無，無統計相關數據","",""
"=""1806""","冠軍","無，無統計相關數據","","ISO 9001"
"=""1808""","潤隆","無，無統計相關數據","",""
"=""1809""","中釉","無，無統計相關數據","",""
"=""1810""","和成","無，無統計相關數據","","ISO 9001"
"=""1817""","凱撒衛","無，無統計相關數據","",""
"=""1903""","士紙","無，依規定本公司屬資本額50億元以下之公司別，應於第三階段完成溫室氣體盤查(115年)，本公司預計於112年啟動執行。","",""
"=""1904""","正隆","0.0800","母公司","ISO 9001"
"=""1905""","華紙","32.0000","華紙合併財報之台灣、大陸生產據點","ISO 9001"
"=""1906""","寶隆","無，無統計相關數據","",""
"=""1907""","永豐餘","43.4000","永豐餘年報所稱三大事業群（林漿紙事業群、工紙紙器事業群、消費品事業群）之台灣、大陸、越南三地共合計共35個生產據點。 可再生能源包含：SRF、回收紙渣、廢膠片、餘泥、沼氣、木質素、樹皮、廢木材、木片、木屑等。","ISO 9001"
"=""1909""","榮成","0.0530","全台灣廠區","ISO 9001"
"=""2002""","中鋼","0.0001","母公司","ISO 9001"
"=""2006""","東和鋼鐵","0.0000","母公司","ISO 9001"
"=""2007""","燁興","無，太陽能光電設備設置中","","ISO 9001"
"=""2008""","高興昌","無，無使用再生能源","",""
"=""2009""","第一銅","0.0000","無使用再生能源",""
"=""2010""","春源","無，無統計相關數據","",""
"=""2012""","春雨","無，無統計相關數據","",""
"=""2013""","中鋼構","無，目前無使用再生能源","",""
"=""2014""","中鴻","0.0000","母公司","ISO 9001"
"=""2015""","豐興","無，2023年底前建置(購買)完成自有及租賃客戶等場地之太陽光電發電系統，預計設置容量為19.9MW。","",""
"=""2017""","官田鋼","無，無統計相關數據","",""
"=""2020""","美亞","無，無統計相關數據","",""
"=""2022""","聚亨","無，無統計相關數據","",""
"=""2023""","燁輝","0.0000","燁輝企業股份有限公司(僅母公司)","ISO 9001"
"=""2024""","志聯","無，無統計相關數據","","ISO 9001"
"=""2025""","千興","無，無統計相關數據","",""
"=""2027""","大成鋼","無，未採用其他再生能源","",""
"=""2028""","威致","無，無統計相關數據","",""
"=""2029""","盛餘","0.6294","太陽能/電力+天然氣+蒸氣+汽柴油(熱值)","ISO 9001"
"=""2030""","彰源","無，無統計相關數據","",""
"=""2031""","新光鋼","無，統計相關數據，預計2023年度導入ISO 50001","",""
"=""2032""","新鋼","無，無統計相關數據","",""
"=""2033""","佳大","無，無統計相關數據","",""
"=""2034""","允強","0.0000","2022年四廠總用電量合計為 35292仟度，斗一廠和斗二廠太陽能發電量為 4728仟度全數出售，預計將於2025年轉為自發自用。","ISO 9001"
"=""2038""","海光","無，無使用","",""
"=""2049""","上銀","無，2019年設置485.75kW太陽能發電量，並與電力公司線路並聯投入綠能發電。累積至2022年建置535.11kW太陽能綠電，發電容量累積2,816,064kW，預計2023年第二季將535.11kW轉為自發自用。","","ISO 14001"
"=""2059""","川湖","無，無再生能源設備","",""
"=""2062""","橋椿","無，無統計相關數據","","ISO 14001"
"=""2069""","運錩","無，無統計相關數據","",""
"=""2101""","南港","無，無統計相關數據","",""
"=""2102""","泰豐","無，無統計相關數據","",""
"=""2103""","台橡","0.0000","合併財務報表之母子公司","ISO 14001"
"=""2104""","國際中橡","無，國際中橡100%持有之子公司林園先進秉持配合國際標準和承擔節能減碳責任的原則，2023年已成功通過 ISO 50001 能源管理體系認證。除了現有的太陽能光電系統（共796.5瓩）之外，我們積極進行新的太陽能案場建設，以更進一步推動可持續能源使用。2022年再生能源發電為躉售，2023年起將使用再生能源。  2024年規劃之新建案場包括一個自發自用的太陽能系統（391 瓩），配合國家再生能源發展條例之用電大戶政策，並遵循 ISO 50001 的要求，以確保能源管理體系的持續有效性和持續改進。同時，我們還建造了一個躉售的太陽能系統（195.5 瓩），將所產生的太陽能電力進行躉售，並在運營過程中根據 ISO 50001 的要求進行能源管理和監控。  這些新建案場的設立不僅提升了我們的能源多樣性，還進一步鞏固了我們對可持續發展和環境保護的承諾。通過 ISO 50001 的認證，我們確保能源管理體系符合國際標準，並能夠持續改進能源效率，降低能源成本，同時為全球的節能減碳努力作出積極貢獻。","","ISO 9001"
"=""2105""","正新","2.8000","母公司",""
"=""2106""","建大","無，無統計相關數據","","ISO 9001"
"=""2107""","厚生","無，無統計相關數據","",""
"=""2108""","南帝","0.0000","僅母公司",""
"=""2109""","華豐","無，無統計相關數據","",""
"=""2114""","鑫永銓","無，無統計相關數據","",""
"=""2115""","六暉-KY","無，無統計相關數據","",""
"=""2201""","裕隆","5.4946","裕隆汽車製造(股)公司三義廠區",""
"=""2204""","中華","0.0477","占營運範圍比率100%","ISO 9001"
"=""2206""","三陽工業","無，太陽能為廠房出租使用。","",""
"=""2207""","和泰車","0.2884","母公司",""
"=""2208""","台船","無，無統計相關數據","",""
"=""2211""","長榮鋼","無，未購置再生能源","",""
"=""2227""","裕日車","無，無統計相關數據","",""
"=""2228""","劍麟","無，無統計相關數據","",""
"=""2231""","為升","無，無統計相關數據","",""
"=""2233""","宇隆","無，無統計相關數據","",""
"=""2236""","百達-KY","無，無統計相關數據","",""
"=""2239""","英利-KY","無，無統計相關數據","",""
"=""2241""","艾姆勒","0.0000","母公司",""
"=""2243""","宏旭-KY","無，無統計相關數據","",""
"=""2247""","汎德永業","0.0769","合併財報之母子公司",""
"=""2250""","IKKA-KY","無，無統計相關數據","",""
"=""2301""","光寶科","26.8000","包含母公司與合併財報之部分子公司 光寶科技股份有限公司、光寶電子(天津)有限公司、光寶網絡通訊(東莞)有限公司、光寶光電(常州)有限公司、光寶科技(常州)有限公司、光寶電子(東莞)有限公司、光寶電源科技(東莞)有限公司、旭麗電子(東莞)有限公司、惠州市力信電子有限公司、光寶電子(廣州)有限公司、建興光電科技(北海)有限公司、敦揚(廣州)汽車電子有限公司、光寶智能汽車(廣州)有限公司、LITE-ON VIETNAM CO., LTD.、Lite-On Electronics (Thailand) Co., Ltd.、LITE-ON POWER ELECTRONIC INDIA PRIVATE LIMITED","ISO 9001"
"=""2302""","麗正","無，無統計相關數據","",""
"=""2303""","聯電","0.1400","母公司(含新加坡分公司)","ISO 9001"
"=""2305""","全友","無，無統計相關數據","",""
"=""2308""","台達電","57.6000","全球據點","ISO 9001"
"=""2312""","金寶","5.2000","合併財務報表之母子公司",""
"=""2313""","華通","28.7000","111年度",""
"=""2314""","台揚","0.0000","僅台揚科技",""
"=""2316""","楠梓電","無，無統計相關數據","","ISO 9001"
"=""2317""","鴻海","8.2800","包含合併財務報表母子公司","ISO 9001"
"=""2321""","東訊","無，無設置再生能源設施","",""
"=""2323""","中環","無，無統計相關數據","",""
"=""2324""","仁寶","37.4000","母公司、仁寶(越南)、仁寶電腦(重慶)、仁寶電腦(成都)及仁寶視訊電子(昆山)、仁寶電子科技(昆山)、仁寶資訊工業(昆山)、仁寶信息技術(昆山)、仁寶數碼科技（昆山）、吉寶通訊（南京）、重慶翊寶智慧電子裝置及Compalead Eletr&#244;nica do Brasil Ind&#250;stria e Com&#233;rcio","ISO 9001"
"=""2327""","國巨","0.0000","母公司",""
"=""2328""","廣宇","0.0000","母公司為辦公區再生能源為零，子公司規劃建設太陽能站，(目前東廠區建設完畢)。",""
"=""2329""","華泰","無，無使用再生能源","","ISO 9001"
"=""2330""","台積電","10.4000","台灣廠區及部分子公司","ISO 9001"
"=""2331""","精英","0.1091","% ; 資料範圍： 精英電腦總部智慧大樓太陽能車棚","ISO 14001"
"=""2332""","友訊","無，無統計相關數據","","ISO 14001"
"=""2337""","旺宏","0.0000","僅母公司",""
"=""2338""","光罩","0.0000","僅母公司",""
"=""2340""","台亞","無，建置中","",""
"=""2342""","茂矽","0.0260","僅母公司",""
"=""2344""","華邦電","0.0000","母公司","ISO 9001"
"=""2345""","智邦","無，目前為溫室氣體盤查階段，竹北廠將設置屋頂太陽能發電設施。","","ISO 9001"
"=""2347""","聯強","無，尚無使用再生能源","",""
"=""2348""","海悅","無，無統計相關數據","",""
"=""2349""","錸德","0.1227","僅母公司",""
"=""2351""","順德","0.0800","母公司","ISO 9001"
"=""2352""","佳世達","7.1000","佳世達台灣/蘇州廠區","ISO 9001"
"=""2353""","宏碁","44.0000","含合併財務報表之母子公司","ISO 9001"
"=""2354""","鴻準","無，無統計相關數據","","ISO 9001"
"=""2355""","敬鵬","無，無統計相關數據","",""
"=""2356""","英業達","19.8900","*英業達股份有限公司Inventec Corporation(士林廠 Shilin site(IET)、桃園廠 Taoyuan site(TAO)、桃園廠 Taoyuan site(TRDC/ITO)、台北辦公室Taipei office、台南建物Tainan building、日本東京辦公室(IJC)) *英業達(重慶)有限公司Inventec (Chongqing) Corporation (ICC) *英業達科技有限公司Inventec (Pudong) Technology Corporation (IPT) *上海順詮科技有限公司SQ Technology (Shanghai) Corporation (SQT) *Inventec (Czech) S.R.O. (ICZ) *IEC Technologies, S . de R. L. de C. V. (IMX)","ISO 9001"
"=""2357""","華碩","15.0000","全球營運據點","ISO 9001"
"=""2359""","所羅門","無，未增設再生能源設備","",""
"=""2360""","致茂","0.0020","僅母公司",""
"=""2362""","藍天","15.9000","主要製造廠：昆山廠","ISO 9001"
"=""2363""","矽統","無，無統計相關數據","",""
"=""2364""","倫飛","無，無統計相關數據","",""
"=""2365""","昆盈","無，無統計相關數據","",""
"=""2367""","燿華","無，未使用再生能源","","ISO 9001"
"=""2368""","金像電","6.9000","合併財務報表之母子公司","ISO 9001"
"=""2369""","菱生","無，太陽能發電躉售台電","",""
"=""2371""","大同","0.0000","僅母公司","ISO 9001"
"=""2373""","震旦行","0.0000","僅母公司",""
"=""2374""","佳能","0.0000","111年度",""
"=""2375""","凱美","無，無統計相關數據","",""
"=""2376""","技嘉","0.0000","技嘉科技營運總部、桃園南平廠、中國東莞廠和中國寧波廠",""
"=""2377""","微星","無，無統計相關數據","","ISO 9001"
