"報告年度:2022","議題:能源管理"
"=""2379""","瑞昱","0.0000","僅包含瑞昱新竹營運總部",""
"=""2380""","虹光","無，無統計相關數據","",""
"=""2382""","廣達","25.9200","廣達電腦(股)公司臺灣總部QRDC及廣達台灣製造城QTMC、廣達上海製造城QSMC、廣達重慶製造城QCMC、廣達泰國廠QMB","ISO 9001"
"=""2383""","台光電","無，無使用再生能源","",""
"=""2385""","群光","13.5500","群光電子(含海外各廠區，不含子公司)","ISO 9001"
"=""2387""","精元","無，無統計相關數據","",""
"=""2388""","威盛","無，無再生能源之使用","",""
"=""2390""","云辰","無，無統計相關數據","",""
"=""2392""","正崴","63.6000","母公司及主要生產基地之子公司","ISO 9001"
"=""2393""","億光","0.0000","億光電子台灣地區",""
"=""2395""","研華","0.0000","邊界範疇包含研華台灣(瑞光、陽光、林口、東湖)、中國昆山廠區、日本廠區、韓國廠區、美國廠區及歐洲廠區","ISO 9001"
"=""2397""","友通","無，無統計相關數據","",""
"=""2399""","映泰","無，僅有辦公處所，無生產製造且法令無規範。","",""
"=""2401""","凌陽","0.0000","僅母公司",""
"=""2402""","毅嘉","無，尚未導入","",""
"=""2404""","漢唐","無，無統計相關數據","",""
"=""2405""","輔信","無，無統計相關數據","",""
"=""2406""","國碩","無，無統計相關數據","",""
"=""2408""","南亞科","0.9500","母公司","ISO 9001"
"=""2409""","友達","0.1000","全球營運據點","ISO 9001"
"=""2412""","中華電","1.6700","100%","ISO 9001"
"=""2413""","環科","0.6108","母公司",""
"=""2414""","精技","無，無統計相關數據","",""
"=""2415""","錩新","0.0000","母公司+錩新科技(越南)公司",""
"=""2417""","圓剛","0.0000","母公司",""
"=""2419""","仲琦","無，無統計相關數據","",""
"=""2420""","新巨","0.0000","包含合併財務報表之母子公司",""
"=""2421""","建準","無，無統計相關數據","",""
"=""2423""","固緯","無，無統計相關數據","",""
"=""2424""","隴華","無，無統計相關數據","",""
"=""2425""","承啟","無，無統計相關數據","",""
"=""2426""","鼎元","0.0000","僅母公司",""
"=""2427""","三商電","無，無統計相關數據","",""
"=""2428""","興勤","無，無統計相關數據","",""
"=""2429""","銘旺科","無，無統計相關數據","",""
"=""2430""","燦坤","無，無統計相關數據","",""
"=""2431""","聯昌","無，無統計相關數據","",""
"=""2432""","倚天酷碁-創","0.0000","僅申報公司",""
"=""2433""","互盛電","0.0000","僅母公司",""
"=""2434""","統懋","43.6646","母公司",""
"=""2436""","偉詮電","無，無使用再生能源","",""
"=""2438""","翔耀","無，無統計相關數據","",""
"=""2439""","美律","16.3100","母公司與部分合併財務報表之子公司","ISO 9001"
"=""2440""","太空梭","無，無統計相關數據","",""
"=""2441""","超豐","無，無統計相關數據","",""
"=""2442""","新美齊","無，詳年報說明","",""
"=""2444""","兆勁","0.0000","母公司",""
"=""2449""","京元電子","無，尚未導入再生能源","","ISO 9001"
"=""2450""","神腦","0.0000","新店總公司共10間辦公室",""
"=""2451""","創見","0.0000","僅母公司",""
"=""2453""","凌群","無，無統計相關數據","",""
"=""2454""","聯發科","0.0000","僅母公司","ISO 9001"
"=""2455""","全新","無，未使用再生能源","",""
"=""2457""","飛宏","0.0800","31,620kwh",""
"=""2458""","義隆","無，無統計相關數據","",""
"=""2459""","敦吉","無，無統計相關數據","",""
"=""2460""","建通","無，詳年報說明","",""
"=""2461""","光群雷","無，無統計相關數據","",""
"=""2462""","良得電","無，無統計相關數據","",""
"=""2464""","盟立","無，無統計相關數據","",""
"=""2465""","麗臺","無，無統計相關數據","",""
"=""2466""","冠西電","無，無使用","",""
"=""2467""","志聖","無，無統計相關數據","",""
"=""2468""","華經","無，無統計相關數據","",""
"=""2471""","資通","無，無統計相關數據","",""
"=""2472""","立隆電","無，無統計相關數據","",""
"=""2474""","可成","0.0000","僅母公司台南廠區",""
"=""2476""","鉅祥","無，無統計相關數據","",""
"=""2477""","美隆電","無，無使用再生能源","",""
"=""2478""","大毅","無，無統計相關數據","",""
"=""2480""","敦陽科","無，本公司屬於資訊服務業並無工廠與產品製造，營運模式為產品經銷代理及技術諮詢服務管理，暫時無使用再生能源之急迫與需求。","",""
"=""2481""","強茂","0.3288","岡山廠",""
"=""2482""","連宇","無，無統計相關數據","",""
"=""2483""","百容","無，無統計相關數據","",""
"=""2484""","希華","無，無統計相關數據","",""
"=""2485""","兆赫","無，尚未統計","",""
"=""2486""","一詮","無，無統計相關數據","",""
"=""2488""","漢平","無，自建太陽能發電之電力，躉售給台灣電力公司。","",""
"=""2489""","瑞軒","7.8500","包含合併財務報表之母子公司","ISO 9001"
"=""2491""","吉祥全","無，無統計相關數據","",""
"=""2492""","華新科","無，尚未開始使用再生能源","",""
"=""2493""","揚博","無，無統計相關數據","",""
"=""2495""","普安","無，本公司目前未使用再生能源","",""
"=""2496""","卓越","無，無統計相關數據","",""
"=""2497""","怡利電","無，無統計相關數據","",""
"=""2498""","宏達電","0.0900","範圍以HTC台灣區域為主，涵蓋所有HTC在台灣執行營運的母子公司組織範疇","ISO 9001"
"=""2501""","國建","無，無統計相關數據","",""
"=""2504""","國產","無，無統計相關數據","",""
"=""2505""","國揚","無，無統計相關數據","",""
"=""2506""","太設","無，無統計相關數據","",""
"=""2509""","全坤建","無，無統計相關數據","",""
"=""2511""","太子","無，無統計相關數據","",""
"=""2514""","龍邦","無，無統計相關數據","",""
"=""2516""","新建","無，無統計相關數據","",""
"=""2520""","冠德","無，無購買再生能源","",""
"=""2524""","京城","無，無統計相關數據","",""
"=""2527""","宏璟","無，無統計相關數據","",""
"=""2528""","皇普","無，無統計相關數據","",""
"=""2530""","華建","無，無統計相關數據","",""
"=""2534""","宏盛","無，無統計相關數據","",""
"=""2535""","達欣工","0.0000","母公司營運總部+工地",""
"=""2536""","宏普","無，無統計相關數據","",""
"=""2537""","聯上發","無，無統計相關數據","",""
"=""2538""","基泰","無，無統計相關數據","",""
"=""2539""","櫻花建","無，無統計相關數據","",""
"=""2540""","愛山林","無，無統計相關數據","",""
"=""2542""","興富發","無，無統計相關數據","",""
"=""2543""","皇昌","無，無統計相關數據","",""
"=""2545""","皇翔","無，尚未啟動","",""
"=""2546""","根基","0.0000","總公司及工程專案",""
"=""2548""","華固","無，無統計相關數據","",""
"=""2597""","潤弘","無，尚未使用再生能源","",""
"=""2601""","益航","無，無統計相關數據","",""
"=""2603""","長榮","無，無統計相關數據","",""
"=""2605""","新興","無，無統計相關數據","",""
"=""2606""","裕民","無，未使用","","ISO 14001"
"=""2607""","榮運","無，無使用再生能源","",""
"=""2608""","嘉里大榮","無，無統計相關數據","",""
"=""2609""","陽明","5.3600","船舶使用太陽能風力岸電佔總用電量比例",""
"=""2610""","華航","0.3400","母公司為主體（但包含全球飛航燃油使用、企業總部、修護廠區、台灣地區作業區域與分公司，母數盤查範圍較同業廣）","ISO 9001"
"=""2611""","志信","無，無統計相關數據","",""
"=""2612""","中航","無，無統計相關數據","",""
"=""2613""","中櫃","無，無統計相關數據","",""
"=""2614""","東森","無，無統計相關數據","","ISO 9001"
"=""2615""","萬海","無，本公司目前未使用再生能源","",""
"=""2616""","山隆","無，無統計相關數據","",""
"=""2617""","台航","無，無統計相關數據","",""
"=""2618""","長榮航","0.0000","僅母公司","ISO 9001"
"=""2630""","亞航","0.2329","本公司台南廠區7-1棚屋頂設置太陽能 板自用，年發電量15,000度，年用電量 6,440,116度。",""
"=""2633""","台灣高鐵","0.0266","苗栗/彰化/雲林車站自發自用太陽能發電量",""
"=""2634""","漢翔","0.0091","母公司","ISO 9001"
"=""2636""","台驊控股","無，無統計相關數據","",""
"=""2637""","慧洋-KY","0.0000","包含合併財務報表之母子公司",""
"=""2642""","宅配通","無，無統計相關數據","",""
"=""2645""","長榮航太","無，無統計相關數據","",""
"=""2646""","星宇航空","N/A","N/A",""
"=""2701""","萬企","無，無統計相關數據","",""
"=""2702""","華園","無，無統計相關數據","",""
"=""2704""","國賓","無，無統計相關數據","",""
"=""2705""","六福","無，無統計相關數據","",""
"=""2706""","第一店","無，無統計相關數據","",""
"=""2707""","晶華","無，無統計相關數據","",""
"=""2712""","遠雄來","無，無統計相關數據","",""
"=""2722""","夏都","無，無統計相關數據","",""
"=""2723""","美食-KY","無，無統計相關數據","",""
"=""2727""","王品","無，無統計相關數據","","ISO 14001"
"=""2731""","雄獅","無，無統計相關數據","",""
"=""2739""","寒舍","無，無統計相關數據","",""
"=""2748""","雲品","無，無統計相關數據","","ISO 9001"
"=""2753""","八方雲集","無，無統計相關數據","",""
"=""2801""","彰銀","0.3600","母公司之國內全數營運據點","ISO 9001"
"=""2809""","京城銀","0.0000","母公司","ISO 9001"
"=""2812""","台中銀","無，無統計相關數據","",""
"=""2816""","旺旺保","無，無統計相關數據","",""
"=""2820""","華票","無，無統計相關數據","",""
"=""2832""","台產","無，無使用再生能源","",""
"=""2834""","臺企銀","0.3800","國內外營業據點及合併報表子公司，共169處據點。","ISO 9001"
"=""2836""","高雄銀","0.0000","母公司總行大樓","ISO 9001"
"=""2838""","聯邦銀","無，無統計相關數據","","ISO 9001"
"=""2845""","遠東銀","0.0000","母公司","ISO 9001"
"=""2849""","安泰銀","無，無統計相關數據","",""
"=""2850""","新產","無，無統計相關數據","",""
"=""2851""","中再保","無，無統計相關數據","",""
"=""2852""","第一保","無，未購置再生能源","",""
"=""2855""","統一證","無，無統計相關數據","",""
"=""2867""","三商壽","無，無統計相關數據","","ISO 14001"
"=""2880""","華南金","0.2400","包含合併財務報表之母子公司及孫公司","ISO 9001"
"=""2881""","富邦金","1.0000","包含富邦金控及子公司富邦人壽、台北富邦銀行、富邦產險、富邦證券、日盛銀行(2023/4併入北富銀)、日盛證券(2023/4併入富邦證券)、富邦期貨、富邦育樂、富邦運動場館、富邦投信、富邦投顧、北富銀創投、富銀香港、富邦華一銀行。","ISO 9001"
"=""2882""","國泰金","7.7400","包含集團(金控、人壽、銀行、產險、證券、投信、投顧、創投、期貨、私募)之國內據點，以及部份海外分支機構數據","ISO 9001"
"=""2883""","凱基金","1.3000","開發金控所有據點及中國人壽北京代表處，未涵蓋包含中國人壽國內所有通訊處及海外子公司所有據點","ISO 9001"
"=""2884""","玉山金","15.0000","100%持有合併財務報表之母子公司","ISO 14001"
"=""2885""","元大金","2.5292","合併財務報表之母子公司(全台灣營業據點)","ISO 9001"
"=""2886""","兆豐金","1.0000","包含合併財務報表母子公司之國內所有據點","ISO 14001"
"=""2887""","台新金","1.8180","再生能源包含自發自用太陽能、外購綠電及外購再生能源憑證，非再生能源包含汽油、柴油及外購電力(台電)；資料涵蓋台新金控，台新銀行(共 105 個據點與 5 個海外據點)，以及台新證券、台新資產管理、台新投信、台新創投、台新投顧、台新人壽共37 個子公司據點。","ISO 9001"
"=""2888""","新光金","0.0000","包含合併財務報表之母子公司","ISO 9001"
"=""2889""","國票金","0.0000","涵蓋包含合併財務報表之母子公司，包括國票金融控股公司、國際票券金融股份有限公司、國票綜合證券股份有限公司、國票證券投資顧問股份有限公司、國票期貨股份有限公司、國票證創業投資股份有限公司、國票創業投資股份有限公司、國旺國際融資租賃有限公司、IBF Financial Holding Co., Ltd.，共計48個據點。","ISO 9001"
"=""2890""","永豐金","0.7000","僅永豐銀行","ISO 14001"
"=""2891""","中信金","0.4456","中國信託金融園區及臺中金融大樓","ISO 9001"
"=""2892""","第一金","5.2100","總能源資料範圍為本公司暨合併財報除「第一金證券亞洲」外之所有子公司。","ISO 9001"
"=""2897""","王道銀行","1.1200","母公司全台營運據點","ISO 9001"
"=""2901""","欣欣","無，無使用再生能源","",""
"=""2903""","遠百","0.0430","遠東百貨_信義A13及台中大遠百(太陽光電)","ISO 9001"
"=""2904""","匯僑","無，無統計相關數據","",""
"=""2905""","三商","0.0000","母公司(建北大樓11F,16F,19F)",""
"=""2906""","高林","無，無統計相關數據","",""
"=""2908""","特力","無，已於台北總部及&#12220;雄賣場甫建置完成的太陽能板，暫採&#12163;發躉售台電的作法， 後續將由專案&#12073;組進&#12175;&#12163;&#12175;使&#12132;之評估與規劃。","",""
"=""2910""","統領","無，無統計相關數據","",""
"=""2911""","麗嬰房","無，無統計相關數據","",""
"=""2912""","統一超","無，無統計相關數據。統一超商亞萬門市導入太陽能光電系統，但由於相關憑證申請中，故再生能源實際發電尚無法完整統計。","","ISO 9001"
"=""2913""","農林","無，無統計相關數據","",""
"=""2915""","潤泰全","無，無統計相關數據","",""
"=""2923""","鼎固-KY","無，無統計相關數據","",""
"=""2929""","淘帝-KY","無，無統計相關數據","",""
"=""2939""","永邑-KY","無，無統計相關數據","",""
"=""2945""","三商家購","無，將配合政府進行節能減碳政策，於111年進行與行政院環保署的節能減碳計畫。","",""
"=""3002""","歐格","無，無統計相關數據","",""
"=""3003""","健和興","無，無統計相關數據","",""
"=""3004""","豐達科","0.8400","僅母公司",""
"=""3005""","神基","無，無使用再生能源","","ISO 9001"
"=""3006""","晶豪科","無，無使用相關再生能源","",""
"=""3008""","大立光","無，2022年未使用再生能源","",""
"=""3010""","華立","100.0000","母公司及子公司(全順、國軒、詠佳、富鈞、華恆),並未直接使用而是將能源提供於台電,但依發電量與消耗量計算,再生能源達100%。",""
"=""3011""","今皓","無，策劃評估中","",""
"=""3013""","晟銘電","4.8000","包含合併財務報表之母子公司",""
"=""3014""","聯陽","無，無使用再生能源","",""
"=""3015""","全漢","5.5400","母公司與部分子公司",""
"=""3016""","嘉晶","無，無使用再生能源","",""
"=""3017""","奇鋐","15.3000","深圳奇宏/興奇宏、武漢奇宏/興奇宏","ISO 9001"
"=""3018""","隆銘綠能","無，無統計相關數據","",""
"=""3019""","亞光","無，無統計相關數據","",""
"=""3021""","鴻名","無，無統計相關數據","",""
"=""3022""","威強電","無，無統計相關數據","",""
"=""3023""","信邦","1.5000","集團100%持股之11個據點。能源使用包含電力(再生能源、非再生能源之汽油、柴油、液化石油氣、天然氣)，經換算熱值(GJ)之佔比","ISO 9001"
"=""3024""","憶聲","無，無統計相關數據","",""
"=""3025""","星通","無，無統計相關數據","",""
"=""3026""","禾伸堂","無，無統計相關數據","",""
"=""3027""","盛達","無，無統計相關數據","",""
"=""3028""","增你強","0.0000","範圍包含台灣區內湖總部辦公室",""
"=""3029""","零壹","無，無統計相關數據","",""
"=""3030""","德律","無，目前未使用再生能源。","",""
"=""3031""","佰鴻","無，無統計相關數據","",""
"=""3032""","偉訓","無，無統計相關數據","",""
"=""3033""","威健","無，目前無使用再生能源","",""
"=""3034""","聯詠","0.2900","母公司",""
"=""3035""","智原","0.3100","母公司",""
"=""3036""","文曄","0.0000","包含合併財務報表母子公司之台灣各營運據點。",""
"=""3037""","欣興","0.0000","目前尚未使用再生能源。","ISO 9001"
"=""3038""","全台","無，無統計相關數據","",""
"=""3040""","遠見","無，無工廠，無生產行為","",""
"=""3041""","揚智","0.0000","僅母公司",""
"=""3042""","晶技","0.1470","2022年再生能源使用率",""
"=""3043""","科風","無，無統計相關數據","",""
"=""3044""","健鼎","0.0000","健鼎-平鎮/無錫/湖北廠區",""
"=""3045""","台灣大","4.4888","2022","ISO 9001"
"=""3046""","建碁","59.0000","含合併財務報表之母子公司",""
"=""3047""","訊舟","無，無統計相關數據","",""
"=""3049""","精金","無，太陽能再生能源於2023/3/28 建置完成，設置容量777kW，2023年再生能源使用率達6.75%。","",""
"=""3050""","鈺德","0.0014","僅母公司",""
"=""3051""","力特","無，無統計相關數據","","ISO 14001"
"=""3052""","夆典","0.0000","總部辦公處所(新北市中和區新民街112號4樓)",""
"=""3054""","立萬利","無，無統計相關數據","",""
"=""3055""","蔚華科","無，無統計相關數據","",""
"=""3056""","富華新","無，無統計相關數據","",""
"=""3057""","喬鼎","無，無統計相關數據","",""
"=""3058""","立德","無，無統計相關數據","",""
"=""3059""","華晶科","無，無統計相關數據","",""
"=""3060""","銘異","無，無統計相關數據","",""
"=""3062""","建漢","無，無統計相關數據","",""
"=""3090""","日電貿","無，無統計相關數據","",""
"=""3092""","鴻碩","無，無統計相關數據","","ISO 9001"
"=""3094""","聯傑","無，無統計相關數據","",""
"=""3130""","一零四","無，本公司屬資訊服務業，除民生電力使用外，未從事產品之組裝及實際生產，無相關再生能源使用。","",""
"=""3138""","耀登","1.8300","僅母公司",""
"=""3149""","正達","無，暫無使用再生能源","",""
"=""3164""","景岳","16.2000","再生能源節約量(天然氣) 111年 立方公尺 1月 1542.44 2月 807.087 3月 1979.45 4月 1476.41 5月 1922.54 6月 1919.37 7月 2288.01 8月 2115.75 9月 1692.24 10月 2240.59 11月 1523.54 12月 1416.89 加總 20924.3 總天然氣節約量: 20924.3",""
"=""3167""","大量","無，無統計相關數據","",""
"=""3189""","景碩","無，用電主要以台電為主，未使用再生能源","",""
"=""3209""","全科","無，無統計相關數據","",""
"=""3229""","晟鈦","無，無統計相關數據","",""
"=""3231""","緯創","57.1916","母公司及全球主要營運與製造廠區(昆山廠、泰州廠、中山廠、重慶廠、成都廠、墨西哥廠、捷克廠、昆山光電廠及馬來西亞廠)","ISO 9001"
"=""3257""","虹冠電","無，無統計相關數據","",""
"=""3266""","昇陽","無，無統計相關數據","",""
"=""3296""","勝德","0.0000","僅母公司",""
"=""3305""","昇貿","無，無統計相關數據","",""
"=""3308""","聯德","無，無統計相關數據","",""
"=""3311""","閎暉","無，無統計相關數據","",""
"=""3312""","弘憶股","無，無統計相關數據","",""
"=""3321""","同泰","無，無統計相關數據","",""
"=""3338""","泰碩","無，無統計相關數據","",""
"=""3346""","麗清","無，無統計相關數據","",""
"=""3356""","奇偶","無，無統計相關數據","",""
"=""3376""","新日興","無，無統計相關數據","",""
"=""3380""","明泰","無，無統計相關數據","",""
"=""3406""","玉晶光","無，無統計相關數據","",""
"=""3413""","京鼎","無，陸續規劃提升再生能源使用率","",""
"=""3416""","融程電","無，無統計相關數據","",""
"=""3419""","譁裕","無，無統計相關數據","",""
"=""3432""","台端","0.0000","包含合併財務報表之母子公司",""
"=""3437""","榮創","無，無統計相關數據","",""
"=""3443""","創意","0.1297","包含合併財務報表之母子公司",""
"=""3447""","展達","0.1091","僅母公司",""
"=""3450""","聯鈞","無，無統計相關數據","",""
"=""3454""","晶睿","22.8100","168+192+桃園廠區",""
"=""3481""","群創","0.0040","台灣母公司與大陸生產據點子公司的總用電量與再生能源使用量","ISO 9001"
"=""3494""","誠研","2.1572","包含合併財務報表之母子公司",""
"=""3501""","維熹","無，無統計相關數據","",""
"=""3504""","揚明光","無，無統計相關數據","",""
"=""3515""","華擎","0.0000","母公司(目前用電主要以台電為主，未使用再生能源)",""
"=""3518""","柏騰","無，無統計相關數據","",""
"=""3528""","安馳","無，無統計相關數據","",""
"=""3530""","晶相光","無，無統計相關數據","",""
"=""3532""","台勝科","無，無統計相關數據","",""
"=""3533""","嘉澤","無，無統計相關數據","",""
"=""3535""","晶彩科","無，尚未建置","",""
"=""3543""","州巧","無，無統計相關數據","",""
"=""3545""","敦泰","無，無統計相關數據","",""
"=""3550""","聯穎","無，無統計相關數據","",""
"=""3557""","嘉威","0.0000","母公司及大陸子公司",""
"=""3563""","牧德","0.0000","牧德科技股份有限公司",""
"=""3576""","聯合再生","無，無統計相關數據","",""
"=""3583""","辛耘","無，尚未建置再生能源","",""
"=""3588""","通嘉","無，不適用","",""
"=""3591""","艾笛森","無，無統計相關數據","",""
"=""3592""","瑞鼎","無，無統計相關數據","",""
"=""3593""","力銘","無，無統計相關數據","",""
"=""3596""","智易","7.0000","台灣總部、中國生產中心及越南生產中心","ISO 9001"
"=""3605""","宏致","0.0000","公司目前尚無使用再生能源，以購入台電電力為主要使用電力",""
"=""3607""","谷崧","無，詳年報說明","",""
"=""3617""","碩天","無，無統計相關數據","",""
"=""3622""","洋華","無，無統計相關數據","",""
"=""3645""","達邁","0.8060","達邁銅鑼廠",""
"=""3652""","精聯","無，無統計相關數據","",""
"=""3653""","健策","無，無統計相關數據","",""
"=""3661""","世芯-KY","無，無統計相關數據","",""
"=""3665""","貿聯-KY","3.6100","全球33個生產廠區: 昆山貿聯廠、昆山翔光廠、常州廠、常州BCNC廠、深圳通盈廠、翔耀廠、康聯廠、廈門新視廠、百事聯廠、佛山城鉞廠、新加坡加冷廠、馬來西亞柔佛廠、馬來西亞檳城廠、加州廠、密西根廠、德州廠、墨西哥廠、加拿大廠、塞爾維亞廠、斯洛伐克廠、德國廠、法國廠、捷克廠、義大利廠等。",""
"=""3669""","圓展","0.4200","母公司",""
"=""3673""","TPK-KY","59.9600","僅含大陸廠區","ISO 9001"
"=""3679""","新至陞","無，無統計相關數據","",""
"=""3686""","達能","無，無統計相關數據","",""
"=""3694""","海華","無，無統計相關數據","",""
"=""3701""","大眾控","無，無統計相關數據","",""
"=""3702""","大聯大","無，再生能源使用比例小於1%","",""
"=""3703""","欣陸","3.1400","母公司及主要營運子公司","ISO 14001"
"=""3704""","合勤控","0.0000","合勤投資控股股份有限公司、盟創科技股份有限公司、合勤科技股份有限公司、兆勤科技股份有限公司",""
"=""3705""","永信","無，無統計相關數據","","ISO 14001"
"=""3706""","神達","3.4000","合併財務報表之母子公司，含台灣營運、研發中心及廠區；中國主要生產據點：廣東順達廠區/江蘇昆達廠區/江蘇璽達廠區；美國加州組裝廠區：MiTAC Information SystemsCorp.",""
"=""3708""","上緯投控","無，預計自2023年開始使用再生能源。","","ISO 9001"
"=""3711""","日月光投控","19.3700","包含再生能源或憑證","ISO 9001"
"=""3712""","永崴投控","0.0000","母公司",""
"=""3714""","富采","無，屋頂太陽能裝置陸續建置中，預估民國114年起轉自發自用","",""
"=""3715""","定穎投控","3.2892","資料涵蓋範圍包含合併財務報表之母子公司","ISO 9001"
"=""3716""","中化控股","N/A","N/A",""
"=""4104""","佳醫","無，無統計相關數據","",""
"=""4106""","雃博","無，無統計相關數據","",""
"=""4108""","懷特","無，無統計相關數據","",""
"=""4119""","旭富","無，廠區重建階段,尚未導入再生能源","",""
"=""4133""","亞諾法","無，詳年報說明","",""
"=""4137""","麗豐-KY","無，無統計相關數據","",""
"=""4142""","國光生","無，無統計相關數據","",""
"=""4148""","全宇生技-KY","無，無統計相關數據","",""
"=""4155""","訊映","無，無統計相關數據","",""
"=""4164""","承業醫","無，無統計相關數據","",""
"=""4190""","佐登-KY","無，無統計相關數據","",""
"=""4306""","炎洲","無，詳年報說明","","ISO 9001"
"=""4414""","如興","無，無統計相關數據","",""
"=""4426""","利勤","無，無統計相關數據","","ISO 9001"
"=""4438""","廣越","無，無統計相關數據","",""
