"報告年度:2022","議題:能源管理"
"=""4439""","冠星-KY","2.1285","TOP SPORTS TEXTILE LTD.","ISO 14001"
"=""4440""","宜新實業","無，無統計相關數據","",""
"=""4526""","東台","無，電量躉售給台電公司","","ISO 9001"
"=""4532""","瑞智","0.0000","僅母公司",""
"=""4536""","拓凱","無，無統計相關數據","",""
"=""4540""","全球傳動","無，規劃中","",""
"=""4545""","銘鈺","無，無統計相關數據","",""
"=""4551""","智伸科","無，無統計相關數據","",""
"=""4552""","力達-KY","無，無","",""
"=""4555""","氣立","無，無統計相關數據","",""
"=""4557""","永新-KY","無，無統計相關數據","",""
"=""4560""","強信-KY","無，無統計相關數據","",""
"=""4562""","穎漢","無，無統計相關數據","",""
"=""4564""","元翎","無，無統計相關數據","",""
"=""4566""","時碩工業","無，無使用再生能源","",""
"=""4571""","鈞興-KY","0.0000","主要生產子公司珠海鈞興及越南鈞興",""
"=""4572""","駐龍","無，無統計相關數據","",""
"=""4576""","大銀微系統","0.0000","母公司之總部及二廠","ISO 9001"
"=""4581""","光隆精密-KY","無，無統計相關數據","",""
"=""4583""","台灣精銳","無，無統計相關數據","",""
"=""4720""","德淵","無，目前有太陽能發電，尚未自行使用。","","ISO 9001"
"=""4722""","國精化","無，無統計相關數據","",""
"=""4736""","泰博","無，無統計相關數據","",""
"=""4737""","華廣","無，無統計相關數據","",""
"=""4739""","康普","無，無統計相關數據","","ISO 9001"
"=""4746""","台耀","無，目前已建置太陽能綠色再生能源發電設施，建置量為574KW，將預計於2023年6月後連結使用","",""
"=""4755""","三福化","無，無統計相關數據","",""
"=""4763""","材料-KY","無，無統計相關數據","",""
"=""4764""","雙鍵","0.0000","母公司",""
"=""4766""","南寶","0.3400","僅母公司","ISO 9001"
"=""4770""","上品","無，太陽能生產之電力轉賣台電未留公司自用。","",""
"=""4807""","日成-KY","無，無統計相關數據","",""
"=""4904""","遠傳","0.5000","包含合併財務報表之母子公司","ISO 9001"
"=""4906""","正文","無，無統計相關數據","",""
"=""4912""","聯德控股-KY","35.0000","廠區邊角料轉運回收再利用","ISO 9001"
"=""4915""","致伸","31.6900","致伸科技及子公司東莞東聚、致伸重慶、致伸昆山、惠州迪芬尼、致伸泰國、迪芬尼泰國","ISO 9001"
"=""4916""","事欣科","無，無統計相關數據","",""
"=""4919""","新唐","0.0000","僅母公司","ISO 9001"
"=""4927""","泰鼎-KY","0.5200","包含合併財務報表之母子公司",""
"=""4930""","燦星網","無，無統計相關數據","",""
"=""4934""","太極","無，無統計相關數據","",""
"=""4935""","茂林-KY","無，無統計相關數據","",""
"=""4938""","和碩","19.4200","和碩聯合科技(股)公司、昌碩科技(上海)、世碩電子(昆山)、名碩電腦(蘇州)、康碩電子(蘇州)、凱碩電腦(蘇州)、旭碩科技(重慶)、凱全電子(重慶)、Pegatron Mexico S.A. de C.V.、PEGATRON Czech s.r.o.、PT. PEGATRON TECHNOLOGY INDONESIA、PEGATRON VIETNAM COMPANY LIMITED、PEGATRON TECHNOLOGY HAI PHONG COMPANY LIMITED、PEGATRON TECHNOLOGY INDIA PRIVATE LIMITED、Pegatron Japan Inc.、PEGATRON SERVICE SINGAPORE PTE. LTD.、PEGATRON SERVICE KOREA LLC.、PEGATRON TECHNOLOGY SERVICE INC.、PEGATRON SERVICE AUSTRALIA PTY. LTD","ISO 9001"
"=""4942""","嘉彰","無，目前無使用再生能源","",""
"=""4943""","康控-KY","無，無統計相關數據","",""
"=""4952""","凌通","0.0000","母公司",""
"=""4956""","光鋐","無，無統計相關數據","",""
"=""4958""","臻鼎-KY","2.2000","大陸園區自建太陽能發電及外購電力(綠電)","ISO 9001"
"=""4960""","誠美材","1.8240","僅母公司",""
"=""4961""","天鈺","0.0000","天鈺科技股份有限公司","ISO 14001"
"=""4967""","十銓","無，無統計相關數據","",""
"=""4968""","立積","無，規劃中","",""
"=""4976""","佳凌","無，無統計相關數據","",""
"=""4977""","眾達-KY","無，無統計相關數據","",""
"=""4989""","榮科","6.0000","本公司","ISO 9001"
"=""4994""","傳奇","無，無統計相關數據","",""
"=""4999""","鑫禾","無，無統計相關數據","",""
"=""5007""","三星","無，無統計相關數據","","ISO 14001"
"=""5203""","訊連","無，詳年報說明","",""
"=""5215""","科嘉-KY","無，詳年報說明","",""
"=""5222""","全訊","無，無統計相關數據","",""
"=""5225""","東科-KY","無，無統計相關數據","",""
"=""5234""","達興材料","0.0000","所有生產廠區",""
"=""5243""","乙盛-KY","無，無統計相關數據","",""
"=""5244""","弘凱","無，無統計相關數據","",""
"=""5258""","虹堡","無，無統計相關數據","",""
"=""5269""","祥碩","0.0000","111/1/1~12/31, 範圍:祥碩總公司辦公室",""
"=""5283""","禾聯碩","無，尚在評估規畫中","",""
"=""5284""","jpp-KY","無，無統計相關數據","","ISO 14001"
"=""5285""","界霖","無，無統計相關數據","",""
"=""5288""","豐祥-KY","0.0000","主要營運孫公司台灣豐祥及越南VPIC1","ISO 14001"
"=""5306""","桂盟","0.0000","母公司及合併財務報表之子公司(桂盟企業)",""
"=""5388""","中磊","0.0000","本公司(台北辦公室+&#12149;南廠)",""
"=""5434""","崇越","無，規劃中(預計2024年始逐步導入使用)","",""
"=""5469""","瀚宇博","無，無使用再生能源","",""
"=""5471""","松翰","無，無使用","",""
"=""5484""","慧友","無，本公司並未使用再生能源","",""
"=""5515""","建國","無，無統計相關數據","",""
"=""5519""","隆大","無，無統計相關數據","",""
"=""5521""","工信","無，無統計相關數據","",""
"=""5522""","遠雄","無，無統計相關數據","",""
"=""5525""","順天","無，外購電力","",""
"=""5531""","鄉林","無，無統計相關數據","",""
"=""5533""","皇鼎","無，無統計相關數據","",""
"=""5534""","長虹","無，無統計相關數據","",""
"=""5538""","東明-KY","無，母公司為控股公司","",""
"=""5546""","永固-KY","無，無統計相關數據","",""
"=""5607""","遠雄港","無，因2023年為本公司盤查起始年","",""
"=""5608""","四維航","0.0000","本公司於申報年度未使用再生能源，故不適用",""
"=""5706""","鳳凰","無，無統計相關數據","",""
"=""5871""","中租-KY","29.5500","內湖總公司","ISO 9001"
"=""5876""","上海商銀","2.1483","僅母公司","ISO 9001"
"=""5880""","合庫金","0.0803","2022年總行大樓太陽能自發自用/2022年全集團用電量","ISO 9001"
"=""5906""","台南-KY","無，無統計相關數據","",""
"=""5907""","大洋-KY","無，無統計相關數據","",""
"=""6005""","群益證","無，無統計相關數據","",""
"=""6024""","群益期","無，無使用再生能源","",""
"=""6108""","競國","無，無使用再生能源","",""
"=""6112""","邁達特","無，無統計相關數據","",""
"=""6115""","鎰勝","無，無統計相關數據","",""
"=""6116""","彩晶","無，母公司的南科廠設置太陽能皆屬外售電力，因此為零","","ISO 9001"
"=""6117""","迎廣","0.0000","母公司","ISO 9001"
"=""6120""","達運","5.3300","包含本公司及合併財務報表內子公司",""
"=""6128""","上福","無，目前太陽能發電無廠內自用","",""
"=""6133""","金橋","無，無統計相關數據","",""
"=""6136""","富爾特","無，無統計相關數據","",""
"=""6139""","亞翔","無，公司沒有生產產品。","",""
"=""6141""","柏承","2.1322","昆山子公司廠區",""
"=""6142""","友勁","無，無統計相關數據","",""
"=""6152""","百一","無，無統計相關數據","",""
"=""6153""","嘉聯益","無，無統計相關數據","",""
"=""6155""","鈞寶","無，無統計相關數據","",""
"=""6164""","華興","無，無統計相關數據","",""
"=""6165""","浪凡","無，無統計相關數據","",""
"=""6166""","凌華","無，無統計相關數據","",""
"=""6168""","宏齊","無，無統計相關數據","",""
"=""6176""","瑞儀","2.6000","台灣與中國大陸製造廠區",""
"=""6177""","達麗","無，無統計相關數據","",""
"=""6183""","關貿","無，總公司位於南港軟體園區,各進駐戶無法獨立設置相關設備","",""
"=""6184""","大豐電","無，無統計相關數據","",""
"=""6189""","豐藝","無，無統計相關數據","",""
"=""6191""","精成科","無，無統計相關數據","",""
"=""6192""","巨路","無，無統計相關數據","",""
"=""6196""","帆宣","22.6000","母公司-南科廠區","ISO 9001"
"=""6197""","佳必琪","無，無統計相關數據","",""
"=""6201""","亞弘電","無，無統計相關數據","",""
"=""6202""","盛群","無，無統計相關數據","",""
"=""6205""","詮欣","0.0000","母公司",""
"=""6206""","飛捷","無，飛捷於111年首次評估使用再生能源, 規劃113年開始購買綠電,並視執行情形, 再擴大未來的投資。","",""
"=""6209""","今國光","無，無統計相關數據","",""
"=""6213""","聯茂","無，無統計相關數據","","ISO 9001"
"=""6214""","精誠","1.4740","僅母公司","ISO 9001"
"=""6215""","和椿","0.0000","台灣全部公司",""
"=""6216""","居易","無，無統計相關數據","",""
"=""6224""","聚鼎","無，無統計相關數據","",""
"=""6225""","天瀚","無，詳年報說明","",""
"=""6226""","光鼎","無，無統計相關數據","",""
"=""6230""","尼得科超眾","無，無統計相關數據","",""
"=""6235""","華孚","無，無統計相關數據","",""
"=""6239""","力成","0.0200","僅台灣地區力成科技","ISO 9001"
"=""6243""","迅杰","無，無統計相關數據","",""
"=""6257""","矽格","0.0000","矽格北興廠區 中興廠區 湖口廠區",""
"=""6269""","台郡","無，台郡科技於2022年經評估再生能源建置之可行性後，因考量建置太陽能電廠期程過長，故調整計畫方向，短期目標先以建置儲能設備、購買再生能源(風力、太陽能)等，作為暫時解決電力空缺問題，並計劃於2023年購買 1 MW再生能源。另相對於自建電廠，儲能設備占地面積較小，且建置時間較短，且可當廠內備用電源，提升廠內電力品質及穩定用電安全；中期目標評估購買再生能源、儲能與自建電廠或其他再生能源發電之技術成本比較，並尋找其他可替代之方案，嘗試找出最符合成本效益之方式進行後續建置規劃；長期目標以自建電廠或其他替代方案為方向，評估所需要之土地面積、硬體設備、環境需求等，以求達到再生能源自發自用，再進一步評估轉供販售之可行性，最終達成再生能源使用最大化。本公司也於2022年9月5日宣布加入由氣候組織與碳揭露計畫所主導的全球再生能源倡議RE100，為符合RE100全球再生能源倡議之目標--2040年再生能源使用率達100%。","",""
"=""6271""","同欣電","無，111年無使用再生能源，規劃112年啟動。","",""
"=""6277""","宏正","無，無統計相關數據","",""
"=""6278""","台表科","無，無統計相關數據","",""
"=""6281""","全國電","無，無統計相關數據","",""
"=""6282""","康舒","5.6900","包含合併財務報表之母子公司","ISO 9001"
"=""6283""","淳安","無，無統計相關數據","",""
"=""6285""","啟碁","6.6500","再生能源使用率計算範圍為碁總部、力行廠、南科廠、佳、新、基永昌（昆山）、基永昌（昆山）、越南廠。","ISO 9001"
"=""6288""","聯嘉","無，尚未建置。","",""
"=""6405""","悅城","無，無建置再生能源設施","",""
"=""6409""","旭隼","0.0000","1.旭隼科技主要業務為不斷電系統、太陽能產品、儲能系統、變頻器、電動車充電樁等產品 2.旭隼科技於生產製造，並未使用再生能源 ，也未使用煤炭/褐媒、天然氣、原油/柴油。 3.旭隼科技產品壽命結束後，再使用或者再生利用率均超過80%，可回收利用率均超過70%，符合歐盟WEEE指令的最新要求。 4.依IRENA的1.5°C路徑情境分析，到2050年前，按技術途徑劃分的全球二氧化碳減排量，25％依賴能源效率、25 ％依賴再生能源；而旭隼科技所有產品都具有能源效率效益、太陽能產品兼具能源效率以及再生能源效益；稱之為永續性產品。 5.請參閱本公司ESG報告及TCFD報告","ISO 14001"
"=""6412""","群電","9.4600","使用太陽能發電與購買綠電憑證","ISO 9001"
"=""6414""","樺漢","無，無統計相關數據","","ISO 14001"
"=""6415""","矽力*-KY","無，公司主要為研發和辦公，為統計再生能源使用率","",""
"=""6416""","瑞祺電通","無，無統計相關數據","",""
"=""6426""","統新","無，無統計相關數據","",""
"=""6431""","光麗-KY","無，未達盤查標準，尚未開始盤查。","",""
"=""6438""","迅得","無，無統計相關數據","",""
"=""6442""","光聖","無，無統計相關數據","",""
"=""6443""","元晶","0.0000","廠區用電來源為台電，廠區太陽能光電售於台電無列入",""
"=""6446""","藥華藥","無，台中廠因為承租廠房非自有土地，暫無設置相關設施。","",""
"=""6449""","鈺邦","無，無統計相關數據","",""
"=""6451""","訊芯-KY","4.0000","2022.1~2022.12訊芯電子科技(中山)有限公司及訊芸電子科技(中山)有限公司之廣東省中山市廠區","ISO 14001"
"=""6456""","GIS-KY","95.2900","本公司及子公司所有廠區","ISO 9001"
"=""6464""","台數科","無，本公司111年度再生能源設備未建置完成，因此無再生能源使用率。","",""
"=""6472""","保瑞","無，無統計相關數據","",""
"=""6477""","安集","無，無統計相關數據","",""
"=""6491""","晶碩","無，無統計相關數據","",""
"=""6504""","南六","無，無統計相關數據","",""
"=""6505""","台塑化","0.0000","母公司",""
"=""6515""","穎崴","無，無使用再生能源","",""
"=""6525""","捷敏-KY","無，無統計相關數據","",""
"=""6531""","愛普*","無，無統計相關數據","",""
"=""6533""","晶心科","無，無統計相關數據","",""
"=""6541""","泰福-KY","無，無使用再生能源","",""
"=""6550""","北極星藥業-KY","無，無統計相關數據","",""
"=""6552""","易華電","無，無統計相關數據","",""
"=""6558""","興能高","無，無統計相關數據","",""
"=""6573""","虹揚-KY","無，無統計相關數據","",""
"=""6579""","研揚","無，公司並未使用再生能源","",""
"=""6581""","鋼聯","8.3111","僅母公司",""
"=""6582""","申豐","無，無統計相關數據","",""
"=""6585""","鼎基","無，無統計相關數據","",""
"=""6591""","動力-KY","無，無統計相關數據","",""
"=""6592""","和潤企業","無，詳年報說明","",""
"=""6598""","ABC-KY","無，無統計相關數據","",""
"=""6605""","帝寶","無，無統計相關數據","",""
"=""6606""","建德工業","無，無統計相關數據","",""
"=""6625""","必應","無，無統計相關數據","",""
"=""6641""","基士德-KY","50.2380","合併報表之子公司之一-川源(中國)平湖廠區",""
"=""6655""","科定","無，無統計相關數據","",""
"=""6657""","華安","無，無統計相關數據","",""
"=""6666""","羅麗芬-KY","無，無統計相關數據","","ISO 9001"
"=""6668""","中揚光","無，無使用再生資源","",""
"=""6669""","緯穎","27.7300","母公司及全球主要營運與製造廠區(緯穎科技墨西哥子公司)","ISO 9001"
"=""6670""","復盛應用","0.7800","桃園廠",""
"=""6671""","三能-KY","0.0000","合併財務報表之母子公司",""
"=""6672""","騰輝電子-KY","無，無統計相關數據","",""
"=""6674""","鋐寶科技","無，無統計相關數據","",""
"=""6689""","伊雲谷","2.4217","母公司",""
"=""6691""","洋基工程","無，無統計相關數據","",""
"=""6695""","芯鼎","無，無統計相關數據","",""
"=""6698""","旭暉應材","無，無統計相關數據","",""
"=""6706""","惠特","無，本公司不適用","",""
"=""6715""","嘉基","無，無統計相關數據","",""
"=""6719""","力智","無，無再生能源","",""
"=""6743""","安普新","無，無統計相關數據","",""
"=""6753""","龍德造船","無，無統計相關數據","",""
"=""6754""","匯僑設計","無，無統計相關數據","",""
"=""6756""","威鋒電子","無，無統計相關數據","",""
"=""6768""","志強-KY","無，無統計相關數據","",""
"=""6770""","力積電","0.0000","母公司","ISO 9001"
"=""6776""","展碁國際","0.0000","申報公司及100%持股子公司及博瑞達總部",""
"=""6781""","AES-KY","54.0000","資料涵蓋範圍包含合併財務報表之母子公司，使用太陽能發電與購買綠電憑證",""
"=""6782""","視陽","6.2800","範疇二",""
"=""6789""","采鈺","36.6000","采鈺新竹廠區","ISO 9001"
"=""6790""","永豐實","無，為了發展再生能源，本公司陸續於台灣生產據點擴增太陽能發電系統。目前在臺灣紙品工廠楊梅廠及清水廠出租屋頂供第三方使用，或售予台電。預計2023年底逐步轉為自發自用。","","ISO 9001"
"=""6792""","詠業","0.0000","母公司",""
"=""6796""","晉弘","無，無統計相關數據","",""
"=""6799""","來頡","無，未使用再生能源","",""
"=""6806""","森崴能源","0.6000","涵蓋森崴能源母公司頂埔大樓8F總部及一處台南歸仁辦公室據點，另本公司無直接使用再生能源，使用電力皆來自台電供電，另有購買2022年綠電憑證(T-REC)2張，共2,000度電。",""
"=""6807""","峰源-KY","19.3548","主要生產基地",""
"=""6830""","汎銓","0.0000","合併財務報表之母子公司",""
"=""6834""","天二科技","無，尚未開始使用再生能源","",""
"=""6835""","圓裕","無，無統計相關數據","",""
"=""6838""","台新藥","N/A","N/A",""
"=""6854""","錼創科技-KY創","無，目前無使用再生能源","",""
"=""6861""","睿生光電","0.0000","僅母公司",""
"=""6862""","三集瑞-KY","N/A","N/A",""
"=""6863""","永道-KY","無，無統計相關數據","",""
"=""6869""","雲豹能源","無，無統計相關數據","",""
"=""6873""","泓德能源","11.0000","包含合併財務報表之母子公司",""
"=""6919""","康霈*","N/A","N/A",""
"=""6923""","中台","N/A","N/A",""
"=""6958""","日盛台駿","N/A","N/A",""
"=""6962""","ITH-KY","N/A","N/A",""
"=""6969""","成信實業*-創","N/A","N/A",""
"=""6988""","威力暘-創","N/A","N/A",""
"=""7705""","三商餐飲","N/A","N/A",""
"=""8011""","台通","無，無統計相關數據","",""
"=""8016""","矽創","無，詳年報說明","",""
"=""8021""","尖點","0.2100","僅母公司",""
"=""8028""","昇陽半導體","無，本司無使用再生能源","",""
"=""8033""","雷虎","無，無統計相關數據","",""
"=""8039""","台虹","無，無統計相關數據","",""
"=""8046""","南電","0.0000","母公司",""
"=""8070""","長華*","0.0000","包含合併財務報表之母子公司",""
"=""8072""","陞泰","無，無統計相關數據","",""
"=""8081""","致新","無，無統計相關數據","",""
"=""8101""","華冠","無，無統計相關數據","",""
"=""8103""","瀚荃","無，無統計相關數據","",""
"=""8104""","錸寶","1.4400","母公司-錸寶",""
"=""8105""","凌巨","無，無統計相關數據","",""
"=""8110""","華東","無，預計於112年底前完成建置太陽能發電系統","",""
"=""8112""","至上","無，無統計相關數據","",""
"=""8114""","振樺電","無，無統計相關數據","",""
"=""8131""","福懋科","無，暫未設置或購買再生能源，預計於2024年購買再生能源13,284,048度電。","","ISO 9001"
"=""8150""","南茂","0.0017","母公司(台灣六個廠區)","ISO 9001"
"=""8163""","達方","5.1817","母公司(台灣廠區及中國廠區)",""
"=""8201""","無敵","0.0000","母公司",""
"=""8210""","勤誠","5.4000","邊界為總部/嘉義廠/勤昆廠/前盛廠",""
"=""8213""","志超","無，無統計相關數據","",""
"=""8215""","明基材","13.0930","包含合併財務報表之母子公司","ISO 9001"
"=""8222""","寶一","無，無統計相關數據","",""
"=""8249""","菱光","無，無統計相關數據","",""
"=""8261""","富鼎","無，無統計相關數據","",""
"=""8271""","宇瞻","無，無使用再生能源","",""
"=""8341""","日友","無，無統計相關數據","",""
"=""8367""","建新國際","無，無統計相關數據","",""
"=""8374""","羅昇","無，無統計相關數據","",""
"=""8404""","百和興業-KY","36.2991","江蘇百宏複合材料科技股份有限公司(原公司名稱:無錫百和織造股份有限公司)、東莞百宏實業有限公司、越南百宏責任有限公司",""
"=""8411""","福貞-KY","無，福貞重要子公司皆陸續設有屋頂型太陽能發電系統，目前是將綠電轉賣給當地電網，後續視營運狀況有可能轉為自用。","",""
"=""8422""","可寧衛","無，太陽能發電躉售台電","","ISO 9001"
"=""8429""","金麗-KY","無，無統計相關數據","",""
"=""8438""","昶昕","無，公司能源為外購自「大園汽電共生股份有限公司」及「更安立有限公司」其皆採再生能源。","",""
"=""8442""","威宏-KY","無，無統計相關數據","",""
"=""8443""","阿瘦","無，不適用","",""
"=""8454""","富邦媒","無，目前規劃建置的南區物流中心評估設置太陽能板，透過自建再生能源系統","",""
"=""8462""","柏文","無，無統計相關數據","",""
"=""8463""","潤泰材","無，尚未使用再生能源","",""
"=""8464""","億豐","無，2022年資料盤查中。","",""
"=""8466""","美吉吉-KY","無，無統計相關數據","",""
"=""8467""","波力-KY","15.6000","2022年","ISO 14001"
"=""8473""","山林水","無，無統計相關數據","",""
"=""8476""","台境*","無，無統計相關數據","",""
"=""8478""","東哥遊艇","無，無統計相關數據","",""
"=""8481""","政伸","2.8800","僅母公司",""
"=""8482""","商億-KY","無，無統計相關數據","",""
"=""8488""","吉源-KY","無，無統計相關數據","",""
"=""8499""","鼎炫-KY","無，無統計相關數據","",""
"=""8926""","台汽電","無，本公司台北辦公室現為租賃場域，因無獨立電表故無法單獨申請綠電轉供；官田汽電共生廠於廠房屋頂設置太陽能板，惟目前全數躉售台電公司。","",""
"=""8940""","新天地","無，無統計相關數據","",""
"=""8996""","高力","無，躉售給台電","",""
"=""9103""","美德醫療-DR","N/A","N/A",""
"=""910322""","康師傅-DR","N/A","N/A",""
"=""9105""","泰金寶-DR","N/A","N/A",""
"=""910861""","神州-DR","N/A","N/A",""
"=""9110""","越南控-DR","N/A","N/A",""
"=""911608""","明輝-DR","N/A","N/A",""
"=""911622""","泰聚亨-DR","N/A","N/A",""
"=""911868""","同方友友-DR","N/A","N/A",""
"=""912000""","晨訊科-DR","N/A","N/A",""
"=""9136""","巨騰-DR","N/A","N/A",""
"=""9802""","鈺齊-KY","3.8633","台灣總部、中國和誠廠、柬埔寨齊鼎廠、越南鈺齊廠",""
"=""9902""","台火","無，無統計相關數據","",""
"=""9904""","寶成","12.7419","本公司製鞋廠區","ISO 14001"
"=""9905""","大華","無，無統計相關數據","",""
"=""9906""","欣巴巴","無，無統計相關數據","",""
"=""9907""","統一實","無，目前無使用再生能源。","",""
"=""9908""","大台北","無，無統計相關數據","","ISO 9001"
"=""9910""","豐泰","12.7179","包含合併財務報表之母子公司",""
"=""9911""","櫻花","無，無統計相關數據","",""
"=""9912""","偉聯","無，無統計相關數據","",""
"=""9914""","美利達","0.0000","僅母公司",""
"=""9917""","中保科","無，無統計相關數據","",""
"=""9918""","欣天然","無，無統計相關數據","",""
"=""9919""","康那香","無，無統計相關數據","",""
"=""9921""","巨大","7.3300","巨大集團大中華區所有自行車生產據點",""
"=""9924""","福興","無，無統計相關數據","",""
"=""9925""","新保","無，無統計相關數據","",""
"=""9926""","新海","無，無統計相關數據","",""
"=""9927""","泰銘","無，無統計相關數據","",""
"=""9928""","中視","無，無統計相關數據","",""
"=""9929""","秋雨","無，無統計相關數據","",""
"=""9930""","中聯資源","無，自112年3月起購買再生能源及憑證","","ISO 9001"
"=""9931""","欣高","無，無統計相關數據","",""
"=""9933""","中鼎","2.0000","母公司總部大樓","ISO 14001"
"=""9934""","成霖","無，無統計相關數據","",""
"=""9935""","慶豐富","無，無統計相關數據","",""
"=""9937""","全國","0.0000","涵蓋本公司所有營運據點及出租加油站予本公司之100%子公司埔祥開發(股)公司及上員(股)公司。",""
"=""9938""","百和","2.0438","僅母公司","ISO 9001"
"=""9939""","宏全","無，無統計相關數據","",""
"=""9940""","信義","3.0852","信義房屋股份有限公司","ISO 14001"
"=""9941""","裕融","0.0000","母公司+子公司新鑫、裕富數位",""
"=""9942""","茂順","無，無統計相關數據","",""
"=""9943""","好樂迪","無，無統計相關數據","",""
"=""9944""","新麗","無，無統計相關數據","",""
"=""9945""","潤泰新","無，目前尚未使用再生能源","",""
"=""9946""","三發地產","無，無統計相關數據","",""
"=""9955""","佳龍","無，無統計相關數據","",""
"=""9958""","世紀鋼","無，無統計相關數據","","ISO 9001"