"報告年度:2021","議題:廢棄物管理"
"=""1903""","士紙","無，依規定本公司屬資本額50億元以下之公司別，應於第三階段完成溫室氣體盤查(115年)，本公司預計於112年啟動執行。","無，依規定本公司屬資本額50億元以下之公司別，應於第三階段完成溫室氣體盤查(115年)，本公司預計於112年啟動執行。","無，依規定本公司屬資本額50億元以下之公司別，應於第三階段完成溫室氣體盤查(115年)，本公司預計於112年啟動執行。","","無，依規定本公司屬資本額50億元以下之公司別，應於第三階段完成溫室氣體盤查(115年)，本公司預計於112年啟動執行。","",""
"=""1904""","正隆","0.0000","339915.0000","339915.0000","母公司","0.2042","噸/噸(工紙、家品、紙與紙板) ；339,915/1,664,365 (造紙廠)",""
"=""1905""","華紙","0.0000","239843.0000","239843.0000","華紙合併財報之台灣、大陸生產據點","無，詳永續報告書說明","",""
"=""1906""","寶隆","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""1907""","永豐餘","249.0000","571600.0000","571849.0000","永豐餘年報所稱三大事業群（林漿紙事業群、工紙紙器事業群、消費品事業群）之台灣、大陸、越南三地共合計共35個生產據點。","0.0400","產品",""
"=""1909""","榮成","25.7500","56549.6200","56575.3700","僅母公司","無，無統計相關數據","",""
"=""2002""","中鋼","46.3000","567880.8000","567927.1000","母公司","58.6000","廢棄物量(公斤)/鋼胚(公噸)","ISO 14001"
"=""2006""","東和鋼鐵","35733.0000","350135.0000","385868.0000","母公司生產廠區 (桃園廠、苗栗廠、高雄廠)","0.1830","鋼胚產量","ISO 14001"
"=""2007""","燁興","710.7500","9130.9400","9841.6900","本公司","無，無統計相關數據","",""
"=""2008""","高興昌","0.0000","509.1800","509.1800","110年屏南廠區","0.0100","產品","ISO 14001"
"=""2009""","第一銅","870.0760","370.7800","1240.8560","僅計算第一伸銅科技股份有限公司臨海廠","0.0923","產品","ISO 14001"
"=""2010""","春源","0.0000","13879.0000","13879.0000","台灣總公司及北中南各生產營運據點。","0.0265","產品","ISO 14001"
"=""2012""","春雨","9224.0000","1956.6300","11180.6300","母公司","18.7000","百萬營業額","ISO 14001"
"=""2013""","中鋼構","0.0000","1229.6000","1229.6000","高雄廠區、官田廠區","無，無統計相關數據","",""
"=""2014""","中鴻","22617.4850","100452.5590","123070.0440","母公司","0.0430","產品","ISO 14001"
"=""2015""","豐興","34962.0000","385803.0000","420765.0000","僅母公司","0.2315","產品","ISO 14001"
"=""2017""","官田鋼","0.0000","2714.4900","2714.4900","永康廠、麻豆廠、官田廠","0.0400","產品",""
"=""2020""","美亞","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","","ISO14000"
"=""2022""","聚亨","0.0000","2141.4400","2141.4400","母公司","無，無統計相關數據","",""
"=""2023""","燁輝","214.0000","2484.0000","2698.0000","2021全年度","0.0020","產量(公噸)","ISO 14001"
"=""2024""","志聯","0.0000","0.0000","1285.0000","廢酸+生活垃圾+廢塑膠+鐵粉+製程污泥+廢水污泥+廢潤滑油","無，無統計相關數據","",""
"=""2025""","千興","0.0000","0.0000","900.5100","僅母公司","0.0004","營業額",""
"=""2027""","大成鋼","0.0000","1583.3400","1583.3400","僅母公司","0.0280","產品","中華民國確信準則公報第一號「非屬歷史性財務資訊查核或核閱之確信案件」標準"
"=""2028""","威致","20974.0000","64261.0000","85235.0000","個別公司","無，無統計相關數據","",""
"=""2029""","盛餘","17.5900","1490.0000","1507.5900","統計2021年有害/一般污泥產出量","1.1900","產品",""
"=""2030""","彰源","0.0000","0.0000","983.7500","一廠、二廠、三廠、大連廠","983.7500","營業額","ISO 14001"
"=""2031""","新光鋼","0.0000","37.5400","37.5400","事業廢棄物(含生活垃圾)","0.3000","億元營業額",""
"=""2032""","新鋼","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2033""","佳大","1000.0000","332.0000","1332.0000","","無，無統計相關數據","",""
"=""2034""","允強","350.3800","1096.8900","1447.2700","僅母公司所有廠區","0.0077","產品","ISO 14001"
"=""2038""","海光","4870.1800","36945.2400","41815.4200","爐渣、生活垃圾","無，無統計相關數據","",""
"=""2049""","上銀","16.0700","11102.3550","11118.4250","涵蓋營運據點13廠區，100%營運控制權","0.4833","百萬營業額","ISO 14001"
"=""2059""","川湖","35.8900","241.7000","277.5900","母公司及子公司川益科技(股)公司兩個廠區","0.0161","千組產品","ISO 14001"
"=""2062""","橋椿","113.6000","407.1700","520.7700","母公司","無，無統計相關數據","",""
"=""2069""","運錩","0.0000","37.0000","37.0000","僅母公司所有廠區","無，無統計相關數據","","ISO 14001"
"=""2101""","南港","0.0000","0.0000","2927.3200","企業永續報告書(110年總量)","0.0855","產品","ISO 14001"
"=""2102""","泰豐","0.0000","858.5100","858.5100","僅母公司","0.1170","每噸產品",""
"=""2103""","台橡","1344.6800","2591.7700","3936.4500","合併財務報表之生產營運母子公司","7.0000","每千噸產品量","ISO 14001"
"=""2104""","國際中橡","0.0000","1262.2000","1262.2000","國際中橡100%持有之子公司林園先進。","0.0100","產品","ISO 14001"
"=""2105""","正新","3.6900","3930.0900","3933.7800","母公司","0.0270","產品",""
"=""2106""","建大","0.0000","0.0000","2284.0600","台灣地區","0.0500","產品","ISO 14001"
"=""2107""","厚生","0.0000","40.0000","40.0000","2021/01~2021/12","無，無統計相關數據","",""
"=""2108""","南帝","9.1700","2068.2700","2077.4400","母公司","無，無統計相關數據","",""
"=""2109""","華豐","","","","","","",""
"=""2114""","鑫永銓","0.0000","767.2400","767.2400","母公司","無，無統計相關數據","",""
"=""2115""","六暉-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2201""","裕隆","5.9800","2927.3100","2933.2900","裕隆汽車製造(股)公司三義廠區","0.0963","產品",""
"=""2204""","中華","77.2300","1193.2800","1270.5100","楊梅廠+新竹廠","0.0232","產品為楊梅廠+新竹廠年車輛生產台數總量","ISO 14001"
"=""2206""","三陽工業","0.0000","8161.0900","8161.0900","三陽工業股份有限公司新竹廠","3357.7900","產品",""
"=""2207""","和泰車","0.0000","71.0000","71.0000","母公司","0.1300","人",""
"=""2208""","台船","496.7400","3724.9600","4221.7000","台船高雄廠","4221.7000","營業額15,875,982仟元",""
"=""2211""","長榮鋼","0.0000","9191.6500","9191.6500","僅母公司","0.7900","百萬營業額",""
"=""2227""","裕日車","0.0000","0.0000","65.4000","母公司","0.1800","人均生活廢棄物產出量(公噸/年-人)","ISO 14001"
"=""2228""","劍麟","9.4000","152.9900","162.3900","2021全年度","0.4600","人","ISO 14001"
"=""2231""","為升","5.4700","53.1600","58.6300","為升電裝工業(股)公司2021/01~2022/05","無，無統計相關數據","","ISO 14001"
"=""2233""","宇隆","38.6700","254.0000","292.6700","110/1/1-110/12/31","無，無統計相關數據","",""
"=""2236""","百達-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2239""","英利-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2241""","艾姆勒","87.6000","323.1600","410.7600","母公司","0.0002","產品",""
"=""2243""","宏旭-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2247""","汎德永業","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2250""","IKKA-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2301""","光寶科","2392.0000","3679.0000","6071.0000","包含母公司與合併財報之部分子公司 光寶科技股份有限公司、光林智能科技股份有限公司、光寶電子(天津)有限公司、光寶網絡通訊(東莞)有限公司、光寶光電(常州)有限公司、光寶科技(常州)有限公司、光寶電子(東莞)有限公司、旭麗電子(東莞)有限公司、惠州市力信電子有限公司、光寶電子(廣州)有限公司、建興光電科技(北海)有限公司、敦揚(廣州)汽車電子有限公司、LITE-ON VIETNAM CO., LTD.、Lite-On Electronics (Thailand) Co., Ltd.、LITE-ON POWER ELECTRONIC INDIA PRIVATE LIMITED","0.1260","百萬營收","ISO 14001"
"=""2302""","麗正","40.7100","1.9030","42.6130","母子公司","42.6130","產品","ISO 14001"
"=""2303""","聯電","25091.0000","18963.0000","44054.0000","僅母公司(含新加坡分公司)","0.1810","wafer-m2","ISO 14001"
"=""2305""","全友","0.0000","2.4000","2.4000","母公司","無，無統計相關數據","",""
"=""2308""","台達電","4018.6700","46042.2400","50060.9100","母公司及子公司之生產廠區","5.0000","產值(單位：百萬美金)","ISO 14001"
"=""2312""","金寶","0.0000","84.0000","84.0000","母公司","0.0160","營業額",""
"=""2313""","華通","0.0000","0.0000","13327.0000","110年度","0.9900","產品",""
"=""2314""","台揚","5.8000","51.9000","57.7000","母公司","0.0870","員工人數","ISO 14001"
"=""2316""","楠梓電","2781.6500","1189.5200","3971.1700","僅母公司","0.0016","產品",""
"=""2317""","鴻海","453443.0000","548328.0000","1001771.0000","依2021年永續報告書邊界","0.1670","百萬新台幣營業額","UL2799"
"=""2321""","東訊","0.0000","0.0000","5.5500","110年生活垃圾+一般事業廢棄物","46.0000","110年每人合計產生46KG廢棄物",""
"=""2323""","中環","39.0800","177.5600","216.6400","110/01/01~110/12/31","0.0567","百萬元營業額",""
"=""2324""","仁寶","1482.9000","6046.5000","7529.4000","母公司、仁寶(越南)、仁寶電腦(重慶)、仁寶電腦(成都)及仁寶視訊電子(昆山)、仁寶電子科技(昆山)、仁寶資訊工業(昆山)、仁寶信息技術(昆山)、仁寶數碼科技（昆山）、吉寶通訊（南京）、重慶翊寶智慧電子裝置及Compalead Eletr&#244;nica do Brasil Ind&#250;stria e Com&#233;rcio","0.0100","營業額;單位為新台幣百萬元","UL 2799 (昆山2廠已取得UL 2799白金級認證，重慶(CQA)、南京廠、昆山1廠、昆山3廠持續執行符合UL 2799白金級管理標準。)"
"=""2327""","國巨","2125.0000","3090.1600","5215.1600","母公司","0.1300","百萬營業額","ISO 14001"
"=""2328""","廣宇","0.0000","11.2640","11.2640","母公司","0.0009","百萬營業額",""
"=""2329""","華泰","145.0000","2813.0700","2958.0700","2021.01.01-2021.12.31","0.0000","營業額","ISO 14001"
"=""2330""","台積電","339623.0000","335080.0000","674703.0000","台灣廠區及子公司","0.9900","單位晶圓委外廢棄物處理量（公斤／十二吋晶圓當量－光罩數）","UL 2799"
"=""2331""","精英","0.0000","100.8630","100.8630","精英電腦股份有限公司企業總部，總部為辦公大樓，無生產製造場所，故廢棄物來源為一班生活廢棄物，無有害事業廢棄物。","0.1325","100.863公噸/761人；精英總部大樓2021年人均生活廢棄物產生量為0.1325公噸/人.年；精英總部大樓總垃圾量100.863公噸, 資源回收量23.983公噸",""
"=""2332""","友訊","0.0000","0.0000","12.1890","僅母公司大樓","0.0200","員工人數",""
"=""2337""","旺宏","7169.0000","4259.0000","11428.0000","僅母公司","0.2226","年度總營收(百萬元)",""
"=""2338""","光罩","3.8000","68.4000","72.2000","僅母公司","0.0011","產品",""
"=""2340""","台亞","0.0000","0.0000","974.8200","創新廠及力行廠","0.1930","佰萬元營業額","ISO 14001"
"=""2342""","茂矽","298.0000","197.0000","495.0000","僅母公司","0.0440","產品",""
"=""2344""","華邦電","3509.0000","4218.0000","7727.0000","母公司","無，詳年報說明","","ISO 14001"
"=""2345""","智邦","4.4000","1106.1000","1110.5000","僅母公司","0.0225","百萬元營業額",""
"=""2347""","聯強","0.0000","140.0000","140.0000","聯強台灣與合併財務報表之子公司通達智能運籌","0.1300","員工人數",""
"=""2348""","海悅","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2349""","錸德","0.0000","0.0000","143.1300","僅母公司","無，無統計相關數據","",""
"=""2351""","順德","1065.0100","562.3190","1627.3290","母公司","無，無統計相關數據","","ISO 14001"
"=""2352""","佳世達","627.0600","3003.3100","3630.3700","佳世達台灣/蘇州/越南廠區","0.7500","營業額","ISO 14001"
"=""2353""","宏碁","0.0000","0.0000","1795.8400","包含合併財務報表之母子公司","0.0100","百萬營業額",""
"=""2354""","鴻準","3204.5700","3547.5500","6752.1200","鴻準集團主要廠區","0.0000","營業額","ISO9001；ISO14001"
"=""2355""","敬鵬","0.0000","0.0000","52336.4300","母公司+ 子公司 敬鵬(常熟)電子有限公司","0.0137","公噸/ M2","ISO 14001"
"=""2356""","英業達","723.1700","25043.4400","25766.6100","英業達股份有限公司Inventec Corporation (士林廠 Shilin site(IET)、桃園廠 Taoyuan site(TAO)、桃園廠 Taoyuan site(ITO))、 英業達(重慶)有限公司Inventec (Chongqing) Corporation (ICC)、 英業達科技有限公司Inventec (Pudong) Technology Corporation (IPT)、 上海順詮科技有限公司SQ Technology (Shanghai) Corporation (SQT)、 Inventec (Czech) S.R.O. (ICZ)、 IEC Technologies, S . de R. L. de C. V. (IMX)","5843.1200","千億營業額","ISO 14001"
"=""2357""","華碩","0.0000","0.0000","330.4930","華碩HQ","330.4930","營業額","ISO 14001"
"=""2359""","所羅門","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2360""","致茂","16.6600","606.1000","622.7600","僅母公司","無，無統計相關數據","","ISO 14001"
"=""2362""","藍天","0.0000","250.0000","250.0000","母公司","無，無統計相關數據","",""
"=""2363""","矽統","0.0000","0.0000","88.8100","廢棄物申報三聯單","無，無統計相關數據","",""
"=""2364""","倫飛","0.0000","15.6000","15.6000","僅本公司高雄工廠資料","無，無統計相關數據","",""
"=""2365""","昆盈","0.0008","0.0208","0.0216","危廢：廢有機溶劑、廢膠空瓶、活性炭 固廢：生活垃圾、廢紙皮","0.0216","營業額","ISO 14001"
"=""2367""","燿華","6782.0000","2468.0000","9250.0000","僅母公司","0.0030","產量",""
"=""2368""","金像電","0.0000","0.0000","67852.0000","母子公司","2.5500","百萬元營業額","ISO 14001"
"=""2369""","菱生","76.2800","994.2200","1070.5000","110年1月~12月","0.1900","產品","ISO 14001"
"=""2371""","大同","7.4700","2937.3100","2944.7800","母公司","無，18.20公噸/億元","","ISO 14001"
"=""2373""","震旦行","0.0000","37.5900","37.5900","僅母公司","0.0000","營業額",""
"=""2374""","佳能","0.0600","48.0000","48.0600","110年度","0.0134","營業額","ISO 14001"
"=""2375""","凱美","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2376""","技嘉","233.4116","2244.5890","2478.0006","技嘉科技營運總部、 桃園南平廠、中國東莞廠和寧波廠。","0.0203","百萬營業額","ISO 14064-1：2018類別4營運廢棄物"
"=""2377""","微星","0.0000","0.0000","562.7460","母公司","0.0020","營業額","ISO 14001"
"=""2379""","瑞昱","8.8000","29.1000","37.9000","僅包含瑞昱新竹營運總部","27.5800","營業額",""
"=""2380""","虹光","16.6100","60.8900","77.5000","母公司","0.0011","產品","ISO 14001"
"=""2382""","廣達","2015.6051","56866.8094","58882.4145","資料邊界： 廣達電腦(股)公司臺灣總部QRDC及廣達台灣製造城QTMC、廣達上海製造城QSMC、廣達重慶製造城QCMC、廣達泰國廠QMB","無，無統計相關數據","","ISO 14001"
"=""2383""","台光電","1824.6260","6769.8890","8594.5150","母公司","無，無統計相關數據","","ISO 14001"
"=""2385""","群光","0.0000","0.0000","3986.0710","群光電子(含海外各廠區，不含子公司)","3986.0710","營業額","ISO 14001"
"=""2387""","精元","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2388""","威盛","0.0000","0.0000","36.9500","威盛電子台北總公司","無，今年度ESG專案進行相關策略及目標標的之訂定。","",""
"=""2390""","云辰","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2392""","正崴","93.6498","160.1216","253.7714","合併財務報表之母子公司","無，無統計相關數據","",""
"=""2393""","億光","177.5200","330.3400","507.8600","億光電子台灣地區","無，無統計相關數據","",""
"=""2395""","研華","4.7500","1877.6900","1882.4400","研華台灣、研華昆山廠區、研華日本","33.0800","營業額百萬","AA1000"
"=""2397""","友通","0.4590","25.7525","26.2115","2021年汐止工廠不可回收再利用廢棄物總量","無，無統計相關數據","",""
"=""2399""","映泰","無，無生產製造無有害或事業廢棄物。","無，無生產製造無有害或事業廢棄物。","無，無生產製造無有害或事業廢棄物。","","無，一般生活廢棄物法令無規範需統計。","",""
"=""2401""","凌陽","0.0000","0.0000","91.0700","母公司及廠內承租戶","0.2640","人-年 (91.07噸/345人-年)","ISO 14001"
"=""2402""","毅嘉","76.3100","79.2200","155.5300","僅母公司","無，無統計相關數據","","ISO 14001"
"=""2404""","漢唐","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2405""","輔信","0.0000","0.0000","0.0580","母公司","無，無統計相關數據","",""
"=""2406""","國碩","1.1400","285.6400","286.7800","國碩二廠和國碩新豐廠","0.0003","835,000萬元",""
"=""2408""","南亞科","17473.0000","7113.0000","24586.0000","母公司","0.0219","千顆晶粒","ISO 14001"
"=""2409""","友達","18099.8500","64554.6700","82654.5200","友達全球營運據點","0.0012","產品(米平方)","ISO9001及 ISO14001"
"=""2412""","中華電","0.0000","0.0000","8869.9300","中華電信母公司","0.0421","百萬營業額","本公司於2021年導入BS 8001循環經濟指引，委託經環保機關認許的公民營廢棄物處理機構處理，並成為全台首家取得BS 8001循環經濟查核之電信業者。"
"=""2413""","環科","5.0000","17.0000","22.0000","母公司","無，無統計相關數據","","ISO 14001"
"=""2414""","精技","0.0000","0.0000","3.5000","僅母公司之文件(紙張)銷毀量","0.0167","億營業額",""
"=""2415""","錩新","2004.0000","57.7000","2061.7000","110年度","無，無統計相關數據","",""
"=""2417""","圓剛","0.0000","0.0000","12.0100","資料涵蓋範圍為總公司","0.0025","營業額",""
"=""2419""","仲琦","163.2980","442.4020","605.7000","總部+海外據點(越南)","1.7500","營業額","ISO9001/ISO14001"
"=""2420""","新巨","0.0100","0.0700","0.0800","母公司","0.0000","百萬營業額",""
"=""2421""","建準","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2423""","固緯","0.0400","0.0600","0.1000","母公司","無，無統計相關數據","",""
"=""2424""","隴華","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2425""","承啟","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2426""","鼎元","364.0200","174.5700","538.5900","母公司","0.1820","百萬營業額",""
"=""2427""","三商電","0.0000","50.3100","50.3100","桃園倉庫","0.0710","百萬營業額",""
"=""2428""","興勤","20.0500","30.1500","50.2000","母公司金屬廢棄物產生量","11.4700","產品",""
"=""2429""","銘旺科","0.0000","98.4650","98.4650","母公司+子公司(嵩達)","0.1020","百萬營收",""
"=""2430""","燦坤","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2431""","聯昌","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2433""","互盛電","0.0000","0.0000","0.0000","僅母公司","0.0000","營業額",""
"=""2434""","統懋","0.5500","13.3300","13.8800","母公司","0.1408","百萬營業額",""
"=""2436""","偉詮電","0.0000","0.0000","2.8990","新竹廠區","0.0008","營業額單位為佰萬元","ISO 9001"
"=""2438""","翔耀","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2439""","美律","22.6718","617.5813","640.2531","母公司與部分合併財務報表之子公司","0.0177","營業額單位為百萬元","ISO 14001"
"=""2440""","太空梭","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2441""","超豐","360.2991","1487.2240","1847.5231","超豐電子股份有限公司營運範圍","無，無統計相關數據","",""
"=""2442""","新美齊","0.0000","0.0000","268.0000","110年新美齊新建工程建案","無，無統計相關數據","",""
"=""2444""","兆勁","1.5000","10.0000","11.5000","僅本公司","0.0065","百萬營業額","ISO 14001"
"=""2449""","京元電子","364.1700","2604.9200","2969.0900","母子公司","8652.0000","營業額","ISO 14001"
"=""2450""","神腦","0.0000","0.0000","20.8000","母公司新店總公司共11處辦公室","0.0600","單位：噸/人","按ISO 14064-1:2018進行溫室氣體盤查，並通過SGS-Taiwan查證"
"=""2451""","創見","0.0000","0.0000","232.1020","僅母公司","0.0162","百萬營業額",""
"=""2453""","凌群","0.0000","0.0000","32.1600","母公司","0.0058","百萬營業額",""
"=""2454""","聯發科","0.0000","0.0000","184.2300","僅母公司","0.0168","母公司員工人數",""
"=""2455""","全新","203.3200","38.7500","242.0700","平鎮廠、平鎮二廠","242.0700","產品",""
"=""2457""","飛宏","354.1000","1199.3300","1553.4300","合併財務報表之母子公司","0.5900","人","ISO 14001"
"=""2458""","義隆","0.0000","0.0000","58.3116","義隆電子、義隆香港、義晶、義碩、義傳","0.0530","年-人","AA1000"
"=""2459""","敦吉","0.0000","0.0000","5.3600","母公司及子公司敦吉檢測科技股份有限公司台北商辦大樓","無，未計算","",""
"=""2460""","建通","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2461""","光群雷","0.0000","0.0000","85.0600","僅母公司","0.0600","百萬營業額",""
"=""2462""","良得電","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2464""","盟立","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2465""","麗臺","0.0240","0.0240","0.0480","工廠","無，無統計相關數據","",""
"=""2466""","冠西電","0.0000","0.0000","47.2300","母公司宜蘭廠","0.0001","營業額",""
"=""2467""","志聖","0.0000","109.0000","109.0000","僅母公司","無，無統計相關數據","",""
"=""2468""","華經","0.0000","0.0000","16.9000","包含合併財務報表之母子公司","無，無統計相關數據","",""
"=""2471""","資通","0.0000","0.0000","0.0360","主要來源為辦公室廢紙。","無，無統計相關數據","",""
"=""2472""","立隆電","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2474""","可成","47.2300","10976.8800","11024.1100","僅母公司台南廠區各產品製程產生的廢棄物","0.0019","產品","ISO 14001"
"=""2476""","鉅祥","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2477""","美隆電","1.0150","15.9400","16.9550","110/01/01~110/12/31","0.0050","營業額","ISO 14001"
"=""2478""","大毅","1958.3870","336.1335","2294.5205","母公司","0.0000","營業額","ISO 14001"
"=""2480""","敦陽科","0.0000","3.1600","3.1600","新竹總公司","3.1600","營業額",""
"=""2481""","強茂","68.4200","326.6800","395.1000","岡山廠","0.0454","營業額","ISO 14001"
"=""2482""","連宇","0.0000","0.8520","0.8520","母公司","無，無統計相關數據","","ISO 14001"
"=""2483""","百容","0.2000","43.0000","43.2000","僅母公司","無，無統計相關數據","",""
"=""2484""","希華","98.4700","210.1600","308.6300","母公司","0.1100","百萬營業額",""
"=""2485""","兆赫","37342.0000","75119.7000","112461.7000","僅母公司","0.0000","營業額","ISO 9001 、ISO 14001"
