"報告年度:2021","議題:廢棄物管理"
"=""2486""","一詮","320.8254","184.1819","505.0073","母公司","0.0002","千元營業額","ISO 14001"
"=""2488""","漢平","0.9300","10.7695","11.6995","2021年委託公民營處理許可機構清除處理數量與回收業者處理之數量。","0.0047","有害0.93公噸 + 10.7695公噸 = 11.6995公噸",""
"=""2489""","瑞軒","43.7300","4137.6000","4181.3300","1.範疇涵蓋母公司(含總公司/越南廠)及子公司(蘇州樂軒科技有限公司) 2.110年瑞軒廢棄物總重量為4181.32公噸,包含非有害廢棄物4137.60公噸及有害廢棄物43.73公噸.廢棄物處理方式,有害廢棄物採焚化及物理處理,非有害廢棄物則以委託合格廠廠處理為主,焚化及回收處理次之.","0.1880","營業額","ISO 14001"
"=""2491""","吉祥全","0.0000","23.0000","23.0000","母子公司","無，無統計相關數據","",""
"=""2492""","華新科","5201.0600","7776.8200","12977.8800","華新科技及子公司(東莞華科電子有限公司 / 蘇州華科電子有限公司 / 廣州匯僑電子有限公司)","0.0100","產品","ISO 14001"
"=""2493""","揚博","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2495""","普安","0.2500","15.5300","15.7800","僅母公司","無，無統計相關數據","",""
"=""2496""","卓越","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2497""","怡利電","0.0000","0.0000","42.8000","有害+非有害","無，無統計相關數據","","ISO 14001"
"=""2498""","宏達電","8.1860","500.2070","508.3930","範圍以HTC台灣區域為主，涵蓋所有HTC在台灣執行營運的母子公司組織範疇","86.9000","廢棄物回收率","AA1000"
"=""2501""","國建","0.0000","0.0000","5351.0000","僅母公司","535.0000","工地數量",""
"=""2504""","國產","0.0000","0.0000","19129.0000","母公司各廠","無，無統計相關數據","",""
"=""2505""","國揚","無，請參考報告書廢棄物處理一節p.44","無，請參考報告書廢棄物處理一節p.44","無，請參考報告書廢棄物處理一節p.44","","無，請參考報告書廢棄物處理一節p.44","",""
"=""2506""","太設","無，無統計相關數據，因資本額未達規定。","無，無統計相關數據，因資本額未達規定。","無，無統計相關數據，因資本額未達規定。","","無，無統計相關數據，因資本額未達規定。","",""
"=""2509""","全坤建","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2511""","太子","0.0000","0.0000","1382.7300","其中1356.26噸為營建廢棄物占總量98.0%，26.48噸為一般廢棄物占總量 1.91%。","無，無統計相關數據","",""
"=""2514""","龍邦","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2515""","中工","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","","ISO 14001"
"=""2516""","新建","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2520""","冠德","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2524""","京城","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2527""","宏璟","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2528""","皇普","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2530""","華建","0.0000","0.0000","398.8900","母公司","無，無統計相關數據","",""
"=""2534""","宏盛","0.0000","258.0000","258.0000","在建工案(新店斯馨、汐止智興、北投石牌)","無，無統計相關數據","",""
"=""2535""","達欣工","0.0000","0.0000","14.5600","母公司總部","0.0010","營業額( /百萬 )",""
"=""2536""","宏普","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2537""","聯上發","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2538""","基泰","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2539""","櫻花建","0.0000","0.0000","4262.6200","母公司","0.0095","總樓地板面積㎡",""
"=""2540""","愛山林","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2542""","興富發","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2543""","皇昌","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2545""","皇翔","無，尚未啟動","無，尚未啟動","無，尚未啟動","","無，尚未啟動","",""
"=""2546""","根基","0.0000","0.0000","26241.7700","根基2021年施工中工地","無，無統計相關數據","",""
"=""2547""","日勝生","0.0000","0.0000","5371.1150","日勝生/日鼎水務/萬達通","0.0941","日勝生: 噸/人","ISO 14001"
"=""2548""","華固","0.0000","0.0000","2.3016","僅母公司辦公室","0.0069","母公司樓地板面積(坪)",""
"=""2597""","潤弘","0.0000","120.0000","120.0000","冬山廠冷卻用水","無，無統計相關數據","",""
"=""2601""","益航","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","179769.6200","海運廢棄物總量",""
"=""2603""","長榮","0.0000","0.0000","231.7000","海上船舶及陸上營運","無，N/A","",""
"=""2605""","新興","0.0000","0.0000","1.0500","統計船隊產出之廢棄物，包含塑膠類(一般廢棄物)、食物廢棄物(廚房廢油)及有害廢棄物(汙油水/ Sludge)。","無，無統計相關數據","",""
"=""2606""","裕民","0.0000","0.0000","0.3800","船上食物廢棄物、紙、玻璃、金屬、 塑膠及食用油","無，無統計相關數據","","DNV VeriSustain 中度保證等級"
"=""2607""","榮運","無，詳年報說明","無，詳年報說明","無，詳年報說明","","無，無","",""
"=""2608""","嘉里大榮","0.0000","0.0000","1618.8000","嘉里大榮物流組織全部(母公司)","0.1500","營業額",""
"=""2609""","陽明","0.0000","0.0000","311.6550","七堵總公司、台灣營業部、基隆分公司(含基隆陽明貨櫃場)。","無，無統計相關數據","","ISO14064"
"=""2610""","華航","0.0000","0.0000","1570.0000","一般生活，資源回收，廚餘/廢料，事業廢棄物。","0.1441","廢棄物總重量/總員工數","ISO 14001"
"=""2611""","志信","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2612""","中航","0.0000","0.0000","128.0000","合併公司楊梅,台中,高雄場區之般廢棄物","0.0360","佰萬營業額",""
"=""2613""","中櫃","0.0000","0.0000","685.2300","本公司","無，無統計相關數據","","ISO 14001"
"=""2614""","東森","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2615""","萬海","0.0000","0.0000","732.9900","台中高雄專用碼頭+台北辦公室","0.6200","噸/人，分母為台灣員工總人數","ISO 14001"
"=""2616""","山隆","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2617""","台航","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2618""","長榮航","0.0000","0.0000","191.6650","僅母公司","0.0007","每人每日廢棄物產出量(以24小時計算)","ISO 14001"
"=""2630""","亞航","0.0000","0.0000","116.2700","本公司廠區(松山、台中、台南(含歸仁)、屏東)所產生之廢棄物量。","0.0299","百萬營業額",""
"=""2633""","台灣高鐵","0.0000","0.0000","5947.3500","車站及基地","無，詳年報說明","",""
"=""2634""","漢翔","456.4800","1660.1600","2116.6400","僅母公司","0.0900","百萬營業額","ISO 14001"
"=""2636""","台驊控股","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2637""","慧洋-KY","無，統計單位為立方公尺：1057立方公尺","無，統計單位為立方公尺：1057立方公尺","無，統計單位為立方公尺：1057立方公尺","","0.0002","廢棄物量/船隊總噸位數",""
"=""2642""","宅配通","0.0000","703.0000","703.0000","台灣宅配通股份有限公司","無，無統計相關數據","",""
"=""2646""","星宇航空","","","","","","","N/A"
"=""2701""","萬企","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2702""","華園","0.0000","0.0000","54.0000","僅為母公司","43665.0000","千元營業額",""
"=""2704""","國賓","0.0000","198.8972","198.8972","2021/1/1~2021/12/31以國賓大飯店為主體，包 含台北、新竹、高雄三館","0.0001","千元營業額",""
"=""2705""","六福","0.0000","0.0000","688.7237","母公司之主要營運地，包含總公司及南港分公司","0.0006","營業額-千元",""
"=""2706""","第一店","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2707""","晶華","0.0000","0.0000","1228.7500","台北晶華","0.5249","百萬營業額",""
"=""2712""","遠雄來","0.0000","0.0000","81122.0000","母公司","0.0002","營業額",""
"=""2722""","夏都","0.0000","137.3000","137.3000","僅為母公司","無，無統計相關數據","",""
"=""2723""","美食-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2727""","王品","0.0000","0.0000","13296.0000","含王品、王莆(子公司)、群品(子公司)","4.0000","一門店",""
"=""2731""","雄獅","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2739""","寒舍","0.0000","0.0000","2033.2150","母公司","0.0009","仟元營業額",""
"=""2748""","雲品","0.0000","0.0000","297.3350","合併財務報表母子公司","0.2049","營業額",""
"=""2753""","八方雲集","0.0000","3709.8000","3709.8000","母公司淡水廠、西螺廠、高雄廠","0.9200","百萬營業額",""
"=""2801""","彰銀","0.0000","0.0000","118.6300","總行(臺北大樓)","無，無統計相關數據","",""
"=""2809""","京城銀","0.0000","11.8710","11.8710","母公司總行大樓","3.7100","垃圾總量/員工人數(單位：公斤/人)",""
"=""2812""","台中銀","0.0000","0.0000","211.0653","總行民權及民族大樓、南台中分行及太平員訓中心","無，無統計相關數據","",""
"=""2816""","旺旺保","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2820""","華票","0.0000","0.0000","0.0820","總公司與5家分公司","0.0005","廢棄辦公傢俱",""
"=""2832""","台產","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2834""","臺企銀","0.0000","0.0000","15.0300","總行大樓110年10-12月","0.0210","總行大樓702人","ISO 14001"
"=""2836""","高雄銀","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","","ISO 14001"
"=""2838""","聯邦銀","0.0000","173.7000","173.7000","全行各單位","無，無統計相關數據","",""
"=""2845""","遠東銀","0.0000","0.0000","239.5600","母公司國內據點","0.0930","人",""
"=""2849""","安泰銀","0.0000","31.9200","31.9200","110年度資訊設備及廢紙銷毀","無，無統計相關數據","",""
"=""2850""","新產","0.0000","0.0000","44.8800","總公司","0.1000","服務",""
"=""2851""","中再保","0.0000","0.0000","3.9600","母公司","無，無統計相關數據","",""
"=""2852""","第一保","0.0000","0.0000","72.4210","全公司","無，無統計相關數據","",""
"=""2855""","統一證","0.0000","0.0000","75.1400","總部大樓","0.1149","人均",""
"=""2867""","三商壽","0.0000","0.0000","9.6200","信義總公司","無，無統計相關數據","",""
"=""2880""","華南金","0.0000","0.0000","268.6000","國內各子公司營運總部","無，資料完整度不足","",""
"=""2881""","富邦金","0.0000","0.0000","912.0000","富邦金控、富邦人壽、台北富邦銀行、富邦產物及富邦證券。","0.0255","人 (員工)","ISO14001、ISO14064"
"=""2882""","國泰金","0.0000","0.0000","1246.2900","包含集團(金控、人壽、銀行、產險、證券、投信、投顧、創投、期貨、私募)之國內據點","26.8400","總員工數","ISO14064-1"
"=""2883""","凱基金","0.0000","0.0000","488.7300","包含合併報表之母子公司，員工涵蓋率99.27%","無，無統計相關數據","",""
"=""2884""","玉山金","0.0000","697.8000","697.8000","100%持有合併財務報表之母子公司，其中95%國內據點有實際盤查，另外5%海外據點為推估值","0.0120","營收百萬元","ISO 14001、ISO 14064"
"=""2885""","元大金","0.0000","0.0000","661.1800","公司或包含合併財務報表之母子公司之台灣營運範疇","0.0600","人均產生廢棄物","ISO 14001"
"=""2886""","兆豐金","0.0000","125.7560","125.7560","包括集團五棟自有大樓（兆金、兆吉、兆證、兆產及衡陽等大樓）廢棄物。","0.0149","國內員工人數",""
"=""2887""","台新金","0.0000","0.0000","804.8100","以台新銀行三棟自有大樓廢棄物量推估至全金控","0.0723","員工人數","GRI準則-核心選項與AA1000AS v3第二類型中度保證等級查證"
"=""2888""","新光金","0.0000","0.0000","1907.8400","100%包含合併財務報表之母子公司","0.1200","人均廢棄物量",""
"=""2889""","國票金","無，目前正委請顧問進行盤查","無，目前正委請顧問進行盤查","無，目前正委請顧問進行盤查","","無，目前正委請顧問進行盤查","",""
"=""2890""","永豐金","0.0000","0.0000","563.0560","金控及旗下5家主要子公司（永豐銀行、永豐金證券、永豐投信、永豐金租賃、永豐創業投資） 之國內所有營運據點納入統計範疇。","0.0667","每人","AA1000 Assurance Standard v3, Type 2 Moderate level of assurance"
"=""2891""","中信金","0.0000","0.0000","1014.0000","中信銀行全據點及總部各子公司","0.0680","人","ISO14064-1:2018"
"=""2892""","第一金","0.0000","0.0000","280.0000","國內全數營運據點。","0.0300","280公噸/9,420人=0.030公噸","ISO 14001"
"=""2897""","王道銀行","0.0000","96.5500","96.5500","母公司總部大樓，並包含2家子公司(中華票券金融股份有限公司、台灣工銀租賃股份有限公司)之總部廢棄物量","0.1570","員工人數","ISO 14001"
"=""2901""","欣欣","0.0000","192.4000","192.4000","包含合併財務報表之母子公司","無，無統計相關數據","",""
"=""2903""","遠百","0.0000","0.0000","6776.0000","僅母公司","14.4500","億元營業額",""
"=""2904""","匯僑","0.0000","0.0000","47.2200","臺中港西二及西五槽區","無，無統計相關數據","",""
"=""2905""","三商","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2906""","高林","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2908""","特力","0.0000","0.0000","402.6000","特力(股)總部及楊梅物流中心","0.0200","百萬營收",""
"=""2910""","統領","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2911""","麗嬰房","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2912""","統一超","0.0000","0.0000","56156.0100","實際統計包含總部大樓及1,010家門市、推估值包含9 處區辦公室及5,369家門市。","7.4000","門市數","AA1000 type2"
"=""2913""","農林","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2915""","潤泰全","無，本公司廢棄物均為員工日常辦公所產生之辦公廢棄物總量不高，且因係委託大樓管理單位與其他大樓用戶共同處理，統計困難。且經評估後認為廢棄物項目不具重大性故暫不予統計。","無，本公司廢棄物均為員工日常辦公所產生之辦公廢棄物總量不高，且因係委託大樓管理單位與其他大樓用戶共同處理，統計困難。且經評估後認為廢棄物項目不具重大性故暫不予統計。","無，本公司廢棄物均為員工日常辦公所產生之辦公廢棄物總量不高，且因係委託大樓管理單位與其他大樓用戶共同處理，統計困難。且經評估後認為廢棄物項目不具重大性故暫不予統計。","","無，無統計相關數據","",""
"=""2923""","鼎固-KY","0.0000","0.0000","27969.2500","包含上海打浦橋日月光中心、上海嘉定日月光中心、上海御華山以及重慶日月光中心，共計四據點。","0.5800","新台幣十萬元營收",""
"=""2929""","淘帝-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2939""","永邑-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""2945""","三商家購","0.0000","0.0000","300.0000","物流部紙箱回收數據","無，無統計相關數據","",""
"=""3002""","歐格","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3003""","健和興","0.0000","0.0000","109.5500","母公司","0.0000","產品","ISO 14001"
"=""3004""","豐達科","0.0000","0.0000","387.2900","母公司","0.3000","單位:百萬營業額","ISO9001、ISO14001"
"=""3005""","神基","1629.6800","4250.4600","5880.1400","涵蓋神基投控暨其八家子公司","5.4742","營業額","GRI Standards核心依循選項與AA 1000 ASv3 Type1 中度保證等級的要求"
"=""3006""","晶豪科","0.8707","16.2550","17.1257","母公司","0.0007","廢棄物量/百萬營業額(個體)",""
"=""3008""","大立光","25.0000","2472.0000","2497.0000","母公司","無，無統計相關數據","",""
"=""3010""","華立","0.0000","5.5000","5.5000","僅母公司","無，無統計相關數據","",""
"=""3011""","今皓","無，尚在評估中","無，尚在評估中","無，尚在評估中","","無，尚在評估中","",""
"=""3013""","晟銘電","172.0000","4341.0000","4513.0000","包含合併財務報表之母子公司","無，無統計相關數據","",""
"=""3014""","聯陽","2.1400","184.5000","186.6400","母公司","無，無統計相關數據","",""
"=""3015""","全漢","0.0000","0.0000","262.1200","母公司與部分子公司的一般事業廢棄物","0.0157","百萬營業額",""
"=""3016""","嘉晶","5.2724","133.3044","138.5768","僅母公司","0.0015","產品","ISO 14001"
"=""3017""","奇鋐","574.4100","1674.7900","2249.2000","台灣高雄、深圳奇宏/興奇宏、東莞明鑫/興奇宏、成都奇宏、武漢奇宏/興奇宏、嘉善萬順達","4.7500","廢棄物總量/營業額= 2249.20噸/ 47,332 TWD’M=4.75%",""
"=""3018""","隆銘綠能","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3019""","亞光","無，委託合法清運業者清除","無，委託合法清運業者清除","無，委託合法清運業者清除","","無，委託合法清運業者清除","",""
"=""3021""","鴻名","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3022""","威強電","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3023""","信邦","95.4800","862.7600","958.2400","集團100%持股之11個據點","0.0030","95.48(噸)/25,530.706(新台幣百萬元,2021年營收) = 0.003","ISO 14001"
"=""3024""","憶聲","0.0000","12.0000","12.0000","總公司辦公室","無，無統計相關數據","",""
"=""3025""","星通","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3026""","禾伸堂","0.0000","0.0000","1114.0600","母公司","0.0600","產品",""
"=""3027""","盛達","無，預計9月底申報","無，預計9月底申報","無，預計9月底申報","","無，預計9月底申報","",""
"=""3028""","增你強","0.0000","0.0000","26.3000","母公司","0.0006","營業額",""
"=""3029""","零壹","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3030""","德律","0.0000","54.6940","54.6940","母公司","0.0003","產品","TUV:ISO 9001"
"=""3031""","佰鴻","0.0000","309.7000","309.7000","含合併報表母子公司","0.2020","佰萬營收",""
"=""3032""","偉訓","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3033""","威健","0.0000","21.4840","21.4840","威健在台灣營運據點為主（臺北內湖總公司、內湖倉儲中心、桃園倉儲中心及中南部聯絡處(新竹、臺中及高雄)）","0.0019","公噸/樓地板面積m2",""
"=""3034""","聯詠","36.9900","47.1000","84.0900","母公司","0.0006","新臺幣百萬營業額",""
"=""3035""","智原","0.0000","0.0000","14.6700","母公司","0.0020","營業額",""
"=""3036""","文曄","0.0000","118.3300","118.3300","包含合併財務報表母子公司之台灣各營運據點","無，無統計相關數據","",""
"=""3037""","欣興","0.0000","0.0000","121941.0000","母公司及部份子公司","1.1700","百萬元營業額","ISO 14001"
"=""3038""","全台","32.0000","192.0000","224.0000","母公司及東莞廠","0.2300","每一標準工時產出量",""
"=""3040""","遠見","0.0000","500.0000","500.0000","母公司","無，無工廠，無生產行為","",""
"=""3041""","揚智","0.0000","0.0000","41.0000","僅母公司","0.0006","產品",""
"=""3042""","晶技","144.9000","84.7100","229.6100","台灣晶技平鎮廠","0.0197","以個體營收計算，單位 : 新臺幣佰萬元","ISO 14001"
"=""3043""","科風","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3044""","健鼎","130567.0000","39994.0000","170561.0000","健鼎-平鎮/無錫/湖北廠區","0.0027","營業額","由UL驗證的Zero Waste to Landfill Platinum Operations零填埋白金等級認證,詳見我司官網www.tripod-tech.com"
"=""3045""","台灣大","0.0000","1625.0653","1625.0653","2021","0.0000","營業額","依中華民國會計研究發展基金會確信準則公報第1號「非屬歷史性財務資訊查核或核閱之確信案件」進行有限確信"
"=""3046""","建碁","0.0000","0.0000","2.0000","包含合併財務報表之母子公司","0.0000","百萬營業額",""
"=""3047""","訊舟","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3048""","益登","0.0000","0.0000","8.0000","僅母公司(台灣區)","0.0001","百萬營業額",""
"=""3049""","精金","356.1500","1088.6300","1444.7800","和鑫光電股份有限公司","0.0029","產品",""
"=""3050""","鈺德","195.0000","52.0000","247.0000","僅母公司","無，無統計相關數據","","ISO 14001"
"=""3051""","力特","0.0000","542.5400","542.5400","母公司","0.1700","營業額","ISO 14001"
"=""3052""","夆典","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3054""","立萬利","無，本公司之產品皆委由加工廠製造生產，無生產所產生之廢棄物，故無相關資訊。","無，本公司之產品皆委由加工廠製造生產，無生產所產生之廢棄物，故無相關資訊。","無，本公司之產品皆委由加工廠製造生產，無生產所產生之廢棄物，故無相關資訊。","","無，本公司之產品皆委由加工廠製造生產，無生產所產生之廢棄物，故無相關資訊。","",""
"=""3055""","蔚華科","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3056""","富華新","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3057""","喬鼎","0.0000","0.0000","680.5660","母公司","0.8958","百萬營業額",""
"=""3058""","立德","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3059""","華晶科","0.0000","0.0000","24.0000","母公司","無，無統計相關數據","",""
"=""3060""","銘異","0.0000","6935.0000","6935.0000","僅桃園市龜山區母公司範疇","6915.0000","產品","ISO 14001"
"=""3062""","建漢","0.0000","0.0000","13.1600","僅母公司","無，該年度未清運","",""
"=""3090""","日電貿","0.0000","0.0000","6.5300","委託專業廠商資料銷毀，製成再生紙","無，無統計相關數據","",""
"=""3092""","鴻碩","0.0000","81.1210","81.1210","合併財務報表之重要子公司-鴻碩蘇州公司","0.0001","營業額","ISO 9001"
"=""3094""","聯傑","0.0000","0.0000","7.3800","母公司","0.0269","營業額",""
"=""3130""","一零四","0.0000","0.0000","29.2500","包含合併財務報表之母子公司全台營運據點","0.0400","員工人數",""
"=""3138""","耀登","0.0000","0.0000","5.5000","僅母公司","0.0000","營業額",""
"=""3149""","正達","0.0000","751.5100","751.5100","母公司","0.3100","751.51公噸/個體營收淨額2,431百萬元","ISO 14001"
"=""3164""","景岳","0.0000","0.0000","74.6517","110年各月廢棄物總量(噸) 1月	2.5947 2月	1.4153 3月	3.55515 4月	1.43795 5月	4.5419 6月	1.7177 7月	7.685 8月	5.2731 9月	12.9008 10月	5.4301 11月	22.0142 12月	6.0858","1.9884","產品",""
"=""3167""","大量","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3189""","景碩","7743.0000","5530.0000","13273.0000","母公司","0.0036","產品",""
"=""3209""","全科","0.0000","0.0000","48.5500","僅包含母公司的台灣總部、各點辦公室及物流倉儲。","0.1000","營業額",""
"=""3229""","晟鈦","170.7100","57.2500","227.9600","僅母公司","無，無統計相關數據","","ISO 14001"
"=""3231""","緯創","1043.5000","38251.6000","39295.1000","母公司(內湖總部/汐止辦公區/新竹廠)及全球主要營運與製造廠區(昆山廠、泰州廠、中山廠、重慶廠、成都廠、墨西哥廠、捷克廠及昆山光電廠)","0.0500","單位:千公噸廢棄物量/十億元新台幣(以緯創全球主要製造廠區用水量/ 廠區營收做為計算基準)","ISO 14001"
"=""3257""","虹冠電","0.0000","0.0000","2.9390","110年事業廢棄物統計資料","0.2300","營業額",""
"=""3266""","昇陽","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3296""","勝德","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3305""","昇貿","1.7800","28.6000","30.3800","110/1/1~110/12/31","無，無統計相關數據","",""
"=""3308""","聯德","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3311""","閎暉","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
