"報告年度:2021","議題:廢棄物管理"
"=""3312""","弘憶股","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3321""","同泰","0.0000","0.0000","526.8000","母公司","0.0036","產品",""
"=""3338""","泰碩","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3346""","麗清","2.2110","24.5180","26.7290","2021/01~2021~12","無，無統計相關數據","","ISO 14001"
"=""3356""","奇偶","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3376""","新日興","94.5600","110.7400","205.3000","僅母公司","無，無統計相關數據","",""
"=""3380""","明泰","0.0000","0.0000","68.0440","2021/1/1~2021/12/31","0.0001","營業額",""
"=""3406""","玉晶光","0.0000","35.1310","35.1310","台中市大雅區科雅東路一號，包括辦公室、作業廠區及依據環保署管制編號要求設定。","0.2400","產品","ISO 14001"
"=""3413""","京鼎","無，預計9月出具","無，預計9月出具","無，預計9月出具","","無，預計9月出具","",""
"=""3416""","融程電","0.3233","312.0000","312.3233","僅母公司","無，無統計相關數據","",""
"=""3419""","譁裕","0.0000","60.0000","60.0000","僅母公司","無，無統計相關數據","",""
"=""3432""","台端","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3437""","榮創","0.0000","0.0000","98.5100","榮創能源科技股份有限公司","無，無統計相關數據","","ISO 14001"
"=""3443""","創意","0.0000","0.0000","1.5920","本次報告書邊界為創意電子台灣地區，涵蓋新竹總部、新竹分部，未納入海外子公司","0.0001","營業額",""
"=""3450""","聯鈞","0.4309","46.6300","47.0609","母公司","無，無統計相關數據","",""
"=""3454""","晶睿","0.0000","23.7960","23.7960","中和192+168","無，無統計相關數據","",""
"=""3481""","群創","24993.0000","75253.0000","100246.0000","群創光電(母公司)及子公司：寧波群志光電、寧波群輝光電、寧波群安電子科技、佛山群志光電、佛山群輝物流、南京群志光電、上海群志光電、寧波群豐駿電子","0.0003","單位: 廢棄物(Kg)/營業額(元)","ISO 14001"
"=""3494""","誠研","0.0000","0.0000","31.6000","包含合併財務報表之母子公司","無，與當年度銷售產品組合有關","",""
"=""3501""","維熹","0.0000","8.4000","8.4000","僅母公司","無，無統計相關數據","",""
"=""3504""","揚明光","0.0000","0.0000","57.0000","僅母公司","無，無統計相關數據","",""
"=""3515""","華擎","0.0000","0.0000","3.5500","母公司","0.0100","員工人均廢棄物量",""
"=""3518""","柏騰","無，詳年報說明","無，詳年報說明","無，詳年報說明","","無，無統計相關數據","",""
"=""3528""","安馳","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3530""","晶相光","0.0000","0.0000","0.1250","廠內","無，無統計相關數據","",""
"=""3532""","台勝科","1.5400","5855.0000","5856.5400","","0.0220","產品",""
"=""3533""","嘉澤","0.0000","0.0000","11528.0865","本公司於中國大陸廣州、蘇州、中山之子公司","無，無統計相關數據","",""
"=""3535""","晶彩科","0.0000","26.2000","26.2000","僅母公司","0.1860","以百萬元營業額為單位",""
"=""3543""","州巧","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3545""","敦泰","0.0000","0.0000","1.5700","台灣新竹總部","0.0400","員工人數",""
"=""3550""","聯穎","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3557""","嘉威","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3563""","牧德","0.0000","0.0000","10.0000","牧德科技股份有限公司","無，無統計相關數據","",""
"=""3576""","聯合再生","1828.2000","1585.3000","3413.5000","母公司(竹科廠、竹南廠及台南廠)","0.2800","百萬營業額",""
"=""3583""","辛耘","0.0000","0.0000","319.4700","新竹縣湖口鄉中華路16號","319.4700","35473520000 (辛耘母公司營收)",""
"=""3588""","通嘉","0.0000","0.0000","0.5000","母公司","0.0002","營業額",""
"=""3591""","艾笛森","0.3080","6.9920","7.3000","僅母公司","0.0076","每百萬元營業額",""
"=""3592""","瑞鼎","0.0000","0.0000","11.1100","公司產生廢棄物主要為辦公室生活垃圾與廢電子零組件，廢棄物清運皆委託合格清除廠商處理。","0.4600","每百萬營業額0.46公斤","ISO 14001"
"=""3593""","力銘","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3596""","智易","160.0000","1051.0000","1211.0000","台灣總部及中國與越南生產中心","0.0000","產品",""
"=""3605""","宏致","2.2285","20.8000","23.0285","此數據是上環保局網站申報的資料","無，生活垃圾佔比較大","",""
"=""3607""","谷崧","無，詳年報說明","無，詳年報說明","無，詳年報說明","","無，無統計相關數據","",""
"=""3617""","碩天","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","","IECQQC08000"
"=""3622""","洋華","1.0000","24.0000","25.0000","母公司","0.0172","TON/百萬元營業額",""
"=""3645""","達邁","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3652""","精聯","0.0000","3.2000","3.2000","僅母公司之文件紙張銷毀量及電子廢棄物數量","0.1839","億營業額",""
"=""3653""","健策","622.4750","392.8780","1015.3530","母公司","0.1440","營業額(百萬)","ISO 14001"
"=""3661""","世芯-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3665""","貿聯-KY","44.9300","3839.2300","3884.1600","統計範圍涵蓋集團 17 個生產據點：昆山貿聯廠、昆山翔光廠、常州廠、深圳通盈廠、翔耀廠、康聯廠、廈門新視廠、百事聯廠、佛山城鉞廠、新加坡加冷廠、馬來西亞柔佛廠、馬來西亞檳城廠、塞爾維亞廠、斯洛伐克廠、加州廠、德州廠、墨西哥廠。","無，無統計相關數據","",""
"=""3669""","圓展","0.0000","0.0000","88.1970","母公司","121.6800","產品","ISO 14001"
"=""3673""","TPK-KY","348.9800","6942.0700","7291.0500","宸鴻科技（廈門）有限公司、鴻通科技（廈門）有限公司、宸美（廈門）光電有限公司、祥達光學（廈門）有限公司、寶宸（廈門）光學科技有限公司、宸鴻科技（平潭）有限公司","0.0001","千元營業額","ISO 14001"
"=""3679""","新至陞","0.0000","21.5600","21.5600","母公司110年01月~110年12月","1.6800","營業額","ISO 14001"
"=""3686""","達能","0.0000","1.1000","1.1000","包含合併財務報表之母子公司。","0.0000","營業額",""
"=""3694""","海華","0.0000","0.0000","16.2790","上海子公司廠區","無，無統計相關數據","",""
"=""3701""","大眾控","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""3702""","大聯大","0.0000","0.0000","381.6522","盤查範圍包含台灣區南港總部辦公室、林口倉及香港倉","0.1800","各據點員工合計數","依據確信準則公報一號進行驗證，指標揭露內容參照GRI 306"
"=""3703""","欣陸","0.0000","0.0000","32483.2200","母公司及主要營運子公司","1.2100","百萬營業額","ISO 14001，驗證範圍：鳳山、安平及淡水水資源回收中心"
"=""3704""","合勤控","0.0000","0.0000","232.0000","母公司","0.1798","百萬營業額",""
"=""3705""","永信","無，預計2026年12月完成","無，預計2026年12月完成","無，預計2026年12月完成","","無，預計2026年12月完成","",""
"=""3706""","神達","139.2000","2134.9200","2274.1200","合併財務報表之母子公司, 含台灣營運、研發中心及廠區; 中國主要生產據點: 廣東順達廠區、江蘇昆達廠區; 美國加州組裝廠區: MiTACIS","0.0540","營業額/單位為「百萬新台幣」","ISO 14001"
"=""3708""","上緯投控","245.0500","159.4800","404.5300","上緯興業股份有限公司","0.1400","百營業額","ISO 14001"
"=""3711""","日月光投控","29540.2600","52617.8000","82158.0600","日月光半導體製造股份有限公司(高雄廠、中壢廠、蘇州廠、 威海廠、無錫廠、日榮半導體(上海)、上海材料廠、 上海月芯半導體、昆山廠、日本廠、韓國廠、 新加坡廠、馬來西亞廠、ISE Labs)、矽品精密工業股份有限公司(大豐廠、中山廠、中科廠、新竹廠、彰化廠、蘇州廠)、環電股份有限公司(南投廠、張江廠、昆山廠、金橋廠、深圳廠、墨西哥廠)","1.4406","公斤/千美金營收","ISO14001; GRI; SASB"
"=""3712""","永崴投控","0.0000","0.0000","0.0000","母公司","無，母公司為投控公司 無廢棄物產生","",""
"=""3714""","富采","無，富采母公司為辦公場所，非屬工廠。","無，富采母公司為辦公場所，非屬工廠。","無，富采母公司為辦公場所，非屬工廠。","","無，富采母公司為辦公場所，非屬工廠。","",""
"=""3716""","中化控股","","","","","","","N/A"
"=""4104""","佳醫","0.0000","0.0000","22.7100","僅母公司","0.0000","仟元營業額",""
"=""4106""","雃博","0.3820","64.0000","64.3820","母公司","0.0549","單位：百萬元營收",""
"=""4108""","懷特","0.0000","0.0000","12.3500","台北公司及楊梅精製廠","無，無統計相關數據","",""
"=""4119""","旭富","533.4500","1293.6500","1827.1000","僅母公司","無，無統計相關數據","","ISO 14001"
"=""4133""","亞諾法","0.0000","0.0000","6.0500","僅母公司","無，詳年報說明","",""
"=""4137""","麗豐-KY","0.0000","0.0000","38.8060","子公司微碩(上海)日用品有限公司","無，無統計相關數據","",""
"=""4142""","國光生","0.0000","0.0000","637.8228","僅母公司","無，無統計相關數據","",""
"=""4148""","全宇生技-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""4155""","訊映","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""4164""","承業醫","0.0000","0.0000","5.9560","包含合併財務報表之母子公司","0.0020","百萬營業額",""
"=""4190""","佐登-KY","0.3276","12.8652","13.1928","台灣子公 有害0.18464公噸/非有害7.8652公噸 司:廣州子公司: 有害0.143公噸/非有害5公噸","無，無統計相關數據","",""
"=""4306""","炎洲","0.0000","0.0000","13504.2700","台灣廠區","0.7800","百萬營業額",""
"=""4414""","如興","12.7520","660.5990","673.3510","中國廠區與柬埔寨廠區","無，無統計相關數據","",""
"=""4426""","利勤","237.0600","439.4300","676.4900","110年全年廢棄物量","0.4200","產品","ISO 14001"
"=""4438""","廣越","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""4439""","冠星-KY","6167.8767","868.7061","7036.5828","Top Sports Textile Limited","0.4114","產品","EMeRet"
"=""4440""","宜新實業","0.0000","237.4800","237.4800","本公司(無子公司)","無，無統計相關數據","","廢棄物清理法"
"=""4526""","東台","0.0000","86.2080","86.2080","東台精機股份有限公司第一廠","0.0080","產品",""
"=""4532""","瑞智","0.0000","0.0000","303.8700","母公司","無，無統計相關數據","","ISO 14001"
"=""4536""","拓凱","0.0000","0.0000","130.0000","本公司","無，無統計相關數據","",""
"=""4540""","全球傳動","0.0000","90.0700","90.0700","110年度","0.0600","營業額",""
"=""4545""","銘鈺","166.0000","312.0000","478.0000","母公司","0.4200","百萬營業額",""
"=""4551""","智伸科","188.3600","409.9300","598.2900","包含合併財務報表之母子公司","0.0000","產品","ISO 14001"
"=""4552""","力達-KY","","","","","","",""
"=""4555""","氣立","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""4557""","永新-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""4560""","強信-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""4562""","穎漢","0.0000","20.3000","20.3000","110年度","無，無統計相關數據","",""
"=""4564""","元翎","17.7300","411.9200","429.6500","母公司及重要子公司","無，無統計相關數據","",""
"=""4566""","時碩工業","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""4571""","鈞興-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""4572""","駐龍","0.0000","23.4000","23.4000","母公司","0.0600","百萬營業額",""
"=""4576""","大銀微系統","0.0000","289.7900","289.7900","母公司之總部及二廠","0.0900","營業額單位為佰萬元","ISO 14001"
"=""4581""","光隆精密-KY","0.0000","79.5590","79.5590","合併財務報表之母子公司","0.0001","營業額","ISO 14001"
"=""4583""","台灣精銳","0.0000","0.0000","231.5100","母公司","0.0000","營業額","ISO9001、ISO14001"
"=""4720""","德淵","10.1400","50.8300","60.9700","廢棄物量係以母公司計算；排放密集度單位係以合併財務報表百萬營業額計算。","0.0172","營業額",""
"=""4722""","國精化","152.0000","5312.0000","5464.0000","母公司","無，無統計相關數據","",""
"=""4736""","泰博","0.0000","0.4000","0.4000","RT/月，依清運環保公司收費計算","0.0001","營業額",""
"=""4737""","華廣","11.2000","5.2150","16.4150","母公司","11.2000","營業額",""
"=""4739""","康普","0.0000","0.0000","358.3500","新竹廠及頭份廠","6.0900","廢棄物產生(噸)/個體營收(億)","ISO 14001"
"=""4746""","台耀","0.0000","0.0000","1524.2100","母公司","0.4810","公噸/百萬營業額","ISO 14001"
"=""4755""","三福化","906.9200","103.6100","1010.5300","僅母公司(善化廠、柳科廠、高雄廠)","0.0002","營業額；廢棄物量 / 仟元","ISO 14064-1 溫室氣體盤查標準、確信準則公報第一號"
"=""4763""","材料-KY","411.0000","742.8500","1153.8500","合併財務報表之母子公司","0.0004","營業額(仟元單位)",""
"=""4764""","雙鍵","2.9780","1.8440","4.8220","母公司","0.0016","百萬營業額",""
"=""4766""","南寶","853.0000","1009.0000","1862.0000","僅母公司","0.3500","百萬營收",""
"=""4770""","上品","0.0000","20.2100","20.2100","僅母公司","0.0079","百萬營業額",""
"=""4807""","日成-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""4904""","遠傳","0.0000","0.0000","437.0460","遠傳電信股份有限公司及兩家子公司(新世紀資通股份有限公司、和宇寬頻網路股份有限公司)","0.0000","營業額",""
"=""4906""","正文","4.7500","127.3700","132.1200","正文科技股份有限公司","0.0000","營業額","ISO 14001"
"=""4912""","聯德控股-KY","34.0000","560.0000","594.0000","重要子公司聯德精密材料(中國)股份有限公司","5.7200","產品",""
"=""4915""","致伸","140.2980","1843.6520","1983.9500","致伸科技及子公司東莞東聚、致伸重慶、致伸昆山、惠州迪芬尼、東莞迪芬尼及東城迪芬尼","0.0277","營業額","ISO 14001"
"=""4916""","事欣科","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""4919""","新唐","565.0000","305.0000","870.0000","僅含母公司(不含台南、竹北、北辦)","0.0824","單位：公斤/層-晶圓光罩","ISO 14001"
"=""4927""","泰鼎-KY","4798.0300","17130.3900","21928.4200","包含合併財務報表之母子公司","1.4800","台幣百萬營收","ISO 14001"
"=""4930""","燦星網","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""4934""","太極","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""4935""","茂林-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""4938""","和碩","1602.0000","68569.0000","70171.0000","和碩企業總部、臺灣營運中心、上海昌碩、昆山世碩、蘇州名碩/康碩/凱碩、重慶旭碩/凱全、捷克製造中心、墨西哥營運中心、印尼廠","0.0560","每百萬營業額(元)","ISO 14001"
"=""4942""","嘉彰","0.0000","1030.2900","1030.2900","110年度廢棄物量統計","0.6112","百萬元營業額",""
"=""4943""","康控-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""4952""","凌通","0.0000","0.0000","10.6390","母公司","0.0031","百萬營業額",""
"=""4956""","光鋐","381.3300","132.1425","513.4725","110年1月~12月","無，無統計相關數據","",""
"=""4958""","臻鼎-KY","62545.0000","32095.0000","94640.0000","大陸園區與台灣園區","0.6100","營業額","UL2799 Zero Waste"
"=""4960""","誠美材","1000.0000","3559.0000","4559.0000","僅母公司","0.1270","產能(仟米平方)","ISO 14001"
"=""4961""","天鈺","0.0000","43.8880","43.8880","僅含天鈺科技（母公司）新竹總部及公道五路之據點","0.0024","0.0024公噸/百萬營業額","AA1000 Type 2 中度保證"
"=""4967""","十銓","無，詳年報說明","無，詳年報說明","無，詳年報說明","","無，無統計相關數據","",""
"=""4968""","立積","0.6240","28.0000","28.6240","母公司","無，無統計相關數據","",""
"=""4976""","佳凌","無，詳年報說明","無，詳年報說明","無，詳年報說明","","無，無統計相關數據","","ISO 14001"
"=""4977""","眾達-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""4989""","榮科","1062.7500","40.5900","1103.3400","本公司","0.0100","產量(噸)","ISO 14001"
"=""4994""","傳奇","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""4999""","鑫禾","0.0000","40.0000","40.0000","僅母公司","無，無統計相關數據","",""
"=""5007""","三星","1.0000","535.0000","536.0000","母公司","0.0838","百萬營業額","ISO 14001"
"=""5203""","訊連","無，詳年報說明","無，詳年報說明","無，詳年報說明","","無，詳年報說明","",""
"=""5215""","科嘉-KY","無，詳年報說明","無，詳年報說明","無，詳年報說明","","無，詳年報說明","",""
"=""5222""","全訊","6.1000","24.2916","30.3916","僅個別公司大順一廠","0.0331","百萬營業額","ISO 9001"
"=""5225""","東科-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""5234""","達興材料","572.9000","194.7900","767.6900","所有生產廠區","0.1700","百萬營業額",""
"=""5243""","乙盛-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""5244""","弘凱","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""5258""","虹堡","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""5269""","祥碩","1.1600","11.2830","12.4430","110/1/1~12/31, 祥碩總公司辦公室","9.7600","營業額(億元)",""
"=""5283""","禾聯碩","無，尚在評估規畫中","無，尚在評估規畫中","無，尚在評估規畫中","","無，尚在評估規畫中","",""
"=""5284""","jpp-KY","1368.8100","52.7800","1421.5900","Jan - Dec 2021","1851.0000","製程","ISO14001 No. 44 104 082456"
"=""5285""","界霖","101.4800","8.9800","110.4600","界霖科技楠梓廠區","無，無統計相關數據","",""
"=""5288""","豐祥-KY","1505.6500","13563.4300","15069.0800","主要營運子公司台灣豐祥及越南VPIC1","0.0026","仟元營業額","ISO 14001"
"=""5306""","桂盟","0.0000","0.0000","12.0000","母公司","0.0001","營業額",""
"=""5388""","中磊","28.6700","581.9100","610.5800","本公司(竹南廠)","0.6300","員工人數(竹南廠)",""
"=""5434""","崇越","0.0000","19.0990","19.0990","台北總部、新竹辦事處、竹南倉庫","0.0000","營業額",""
"=""5469""","瀚宇博","5738.1200","616.4400","6354.5600","110年度","0.0027","產品",""
"=""5471""","松翰","0.0000","0.0000","0.2500","僅母公司","0.0004","營業額(新台幣仟元)","ISO9001 ISO14001 QC080000"
"=""5484""","慧友","0.0000","1.5500","1.5500","母公司110年存貨報廢的重量","0.0001","母公司110年存貨報廢,平均每千元報廢金額約0.0001公噸的廢棄物量",""
"=""5515""","建國","0.0000","0.0000","23790.5500","工地","無，無統計相關數據","",""
"=""5519""","隆大","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""5521""","工信","0.0000","0.0000","85219.0000","僅母公司","286.9300","員工人數",""
"=""5522""","遠雄","0.0000","0.0000","155.4100","僅母公司","0.1800","坪數",""
"=""5525""","順天","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""5531""","鄉林","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""5533""","皇鼎","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""5534""","長虹","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""5538""","東明-KY","無，公司為控股公司","無，公司為控股公司","無，公司為控股公司","","無，公司為控股公司","",""
"=""5546""","永固-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""5607""","遠雄港","0.0000","2019.1460","2019.1460","2021.01~2021.12","無，首次辦理統計資料不全","",""
"=""5608""","四維航","0.0000","0.0000","622.2380","母子孫公司所屬船舶","0.8606","廢棄物總量/(海勤船員+辦公室員工人數)",""
"=""5706""","鳳凰","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""5871""","中租-KY","0.0000","0.0000","273.1930","台灣地區，資料出處:2021年CSR報告書","無，無統計相關數據","","ISO 14001"
"=""5876""","上海商銀","0.0000","386.3500","386.3500","僅母公司","0.0164","分母為百萬元營業額","1.確信準則公報第一號 2.通過ISO 14001驗證"
"=""5880""","合庫金","0.0000","0.0000","300.2300","合庫金控及各子公司，合計306處據點(不含國外)","0.0055","淨收益佰萬元","ISO 14064-1:2018 類別4.3固體和液體廢棄物處理產生的排放"
"=""5906""","台南-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""5907""","大洋-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6005""","群益證","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6024""","群益期","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6108""","競國","1779.0000","57.0000","1836.0000","僅母公司","0.0010","產品",""
"=""6112""","邁達特","0.0000","0.0000","4.0500","台北總公司","4.0500","營業額","本公司一般事業廢棄物總重量經2021永續報告書驗證。"
"=""6115""","鎰勝","168.2170","47.3150","215.5320","母公司","168.2170","產品",""
"=""6116""","彩晶","3983.7500","7047.1800","11030.9300","母公司及子公司(南京瀚宇彩欣科技有限責任公司)","0.1060","母公司的內湖營業所密集度為0.011 ton /樓地板面積(坪);母公司的南科廠為0.002 ton /投片面積(m2)；子公司(南京)為0.093 ton /投片量(片)",""
"=""6117""","迎廣","0.0000","0.0000","115.0000","母公司","1.6750","產品 元/台","ISO 14001"
"=""6120""","達運","119.0000","9444.0000","9563.0000","包含本公司及合併財務報表內子公司","無，無統計相關數據","",""
"=""6128""","上福","0.0000","418.6800","418.6800","上福全球在台灣營運據點為主（包含本廠、二廠及三廠）","0.0000","產品",""
"=""6133""","金橋","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6136""","富爾特","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6139""","亞翔","0.0000","0.0000","4.0100","2021年新竹廠區非有害廢棄物量。","無，無統計相關數據","",""
"=""6141""","柏承","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6142""","友勁","1.9540","103.2250","105.1790","母公司","0.0424","單位:公噸/百萬營業額","ISO 14001"
"=""6152""","百一","0.0000","0.0000","1.2240","1100101~1101231","無，無統計相關數據","",""
"=""6153""","嘉聯益","1830.0000","1020.0000","2850.0000","僅母公司樹林廠","無，無統計相關數據","","UL2799"
"=""6155""","鈞寶","13.4500","51.2300","64.6800","母公司","無，無統計相關數據","",""
"=""6164""","華興","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6165""","浪凡","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6166""","凌華","2.2300","1.9618","4.1918","2021/1/1-2021/12/31","0.0000","產品",""
"=""6168""","宏齊","4.2620","92.8470","97.1090","母公司","0.0000","營業額","ISO 14001"
"=""6176""","瑞儀","90.0000","6552.0000","6642.0000","台灣與中國大陸製造廠區","0.0007","產品塑膠粒投料量(公斤)",""
"=""6177""","達麗","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6183""","關貿","0.0000","1.9060","1.9060","總公司","0.0009","總重量(噸)/營業額(百萬)",""
"=""6184""","大豐電","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
