"報告年度:2021","議題:廢棄物管理"
"=""6189""","豐藝","0.0000","4.9800","4.9800","母公司及子公司勁豐","無，無統計相關數據","",""
"=""6191""","精成科","49432.9000","18740.6000","68173.5000","包含合併財務報表之母子公司","2.4681","百萬營業額",""
"=""6192""","巨路","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6196""","帆宣","0.0000","0.0000","370.6100","母公司廠區","370.6100","產品",""
"=""6197""","佳必琪","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6201""","亞弘電","0.0000","0.0000","30.4800","母公司","無，無統計相關數據","",""
"=""6202""","盛群","0.0000","0.0000","11.9457","本公司台灣總部","0.0018","百萬營業額","ISO 14001"
"=""6205""","詮欣","無，本公司主要係生產組裝連接器及連接線，其組裝製程中並不會產生重大污染環境之有害物質與廢水、廢氣","無，本公司主要係生產組裝連接器及連接線，其組裝製程中並不會產生重大污染環境之有害物質與廢水、廢氣","無，本公司主要係生產組裝連接器及連接線，其組裝製程中並不會產生重大污染環境之有害物質與廢水、廢氣","","無，本公司主要係生產組裝連接器及連接線，其組裝製程中並不會產生重大污染環境之有害物質與廢水、廢氣","","ISO 14001"
"=""6206""","飛捷","0.0000","37.5800","37.5800","飛捷母公司","0.0002","產品",""
"=""6209""","今國光","46.7700","138.3300","185.1000","110年今國光學工業股份有限公司(母公司)","0.1344","百萬營業","ISO 14001"
"=""6213""","聯茂","443.3300","397.7400","841.0700","母公司","無，3680佰萬營業額","","ISO 14001"
"=""6214""","精誠","0.0000","0.0000","66.9000","僅母公司","0.0600","員工人數",""
"=""6215""","和椿","0.0000","7.7500","7.7500","母公司","0.0054","百萬營業額",""
"=""6216""","居易","0.0000","15.0000","15.0000","一般事業廢棄物","無，無統計相關數據","",""
"=""6224""","聚鼎","34838.0000","55410.0000","90248.0000","母公司","無，無統計相關數據","",""
"=""6225""","天瀚","無，主要為可回收的辦公室消耗品及廢紙","無，主要為可回收的辦公室消耗品及廢紙","無，主要為可回收的辦公室消耗品及廢紙","","無，無統計相關數據","",""
"=""6226""","光鼎","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6230""","尼得科超眾","0.0000","39.8000","39.8000","中興廠","0.0040","營業額","ISO 14001"
"=""6235""","華孚","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6239""","力成","2384.4600","5771.8000","8156.2600","僅母公司台灣地區","0.1600","營業額(百萬)以台灣地區計算","ISO 14001"
"=""6243""","迅杰","0.0000","0.0000","0.0000","母公司","0.0000","百萬營業額",""
"=""6257""","矽格","53.0400","270.2600","323.3000","所有廠區及子公司","無，無統計相關數據","",""
"=""6269""","台郡","1783.0000","1151.0000","2934.0000","僅母公司","0.0029","產品","ISO 14001"
"=""6271""","同欣電","0.0000","0.0000","1847.0000","母公司","0.1828","百萬產值",""
"=""6277""","宏正","0.0000","43.3055","43.3055","範疇一+範疇二","無，無統計相關數據","",""
"=""6278""","台表科","48.5100","43.7800","92.2900","母公司","0.0014","百萬營業額",""
"=""6281""","全國電","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6282""","康舒","156.2500","5593.1700","5749.4200","2021年康舒科技股份有限公司永續報告書","262459.0000","新臺幣每億元營業收入","ISO 14001、UL 2799"
"=""6283""","淳安","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6285""","啟碁","350.0000","4233.0000","4583.0000","總部、力行廠、南科廠、啟佳、啟新、啟基永昌（昆山）、越南廠","0.0700","新臺幣百萬元營收","AA1000 保證標準v3"
"=""6288""","聯嘉","30.4750","81.4510","111.9260","組織邊界  台灣總公司(聯嘉光電股份有限公司) 地址：350苗栗縣竹南鎮科東一路2號  外倉 地址：350苗栗縣竹南鎮和興路364號","111.9260","營業額",""
"=""6405""","悅城","4473.1000","343.5050","4816.6050","110年","無，詳年報說明","",""
"=""6409""","旭隼","2.4000","624.0000","626.4000","1.旭隼科技在營運過程中所處理的全部固體廢物 2.2021年產生的總廢棄物5,518公噸;使用/回收/出售的廢棄物總量4,966公噸;處置的廢物總量624公噸","無，請詳閱本公司ESG報告","","ISO 9001 .ISO 4001 .ISO45001 ; 採用ISAE3000及ISAE3410進行確信"
"=""6412""","群電","56.3300","3563.2500","3619.5800","群電東莞廠、群電蘇州廠、群電重慶廠、群電泰國廠","無，無統計相關數據","","ISO 14001"
"=""6414""","樺漢","0.0000","0.0000","233.0000","僅母公司 僅母公司 僅母公司","無，無統計相關數據","",""
"=""6415""","矽力*-KY","0.0000","471.0000","471.0000","母公司包含杭州子公司(重要子公司)","2.1900","營業額",""
"=""6416""","瑞祺電通","0.3800","1.0000","1.3800","母公司","0.0004","營業額",""
"=""6426""","統新","0.0000","0.0000","23.0755","母公司","無，無統計相關數據","",""
"=""6431""","光麗-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6438""","迅得","0.0000","59.7820","59.7820","僅母公司","0.0000","營業額",""
"=""6442""","光聖","0.0000","44.6610","44.6610","僅母公司","0.0800","工時",""
"=""6443""","元晶","0.0000","0.0000","2452.1700","110年新竹廠廢棄物統計","4.8700","MW","ISO 14001"
"=""6446""","藥華藥","4.5070","17.1160","21.6230","台灣總部及台灣子公司","0.3400","產品",""
"=""6449""","鈺邦","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6451""","訊芯-KY","43.4700","24.3000","67.7700","2021.1~2021.12訊芯電子科技(中山)有限公司及訊芸電子科技(中山)有限公司之廣東省中山市廠區(廣東省固體廢物環境監管信息平臺)","5.4000","萬元產值，2021.1~2021.12訊芯電子科技(中山)有限公司及訊芸電子科技(中山)有限公司之廣東省中山市廠區",""
"=""6456""","GIS-KY","802.9800","19231.2600","20034.2400","所有廠區及子公司，不包含於2021年初期營運之業泓台灣公司","無，無統計相關數據","","ISO 14001"
"=""6464""","台數科","0.0000","4.3100","4.3100","僅母公司","無，無統計相關數據","",""
"=""6472""","保瑞","9.7400","47.5600","57.3000","竹南廠及台南廠","0.0117","營業額",""
"=""6477""","安集","0.6800","176.4870","177.1670","20210101-20211231","0.7100","噸／員工人數",""
"=""6491""","晶碩","28.0470","2717.6130","2745.6600","晶碩大溪廠及龜山廠","0.0000","每百萬單位產品3.70公噸",""
"=""6504""","南六","0.0000","186.4700","186.4700","110/1/1-110/12/31","4.0000","原物料","ISO 14001"
"=""6505""","台塑化","423.0000","1216709.0000","1217132.0000","母公司","1.9600","百萬營業額",""
"=""6515""","穎崴","4.7000","709.2000","713.9000","母公司","無，無統計相關數據","","ISO 14001"
"=""6525""","捷敏-KY","278.0000","213025.0000","213303.0000","包含合併財務報表之子公司","0.0387","產品",""
"=""6531""","愛普*","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6533""","晶心科","0.0000","0.0000","0.0000","包含合併財務報表之母子公司","無，無統計相關數據","",""
"=""6541""","泰福-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6550""","北極星藥業-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6552""","易華電","1796.0748","149.5200","1945.5948","易華公司","0.0000","產品",""
"=""6558""","興能高","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6573""","虹揚-KY","無，尚在蒐集中","無，尚在蒐集中","無，尚在蒐集中","","無，尚在蒐集中","",""
"=""6579""","研揚","3.4330","10.7570","14.1900","僅母公司","14.1900","營業額",""
"=""6581""","鋼聯","1900.0000","116397.0000","118297.0000","僅母公司。","0.8308","服務","ISO 14001"
"=""6582""","申豐","5.0900","1135.2100","1140.3000","母公司","0.0085","產品","ISO9001及ISO14001"
"=""6585""","鼎基","0.0000","268.0000","268.0000","母公司","268.0000","營業額","ISO 14001"
"=""6591""","動力-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6592""","和潤企業","無，詳年報說明","無，詳年報說明","無，詳年報說明","","無，詳年報說明","",""
"=""6598""","ABC-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6605""","帝寶","0.0000","122.0000","122.0000","僅母公司","無，無統計相關數據","",""
"=""6625""","必應","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6641""","基士德-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6655""","科定","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6666""","羅麗芬-KY","0.0000","47.0000","47.0000","子公司嘉文麗（福建）化妝品有限公司","0.0410","產品",""
"=""6668""","中揚光","127.5300","91.8800","219.4100","清運紀錄","0.2400","營業額",""
"=""6669""","緯穎","160.1140","319.3990","479.5130","母公司","無，計算密集度的衡量因子多元且無一致性","","ISO 14001"
"=""6670""","復盛應用","104.5700","8133.6800","8238.2500","桃園廠","0.0010","產品","ISO 14001"
"=""6671""","三能-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6672""","騰輝電子-KY","0.0000","0.0000","1926.3800","合併財務報表之子公司生產型廠區","0.0003","千元營業額",""
"=""6674""","鋐寶科技","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6691""","洋基工程","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6698""","旭暉應材","0.0000","4.5300","4.5300","僅母公司","無，無統計相關數據","",""
"=""6706""","惠特","0.0000","129.7690","129.7690","僅母公司","0.0000","營業額",""
"=""6715""","嘉基","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","","ISO 14001"
"=""6719""","力智","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6743""","安普新","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6754""","匯僑設計","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6756""","威鋒電子","0.0000","0.0000","0.0500","母公司","無，無統計相關數據","",""
"=""6768""","志強-KY","無，本公司之廢棄物屬生活廢棄物。","無，本公司之廢棄物屬生活廢棄物。","無，本公司之廢棄物屬生活廢棄物。","","無，無，本公司之廢棄物屬生活廢棄物。","",""
"=""6770""","力積電","6454.3608","11333.5513","17787.9121","力積電各廠區110年產出加總","0.0135","產品",""
"=""6776""","展碁國際","0.0000","0.0000","10.1400","包含合併財務報表之母子公司","0.0000","百萬營業額",""
"=""6781""","AES-KY","0.0000","0.0000","36.9000","嘉普+兆普","0.0800","噸/人數",""
"=""6789""","采鈺","1273.0000","781.0000","2054.0000","采鈺新竹廠及中壢廠","0.1381","公斤／8吋晶圓當量－層",""
"=""6790""","永豐實","0.0000","3482.0000","3482.0000","臺灣紙品工廠：楊梅廠、清水廠","無，無統計相關數據","",""
"=""6792""","詠業","116.1200","91.6300","207.7500","母公司","無，目前每月清運費用均在營業額1%以下","",""
"=""6796""","晉弘","0.0000","0.0000","0.0000","110年度","無，無統計相關數據","",""
"=""6799""","來頡","無，本公司無工廠,無工廠廢棄物","無，本公司無工廠,無工廠廢棄物","無，本公司無工廠,無工廠廢棄物","","無，本公司無工廠,無工廠廢棄物","",""
"=""6806""","森崴能源","0.0000","8.3180","8.3180","僅母公司","0.0790","平均每人產生",""
"=""6807""","峰源-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""6838""","台新藥","","","","","","","N/A"
"=""6862""","三集瑞-KY","","","","","","","N/A"
"=""6919""","康霈*","","","","","","","N/A"
"=""6923""","中台","","","","","","","N/A"
"=""6958""","日盛台駿","","","","","","","N/A"
"=""6962""","ITH-KY","","","","","","","N/A"
"=""6969""","成信實業*-創","","","","","","","N/A"
"=""6988""","威力暘-創","","","","","","","N/A"
"=""7705""","三商餐飲","","","","","","","N/A"
"=""8011""","台通","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""8016""","矽創","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""8021""","尖點","0.0000","88.0000","88.0000","僅母公司","無，無統計相關數據","",""
"=""8028""","昇陽半導體","113.9400","1274.8000","1388.7400","僅母公司","0.0035","產品","ISO 14001"
"=""8033""","雷虎","0.0000","0.0000","7.2000","110年1月-110年12月","0.0001","營業額以仟元計算",""
"=""8039""","台虹","278.5350","1412.5960","1691.1310","母公司","0.0471","產品",""
"=""8046""","南電","5135.0000","17342.0000","22477.0000","母公司","30.0000","噸/百萬營業額",""
"=""8070""","長華*","13247.0000","5408.0000","18655.0000","包含合併財務報表之母子公司","0.0009","營業額",""
"=""8072""","陞泰","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""8081""","致新","0.0700","10.4050","10.4750","母公司","0.0013","營業額",""
"=""8101""","華冠","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""8103""","瀚荃","0.0000","5.1320","5.1320","母公司","無，無統計相關數據","","ISO 14001"
"=""8104""","錸寶","68.2600","45.8800","114.1400","母公司-錸寶","0.0700","營業額","ISO 14001"
"=""8105""","凌巨","1888.1390","3473.2500","5361.3890","母公司及子公司KGO","無，無統計相關數據","","ISO 14001"
"=""8110""","華東","0.0000","737.3100","737.3100","僅母公司","0.0000","產品",""
"=""8112""","至上","無，本公司為代理通路商故無製造廢棄物產量。 產生之廢棄物全為生活廢棄物，由大樓管委會於樓梯間設置 大型垃圾桶統一處理，大樓同時有其他企業承租戶，因此無 法細分垃圾總重量。","無，本公司為代理通路商故無製造廢棄物產量。 產生之廢棄物全為生活廢棄物，由大樓管委會於樓梯間設置 大型垃圾桶統一處理，大樓同時有其他企業承租戶，因此無 法細分垃圾總重量。","無，本公司為代理通路商故無製造廢棄物產量。 產生之廢棄物全為生活廢棄物，由大樓管委會於樓梯間設置 大型垃圾桶統一處理，大樓同時有其他企業承租戶，因此無 法細分垃圾總重量。","","無，本公司為代理通路商故無製造廢棄物產量。 產生之廢棄物全為生活廢棄物，由大樓管委會於樓梯間設置 大型垃圾桶統一處理，大樓同時有其他企業承租戶，因此無 法細分垃圾總重量。","",""
"=""8114""","振樺電","0.0000","0.2300","0.2300","110年1月~12月","0.0100","每億營業額","ISO 14001"
"=""8131""","福懋科","76.3841","394.3800","470.7641","母公司","0.0002","產品",""
"=""8150""","南茂","0.0000","0.0000","3379.0000","母公司(台灣六個廠區)","0.1200","百萬營業額","ISO 14001"
"=""8163""","達方","681.3700","526.0000","1207.3700","台灣廠區+中國廠區","0.0606","百萬營業額",""
"=""8201""","無敵","0.3000","10.0000","10.3000","母公司","0.0130","營業額",""
"=""8210""","勤誠","11.7500","2197.7200","2209.4700","子公司工廠","0.0002","營業額","ISO 14001"
"=""8213""","志超","2178.4800","378.2000","2556.6800","僅母公司","無，無統計相關數據","",""
"=""8215""","明基材","994.8100","13612.7700","14607.5800","桃園廠區、雲林廠區及大陸廠區","0.2200","噸數/百萬營業額",""
"=""8222""","寶一","8.6260","41.2100","49.8360","目前無相關資料","無，無統計相關數據","",""
"=""8249""","菱光","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""8261""","富鼎","0.0000","1.3200","1.3200","僅母公司","0.0100","服務","ISO 14001"
"=""8271""","宇瞻","6.1995","28.2746","34.4741","僅母公司","0.0000","營業額","ISO 14001"
"=""8341""","日友","0.0000","0.0000","6438.0000","母公司(雲林廠及彰濱廠)","0.1099","焚化量","ISO 14001"
"=""8367""","建新國際","0.0000","0.0000","25.2000","僅母公司","0.0158","百萬營業額",""
"=""8374""","羅昇","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""8404""","百和興業-KY","115.5300","5067.3900","5182.9200","江蘇百宏複合材料科技股份有限公司(原公司名稱:無錫百和織造股份有限公司)、東莞百宏實業有限公司、越南百宏責任有限公司","無，無統計相關數據","",""
"=""8411""","福貞-KY","無，僅統計追蹤有害廢棄物，非有害廢棄物無統計相關數據","無，僅統計追蹤有害廢棄物，非有害廢棄物無統計相關數據","無，僅統計追蹤有害廢棄物，非有害廢棄物無統計相關數據","","無，無統計相關數據","",""
"=""8422""","可寧衛","2.8900","37322.8600","37325.7500","可寧衛、吉衛、大寧(股)公司","12.3500","百萬營收",""
"=""8429""","金麗-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""8438""","昶昕","119.3300","322.6000","441.9300","大園廠、大園一廠、海湖廠、含銅廢液處理廠、蘆竹廠","無，無統計相關數據","",""
"=""8442""","威宏-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""8443""","阿瘦","無，不適用","無，不適用","無，不適用","","無，不適用","",""
"=""8454""","富邦媒","0.0000","445.2000","445.2000","2021年揭露範圍：北區物流中心、4個主倉(蘆竹、林口、蘆四、南工)","14.3900","人均廢棄物產出量：momo辦公室廢棄物總量(單位：公斤)/momo辦公室總人數","ISO 14001"
"=""8462""","柏文","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""8463""","潤泰材","0.0000","120.0000","120.0000","宜蘭冬山廠","無，無統計相關數據","",""
"=""8464""","億豐","無，待2021年ESG資料盤整完畢","無，待2021年ESG資料盤整完畢","無，待2021年ESG資料盤整完畢","","無，待2021年ESG資料盤整完畢","",""
"=""8466""","美吉吉-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""8467""","波力-KY","83.1100","98.2500","181.3600","2021年","無，無統計相關數據","",""
"=""8473""","山林水","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""8476""","台境*","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""8478""","東哥遊艇","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""8481""","政伸","0.0000","25.2250","25.2250","僅母公司","0.0271","百萬營業額",""
"=""8482""","商億-KY","31.3100","285.0400","316.3500","2021年全年","無，無統計相關數據","","ISO 9001"
"=""8488""","吉源-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""8499""","鼎炫-KY","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""8926""","台汽電","0.0000","0.0000","26530.8800","台灣汽電共生股份有限公司 官田汽電共生廠","無，尚未進行估算","",""
"=""8940""","新天地","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""8996""","高力","0.0000","640.8160","640.8160","母公司","0.2900","百萬營業額",""
"=""9103""","美德醫療-DR","","","","","","","N/A"
"=""910322""","康師傅-DR","","","","","","","N/A"
"=""9105""","泰金寶-DR","","","","","","","N/A"
"=""910861""","神州-DR","","","","","","","N/A"
"=""9110""","越南控-DR","","","","","","","N/A"
"=""911608""","明輝-DR","","","","","","","N/A"
"=""911622""","泰聚亨-DR","","","","","","","N/A"
"=""911868""","同方友友-DR","","","","","","","N/A"
"=""912000""","晨訊科-DR","","","","","","","N/A"
"=""9136""","巨騰-DR","","","","","","","N/A"
"=""9802""","鈺齊-KY","58.5380","784.7470","843.2850","合併財務報表之母子公司","無，無統計相關數據","",""
"=""9902""","台火","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""9904""","寶成","5564.2000","58873.0000","64437.2000","本公司製鞋廠區","無，無統計相關數據","",""
"=""9905""","大華","19.1600","175.0900","194.2500","母公司","0.0719","百萬營業額",""
"=""9906""","欣巴巴","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""9907""","統一實","354.4100","4235.2000","4589.6100","廢棄物量為台灣總公司所產生之廢棄物","0.0050","產品",""
"=""9908""","大台北","0.0000","0.0000","42.5940","母公司三棟大樓","0.0013","營業額每10萬元",""
"=""9910""","豐泰","3919.0000","32098.0000","36017.0000","包含合併財務報表之母子公司","0.0183","每仟元美金產值",""
"=""9911""","櫻花","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","","ISO 14001"
"=""9912""","偉聯","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""9914""","美利達","0.0000","2109.0000","2109.0000","僅母公司","0.0900","營業額單位為佰萬元","依據行政院環境保護署及有關機關之標準方法進行採樣、檢測。"
"=""9917""","中保科","0.0000","0.0000","28.8670","母公司","4.0205","計算標準:排放量/每百萬元營收",""
"=""9918""","欣天然","0.0000","0.0000","5.2000","欣欣大樓","5.2000","營業額",""
"=""9919""","康那香","0.0000","1301.0000","1301.0000","僅個體公司所有製造廠區(不含分公司)","0.2000","產量(噸)",""
"=""9921""","巨大","0.0000","3585.0000","3585.0000","僅母公司日南廠","0.0042","單台",""
"=""9924""","福興","12.4700","70.0900","82.5600","僅母公司","82.5600","百萬營業額","ISO 14001"
"=""9925""","新保","0.0000","136.5000","136.5000","母公司","無，無統計相關數據","",""
"=""9926""","新海","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""9927""","泰銘","0.0000","0.0000","565.7500","全廠","0.0188","產品",""
"=""9928""","中視","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""9929""","秋雨","0.0000","1.8000","1.8000","僅母公司","無，無統計相關數據","",""
"=""9930""","中聯資源","0.8300","33896.7600","33897.5900","僅母公司","3.4287","公噸/百萬營業額(其中99.54%為廠內回收再利用)","ISO 14001"
"=""9931""","欣高","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""9933""","中鼎","0.0000","1776.4910","1776.4910","中鼎總部大樓加上全球工地的一般廢棄物量","77.0067","百萬工時",""
"=""9934""","成霖","0.0000","3.6000","3.6000","母公司","無，無統計相關數據","",""
"=""9935""","慶豐富","0.0000","563.0000","563.0000","僅母公司","0.0001","營業額",""
"=""9937""","全國","0.0000","0.0000","929.3400","涵蓋本公司所有營運據點及同為經營加油站之子公司埔祥開發(股)公司及上員(股)公司","0.0010","單位銷售產出量 KG/L",""
"=""9938""","百和","0.0000","1345.5400","1345.5400","台灣百和工業股份有限公司","0.1700","產品",""
"=""9939""","宏全","72.8900","11705.7100","11778.6000","僅母公司","無，因產業特性不同，分為包材及飲料品項: 1.包材技術群:0.559(噸/百萬營收) 2.飲料技術群:0.0248(噸/成品(千公升))","","ISO 14001"
"=""9940""","信義","0.0000","0.0000","381.6590","信義房屋股份有限公司","0.0700","員工人數","ISO 14001"
"=""9941""","裕融","0.0000","0.0000","72.7200","母公司+子公司新鑫、裕富數位","0.0587","人",""
"=""9942""","茂順","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""9943""","好樂迪","0.0000","1457.9500","1457.9500","廚餘廢油焚化","0.8668","廢棄物量密集度(1457.95)/其他-營收百萬元(1681.905)",""
"=""9944""","新麗","0.0000","51.9100","51.9100","新麗企業八德廠","0.0564","產品",""
"=""9945""","潤泰新","0.0000","120.0000","120.0000","冬山廠(子公司)","無，無統計相關數據","",""
"=""9946""","三發地產","無，無統計相關數據","無，無統計相關數據","無，無統計相關數據","","無，無統計相關數據","",""
"=""9955""","佳龍","0.0000","0.0000","13.8300","包含合併財務報表之母子公司","無，無統計相關數據","",""
"=""9958""","世紀鋼","0.0000","112.4900","112.4900","桃園市觀音區中山路一段1119號","無，無統計相關數據","","ISO 14001"