"報告年度:2022","議題:水資源管理"
"公司代號","公司名稱","用水量(公噸)-用水量(公噸)","資料範圍-資料範圍","用水密集度-密集度(公噸/單位)","用水密集度-單位","取得驗證-取得驗證"
"=""1101""","台泥","2861600.0000","台泥台灣個體公司 (涵蓋企業團營運總部、研究室、2座水泥廠、24座製品廠)","0.5500","產品","ISO 14001"
"=""1102""","亞泥","2329000.0000","亞洲水泥個體公司","0.6690","產品",""
"=""1103""","嘉泥","192562.0000","包含合併財務報表之母子公司","0.0850","百萬元營業額",""
"=""1104""","環泥","297227.2200","母公司","0.0660","公噸/新台幣千元產值",""
"=""1108""","幸福","955525.0000","幸福水泥(股)公司東澳廠","1.6115","產品",""
"=""1109""","信大","251619.0000","僅母公司宜蘭南聖湖廠","無，無統計相關數據","",""
"=""1110""","東泥","13060.0000","僅母公司","0.0219","總生產量(噸)",""
"=""1201""","味全","1831919.0000","1.母公司(含總公司、中央研究所、營業所、台中廠、斗六廠、高雄廠) 2.台中廠 斗六廠為地下水1,245,434公噸佔68%，總公司、中央研究所、營業所、   高雄廠為自來水586,485公噸佔32%。","226.2800","百萬元營業額",""
"=""1203""","味王","0.3120","僅母公司","0.1370","百萬元營業額",""
"=""1210""","大成","無，無統計相關數據","","無，無統計相關數據","",""
"=""1213""","大飲","9000.0000","地下水與自來水","37.5000","每日","ISO 14001"
"=""1215""","卜蜂","1109384.0000","南投肉食品加工廠、台中飼料廠、高雄飼料廠、雲林飼料廠","無，無統計相關數據","",""
"=""1216""","統一","4262517.0000","僅母公司","920.0000","營業收入千萬元",""
"=""1217""","愛之味","418537.0000","母公司自來水用量","57.3400","產品",""
"=""1218""","泰山","724060.0000","泰山企業所屬田中油脂廠、田中食品廠、水產飼料廠、田中行政大樓、台北長安大樓辦公室。","72.2979","百萬元營業額",""
"=""1219""","福壽","449458.0000","母公司、子公司","0.0264","千元營業額。","ISO 14001"
"=""1220""","台榮","786000.0000","本公司雲林廠","6.9780","產品",""
"=""1225""","福懋油","47643.6000","母公司","無，無統計相關數據","",""
"=""1227""","佳格","662540.0000","佳格大園廠、中壢廠及佳乳湖口廠","0.4200","公噸/萬元營業額",""
"=""1229""","聯華","53512.0000","母公司-聯華實業投資控股(股)公司以及 子公司-聯華製粉食品(股)公司、聯華置產(股)公司","7.2500","百萬元營業額",""
"=""1231""","聯華食","621920.0000","臺灣地區各工廠之所有營運相關之活動","0.0577","百萬元營業額",""
"=""1232""","大統益","353390.0000","僅母公司","17.4800","百萬元營業額",""
"=""1233""","天仁","84018.0000","本公司天仁茶業股份有限公司直營單位","46.0150","百萬元營業額",""
"=""1234""","黑松","771000.0000","中壢廠、斗六廠","4.1500","產品",""
"=""1235""","興泰","3984.0000","依111年台灣自來水公司使用度數資訊","0.0632","千元營業額",""
"=""1236""","宏亞","70353.0000","母子公司","33.0000","百萬元營業額",""
"=""1256""","鮮活果汁-KY","317572.0000","子公司：蘇州鮮活飲品股份有限公司、鮮活果汁工業（天津）有限公司、廣東鮮活果汁生物科技有限公司","77.4300","千元營業額","ISO 14001"
"=""1301""","台塑","21995920.0000","母公司","112.7494","百萬元營業額","ISO 14001"
"=""1303""","南亞","15269551.0000","母公司","0.0900","111年個體營業額(千元)。","ISO 14001"
"=""1304""","台聚","925439.0000","台聚高雄廠","4.4600","產品",""
"=""1305""","華夏","2886400.0000","華夏頭份廠、台氯林園廠、華聚林園廠","2.7700","產品",""
"=""1307""","三芳","171700.0000","母公司","223.0500","百萬元營業額",""
"=""1308""","亞聚","494813.0000","亞聚林園廠","3.8000","產品",""
"=""1309""","台達化","935065.0000","前鎮廠、林園廠、頭份廠、中山廠","1.0240","產品",""
"=""1310""","台苯","1270619.0000","111年高雄廠原水用量","3.6300","產品",""
"=""1312""","國喬","1894152.0000","僅母公司","104.2100","百萬元營業額",""
"=""1313""","聯成","234890.0000","母公司林園廠","1.9400","產品",""
"=""1314""","中石化","5936000.0000","母公司","2371744.0000","百萬元營業額",""
"=""1315""","達新","8294.0000","母公司","無，無統計相關數據","",""
"=""1316""","上曜","3.8680","包含本公司及營造業子公司上裕營造和永輝室內裝修辦公室工務所及建案餘屋","無，無統計相關數據","",""
"=""1319""","東陽","777805.0000","母公司","49.5200","百萬元營業額",""
"=""1321""","大洋","97.1200","母公司","0.6595","產品",""
"=""1323""","永裕","138916.0000","永裕塑膠:72,770噸 上海永裕:62,546噸 威瑪精密:3,600噸","0.0400","永裕塑膠72,770(噸)/1,816,611千元營業額=0.04",""
"=""1324""","地球","34088.9800","母公司(幼一二廠)","34.6785","百萬元營業額",""
"=""1325""","恆大","無，無統計相關數據","","無，無統計相關數據","",""
"=""1326""","台化","28188305.0000","111年母公司、台化出光及台醋公司之台灣廠區","11140.0000","營業額億元",""
"=""1337""","再生-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""1338""","廣華-KY","518590.0000","僅重要子公司東莞廣澤汽車飾件有限公司","3.3470","建築面積",""
"=""1339""","昭輝","92162.0000","母公司","無，無統計相關數據","",""
"=""1340""","勝悅-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""1341""","富林-KY","140374.0000","越南子公司","10.4883","產品","ISO 14001"
"=""1342""","八貫","無，無統計相關數據","","無，無統計相關數據","",""
"=""1402""","遠東新","20915000.0000","生產事業21個生產據點","3.0000","產品",""
"=""1409""","新纖","1907000.0000","中壢廠及觀音廠用水統計表","1.8104","產品",""
"=""1410""","南染","無，無統計相關數據","","無，無統計相關數據","",""
"=""1413""","宏洲","350900000.0000","宏洲纖維工業股份有限公司桃園工廠","111570.0000","百萬元營業額",""
"=""1414""","東和","41832.0000","本公司","184.0000","員工數",""
"=""1416""","廣豐","無，無統計相關數據","","無，無統計相關數據","",""
"=""1417""","嘉裕","無，無統計相關數據","","無，無統計相關數據","",""
"=""1418""","東華","384.0000","111年水權用水紀錄","無，無統計相關數據","",""
"=""1419""","新紡","67484.2000","生產單位","0.0072","產品",""
"=""1423""","利華","1.5460","母公司","0.0000","營業額",""
"=""1432""","大魯閣","無，無統計相關數據","","無，無統計相關數據","",""
"=""1434""","福懋","5888000.0000","台灣廠區","224.8800","百萬元營業額",""
"=""1435""","中福","無，無生產活動","","無，無生產活動","",""
"=""1436""","華友聯","0.1770","僅母公司","無，無統計相關數據","",""
"=""1437""","勤益控","無，公司屬於辦公大樓無實際用水資料","","無，公司屬於辦公大樓無實際用水資料","",""
"=""1438""","三地開發","無，無統計相關數據","","無，無統計相關數據","",""
"=""1439""","雋揚","1003.7699","母公司","無，無統計相關數據","",""
"=""1440""","南紡","813880.0000","母公司生產廠區","72.7497","百萬元營業額",""
"=""1441""","大東","無，無統計相關數據","","無，無統計相關數據","",""
"=""1442""","名軒","207.0000","母公司","無，無統計相關數據","",""
"=""1443""","立益物流","無，無統計相關數據","","無，無統計相關數據","",""
"=""1444""","力麗","506215.0000","母公司各廠區","1.3593","產品",""
"=""1445""","大宇","無，無統計相關數據","","無，無統計相關數據","",""
"=""1446""","宏和","23549.0000","母公司","0.1538","千元營業額",""
"=""1447""","力鵬","4715324.0000","母公司各廠區","35.3000","產品",""
"=""1449""","佳和","1894520.0000","母公司","363.0000","產品",""
"=""1451""","年興","2435899.0000","包含合併財務報表之母子公司","0.2801","千元營業額",""
"=""1452""","宏益","54674.0000","包含合併財務報表之母子公司","2.2890","每公噸產品",""
"=""1453""","大將","無，無統計相關數據","","無，無統計相關數據","",""
"=""1454""","台富","無，無統計相關數據","","無，無統計相關數據","",""
"=""1455""","集盛","545553.0000","母公司之五個製造廠區。","3.1803","產品",""
"=""1456""","怡華","1895.0000","台南官田廠","363.0000","服務",""
"=""1457""","宜進","1115.0000","宜進實業股份有限公司及子公司(光明絲織廠股份有限公司、宏洲纖維工業股份有限公司、億東纖維股份有限公司、欣懋投資股份有限公司、大田國際開發股份有限公司、大宜國際開發股份有限公司)台北公司","1.2240","百萬元營業額",""
"=""1459""","聯發","8254.0000","工廠","0.4215","產品",""
"=""1460""","宏遠","2511532.0000","母公司","182.1400","產品",""
"=""1463""","強盛新","無，無統計相關數據","","無，無統計相關數據","",""
"=""1464""","得力","2964.0000","水權狀+自來水","0.6803","百萬元營業額",""
"=""1465""","偉全","無，NA","","無，NA","",""
"=""1466""","聚隆","231531.0000","母公司","83.1300","百萬元營業額",""
"=""1467""","南緯","4173.0000","母公司","無，無統計相關數據","",""
"=""1468""","昶和","14460.0000","母公司","21.0700","百萬元營業額",""
"=""1470""","大統新創","937715.0000","合併財務報表之母子公司之桃園廠區","172.0000","產量(公噸)",""
"=""1471""","首利","無，無統計相關數據","","無，無統計相關數據","",""
"=""1472""","三洋實業","無，無統計相關數據","","無，無統計相關數據","",""
"=""1473""","台南","285958.0000","包含合併財務報表之母子公司","0.0118","產品",""
"=""1474""","弘裕","957544.0000","母公司","385.3300","百萬元營業額",""
"=""1475""","業旺","無，詳年報說明","","無，詳年報說明","",""
"=""1476""","儒鴻","2423526.0000","包含合併財務報表之母子公司","0.0609","百萬元營業額",""
"=""1477""","聚陽","679295.0000","範圍含聚陽股份有限公司(總公司)、Leader Garments Corp.、Moha Garments Co., Ltd.、Triple Garment(Vietnam) Co., Ltd.、Makalot Garments(Vietnam) Co., Ltd.、Makalot Garments(Cambodia) Co., Ltd.、PT. Glory Industrial Semarang、 PT. Starlight Garment Semarang、Leader Garment(Vietnam) Co., Ltd.、Jiaxing Ruiyang Garment Co., Ltd、Jiaxing Rising Garment Co.,Ltd、Jiaxing Suntex Garment Co.,Ltd","21.1700","百萬元營業額","ISO 14001"
"=""1503""","士電","222100.0000","揭露範疇涵蓋士電台灣營運地區，包含台北總部及四大事業群(重電事業群、電裝品事業群、機器事業群與自動化事業群)但揭露範疇不包含合併報表之子公司及海外據點。","0.0073","百萬元營業額",""
"=""1504""","東元","135107.0000","台灣所有廠區","7.7900","百萬元營業額",""
"=""1506""","正道","13093.0000","僅母公司","14.2000","百萬元營業額","ISO 14001"
"=""1512""","瑞利","21592.0000","母公司","無，無統計相關數據","",""
"=""1513""","中興電","21927.0000","母公司111年度自來水","1.1822","百萬元營業額",""
"=""1514""","亞力","23763.0000","母公司","3.3074","百萬元營業額",""
"=""1515""","力山","6857.0000","僅母公司","1.5100","百萬元營業額",""
"=""1516""","川飛","無，無統計相關數據","","無，無統計相關數據","",""
"=""1517""","利奇","10103.0000","彰化廠及南崗廠之自來水","2.6230","百萬元營業額",""
"=""1519""","華城","37884.0000","僅母公司","5.2214","百萬元營業額",""
"=""1521""","大億","無，無統計相關數據","","無，無統計相關數據","",""
"=""1522""","堤維西","100.0850","水費單","867.9700","億元營收",""
"=""1524""","耿鼎","71188.0000","母公司","0.0385","產品",""
"=""1525""","江申","16408.0000","僅母公司","10.9400","百萬元營業額",""
"=""1526""","日馳","12239.0000","母公司","無，無統計相關數據","",""
"=""1527""","鑽全","22930.0000","全公司","22930.0000","千元營業額",""
"=""1528""","恩德","無，無統計相關數據","","無，無統計相關數據","",""
"=""1529""","樂事綠能","2112.0000","年","無，無統計相關數據","",""
"=""1530""","亞崴","無，無統計相關數據","","無，無統計相關數據","",""
"=""1531""","高林股","無，無統計相關數據","","無，無統計相關數據","",""
"=""1532""","勤美","107817.0000","勤美股份有限公司金屬成型事業處","6.6373","產品",""
"=""1533""","車王電","21109.0000","母子(孫)公司","21109.0000","千元營業額",""
"=""1535""","中宇","18901.0000","包含合併財務報表之母子公司","2.1372","百萬元營業額",""
"=""1536""","和大","157279.0000","僅母公司","21.4300","百萬元營業額",""
"=""1537""","廣隆","374928.0000","包含合併財務報表之母子公司","無，無統計相關數據","",""
"=""1538""","正峰","無，無統計相關數據","","無，無統計相關數據","",""
"=""1539""","巨庭","無，無統計相關數據","","無，無統計相關數據","",""
"=""1540""","喬福","2.2100","11101-11112","無，無統計相關數據","",""
"=""1541""","錩泰","34950.0000","僅母公司","0.0086","百萬元營業額",""
"=""1558""","伸興","297725.0000","合併財務報表之母子公司","0.1179","產品","ISO 14001"
"=""1560""","中砂","1408751.0000","母公司","233.7100","營業額",""
"=""1568""","倉佑","16845.0000","僅母公司","12.4800","百萬營業額",""
"=""1582""","信錦","20281.0000","母公司","無，無統計相關數據","",""
"=""1583""","程泰","46.0700","111/01-111/12","無，無統計相關數據","",""
"=""1587""","吉茂","36958.0000","111年","無，無統計相關數據","",""
"=""1589""","永冠-KY","315200.0000","合併財務報表之母子公司","33.5894","百萬元營業額",""
"=""1590""","亞德客-KY","900710.0000","包含集團全部生產工廠及大陸地區全部銷售公司，已涵蓋集團95%以上之用水量","56.2700","每百萬元產值",""
"=""1597""","直得","35054.0000","母公司","24.7000","百萬元營業額","ISO 14001"
"=""1598""","岱宇","11088.0000","彰化一廠、二廠、五廠及台中辦公室","4.0430","百萬元營業額",""
"=""1603""","華電","無，無統計相關數據","","無，無統計相關數據","",""
"=""1604""","聲寶","無，無統計相關數據","","無，無統計相關數據","",""
"=""1605""","華新","14026956.0000","楊梅廠、新莊廠、鹽水廠、臺中廠。東莞華新、江陰華新、江陰合金、上海華新、煙台華新、常熟華新、華新精密","11.0100","產品",""
"=""1608""","華榮","73642.0000","涵蓋範圍僅限華榮電線電纜股份有限公司高楠工廠廠區","9.2912","百萬元營業額",""
"=""1609""","大亞","280.2030","2022年","10.4752","百萬元營業額",""
"=""1611""","中電","3844.0000","工廠","無，無統計相關數據","",""
"=""1612""","宏泰","67770.0000","僅母公司","10.6199","百萬元營業額","ISO 14001"
"=""1614""","三洋電","59796.0000","母子公司","9.7340","百萬元營業額",""
"=""1615""","大山","258192.0000","111年度","58.2400","百萬元營業額",""
"=""1616""","億泰","17417.0000","母公司","0.0050","千元營業額",""
"=""1617""","榮星","無，無統計相關數據","","無，無統計相關數據","",""
"=""1618""","合機","18882.0000","母公司(不含子公司)","6.5929","百萬元營業額","ISO 14001"
"=""1626""","艾美特-KY","275602.0000","營運地深圳艾美特+九江艾美特","275602.0000","百萬元營業額",""
"=""1702""","南僑","1597294.0000","台灣、中國大陸、泰國地區之製造單位及餐飲事業","0.0803","千元營業額",""
"=""1707""","葡萄王","338110.0000","葡萄王生技、葡眾企業","32.5000","百萬元營業額","ISO 14001"
"=""1708""","東鹼","772170.0000","僅母公司","96.2206","百萬元營業額",""
"=""1709""","和益","105050.0000","僅母公司(工廠)","12.8200","百萬元營業額",""
"=""1710""","東聯","1990891.0000","母公司","155.9000","百萬元營業額",""
"=""1711""","永光","721500.0000","永光化學一~四廠、新竹全通科技、蘇州永光","82.5100","百萬元產值","ISO 14001"
"=""1712""","興農","800127.0000","母公司王田廠區(王田廠、王田二廠、生物工廠)","52.5400","植物保護佰萬元營收",""
"=""1713""","國化","73863.0000","屏南分公司","0.1290","產品",""
"=""1714""","和桐","13705.0000","高雄廠","0.3810","產品",""
"=""1717""","長興","1073670.0000","母公司及包含合併財務報表之國內與國外子公司","0.3690","產品(公噸)","ISO 14001"
"=""1718""","中纖","2156374.0000","111年度總用水量","8.9984","總產品239638.7485公噸",""
"=""1720""","生達","150439.0000","生達一廠+生達二廠","54.2700","百萬元營業額",""
"=""1721""","三晃","209587.0000","母公司","9.1800","產品","ISO 14001"
"=""1722""","台肥","26010700.0000","母公司 台中廠 花蓮廠 苗栗廠","31.5600","產品",""
"=""1723""","中碳","350000.0000","母公司","33.5180","百萬元營業額",""
"=""1725""","元禎","2550.0000","母公司","0.3410","百萬元營業額",""
"=""1726""","永記","64740.0000","20220101~20221231","無，無統計相關數據","","ISO 14001"
"=""1727""","中華化","377913.4517","桃園一廠、桃園二廠、彰化廠","0.0020","百萬元營業額",""
"=""1730""","花仙子","12460.0000","包含合併財務報表之母子公司","4.4740","百萬元營業額",""
"=""1731""","美吾華","48634.2000","台北總公司、台中及高雄服務中心及楊梅工廠及物流中心","無，無統計相關數據","",""
"=""1732""","毛寶","19243.0000","母公司","32.7820","噸CO2e/百萬營收",""
"=""1733""","五鼎","49573.0000","母子公司","0.0221","千元營收",""
"=""1734""","杏輝","188394.0000","母公司","0.0750","仟元營業額",""
"=""1735""","日勝化","39764.0000","母公司","2.1600","產品",""
"=""1736""","喬山","75.1900","母公司","0.0022","個體營業收入（百萬元）",""
"=""1737""","臺鹽","173309.0000","環境會計資料","173309.0000","百萬元營業額",""
"=""1752""","南光","101289.0000","總公司+台北辦公室年度總用水量，含民生用水","5221.0825","用水量101289公噸 / 營業額19.4億 = 5221.0825",""
"=""1760""","寶齡富錦","47848.0000","僅母公司","19.9449","百萬元營業額",""
"=""1762""","中化生","83241.0000","母公司","0.4000","產品",""
"=""1773""","勝一","375042.0000","母公司","1.7447","產品",""
"=""1776""","展宇","2417.0000","母公司(第1廠及第2廠)","3.0829","營業額",""
"=""1783""","和康生","12792.0000","母公司","無，無統計相關數據","",""
"=""1786""","科妍","31585.0000","母公司","無，無統計相關數據","",""
"=""1789""","神隆","151662.0000","僅母公司","49.4100","百萬元營業額",""
"=""1795""","美時","58122.0000","母公司及重要子公司生產基地及研發中心","3.9700","百萬元營業額",""
"=""1802""","台玻","1880000.0000","僅母公司","無，無統計相關數據","","ISO 14001"
"=""1805""","寶徠","無，無統計相關數據","","無，無統計相關數據","",""
"=""1806""","冠軍","163158.0000","自來水","0.0163","產品",""
"=""1808""","潤隆","188.0000","本公司台北辦公室","無，無統計相關數據","",""
"=""1809""","中釉","8295.0000","僅母公司","無，無統計相關數據","",""
"=""1810""","和成","219513.0000","母公司","58.1337","百萬元營業額","ISO 14001"
"=""1817""","凱撒衛","2060.0000","台灣地區","0.7716","百萬元營業額",""
"=""1903""","士紙","無，依規定本公司屬資本額50億元以下之公司別，應於第三階段完成溫室氣體盤查(115年)，本公司預計於112年啟動執行。","","無，依規定本公司屬資本額50億元以下之公司別，應於第三階段完成溫室氣體盤查(115年)，本公司預計於112年啟動執行。","",""
"=""1904""","正隆","1015708.0000","母公司","10.5300","千公升/噸 (工業用紙產量)",""
"=""1905""","華紙","23381993.0000","華紙台灣四個生產據點","19.6400","產品",""
"=""1906""","寶隆","無，無統計相關數據","","無，無統計相關數據","",""
"=""1907""","永豐餘","31285457.0000","永豐餘年報所稱三大事業群（林漿紙事業群、工紙紙器事業群、消費品事業群）之台灣區合計13個生產據點。","13.3800","產品","ISO 14001"
"=""1909""","榮成","4656780.0000","全台灣廠區","87.9170","百萬元營業額",""
"=""2002""","中鋼","43076000.0000","母公司","4.8600","產品",""
"=""2006""","東和鋼鐵","2108753.0000","母公司","1.1030","公噸鋼胚產量","ISO 14001"
"=""2007""","燁興","126305.0000","本公司","10.1300","百萬元營業額",""
"=""2008""","高興昌","33930.0000","總公司(無子公司)含屏南廠","0.6804","產品",""
"=""2009""","第一銅","205990.0000","僅計算第一伸銅科技股份有限公司臨海廠","2.4600","產品",""
"=""2010""","春源","87035.0000","台灣總公司及北中南各生產營業據點","0.2020","產品","ISO 14001"
"=""2012""","春雨","211559.0000","母公司","0.0386","千元營業額","ISO 14001"
"=""2013""","中鋼構","37741.0000","僅母公司","無，無統計相關數據","",""
"=""2014""","中鴻","1193022.0000","母公司","0.4860","產品",""
"=""2015""","豐興","1797166.0000","僅母公司","46.5500","百萬元營業額","ISO 14001"
"=""2017""","官田鋼","144421.0000","母公司","53.0600","百萬元營業額",""
"=""2020""","美亞","16499.0000","111年度","0.0026","營業額單位：千元營業額","ISO 14001"
"=""2022""","聚亨","38727.0000","母公司","0.5700","產品",""
"=""2023""","燁輝","334640.0000","燁輝企業股份有限公司(僅母公司)","9.9760","百萬元營業額","ISO 14001"
"=""2024""","志聯","218382.0000","自來水+地下水","186.8100","百萬元營業額",""
"=""2025""","千興","30858.0000","僅母公司","0.0251","千元營業額",""
"=""2027""","大成鋼","109800.0000","僅母公司","0.0075","營業額(百萬公升/百萬元)",""
"=""2028""","威致","644630.0000","個別公司","無，無統計相關數據","",""
"=""2029""","盛餘","416130.0000","2022年績效月報","0.4183","產品",""
"=""2030""","彰源","121713.0000","一廠、二廠、三廠、大連廠、元山廠、元富廠、員製課、南營部、北營部","0.8443","生產量","ISO 14001"
"=""2031""","新光鋼","22.0000","母公司","0.0015","百萬元營業額",""
"=""2032""","新鋼","無，無統計相關數據","","無，無統計相關數據","",""
"=""2033""","佳大","33132.3000","母公司","40.8637","百萬元營業額",""
"=""2034""","允強","120492.0000","僅母公司","0.9900","產品",""
"=""2038""","海光","97145.0000","工業水使用","8.8000","百萬元營業額",""
"=""2049""","上銀","673357.0000","100%營運控制權，包含上銀科技股份有限公司(營運總部、台中廠區、雲林廠區及嘉義廠區)","30.2000","百萬元營業額","ISO 14001"
"=""2059""","川湖","53857.0000","母公司","0.0162","平方公尺產品表面積",""
"=""2062""","橋椿","122570.0000","母公司","37.4800","產品","ISO 14001"
"=""2069""","運錩","9657.0000","僅母公司所有廠區","無，無統計相關數據","",""
"=""2101""","南港","89216.0000","2022年總用水量","2.8981","產品",""
"=""2102""","泰豐","125045.0000","僅母公司","9.4200","每噸產品",""
"=""2103""","台橡","5550000.0000","合併財務報表之母子公司","10.2800","產品","ISO 14001"
"=""2104""","國際中橡","1387189.0000","國際中橡100%持有之子公司林園先進。","16.2000","產品",""
"=""2105""","正新","754751.0000","母公司","6.0200","產品",""
"=""2106""","建大","300857.0000","台灣地區","7.7906","百萬元營業額","ISO 14001"
"=""2107""","厚生","30036.0000","厚生 桃園廠","15.5050","百萬元營業額",""
"=""2108""","南帝","479040.0000","僅母公司","3554.5000","產量千噸",""
"=""2109""","華豐","369828.0000","人工抄錶流量計","68.3100","百萬元營業額",""
"=""2114""","鑫永銓","13859.0000","母公司","無，無統計相關數據","",""
"=""2115""","六暉-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""2201""","裕隆","285798.9100","裕隆汽車製造(股)公司三義廠區","12.7532","百萬營業額",""
"=""2204""","中華","206996.0000","占營運範圍比率100%","4.0550","產品",""
"=""2206""","三陽工業","435853.0000","母公司(新竹廠)","12.1465","百萬元營業額",""
"=""2207""","和泰車","16499.0000","母公司","29.3000","人數",""
"=""2208""","台船","520958.0000","台船高雄廠和基隆廠彙計","520958.0000","24,790,337千元產值",""
"=""2211""","長榮鋼","58760.0000","僅母公司(長榮鋼鐵)","5.1367","百萬元營業額",""
"=""2227""","裕日車","1500.0000","母公司","4.0872","每年人均用水量 (公噸-水 /人)",""
"=""2228""","劍麟","20754.0000","僅母公司","12.6858","百萬元營業額",""
"=""2231""","為升","23135.0000","2022年01~12月","無，無統計相關數據","",""
"=""2233""","宇隆","14834.0000","僅母公司","無，無統計相關數據","",""
