"報告年度:2022","議題:水資源管理"
"=""2236""","百達-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""2239""","英利-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""2241""","艾姆勒","79374.0000","母公司","0.0785","產品",""
"=""2243""","宏旭-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""2247""","汎德永業","83391.4300","合併財報之母子公司","1.8900","百萬元營業額",""
"=""2250""","IKKA-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""2301""","光寶科","2121945.0000","包含母公司與合併財報之部分子公司 光寶科技股份有限公司、光寶電子(天津)有限公司、光寶網絡通訊(東莞)有限公司、光寶光電(常州)有限公司、光寶科技(常州)有限公司、光寶電子(東莞)有限公司、光寶電源科技(東莞)有限公司、旭麗電子(東莞)有限公司、惠州市力信電子有限公司、光寶電子(廣州)有限公司、建興光電科技(北海)有限公司、敦揚(廣州)汽車電子有限公司、光寶智能汽車(廣州)有限公司、LITE-ON VIETNAM CO., LTD.、Lite-On Electronics (Thailand) Co., Ltd.、LITE-ON POWER ELECTRONIC INDIA PRIVATE LIMITED","14.2600","百萬元營業額","ISO 14001"
"=""2302""","麗正","24270.0000","母子公司","77.7885","產品",""
"=""2303""","聯電","17409833.0000","母公司(含新加坡分公司)","70.0800","wafer-m2","ISO 14001"
"=""2305""","全友","4000.0000","母公司","32.0000","百萬元營業額",""
"=""2308""","台達電","4310.3000","全球據點","392.0000","產值(單位：百萬美金)","ISO 14001"
"=""2312""","金寶","2081290.0000","合併財務報表之母子公司","11.4700","百萬元營業額",""
"=""2313""","華通","3480.8000","111年度","0.3000","百萬元營業額",""
"=""2314""","台揚","39462.0000","111年2月至112年1月","8.8000","百萬元營業額",""
"=""2316""","楠梓電","1402029.0000","僅母公司","0.8100","產品",""
"=""2317""","鴻海","91470723.0000","包含合併財務報表母子公司","13.8000","百萬元營業額","ISO 14001"
"=""2321""","東訊","21236.0000","自來水公司提供 111.01~111.12","174.0600","僅民生用水，無製程用水",""
"=""2323""","中環","485000.0000","僅母公司生產廠區","0.7900","員工人數",""
"=""2324""","仁寶","2499769.0000","母公司、仁寶(越南)、仁寶電腦(重慶)、仁寶電腦(成都)及仁寶視訊電子(昆山)、仁寶電子科技(昆山)、仁寶資訊工業(昆山)、仁寶信息技術(昆山)、仁寶數碼科技（昆山）、吉寶通訊（南京）、重慶翊寶智慧電子裝置及Compalead Eletr&#244;nica do Brasil Ind&#250;stria e Com&#233;rcio","2.3300","百萬元營業額","ISO 14001"
"=""2327""","國巨","303028.0000","母公司","75.0000","百萬營業額",""
"=""2328""","廣宇","1698.0000","母公司","0.1400","百萬元營業額",""
"=""2329""","華泰","1157376.0000","2022.01.01-2022.12.31","74.4581","百萬元營業額",""
"=""2330""","台積電","104681272.0000","台灣廠區及部分子公司","137.3000","公升/十二吋晶圓當量－光罩數","ISO 14001"
"=""2331""","精英","11628.0000","用水量涵蓋精英電腦台灣總部大樓","16.2170","2022年精英電腦總部大樓人均年用水量  16.217 公噸/  人.年",""
"=""2332""","友訊","10990.0000","僅母公司大樓","22.6000","員工人數",""
"=""2337""","旺宏","2836000.0000","旺宏總部、晶圓二廠、晶圓五廠、測試廠","65.0000","百萬元營業額",""
"=""2338""","光罩","176692.0000","僅母公司","無，無統計相關數據","",""
"=""2340""","台亞","1303.4590","創新廠及力行廠","287.7500","百萬元營業額",""
"=""2342""","茂矽","671256.0000","僅母公司","62.3150","產品",""
"=""2344""","華邦電","4131340.0000","母公司","0.1340","噸/layer(層-晶圓光罩)","ISO 14001"
"=""2345""","智邦","58132.0000","母公司。","0.7530","百萬元營業額",""
"=""2347""","聯強","21886.0000","僅母公司","18.8200","人均用水量(公噸)",""
"=""2348""","海悅","無，無統計相關數據","","無，無統計相關數據","",""
"=""2349""","錸德","113512.8135","僅母公司","0.0416","營業額單位:千元",""
"=""2351""","順德","1444382.0000","母公司","0.1580","千元營業額",""
"=""2352""","佳世達","441269.6482","佳世達台灣/蘇州/越南廠區","105.5564","百萬元營業額","ISO 14001"
"=""2353""","宏碁","162655.0000","包含合併財務報表之母子公司","0.5906","百萬元營業額",""
"=""2354""","鴻準","1505346.0000","鴻準集團主要廠區","16.6400","百萬元營業額","ISO 14001"
"=""2355""","敬鵬","3730.3000","母公司+ 子公司 敬鵬(常熟)電子有限公司","241.1800","百萬元營業額",""
"=""2356""","英業達","1052902.0000","英業達股份有限公司Inventec Corporation (士林廠 Shilin site(IET)、桃園廠 Taoyuan site(TAO)、桃園廠 Taoyuan site(TRDC/ITO)、 英業達(重慶)有限公司Inventec (Chongqing) Corporation (ICC)、 英業達科技有限公司Inventec (Pudong) Technology Corporation (IPT)、 上海順詮科技有限公司SQ Technology (Shanghai) Corporation (SQT)、 Inventec (Czech) S.R.O. (ICZ)、 IEC Technologies, S . de R. L. de C. V. (IMX)","232755.0000","公噸/千億營業額",""
"=""2357""","華碩","170677.0000","華碩全台辦公室(皇家除外)","23.8000","公噸/平均每人/年",""
"=""2359""","所羅門","7816.0000","所羅門辦公大樓","無，屬於生活用水","",""
"=""2360""","致茂","67151.9000","母公司及台灣地區分公司","0.0028","千元營業額",""
"=""2362""","藍天","39440.0000","台北總部辦公室、主要製造廠：昆山廠","0.0021","百萬元營業額",""
"=""2363""","矽統","21457.0000","水費繳費單","無，無統計相關數據","",""
"=""2364""","倫飛","6367.0000","母公司","0.0068","千元營業額",""
"=""2365""","昆盈","29654.0000","台北總公司及東莞廠","無，無統計相關數據","",""
"=""2367""","燿華","2274240.0000","僅母公司","0.5300","產品",""
"=""2368""","金像電","7674670.0000","合併財務報表之母子公司","234.0000","百萬元營業額",""
"=""2369""","菱生","858021.0000","全公司工業用水量","0.2314","產品",""
"=""2371""","大同","530493.0000","僅母公司","530493.0000","16,792,440千元營業額",""
"=""2373""","震旦行","35203.2400","僅母公司","0.0106","千元營業額",""
"=""2374""","佳能","5607.0000","111年度","1.0607","百萬元營業額",""
"=""2375""","凱美","2525.2500","子公司","無，無統計相關數據","",""
"=""2376""","技嘉","252964.0000","技嘉營運總部、桃園南平廠、中國東莞及寧波廠，2022年營運總部範疇新增B棟4樓","2.3583","百萬元營業額",""
"=""2377""","微星","877089.0000","台灣及大陸廠區","4.8600","百萬元營業額","ISO 14001"
"=""2379""","瑞昱","42871.4100","僅包含瑞昱台灣母公司營運總部","9.0100","瑞昱員工人數(4,758人)",""
"=""2380""","虹光","11330.0000","母公司","6.6657","百萬元營業額",""
"=""2382""","廣達","2976061.0000","廣達電腦(股)公司臺灣總部QRDC及廣達台灣製造城QTMC、廣達上海製造城QSMC、廣達重慶製造城QCMC、廣達泰國廠QMB","無，無統計相關數據","",""
"=""2383""","台光電","592489.0000","合併財務報表之母子公司(不含美國子公司)","0.0156","千元營業額",""
"=""2385""","群光","221193.5300","群光電子(含海外各廠區，不含子公司)","3.0669","百萬元營業額",""
"=""2387""","精元","無，無統計相關數據","","無，無統計相關數據","",""
"=""2388""","威盛","19880.0000","威盛台北總公司","2.1300","百萬元營業額","ISO 14001"
"=""2390""","云辰","無，無統計相關數據","","無，無統計相關數據","",""
"=""2392""","正崴","3200.0000","母公司及主要生產基地之子公司","0.0240","百萬元營業額",""
"=""2393""","億光","684.7000","總部、苑裡廠、銅鑼廠、蘇州吳江廠、廣東中山廠","0.0002","產量",""
"=""2395""","研華","361640.0000","邊界範疇包含研華台灣(瑞光、陽光、林口、東湖)、中國昆山廠區、日本廠區、韓國廠區、美國廠區及歐洲廠區","5.2606","百萬元營業額","ISO 14001"
"=""2397""","友通","22155.0000","友通資訊之組織邊界設定以營運控制權為主，友通包括汐止遠雄總部、新店辦公室及桃園工廠。","無，無統計相關數據","",""
"=""2399""","映泰","276.0000","110年1-12月每月平均用水噸數","無，法令無規範","",""
"=""2401""","凌陽","29240.0000","僅母公司","4.3603","百萬元營業額",""
"=""2402""","毅嘉","127488.9948","母公司","24.8241","百萬元營業額",""
"=""2404""","漢唐","10.2950","母公司","0.2140","百萬元營業額",""
"=""2405""","輔信","4999.0000","母公司","無，無統計相關數據","",""
"=""2406""","國碩","51450.0000","國碩二廠和國碩新豐廠","0.0550","千元營業額",""
"=""2408""","南亞科","3387740.0000","母公司","3.1100","千顆晶粒","ISO 14001"
"=""2409""","友達","21546.8600","全球營運據點","0.4500","產品","ISO 14001"
"=""2412""","中華電","2175.0000","2022年ESG永續報告書","無，詳年報說明","","ISO 14001"
"=""2413""","環科","26348.0000","母公司","5.4506","百萬元營業額",""
"=""2414""","精技","4754.0000","僅母公司","0.2148","百萬元營業額",""
"=""2415""","錩新","421804.0000","母公司+錩新科技(越南)公司","421804.0000","百萬元營業額",""
"=""2417""","圓剛","7110.0000","母公司","0.0030","百萬公升用水量/坪",""
"=""2419""","仲琦","42409.0000","新竹總部+海外據點(蘇州，越南)","102.3400","百萬元營業額",""
"=""2420""","新巨","18411.0000","母公司","6.9700","百萬元營業額",""
"=""2421""","建準","311181.0000","高雄總部及工廠、昆山廣興電子有限公司、北海建準電子有限公司、北海立準電子有限公司、Sunon Electronics Philippines Corp","0.0221","百萬元營業額",""
"=""2423""","固緯","11429.0000","母公司","無，無統計相關數據","",""
"=""2424""","隴華","無，無統計相關數據","","無，無統計相關數據","",""
"=""2425""","承啟","無，無統計相關數據","","無，無統計相關數據","",""
"=""2426""","鼎元","772188.0000","僅母公司","350.4600","百萬元營業額",""
"=""2427""","三商電","2313.0000","總公司及桃園倉庫","7.2965","員工人數",""
"=""2428""","興勤","393410.0000","本公司所有廠區及子公司元耀科技股份有限公司、興勤(常州)電子有限公司、東莞為勤電子有限公司、興勤(宜昌)電子有限公司及江西興勤電子有限公司","0.0404","KPCS產品",""
"=""2429""","銘旺科","31360.0000","僅母公司","無，無統計相關數據","",""
"=""2430""","燦坤","無，無統計相關數據","","無，無統計相關數據","",""
"=""2431""","聯昌","無，無統計相關數據","","無，無統計相關數據","",""
"=""2432""","倚天酷碁-創","610.0000","僅申報公司","0.3700","百萬元營業額",""
"=""2433""","互盛電","2251.7900","僅母公司","0.0016","千元營業額",""
"=""2434""","統懋","17366.0000","母公司","364.4415","百萬元營業額",""
"=""2436""","偉詮電","0.9430","新竹廠區","0.0003","百萬元營業額",""
"=""2438""","翔耀","無，無統計相關數據","","無，無統計相關數據","",""
"=""2439""","美律","372084.1726","母公司與部分合併財務報表之子公司","68.7908","員工人數",""
"=""2440""","太空梭","無，無統計相關數據","","無，無統計相關數據","",""
"=""2441""","超豐","1106755.0000","公義廠及頭份廠","69.3877","百萬元營業額",""
"=""2442""","新美齊","7062.0000","111年新美齊新建工程建案","無，詳年報說明","",""
"=""2444""","兆勁","31954.0000","母公司","0.0002","百萬元營業額",""
"=""2449""","京元電子","3280000.0000","包含合併財務報表之母子公司","8917.0000","億元",""
"=""2450""","神腦","8.7900","2022年盤查範疇為新店總公司共10間辦公室。","0.0252","公噸/人",""
"=""2451""","創見","28380.0000","僅母公司","2.3411","百萬元營業額",""
"=""2453""","凌群","10000.0000","母公司","1.7622","百萬元營業額",""
"=""2454""","聯發科","485629.0000","僅母公司","39.3700","母公司員工人數",""
"=""2455""","全新","77199.0000","平鎮廠、平鎮二廠","77199.0000","產品",""
"=""2457""","飛宏","13.6680","母公司","0.0210","百萬公升/人",""
"=""2458""","義隆","19735.0000","義隆電子(新竹)、義晶、義碩","31.3400","每年每人","ISO 14001"
"=""2459""","敦吉","6636.0000","母公司及子公司敦吉檢測科技股份有限公司台北商辦大樓","無，無統計相關數據","",""
"=""2460""","建通","無，詳年報說明","","無，詳年報說明","",""
"=""2461""","光群雷","11543.0000","僅母公司","6.5700","百萬元營業額",""
"=""2462""","良得電","無，無統計相關數據","","無，無統計相關數據","",""
"=""2464""","盟立","無，無統計相關數據","","無，無統計相關數據","",""
"=""2465""","麗臺","3553.0000","工廠","無，無統計相關數據","",""
"=""2466""","冠西電","10774.0000","母公司宜蘭廠","0.0172","仟元營業額",""
"=""2467""","志聖","14615.0000","母公司","無，無統計相關數據","",""
"=""2468""","華經","1580.0000","包含合併財務報表之母子公司","無，無統計相關數據","",""
"=""2471""","資通","7610.0000","主要來源為辦公室同仁基本之民生用水。","無，無統計相關數據","",""
"=""2472""","立隆電","319741.0000","立隆、立隆惠州、立隆蘇州","無，無統計相關數據","",""
"=""2474""","可成","2020430.0000","僅母公司台南廠區自來水總用量與回收水錶","273.0311","百萬元營業額",""
"=""2476""","鉅祥","無，無統計相關數據","","無，無統計相關數據","",""
"=""2477""","美隆電","5472.0000","111/01/01~111/12/31母公司","0.0017","千元營業額",""
"=""2478""","大毅","279913.0000","母公司","55.8010","百萬元營業額",""
"=""2480""","敦陽科","1474.0000","新竹總公司","0.2200","百萬元營業額",""
"=""2481""","強茂","301439.0000","岡山廠","34.0400","營業額",""
"=""2482""","連宇","5685.0000","母公司","無，無統計相關數據","",""
"=""2483""","百容","73750.0000","僅母公司","無，無統計相關數據","",""
"=""2484""","希華","76704.0000","母公司","25.1900","百萬元營業額",""
"=""2485""","兆赫","48292.0000","僅母公司","0.0073","千元營業額",""
"=""2486""","一詮","159296.0000","111年度自來水水費通知單","0.0584","千元營業額",""
"=""2488""","漢平","7390.0000","2022年自來水公司帳單","2.3950","百萬元營業額",""
"=""2489""","瑞軒","94655.0000","包含合併財務報表之母子公司","5.7900","百萬元營業額",""
"=""2491""","吉祥全","776.0000","母子公司","無，無統計相關數據","",""
"=""2492""","華新科","2293.0000","母公司及主要生產基地之子公司(東莞/蘇州/廣州)","0.0030","產品",""
"=""2493""","揚博","無，無統計相關數據","","無，無統計相關數據","",""
"=""2495""","普安","1640.0000","僅母公司","無，詳年報說明","",""
"=""2496""","卓越","無，無統計相關數據","","無，無統計相關數據","",""
"=""2497""","怡利電","24587.0000","111年度整年用水量","0.0113","千元營業額",""
"=""2498""","宏達電","85260.0000","範圍以HTC台灣區域為主，涵蓋所有HTC在台灣執行營運的母子公司組織範疇","46.5902","公噸/平均每人/年","ISO 14001"
"=""2501""","國建","1743.0000","僅母公司","10.8900","員工人數",""
"=""2504""","國產","176970.0000","總公司、汐止廠、台中廠及台南廠","無，無統計相關數據","",""
"=""2505""","國揚","無，無統計相關數據","","無，無統計相關數據","",""
"=""2506""","太設","1710.0000","僅執行中工地","1710.0000","千元營業額653,954=0.0026",""
"=""2509""","全坤建","無，無統計相關數據","","無，無統計相關數據","",""
"=""2511""","太子","255930.0000","母公司","2.5800","平方公尺(樓地板面積為99149.5平方公尺)",""
"=""2514""","龍邦","無，無統計相關數據","","無，無統計相關數據","",""
"=""2516""","新建","60195.0000","母公司","8.7800","百萬元營業額",""
"=""2520""","冠德","1533.0000","111年","0.0713","百萬元營業額",""
"=""2524""","京城","無，無統計相關數據","","無，無統計相關數據","",""
"=""2527""","宏璟","154686.0000","包含合併財務報表之母子公司","413.6000","員工及商場承租戶員工人數",""
"=""2528""","皇普","無，無統計相關數據","","無，無統計相關數據","",""
"=""2530""","華建","1287.6300","合併財務報表之母子公司","0.4600","樓地板面積(平方公尺)","ISO 14001"
"=""2534""","宏盛","無，無統計相關數據","","無，無統計相關數據","",""
"=""2535""","達欣工","1902.0000","母公司營運總部","0.1107","百萬元營業額",""
"=""2536""","宏普","3.8200","總公司大樓分攤用水量","0.5500","百萬元營業額",""
"=""2537""","聯上發","無，無統計相關數據","","無，無統計相關數據","",""
"=""2538""","基泰","無，無統計相關數據","","無，無統計相關數據","",""
"=""2539""","櫻花建","61880.0000","母公司","0.1100","樓地板面積",""
"=""2540""","愛山林","無，無統計相關數據","","無，無統計相關數據","",""
"=""2542""","興富發","2586.0000","母公司","0.1087","百萬元營業額",""
"=""2543""","皇昌","無，無統計相關數據","","無，無統計相關數據","",""
"=""2545""","皇翔","無，尚未啟動","","無，尚未啟動","",""
"=""2546""","根基","58461.0000","總公司及工程專案","4.1156","百萬元營業額",""
"=""2548""","華固","1299.0000","僅母公司辦公室","0.0880","百萬元營業額",""
"=""2597""","潤弘","694236.0000","冬山廠冷卻用水","無，無統計相關數據","",""
"=""2601""","益航","944.8500","合併財務報表之母子公司","無，無統計相關數據","",""
"=""2603""","長榮","153436.0000","海上船舶及陸上營運據點","無，N/A","",""
"=""2605""","新興","無，無統計相關數據","","無，無統計相關數據","",""
"=""2606""","裕民","1.4700","船舶艙底水及排泄汙水","0.0000","千元營業額","ISO 14001"
"=""2607""","榮運","無，詳年報說明","","無，無","",""
"=""2608""","嘉里大榮","161088.7900","嘉里大榮物流組織全部(僅母公司)","15.9900","百萬元營業額",""
"=""2609""","陽明","36662.0000","七堵總公司、基隆分公司(含基隆陽明貨櫃場)、高雄分公司(含70號碼頭)、台灣營業部、梧棲辦公室","0.0001","仟元個體營業收入","ISO 14001"
"=""2610""","華航","99207.0000","以母公司為主體（但包含企業總部、修護廠區、台灣地區作業區域與分公司，母數範圍較同業廣）","0.6580","百萬元營業額","ISO 14001"
"=""2611""","志信","無，無統計相關數據","","無，無統計相關數據","",""
"=""2612""","中航","16769.0000","合併財務報表之母子公司","3.8025","百萬元營業額",""
"=""2613""","中櫃","21867.0000","本公司內部統計資料","無，無統計相關數據","",""
"=""2614""","東森","16911.0000","僅母公司","11.4300","百萬元營業額",""
"=""2615""","萬海","205401.7700","母公司(萬海船隊、台中高雄碼頭和台灣辦公室)","0.7900","百萬元營業額",""
"=""2616""","山隆","無，無統計相關數據","","無，無統計相關數據","",""
"=""2617""","台航","1550.0000","含母子公司","無，無統計相關數據","",""
"=""2618""","長榮航","131859.0000","僅母公司","0.5500","總用水/樓地板面積","ISO 14001"
"=""2630""","亞航","52706.0000","本公司廠區(松山、台中、台南 (含歸仁)、屏東)所使用之用水量。","12.9530","百萬營業額",""
"=""2633""","台灣高鐵","653423.0000","全公司","0.0120","平均服務每名旅客",""
"=""2634""","漢翔","1475090.0000","母公司","48.7762","百萬元營業額",""
"=""2636""","台驊控股","無，無統計相關數據","","無，無統計相關數據","",""
"=""2637""","慧洋-KY","1939.0000","母公司總部辦公大樓","0.0800","百萬元營業額",""
"=""2642""","宅配通","58667.0000","台灣宅配通股份有限公司","無，無統計相關數據","",""
"=""2645""","長榮航太","無，無統計相關數據","","無，無統計相關數據","",""
"=""2646""","星宇航空","","","","",""
"=""2701""","萬企","28500.0000","以萬華企業為主體","125.5500","百萬元營業額",""
"=""2702""","華園","2816.0000","僅為母公司","21990.0000","千元營業額",""
"=""2704""","國賓","457389.0000","2022/1/1~2022/12/31以國賓大飯店為主體，包含台北、新竹、高雄三館","0.3156","千元營業額",""
"=""2705""","六福","953755.0000","母公司之主要營運地，包含總公司及南港分公司","0.5721","千元營業額",""
"=""2706""","第一店","11110.0000","臺北市中山區的第一大飯店","38.1787","百萬元營業額",""
"=""2707""","晶華","408154.0000","台北晶華","134.8370","百萬元營業額",""
"=""2712""","遠雄來","151218.0000","母公司","283.7111","百萬元營業額",""
"=""2722""","夏都","166020.0000","母公司","無，無統計相關數據","",""
"=""2723""","美食-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""2727""","王品","2373234.7800","含王品、王莆(子公司)、群品(子公司)","13023.3400","每年",""
"=""2731""","雄獅","無，無統計相關數據","","無，無統計相關數據","",""
"=""2739""","寒舍","798425.0000","母公司","0.2410","仟元營業額",""
"=""2748""","雲品","343230.7600","母公司","5.9866","總樓地板面積m2",""
"=""2753""","八方雲集","277006.0000","母公司及台灣子公司","51.1100","百萬元營業額",""
"=""2801""","彰銀","147532.0000","母公司之國內全數營運據點","4.3216","百萬元營業額",""
"=""2809""","京城銀","18707.0000","母公司","3.7400","單位淨收益用水量(度/百萬元)",""
"=""2812""","台中銀","11856.3000","盤查邊界包含總行民權大樓、民族大樓、南台中分行及員訓中心","無，無統計相關數據","",""
"=""2816""","旺旺保","10896.0000","總公司及15家分公司","9.8000","人",""
"=""2820""","華票","2443.0000","總公司與5家分公司","無，無統計相關數據","",""
"=""2832""","台產","11703.0000","總分公司","11703.0000","百萬元營業額",""
"=""2834""","臺企銀","168150.8900","國內外營業據點及合併報表子公司，共169處據點。","30.8000","169處據點員工人數共5,460人。","ISO 14001"
"=""2836""","高雄銀","22092.2900","母公司","5.6700","百萬元營業額",""
"=""2838""","聯邦銀","64454.5800","全行各單位","4.8300","百萬元營業額",""
"=""2845""","遠東銀","66932.0000","母公司+2家子公司(遠銀資產+遠榮租賃)","26.1200","人",""
"=""2849""","安泰銀","38503.0000","僅母公司共53個據點","無，無統計相關數據","",""
"=""2850""","新產","6039.4500","全公司","0.2696","服務",""
"=""2851""","中再保","2424.0000","母公司","0.1100","百萬元營業額",""
"=""2852""","第一保","7820.0000","總公司","9.1400","員工人數",""
"=""2855""","統一證","13839.0000","總部大樓","21.0900","人均用水量",""
"=""2867""","三商壽","152900.0000","全公司","1.3945","百萬元營業額",""
"=""2880""","華南金","303443.0000","包含合併財務報表之母子公司及孫公司","5.6500","百萬元營業額",""
"=""2881""","富邦金","531475.0000","包含富邦金控及子公司富邦人壽、台北富邦銀行、富邦產險、富邦證券、日盛銀行(2023/4併入北富銀)、日盛證券(2023/4併入富邦證券)、富邦期貨、富邦育樂、富邦運動場館、富邦投信、富邦投顧、北富銀創投、富銀香港、富邦華一銀行。","13.1200","員工人數",""
"=""2882""","國泰金","608227.8800","包含集團(金控、人壽、銀行、產險、證券、投信、投顧、創投、期貨、私募)之國內據點","13.3400","總員工數 (度/每人)",""
"=""2883""","凱基金","214610.0000","開發金控所有據點及中國人壽北京代表處，未涵蓋包含中國人壽國內所有通訊處及海外子公司所有據點","無，無統計相關數據","","ISO 14001"
"=""2884""","玉山金","248326.0000","100%持有合併財務報表之母子公司","4.5310","百萬元營業額","ISO 14001"
"=""2885""","元大金","167040.0000","合併財務報表之母子公司(全台灣營業據點)","636.2700","單位面積","ISO 14001"
"=""2886""","兆豐金","183047.0000","包含合併財務報表母子公司之國內所有據點","20.8400","國內員工人數","ISO 14001"
"=""2887""","台新金","141493.8402","台新金控的用水量以銀行為計算基礎，依銀行佔全金控的員工數比例推估。","2.1300","百萬元營業額","ISO 14001"
"=""2888""","新光金","380424.0000","包含合併財務報表之母子公司","3.7700","百萬元營業額","ISO 14001"
"=""2889""","國票金","28418.0000","涵蓋包含合併財務報表之母子公司，包括國票金融控股公司、國際票券金融股份有限公司、國票綜合證券股份有限公司、國票證券投資顧問股份有限公司、國票期貨股份有限公司、國票證創業投資股份有限公司、國票創業投資股份有限公司、國旺國際融資租賃有限公司、IBF Financial Holding Co., Ltd.，共計48個據點。","4.8700","佰萬元淨收益",""
"=""2890""","永豐金","173369.0000","金控及旗下5家主要子公司（永豐銀行、永豐金證券、永豐投信、永豐金租賃、永豐創業投資)之國內外所有營運據點納入統計範疇(與合併財報數據邊界一致)。","17.8400","每人","ISO 14001"
"=""2891""","中信金","359512.0000","中信金控、中信銀行(國內據點)、及以下子公司總部：台灣彩券、中信保全、台灣人壽、中信AMC、中信創投、中信投信、中信證券。2020年起，用水量盤查範疇扣除中國信託金融園區之商家用水量。","24.6800","人",""
"=""2892""","第一金","213770.0000","涵蓋範圍為第一銀行國內全數營運據點及證券、投信、人壽、AMC之總公司與國內分支機構。","23.4000","員工人數",""
"=""2897""","王道銀行","14916.0000","母公司全台營運據點","1.6500","每百萬元淨收益","ISO 14001"
"=""2901""","欣欣","53936.0000","1度=1頓","78.4500","百萬元營業額",""
