"報告年度:2022","議題:水資源管理"
"=""2903""","遠百","2075.6690","僅母公司","3641.5000","億元營業額","ISO 14001"
"=""2904""","匯僑","17777.0000","臺中港&#11972;&#12038;及&#11972;五槽區","無，無統計相關數據","",""
"=""2905""","三商","無，尚未盤查","","無，尚未盤查","",""
"=""2906""","高林","無，無統計相關數據","","無，無統計相關數據","",""
"=""2908""","特力","18488.0000","特&#12050;(股)總部、楊梅物流中&#12092;及台中辦公室","1.2243","百萬營收",""
"=""2910""","統領","無，無統計相關數據","","無，無統計相關數據","",""
"=""2911""","麗嬰房","無，無統計相關數據","","無，無統計相關數據","",""
"=""2912""","統一超","3020304.2000","實際統計包含總部大樓及4,206家門市及24家商場、推估值包含9處區辦公室及2,425家門市。","397.0000","門市數","ISO 14001"
"=""2913""","農林","無，無統計相關數據","","無，無統計相關數據","",""
"=""2915""","潤泰全","28830.4000","母公司","10.9700","百萬元營業額",""
"=""2923""","鼎固-KY","663345.0000","包含上海打浦橋日月光中心、上海嘉定日月光中心、上海御華山以及重慶日月光中心，共計四據點。","7.1934","新台幣十萬元營收",""
"=""2929""","淘帝-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""2939""","永邑-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""2945""","三商家購","無，無統計相關數據","","無，無統計相關數據","",""
"=""3002""","歐格","995.0000","母公司","1.9680","百萬元營業額",""
"=""3003""","健和興","46371.0000","僅母公司","0.0015","千元營業額",""
"=""3004""","豐達科","103.0100","僅母公司","4.7000","百萬元營業額",""
"=""3005""","神基","652740.0000","涵蓋神基投控暨其八家子公司","600.0000","百萬元營業額","ISO 14001"
"=""3006""","晶豪科","20499.0000","母公司","1.2647","百萬元營業額",""
"=""3008""","大立光","931191.0000","母公司","19.5300","百萬元營業額",""
"=""3010""","華立","4850.0000","母公司及子公司(全順)","4850.0000","公噸/仟萬元營業額",""
"=""3011""","今皓","無，策劃評估中","","無，策劃評估中","",""
"=""3013""","晟銘電","424265.0000","包含合併財務報表之母子公司","無，無統計相關數據","",""
"=""3014""","聯陽","14042.0000","母公司","2.6900","百萬元營業額",""
"=""3015""","全漢","203650.0000","母公司與部分子公司","0.0136","百萬元營業額",""
"=""3016""","嘉晶","632188.2000","111/1/1至111/12/31","107.1500","百萬元營業額",""
"=""3017""","奇鋐","1567702.9700","台灣高雄、深圳奇宏/興奇宏、東莞明鑫/興奇宏、成都奇宏、武漢奇宏/興奇宏、嘉善萬順達、越南","27.9900","總用水量/營業額=1,567,702.97公噸/56,017 TWD’M = 27.99",""
"=""3018""","隆銘綠能","無，無統計相關數據","","無，無統計相關數據","",""
"=""3019""","亞光","110636.0600","母公司","5.8000","百萬元營業額",""
"=""3021""","鴻名","3163.0000","母公司自有辦公區500坪/租用辦公室101坪","無，無統計相關數據","",""
"=""3022""","威強電","9216.0000","僅母公司","1.7592","百萬元營業額",""
"=""3023""","信邦","62026.0000","集團100%持股之11個據點","2.0290","62,026(噸)/30,574.800 (新台幣百萬元,2022年營收)= 2.029",""
"=""3024""","憶聲","6701000.0000","母公司","無，無統計相關數據","",""
"=""3025""","星通","無，無統計相關數據","","無，無統計相關數據","",""
"=""3026""","禾伸堂","273689.0000","母公司","16.7700","產品",""
"=""3027""","盛達","無，僅0.00013(宜蘭工廠)","","0.0009","百萬元營業額",""
"=""3028""","增你強","6749.0000","範圍包含台灣區內湖總部辦公室","0.3469","百萬元營業額",""
"=""3029""","零壹","無，無統計相關數據","","無，無統計相關數據","",""
"=""3030""","德律","13587.0000","母公司","4.6388","產品",""
"=""3031""","佰鴻","無，無統計相關數據","","無，無統計相關數據","",""
"=""3032""","偉訓","無，無統計相關數據","","無，無統計相關數據","",""
"=""3033""","威健","4060.0000","威健在台灣營運據點為主（臺北內湖總公司、內湖倉儲中心、桃園倉儲中心及中南部聯絡處(新竹、臺中及高雄)）","0.1409","百萬元營業額",""
"=""3034""","聯詠","93489.0000","母公司","0.8502","百萬元營業額",""
"=""3035""","智原","17645.0000","母公司","1.5400","百萬元營業額",""
"=""3036""","文曄","12949.0000","包含合併財務報表母子公司之台灣各營運據點，並新增香港物流中心。","0.3220","樓地板面積(平方公尺)",""
"=""3037""","欣興","21340802.0000","母公司及部份子公司","152.0000","百萬元營業額","ISO 14001"
"=""3038""","全台","295870.0000","母公司及東莞廠","45.3900","PCS",""
"=""3040""","遠見","0.5000","母公司","無，無工廠，無生產行為","",""
"=""3041""","揚智","1608.0000","僅母公司","0.0368","產品",""
"=""3042""","晶技","326820.0000","2022年自來水總用量","30.8408","以個體營收計算，單位：新台幣百萬元",""
"=""3043""","科風","無，無統計相關數據","","無，無統計相關數據","",""
"=""3044""","健鼎","16795547.0000","健鼎-平鎮/無錫/湖北廠區","0.2550","百萬元營業額","ISO 14001"
"=""3045""","台灣大","294790.0000","2022","0.0017","千元營業額","ISO 14001"
"=""3046""","建碁","152.0000","含合併財務報表之母子公司","0.0500","百萬元營業額",""
"=""3047""","訊舟","8987.0000","僅母公司","2.2477","百萬元營業額",""
"=""3049""","精金","944001.0000","自來水錶(2022/1/1~2022/12/31)","0.3924","用水量(公噸)/營業額(仟元)",""
"=""3050""","鈺德","32890.0000","僅母公司","無，無統計相關數據","",""
"=""3051""","力特","385557.0000","母公司","130.8303","百萬元營業額","ISO 14001"
"=""3052""","夆典","1288.0000","總部辦公處所(新北市中和區新民街112號4樓)","1.4537","營業額以百萬計",""
"=""3054""","立萬利","無，無統計相關數據","","無，無統計相關數據","",""
"=""3055""","蔚華科","10497.0000","僅母公司","16.9800","百萬元營業額",""
"=""3056""","富華新","52466.0000","資料涵蓋母公司及子公司總太營造","無，無統計相關數據","",""
"=""3057""","喬鼎","5110.0000","母公司","6.3893","百萬元營業額",""
"=""3058""","立德","無，無統計相關數據","","無，無統計相關數據","",""
"=""3059""","華晶科","18.0000","母公司","無，無統計相關數據","",""
"=""3060""","銘異","81342.0000","僅母公司桃園市龜山區範疇","無，無統計相關數據","",""
"=""3062""","建漢","5052.0000","111/1~111/12","無，無統計相關數據","",""
"=""3090""","日電貿","0.1570","母公司(新店廠辦及中和廠)","無，無統計相關數據","",""
"=""3092""","鴻碩","123020.0000","合併財務報表之重要子公司-鴻碩蘇州公司","36.5890","百萬元營業額","ISO 14001"
"=""3094""","聯傑","4329.0000","母公司","14.6255","百萬元營業額",""
"=""3130""","一零四","7792.0000","包含新店總公司","10.5900","員工人數",""
"=""3138""","耀登","3817.0000","僅母公司","33.0000","人",""
"=""3149""","正達","128570.0000","母公司","186.2682","百萬元營業額",""
"=""3164""","景岳","22430.0000","111年 用水量(度) 1月 1593 2月 1231 3月 1627 4月 1573 5月 1868 6月 2289 7月 2027 8月 1986 9月 2149 10月 2166 11月 2231 12月 1690","907.7600","產品",""
"=""3167""","大量","8906.0000","僅母公司","無，無統計相關數據","",""
"=""3189""","景碩","5700988.0000","母公司","1.6833","產品",""
"=""3209""","全科","1469.0000","僅包括母公司台灣總部","0.0200","百萬元營業額",""
"=""3229""","晟鈦","75440.0000","合併財務報表之母子公司","92.0000","百萬元營業額",""
"=""3231""","緯創","3812479.8510","母公司及全球主要營運與製造廠區(昆山廠、泰州廠、中山廠、重慶廠、成都廠、墨西哥廠、捷克廠、昆山光電廠及馬來西亞廠)","4.1831","百萬元營業額","ISO 14001"
"=""3257""","虹冠電","1476.0000","辦公室用水","2.9055","百萬元營業額",""
"=""3266""","昇陽","1.1280","僅母公司","0.0170","員工人數67人",""
"=""3296""","勝德","223.0000","僅母公司","無，無統計相關數據","",""
"=""3305""","昇貿","20528.0000","營運控制法","0.0050","公噸/千元營業額",""
"=""3308""","聯德","無，無統計相關數據","","無，無統計相關數據","",""
"=""3311""","閎暉","20939.0000","本公司之子公司(旭榮電子(深圳)有限公司)","104.5638","新台幣百萬元營業額",""
"=""3312""","弘憶股","無，無統計相關數據","","無，無統計相關數據","",""
"=""3321""","同泰","279668.0000","母公司","2.9148","產品",""
"=""3338""","泰碩","無，無統計相關數據","","無，無統計相關數據","",""
"=""3346""","麗清","6122.0000","母公司","無，無統計相關數據","",""
"=""3356""","奇偶","無，無統計相關數據","","無，無統計相關數據","",""
"=""3376""","新日興","204510.0000","僅母公司","2.3600","百萬元營業額",""
"=""3380""","明泰","51413.0000","民國111年","51413.0000","民國111年用水量",""
"=""3406""","玉晶光","73673.0000","母公司","73673.0000","百萬元營業額",""
"=""3413""","京鼎","299418.0000","2022/01/01~2022/12/31","0.0201","千元營業額",""
"=""3416""","融程電","480.4500","自來水水費單","無，無統計相關數據","",""
"=""3419""","譁裕","12188.0000","僅母公司","無，無統計相關數據","",""
"=""3432""","台端","401.0000","包含合併財務報表之母子公司","無，無統計相關數據","",""
"=""3437""","榮創","50888.0000","僅母公司","23.2690","百萬元營業額",""
"=""3443""","創意","15774.0000","新竹總部","0.6500","百萬元營業額",""
"=""3447""","展達","180366.5500","包含合併財務報表之母子公司","30.0300","百萬元營業額",""
"=""3450""","聯鈞","44240.0000","母公司","無，無統計相關數據","",""
"=""3454""","晶睿","13562.0000","168+192+桃園廠區","無，無統計相關數據","",""
"=""3481""","群創","18904748.0000","群創光電(母公司)及子公司：寧波群志光電、寧波群輝光電、佛山群志光電、 南京群志光電、 上海群志光電","84.5000","百萬元營業額","ISO 14001"
"=""3494""","誠研","17430.0000","包含合併財務報表之母子公司","無，與當年度銷售產品組合有關","",""
"=""3501""","維熹","109972.0000","合併財務報表之母子公司(不含美日子公司)","17.8600","百萬元營業額",""
"=""3504""","揚明光","88948.0000","僅母公司","無，無統計相關數據","",""
"=""3515""","華擎","4775.0000","母公司","15.3000","員工人均用水量",""
"=""3518""","柏騰","無，無統計相關數據","","無，無統計相關數據","",""
"=""3528""","安馳","無，無統計相關數據","","無，無統計相關數據","",""
"=""3530""","晶相光","無，無統計相關數據","","無，無統計相關數據","",""
"=""3532""","台勝科","3040015.0000","僅母公司","0.1850","百萬元營業額",""
"=""3533""","嘉澤","584123.0000","本公司及廣州、蘇州、中山子公司","21.5600","百萬元營業額",""
"=""3535""","晶彩科","5410.0000","僅母公司","3.7070","百萬元營業額",""
"=""3543""","州巧","無，無統計相關數據","","無，無統計相關數據","",""
"=""3545""","敦泰","無，新辦公大樓無獨立水表,統一由園區處理.","","無，無統計相關數據","",""
"=""3550""","聯穎","無，無統計相關數據","","無，無統計相關數據","",""
"=""3557""","嘉威","398066.0000","母公司及大陸子公司","70.8200","百萬元營業額",""
"=""3563""","牧德","10240.0000","牧德科技股份有限公司","4.8710","百萬元營業額",""
"=""3576""","聯合再生","693929.0000","母公司(竹科廠、竹南廠及台南廠)","42.4300","百萬元營業額",""
"=""3583""","辛耘","351530.0000","新竹縣湖口鄉中華路16號","無，無統計相關數據","",""
"=""3588""","通嘉","3646.8000","母公司(竹北及板橋office)","2.3439","百萬元營業額",""
"=""3591""","艾笛森","11365.0000","艾笛森中和所有廠區及子公司艾特中和廠區","38.8100","百萬元營業額",""
"=""3592""","瑞鼎","9559.0000","母公司-瑞鼎科技","12.2900","人均用水量(公噸/年)",""
"=""3593""","力銘","無，無統計相關數據","","無，無統計相關數據","",""
"=""3596""","智易","166291.0000","台灣總部、中國生產中心及越南生產中心","2.3300","每月人均",""
"=""3605""","宏致","19533.0000","東園廠及精工中心兩廠總度數","無，用於一般生活用水，空調設備用水是循環再利用","",""
"=""3607""","谷崧","無，無統計相關數據","","無，無統計相關數據","",""
"=""3617""","碩天","7771.1762","僅母公司（碩天科技台北總部與台南工廠）","無，無統計相關數據","","ISO 14001"
"=""3622""","洋華","10956.0000","母公司","7.0867","百萬元營業額",""
"=""3645""","達邁","177125.0000","母公司","97.5717","百萬元營業額",""
"=""3652""","精聯","5037.0000","僅母公司","2.6895","百萬元營業額",""
"=""3653""","健策","936257.0000","母公司","91.0600","百萬元營業額","ISO 14001"
"=""3661""","世芯-KY","0.2290","台北總公司、新竹辦公室","無，無統計相關數據","",""
"=""3665""","貿聯-KY","561871.0000","涵蓋集團33個生產據點: 昆山貿聯廠、昆山翔光廠、常州廠、常州BCNC廠、深圳通盈廠、翔耀廠、康聯廠、廈門新視廠、百事聯廠、佛山城鉞廠、新加 坡加冷廠、馬來西亞柔佛廠、馬來西亞檳城廠、加州廠、密西根廠、德州廠、墨西哥廠、加拿大廠、塞爾維亞廠、斯洛伐克廠、德國廠、法國廠、捷克廠、義大利廠等。","10.5000","百萬元營業額",""
"=""3669""","圓展","18180.0000","母公司","6.0400","百萬元營業額",""
"=""3673""","TPK-KY","3744674.0000","包含合併財務報表之母子公司","0.0400","千元營業額",""
"=""3679""","新至陞","4307.0000","111.01~111.12","3.8250","百萬元營業額",""
"=""3686""","達能","1.0600","包含合併財務報表之母子公司","0.0200","百萬元營業額",""
"=""3694""","海華","141122.0000","上海子公司廠區","112.9000","員工人數",""
"=""3701""","大眾控","無，無統計相關數據","","無，無統計相關數據","",""
"=""3702""","大聯大","55827.0000","台灣地區統計範圍包含台北總部、新竹辦公室及林口倉庫， 海外地區統計範圍包含中國地區部份辦公室及香港、東莞倉庫、新加坡辦公室、韓國辦公室","13.9300","各據點員工合計數","ISO 14001"
"=""3703""","欣陸","229723.0000","母公司及主要營運子公司","7.1463","百萬元營業額","ISO 14001"
"=""3704""","合勤控","52510.0000","合勤投資控股股份有限公司、盟創科技股份有限公司、合勤科技股份有限公司、兆勤科技股份有限公司","1.0500","百萬元營業額",""
"=""3705""","永信","無，無統計相關數據","","無，無統計相關數據","",""
"=""3706""","神達","469844.0000","合併財務報表之母子公司，含台灣營運、研發中心及廠區；中國主要生產據點：廣東順達廠區/江蘇昆達廠區/江蘇璽達廠區；美國加州組裝廠區：MiTAC Information SystemsCorp.","9.8000","百萬元營業額",""
"=""3708""","上緯投控","15849.0000","上緯興業股份有限公司、上偉碳纖複合材料股份有限公司、磁震科技開發股份有限公司","4.8540","百萬元營業額","ISO 14001"
"=""3711""","日月光投控","23398955.9500","日月光半導體製造股份有限公司(高雄廠、中壢廠、無錫廠、上海材料廠、上海月芯半導體、日本廠、韓國廠、 新加坡廠、馬來西亞廠、ISE Labs)、矽品精密工業股份有限公司(大豐廠、中山廠、中科廠、新竹廠、彰化廠、中工廠、蘇州廠)、環電股份有限公司(南投廠、張江廠、昆山廠、金橋廠、惠州廠、墨西哥廠)","1.0718","立方米/千美金營收","ISO 14001"
"=""3712""","永崴投控","94.9500","母公司","31.4800","用水量/人",""
"=""3714""","富采","3492000.0000","台灣廠區","0.1200","百萬元營業額",""
"=""3715""","定穎投控","4409199.0000","資料涵蓋範圍包含合併財務報表之母子公司","288.2400","百萬元營業額","ISO 14001"
"=""3716""","中化控股","","","","",""
"=""4104""","佳醫","1893.0000","僅母公司","0.0004","仟元營業額",""
"=""4106""","雃博","7308.0000","僅母公司(即土城廠區)","0.0058","千元營業額",""
"=""4108""","懷特","16205.2300","台北公司及楊梅精製廠","無，無統計相關數據","",""
"=""4119""","旭富","104000.0000","包含合併財務報表之母子公司","0.2661","產品",""
"=""4133""","亞諾法","5446.0000","資料涵蓋範圍僅母公司。","無，詳年報說明","",""
"=""4137""","麗豐-KY","11709.6000","子公司微碩(上海)日用品有限公司","無，無統計相關數據","",""
"=""4142""","國光生","156643.0000","僅母公司","69.5689","百萬元營業額",""
"=""4148""","全宇生技-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""4155""","訊映","無，無統計相關數據","","無，無統計相關數據","",""
"=""4164""","承業醫","3798.0000","包含合併財務報表之母子公司","1.2800","百萬元營業額",""
"=""4190""","佐登-KY","11593.0000","台灣子公司:453公噸 廣州子公司:11,140公噸","無，無統計相關數據","",""
"=""4306""","炎洲","117808.0000","母公司及台灣廠區","8.0298","百萬元營業額",""
"=""4414""","如興","2355.6750","中國常州廠區與柬埔寨長泰、宏興、如興三家水洗廠","無，無統計相關數據","","ISO 14001"
"=""4426""","利勤","569749.0000","111年全年用水量","153.7800","產品",""
"=""4438""","廣越","無，無統計相關數據","","無，無統計相關數據","",""
"=""4439""","冠星-KY","1495294.3480","TOP SPORTS TEXTILE LTD.","91.7764","產品","ISO 14001"
"=""4440""","宜新實業","2.2858","彰化廠/宿舍/台北公司","無，無統計相關數據","",""
"=""4526""","東台","22744.0000","母公司","0.0031","產品",""
"=""4532""","瑞智","51431.0000","僅母公司","5.5100","百萬元營業額",""
"=""4536""","拓凱","8800.0000","本公司","無，無統計相關數據","",""
"=""4540""","全球傳動","49578.0000","111年度水費單","14.6900","百萬元營業額",""
"=""4545""","銘鈺","260753.0000","母公司","216.0000","百萬元營業額",""
"=""4551""","智伸科","453058.0000","包含合併財務報表之母子公司","0.0014","產品",""
"=""4552""","力達-KY","無，無","","無，無","",""
"=""4555""","氣立","4778.0000","僅母公司","7.3600","百萬元營業額",""
"=""4557""","永新-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""4560""","強信-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""4562""","穎漢","無，無統計相關數據","","無，無統計相關數據","",""
"=""4564""","元翎","119373.0000","本公司及重要子公司","無，無統計相關數據","",""
"=""4566""","時碩工業","22576.0000","母公司","9.7540","百萬元營業額",""
"=""4571""","鈞興-KY","107053.0000","主要生產子公司珠海鈞興及越南鈞興","0.0438","千元營業額",""
"=""4572""","駐龍","26754.0000","合併財務報表之母子公司","42.0100","百萬元營業額",""
"=""4576""","大銀微系統","28839.0000","母公司之總部及二廠","20.9738","千小時總經歷工時",""
"=""4581""","光隆精密-KY","29726.0000","包含合併財務報表之母子公司","29.0624","百萬元營業額",""
"=""4583""","台灣精銳","81853.0000","母公司","0.0276","千元營業額","ISO 14001"
"=""4720""","德淵","14070.0000","用水量係以母公司計算；排放密集度單位係以合併財務報表百萬營業額計算。","3.8485","百萬元營業額",""
"=""4722""","國精化","109944.0000","母公司","無，無統計相關數據","",""
"=""4736""","泰博","64677.0000","母公司","7.7281","百萬元營業額",""
"=""4737""","華廣","28890.0000","母公司","無，無統計相關數據","",""
"=""4739""","康普","462120.0000","康普集團","5.4800","百萬元營業額","ISO 14001"
"=""4746""","台耀","430997.1507","母公司","113.2967","百萬元營業額",""
"=""4755""","三福化","379920.0000","僅母公司(善化廠、柳科廠、高雄廠)","0.0732","營業額；單位：公噸  / 仟元","ISO 14001"
"=""4763""","材料-KY","912512.0000","合併財務報表之母子公司","0.2137","營業額(仟元單位)",""
"=""4764""","雙鍵","20638.0000","母公司","7.3548","百萬元營業額",""
"=""4766""","南寶","70662.0000","僅母公司","0.0140","千元營業額",""
"=""4770""","上品","50210.0000","僅母公司","8.1801","百萬元營業額",""
"=""4807""","日成-KY","123745.0000","2022年度","無，無統計相關數據","",""
"=""4904""","遠傳","242341.0000","包含母公司及新世紀資通、和宇寬頻及全虹等三家子公司","2.7180","百萬元營業額","ISO 14001"
"=""4906""","正文","205230.0000","台灣總部、正鵬(昆山)廠、安博(常熟)廠及越南正文廠","0.0074","仟元營業額",""
"=""4912""","聯德控股-KY","33133.0000","重要子公司聯德精密材料(中國)股份有限公司","21530.0000","產品",""
"=""4915""","致伸","871671.8800","致伸科技及子公司東莞東聚、致伸重慶、致伸昆山、惠州迪芬尼、東莞迪芬尼、東城迪芬尼，迪芬尼電聲、致伸泰國、迪芬尼泰國","11.0000","百萬元營業額","ISO 14001"
"=""4916""","事欣科","無，無統計相關數據","","無，無統計相關數據","",""
"=""4919""","新唐","407532.0000","僅母公司(不含台北、竹北、台南)","40.0561","公升/層-晶圓光罩",""
"=""4927""","泰鼎-KY","3477000.0000","包含合併財務報表之母子公司","230.0000","百萬元營業額",""
"=""4930""","燦星網","無，無統計相關數據","","無，無統計相關數據","",""
"=""4934""","太極","6258.0000","母公司及越南子公司","6258.0000","百萬元營業額",""
"=""4935""","茂林-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""4938""","和碩","5058795.0000","和碩聯合科技(股)公司、昌碩科技(上海)、世碩電子(昆山)、名碩電腦(蘇州)、康碩電子(蘇州)、凱碩電腦(蘇州)、旭碩科技(重慶)、凱全電子(重慶)、Pegatron Mexico S.A. de C.V.、PEGATRON Czech s.r.o.、PT. PEGATRON TECHNOLOGY INDONESIA、PEGATRON VIETNAM COMPANY LIMITED、PEGATRON TECHNOLOGY HAI PHONG COMPANY LIMITED、PEGATRON TECHNOLOGY INDIA PRIVATE LIMITED","3.8400","百萬元營業額",""
"=""4942""","嘉彰","31984.0000","111年度用水量統計","15.7604","百萬元營業額",""
"=""4943""","康控-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""4952""","凌通","5253.0000","母公司","1.6574","百萬元營業額",""
"=""4956""","光鋐","130604.0000","111年01月~111年12月","無，無統計相關數據","",""
"=""4958""","臻鼎-KY","13612000.0000","大陸園區及台灣園區","79.4000","百萬元營業額","ISO 14001"
"=""4960""","誠美材","427801.0000","僅母公司","13.7350","產能(仟米平方)",""
"=""4961""","天鈺","5389.0000","天鈺總部篤行據點","0.2740","百萬元營業額","ISO 14001"
"=""4967""","十銓","3636.0000","涵蓋範圍僅母公司","0.5400","百萬元營業額",""
"=""4968""","立積","3880.0000","母公司","1.1310","百萬元營業額",""
"=""4976""","佳凌","無，無統計相關數據","","無，無統計相關數據","",""
"=""4977""","眾達-KY","16617.0000","2022年合計","無，無統計相關數據","",""
"=""4989""","榮科","323762.0000","本公司","31149.0000","取水量/產量",""
"=""4994""","傳奇","7011.0000","僅包含母公司，依111年台灣自來水公司使用度數資訊","無，無統計相關數據","",""
"=""4999""","鑫禾","35496.0000","母公司","0.0446","千元營業額",""
"=""5007""","三星","108.0290","母公司","0.0169","百萬元營業額",""
"=""5203""","訊連","9305.0000","僅母公司台北總部","6.6133","百萬元營業額",""
"=""5215""","科嘉-KY","無，詳年報說明","","無，詳年報說明","",""
"=""5222""","全訊","13227.0000","個別報表所有廠區","12.7797","百萬元營業額",""
"=""5225""","東科-KY","336574.1800","東科全集團（不含ScS）","26.7356","百萬元營業額",""
"=""5234""","達興材料","119001.0000","所有生產廠區","30.6000","百萬元營業額",""
"=""5243""","乙盛-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""5244""","弘凱","無，無統計相關數據","","無，無統計相關數據","",""
"=""5258""","虹堡","無，無統計相關數據","","無，無統計相關數據","",""
"=""5269""","祥碩","2481.0000","111/1/1~12/31, 範圍:祥碩總公司辦公室","47.2750","營業額(億元)",""
"=""5283""","禾聯碩","無，尚在評估規畫中","","無，尚在評估規畫中","",""
"=""5284""","jpp-KY","9566.0000","經寶精密工業股份有限公司","102.4261","直接員工人數","ISO 14001"
"=""5285""","界霖","147685.0000","界霖科技楠梓廠區","無，無統計相關數據","",""
"=""5288""","豐祥-KY","291931.0000","主要營運孫公司台灣豐祥及越南VPIC1","0.0363","仟元營業額","ISO 14001"
"=""5306""","桂盟","10857.0000","母公司及合併財務報表之子公司(桂盟企業)","3.0848","百萬元營業額",""
"=""5388""","中磊","48479.1616","本公司(台北辦公室及&#12149;南廠)","26.2345","員工人數(台北及&#12149;南)",""
"=""5434""","崇越","5834.0000","母公司","0.2066","百萬元營業額",""
"=""5469""","瀚宇博","325403.0000","瀚宇博德股份有限公司","0.1725","產品",""
"=""5471""","松翰","2667.0000","僅母公司","0.0009","營業額(新台幣仟元)",""
"=""5484""","慧友","2632.0000","母公司111年用水量","8.9524","百萬元營業額",""
"=""5515""","建國","1632.0000","企業總部","4.4300","人",""
"=""5519""","隆大","8517.0000","僅母公司","87.8000","組織員工數97人",""
"=""5521""","工信","27629.0000","僅母公司","5.9700","百萬元營業額",""
