"報告年度:2022","議題:水資源管理"
"=""5522""","遠雄","121960.0000","包含合併財務報表之母子公司","4.5881","百萬元營業額",""
"=""5525""","順天","4924.0000","母公司","0.0170","百萬元營業額",""
"=""5531""","鄉林","3039.0000","母公司個體","20.9500","員工人數",""
"=""5533""","皇鼎","641.0000","台北自水收費單","0.1417","百萬元營業額",""
"=""5534""","長虹","無，無統計相關數據","","無，無統計相關數據","",""
"=""5538""","東明-KY","無，母公司為控股公司","","無，母公司為控股公司","",""
"=""5546""","永固-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""5607""","遠雄港","無，因2023年為本公司盤查起始年","","無，因2023年為本公司盤查起始年","",""
"=""5608""","四維航","18938.2300","母公司總部辦公室和子孫公司船舶","26.7867","總取水量/(海勤船員+辦公室員工人數)",""
"=""5706""","鳳凰","無，無統計相關數據","","無，無統計相關數據","",""
"=""5871""","中租-KY","71398.0000","&#160;台灣分公司、中國大陸上海總部與分公司、泰國曼谷、越南胡志明市、馬來西亞吉隆坡、柬埔寨金邊、菲律賓馬尼拉等，揭露範疇占中租控股合併淨收益75%以上。","0.8200","百萬元營業額",""
"=""5876""","上海商銀","56900.0000","僅母公司","2.0248","百萬元營業額","ISO 14001"
"=""5880""","合庫金","310334.3200","集團全據點334處","5.8353","佰萬元淨收益","ISO 14001"
"=""5906""","台南-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""5907""","大洋-KY","無，無統計相關數據","","943680.0000","",""
"=""6005""","群益證","52.3740","母公司","0.9281","百萬元營業額",""
"=""6024""","群益期","3912.7628","全台營運據點","1.5121","百萬元營業額",""
"=""6108""","競國","352800.0000","本公司","0.3712","產品",""
"=""6112""","邁達特","7461.0000","1. 邁達特數位股份有限公司(台北總部、新竹分公司、台中分公司、高雄分公司) 2. 啟迪國際資訊股份有限公司(台北總部) 3. 聚上雲股份有限公司","0.6159","百萬元營業額","ISO 14001"
"=""6115""","鎰勝","295.5210","母公司及昆山子公司","295.5210","產品",""
"=""6116""","彩晶","5178960.0000","母公司及子公司(南京瀚宇彩欣科技有限責任公司)","303.7400","百萬元營業額",""
"=""6117""","迎廣","58425.0000","母公司","0.0264",":千元營業額",""
"=""6120""","達運","93.2000","包含本公司及合併財務報表內子公司","0.0060","百萬元營業額",""
"=""6128""","上福","19.1500","上福全球在台灣營運據點為主(包含本廠、二廠及三廠)","0.0001","仟元營業額",""
"=""6133""","金橋","401.0000","新北市深坑區北深路三段270巷6號3&4樓","無，無統計相關數據","",""
"=""6136""","富爾特","478.0000","母公司","無，無統計相關數據","",""
"=""6139""","亞翔","3600.0000","亞翔工程(股)公司三個辦公室","0.5800","百萬元營業額",""
"=""6141""","柏承","705465.0000","昆山子公司廠區","34.3675","仟元營業額",""
"=""6142""","友勁","31628.0000","母公司","9.3673","百萬元營業額",""
"=""6152""","百一","3550.0000","母公司","無，無統計相關數據","",""
"=""6153""","嘉聯益","669000.0000","僅母公司樹林廠","無，無統計相關數據","",""
"=""6155""","鈞寶","57850.0000","母公司","無，無統計相關數據","",""
"=""6164""","華興","2039.0000","202201~202212","無，無統計相關數據","",""
"=""6165""","浪凡","無，無統計相關數據","","無，無統計相關數據","",""
"=""6166""","凌華","40781.0000","母公司","1.2645","人員數量",""
"=""6168""","宏齊","49488.2000","母公司","0.0219","千元營業額",""
"=""6176""","瑞儀","1663000.0000","台灣與中國大陸製造廠區","0.1995","原物料塑膠粒投料量(公斤)",""
"=""6177""","達麗","無，無統計相關數據","","無，無統計相關數據","",""
"=""6183""","關貿","9.5756","總公司位於南港軟體園區,各進駐戶無獨立水錶,僅有分攤數值","0.0042","用水(噸)/營業額(百萬)",""
"=""6184""","大豐電","無，無統計相關數據","","無，無統計相關數據","",""
"=""6189""","豐藝","4694.0000","母公司","無，無統計相關數據","",""
"=""6191""","精成科","3367893.0000","包含合併財務報表之母子公司","138.8800","百萬元營業額",""
"=""6192""","巨路","無，無統計相關數據","","無，無統計相關數據","",""
"=""6196""","帆宣","63490.0000","母公司廠區","1.2600","百萬元營業額",""
"=""6197""","佳必琪","無，無統計相關數據","","無，無統計相關數據","",""
"=""6201""","亞弘電","2.0000","母公司","無，無統計相關數據","",""
"=""6202""","盛群","15638.0000","母公司","2.5994","百萬元營業額",""
"=""6205""","詮欣","無，本公司主要係生產組裝連接器及連接線，其組裝製程中並不需要用水","","無，本公司主要係生產組裝連接器及連接線，其組裝製程中並不需要用水","",""
"=""6206""","飛捷","10919.0000","飛捷母公司","25.5710","人均用水(以111年底人數計算)",""
"=""6209""","今國光","202325.0000","今國集團","無，無統計相關數據","",""
"=""6213""","聯茂","50202.0000","母公司","無，1,946佰萬營業額","","ISO 14001"
"=""6214""","精誠","21112.0000","僅母公司","17.3100","員工人數",""
"=""6215""","和椿","1570.0000","母公司","0.8708","百萬元營業額",""
"=""6216""","居易","4679.0000","生活用水","無，無統計相關數據","",""
"=""6224""","聚鼎","22350.0000","母公司","無，無統計相關數據","",""
"=""6225""","天瀚","無，詳年報說明","","無，詳年報說明","",""
"=""6226""","光鼎","無，無統計相關數據","","無，無統計相關數據","",""
"=""6230""","尼得科超眾","11966.0000","中興廠、興德廠、陞泰廠","1.0050","百萬元營業額",""
"=""6235""","華孚","無，無統計相關數據","","無，無統計相關數據","",""
"=""6239""","力成","2904510.0000","僅台灣地區力成科技","55.1100","百萬元營業額",""
"=""6243""","迅杰","629.0000","母公司","0.8813","百萬元營業額",""
"=""6257""","矽格","348415.0000","矽格北興廠區 中興廠區 湖口廠區","32.9000","百萬元營業額",""
"=""6269""","台郡","1194240.0000","僅母公司","1.1930","產品",""
"=""6271""","同欣電","1288590.3800","資料涵蓋合併財務報表之母子公司，共四個廠區，不含總部辦公室 1.台北廠-新北市鶯歌區鶯桃路365巷55號 2.龍潭廠-桃園市龍潭區龍園五路21號 3.竹北廠-新竹縣竹北市泰和路84號與 昌益辦公室-新竹縣竹北市環科一路1號6樓之1號 4.菲律賓廠-103Prosperity Ave, Calamba, 4037 Laguna, Philippines","54.7400","百萬元營業額",""
"=""6277""","宏正","17947.0600","本公司及汐萬廠區","4.7700","百萬元營業額",""
"=""6278""","台表科","466000.0000","母公司及子公司-峻凌電子(蘇州)有限公司","6.3000","百萬元營業額",""
"=""6281""","全國電","62598.0000","台水及北水","2.9262","百萬元營業額",""
"=""6282""","康舒","658770.0000","包含合併財務報表之母子公司","2601.6745","NTD每億元營收","ISO 14001"
"=""6283""","淳安","無，無統計相關數據","","無，無統計相關數據","",""
"=""6285""","啟碁","530711.0000","取水量計算範圍為碁總部、力行廠、南科廠、佳、新、基永昌（昆山與南京）、越南廠。","5.2700","百萬元營業額","ISO 14001"
"=""6288""","聯嘉","54010.0000","組織邊界  台灣總公司(聯嘉光電股份有限公司) 地址：350苗栗縣竹南鎮科東一路2號  外倉 地址：350苗栗縣竹南鎮和興路364號","0.0140","百萬元營業額",""
"=""6405""","悅城","116881.0000","母公司","86728.0000","製程用水",""
"=""6409""","旭隼","0.1923","1.包含合併財務報表之母子公司 2.旭隼科技在台灣、大陸及越南，均位於工業區辦公大樓，在生產製造時無需耗用水資源（即無工業用水需求），僅須使用員工生活用水、而其來源均為市政供水，其取得及排放均依市政供水規定。","0.2599","員工生活用水","ISO 14001"
"=""6412""","群電","657267.1200","群電台北總公司、群電東莞廠、群電蘇州廠、群電重慶廠、群電泰國廠","16.0100","百萬元營業額",""
"=""6414""","樺漢","3653.0000","僅母公司","無，無統計相關數據","",""
"=""6415""","矽力*-KY","17608.0000","矽力杰半導體技術（杭州）有限公司","0.0008","千元營業額",""
"=""6416""","瑞祺電通","7985.0000","僅母公司","2.3045","百萬元營業額",""
"=""6426""","統新","32253.0000","母公司","無，無統計相關數據","",""
"=""6431""","光麗-KY","無，未達盤查標準，尚未開始盤查。","","無，未達盤查標準，尚未開始盤查。","",""
"=""6438""","迅得","7312.0000","僅母公司","2.1415","百萬元營業額",""
"=""6442""","光聖","11768.0000","僅母公司","4.0000","百萬元營業額",""
"=""6443""","元晶","564635.0000","111年台北公司、新竹廠及屏東廠資料加總","62.7020","百萬元營業額",""
"=""6446""","藥華藥","46.2200","藥華醫藥台北總公司+台中廠(含取水量、排水量、耗水量)","無，無統計相關數據","",""
"=""6449""","鈺邦","無，無統計相關數據","","無，無統計相關數據","",""
"=""6451""","訊芯-KY","383954.0000","2022.1~2022.12訊芯電子科技(中山)有限公司及訊芸電子科技(中山)有限公司之廣東省中山市廠區","4.2100","噸/萬元產值，訊芯電子科技(中山)有限公司及訊芸電子科技(中山)有限公司之廣東省中山市廠區",""
"=""6456""","GIS-KY","2261131.9700","本公司及子公司所有廠區","18.0200","百萬元營業額",""
"=""6464""","台數科","6164.0000","僅母公司","0.3370","千元營業額",""
"=""6472""","保瑞","72413.0000","竹南廠、竹北廠及台南廠","6.9004","百萬元營業額",""
"=""6477""","安集","22075.0000","20220101-20221231","0.0068","千元營業額",""
"=""6491""","晶碩","313134.0000","僅母公司","0.0000","每百萬單位產品用水量393公噸",""
"=""6504""","南六","380028.0000","111/1/1-111/12/31","無，無統計相關數據","",""
"=""6505""","台塑化","44019018.0000","母公司","51.9063","百萬元營業額",""
"=""6515""","穎崴","15638.0000","台灣所有廠區","3.0530","百萬元營業額",""
"=""6525""","捷敏-KY","228191.0000","包含合併財務報表之子公司","0.0465","產品",""
"=""6531""","愛普*","2250.0000","母公司","0.4526","百萬元營業額",""
"=""6533""","晶心科","2248.0000","僅母公司","無，無統計相關數據","",""
"=""6541""","泰福-KY","2400.0000","合併財務報表之母子公司","0.1100","噸/新台幣仟元營收",""
"=""6550""","北極星藥業-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""6552""","易華電","432314.0000","易華公司","0.0010","產品",""
"=""6558""","興能高","3532.2000","合併財務報表之母子公司","3.0757","百萬元營業額",""
"=""6573""","虹揚-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""6579""","研揚","4678.0000","僅母公司","0.7880","百萬元營業額",""
"=""6581""","鋼聯","59472.0000","僅母公司","0.3619","服務",""
"=""6582""","申豐","108015.0000","母公司","3.3900","產品",""
"=""6585""","鼎基","89052.0000","本公司之高雄辦公室以及台灣各廠(高雄廠、屏東廠)","0.0360","仟元",""
"=""6591""","動力-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""6592""","和潤企業","9435.0000","母公司之全台營運據點","無，詳年報說明","",""
"=""6598""","ABC-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""6605""","帝寶","4200.0000","年度","0.0000","百萬元營業額",""
"=""6606""","建德工業","4961.0000","水費繳費單","無，無統計相關數據","",""
"=""6625""","必應","無，無統計相關數據","","無，無統計相關數據","",""
"=""6641""","基士德-KY","11862.0000","合併報表之子公司之一-川源(中國)平湖廠區","8.7029","百萬元營業額",""
"=""6655""","科定","無，無統計相關數據","","無，無統計相關數據","",""
"=""6657""","華安","無，無統計相關數據","","無，無統計相關數據","",""
"=""6666""","羅麗芬-KY","14517.0000","子公司嘉文麗（福建）化妝品有限公司","0.0114","產品",""
"=""6668""","中揚光","39134.0000","111/1/1~111/12/31","88.1400","百萬元營業額",""
"=""6669""","緯穎","187830.0000","母公司及全球主要營運與製造廠區(緯穎科技墨西哥子公司)","0.6413","百萬元營業額",""
"=""6670""","復盛應用","125432.0000","母公司","4.5000","百萬元營業額",""
"=""6671""","三能-KY","47623.7600","合併財務報表之母子公司","25.5772","百萬元營業額",""
"=""6672""","騰輝電子-KY","168006.0000","合併財務報表之子公司生產型廠區","0.0299","千元營業額",""
"=""6674""","鋐寶科技","53893.0000","母公司","無，無統計相關數據","",""
"=""6689""","伊雲谷","2633.0200","母公司","1.1081","百萬元營業額","ISO 14001"
"=""6691""","洋基工程","無，無統計相關數據","","無，無統計相關數據","",""
"=""6695""","芯鼎","無，111年水費屬房屋租約一部份，故無法取得揭露數據。","","無，111年水費屬房屋租約一部份，故無法取得揭露數據。","",""
"=""6698""","旭暉應材","42080.0000","僅母公司","0.0336","千元營業額",""
"=""6706""","惠特","28362.0000","僅母公司","6.3620","百萬元營業額",""
"=""6715""","嘉基","62539.0000","包含合併財務報表之母子公司-本公司及子公司嘉基蘇州","0.0859","百萬元營業額",""
"=""6719""","力智","4938.3700","母公司","0.8100","百萬元營業額",""
"=""6743""","安普新","無，無統計相關數據","","無，無統計相關數據","",""
"=""6753""","龍德造船","22117.0000","僅母公司","5.7723","百萬元營業額",""
"=""6754""","匯僑設計","3740.0000","總公司+中壢鴻僑","0.7300","百萬元營業額",""
"=""6756""","威鋒電子","3769.0000","僅母公司","無，無統計相關數據","",""
"=""6768""","志強-KY","865.0000","台灣總部辦公室","無，無統計相關數據","",""
"=""6770""","力積電","6359990.0000","母公司","47.9300","產品","ISO 14001"
"=""6776""","展碁國際","7167.0000","申報公司及100%持股子公司及博瑞達總部","0.3100","百萬元營業額",""
"=""6781""","AES-KY","58240.0000","太普動力新能源（常熟）股份有限公司","69.0000","(公噸/人均用水量)",""
"=""6782""","視陽","182200.0000","包含合併財務報表之母子公司","65.6000","百萬元營業額",""
"=""6789""","采鈺","272221.0000","采鈺公司新竹廠","22.6600","公升/8吋晶圓當量-層",""
"=""6790""","永豐實","1366708.0000","臺灣紙品工廠：楊梅廠、清水廠","14.9000","產品","ISO 14001"
"=""6792""","詠業","25109.0000","母公司","17.1700","百萬元營業額",""
"=""6796""","晉弘","2802.0000","僅母公司","5.7300","百萬元營業額",""
"=""6799""","來頡","308.0000","母公司","0.2611","百萬元營業額",""
"=""6806""","森崴能源","2822.0000","包含森崴能源母公司頂埔大樓8F總部及一處台南歸仁辦公室據點，與2022年永續報告書揭露排放量呈現一致。","30.0200","平均每位森崴員工2022年用水量，員工涵蓋森崴能源母公司頂埔大樓8F總部及一處台南歸仁辦公室據點",""
"=""6807""","峰源-KY","68650.0000","主要生產基地","16.3134","百萬元營業額",""
"=""6830""","汎銓","9000.0000","僅母公司","9000.0000","百萬元營業額",""
"=""6834""","天二科技","無，尚未完成相關數據統計","","無，尚未完成相關數據統計","",""
"=""6835""","圓裕","無，無統計相關數據","","無，無統計相關數據","",""
"=""6838""","台新藥","","","","",""
"=""6854""","錼創科技-KY創","12408.0000","年","12408.0000","年",""
"=""6861""","睿生光電","144.0000","僅母公司","0.0763","百萬元營業額",""
"=""6862""","三集瑞-KY","","","","",""
"=""6863""","永道-KY","16362.0000","包含合併財務報表之母子公司","無，無統計相關數據","",""
"=""6869""","雲豹能源","無，無統計相關數據","","無，無統計相關數據","",""
"=""6873""","泓德能源","2694.0000","包含合併財務報表之母子公司","0.5320","百萬元營業額",""
"=""6919""","康霈*","","","","",""
"=""6923""","中台","","","","",""
"=""6958""","日盛台駿","","","","",""
"=""6962""","ITH-KY","","","","",""
"=""6969""","成信實業*-創","","","","",""
"=""6988""","威力暘-創","","","","",""
"=""7705""","三商餐飲","","","","",""
"=""8011""","台通","無，無統計相關數據","","無，無統計相關數據","",""
"=""8016""","矽創","6506.8300","矽創(新竹總公司、台北辦公室)","0.5614","百萬元營業額",""
"=""8021""","尖點","32101.0000","僅母公司","0.2130","產品",""
"=""8028""","昇陽半導體","720615.0000","僅母公司","1.7700","產品",""
"=""8033""","雷虎","3749.0000","111年1月-111年12月","0.0400","營業額以仟元計算",""
"=""8039""","台虹","91546.0000","母公司","12.5613","百萬元營業額",""
"=""8046""","南電","4512000.0000","母公司","69.8000","百萬元營業額",""
"=""8070""","長華*","1323211.0000","包含合併財務報表之母子公司","60.5360","百萬元營業額",""
"=""8072""","陞泰","無，無統計相關數據","","無，無統計相關數據","",""
"=""8081""","致新","10908.0000","母公司","1.4700","百萬元營業額",""
"=""8101""","華冠","無，無統計相關數據","","無，無統計相關數據","",""
"=""8103""","瀚荃","無，無統計相關數據","","無，無統計相關數據","",""
"=""8104""","錸寶","160899.0000","母公司-錸寶","164.6900","百萬元營業額",""
"=""8105""","凌巨","2632197.0000","母公司八德廠、新竹廠、頭份廠及子公司KGO","無，無統計相關數據","",""
"=""8110""","華東","1198163.0000","僅母公司","0.0007","產品",""
"=""8112""","至上","2867.0000","僅含母公司","無，本公司主要從事半導體相關零組件代理經銷業務，未有生產製造的營運活動，各營運據點水資源主要用途為辦公區域空調循環用水及員工生活用水，故無統計相關數據。","",""
"=""8114""","振樺電","7767.0000","111年1月~12月","2.5230","百萬元營業額",""
"=""8131""","福懋科","1283290.0000","僅母公司","123.0000","百萬元營業額",""
"=""8150""","南茂","1767131.0000","母公司(台灣六個廠區)","75.1425","百萬元營業額",""
"=""8163""","達方","779870.0000","母公司(台灣廠區及中國廠區)","54.2632","百萬元營業額",""
"=""8201""","無敵","無，無統計相關數據","","無，無統計相關數據","",""
"=""8210""","勤誠","153757.0000","該年度用水量與該年度營收","0.0140","百萬元營業額",""
"=""8213""","志超","556202.0000","僅母公司","1755.0000","(度/人)",""
"=""8215""","明基材","432740.0000","包含合併財務報表之母子公司","2.7800","百萬公升/億元營業額",""
"=""8222""","寶一","2212.0000","臺南市新營區新工路13巷1號","無，無統計相關數據","",""
"=""8249""","菱光","963.0000","母公司","無，無統計相關數據","",""
"=""8261""","富鼎","2713.4900","僅母公司","21.0000","服務",""
"=""8271""","宇瞻","9875.0000","僅母公司","0.0012","千元營業額",""
"=""8341""","日友","298088.0000","母公司(雲林廠及彰濱廠)","4.9377","廢棄物焚化處理量",""
"=""8367""","建新國際","27338.0000","僅母公司","16.0060","百萬元營業額",""
"=""8374""","羅昇","1704.0000","母公司","1.3148","百萬元營業額",""
"=""8404""","百和興業-KY","914380.0000","江蘇百宏複合材料科技股份有限公司(原公司名稱:無錫百和織造股份有限公司)、東莞百宏實業有限公司、越南百宏責任有限公司","91.1283","產品",""
"=""8411""","福貞-KY","458000.0000","本公司(福貞控股)及所屬轉投資孫公司(「鼎新金屬股份有限公司」、「鼎立金屬包裝股份有限公司」、「福建福貞金屬包裝有限公司」、「福建福天食品有限公司」)作為揭露範疇","9.1200","產品",""
"=""8422""","可寧衛","657917.0000","可寧衛、吉衛、大寧、岡聯事業及上評資源循環","0.1255","千元營業額",""
"=""8429""","金麗-KY","7000.0000","合併財務報表之母子公司","無，無統計相關數據","",""
"=""8438""","昶昕","98450.0000","大園廠、大園一廠、海湖廠、含銅廢液處理廠、蘆竹廠。","無，無統計相關數據","",""
"=""8442""","威宏-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""8443""","阿瘦","11022.0000","僅母公司","無，不適用","",""
"=""8454""","富邦媒","97105.6800","母公司與國內子公司(富立人身、富 立綜保、千卉國際、富昇物流、富美 康健)","0.9300","百萬元營業額",""
"=""8462""","柏文","557755.0000","包含合併財務報表之母子公司","154.6742","百萬元營業額",""
"=""8463""","潤泰材","694236.0000","宜蘭冬山廠冷卻用水","無，無統計相關數據","",""
"=""8464""","億豐","無，2021年資料為885百萬公升。2022年資料盤查中。","","無，2022年資料盤查中。","",""
"=""8466""","美吉吉-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""8467""","波力-KY","158000.0000","2022年","無，無統計相關數據","","ISO 14001"
"=""8473""","山林水","無，無統計相關數據","","無，無統計相關數據","",""
"=""8476""","台境*","無，無統計相關數據","","無，無統計相關數據","",""
"=""8478""","東哥遊艇","10600.0000","僅母公司","392.5926","總用水量(公噸)/營收(億元)",""
"=""8481""","政伸","15770.0000","僅母公司","19.1616","百萬元營業額",""
"=""8482""","商億-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""8488""","吉源-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""8499""","鼎炫-KY","無，無統計相關數據","","無，無統計相關數據","",""
"=""8926""","台汽電","811448.0000","台灣汽電共生股份有限公司 官田汽電共生廠","無，無統計相關數據","",""
"=""8940""","新天地","47413.0000","僅母公司","0.0485","千元營業額",""
"=""8996""","高力","26970.0000","母公司","10.0500","百萬元營業額",""
"=""9103""","美德醫療-DR","","","","",""
"=""910322""","康師傅-DR","","","","",""
"=""9105""","泰金寶-DR","","","","",""
"=""910861""","神州-DR","","","","",""
"=""9110""","越南控-DR","","","","",""
"=""911608""","明輝-DR","","","","",""
"=""911622""","泰聚亨-DR","","","","",""
"=""911868""","同方友友-DR","","","","",""
"=""912000""","晨訊科-DR","","","","",""
"=""9136""","巨騰-DR","","","","",""
"=""9802""","鈺齊-KY","749365.0000","合併財務報表之母子公司","無，無統計相關數據","",""
"=""9902""","台火","0.4500","包含合併財務報表之母子公司","無，無統計相關數據","",""
"=""9904""","寶成","9969200.0000","本公司製鞋廠區","0.0433","產品",""
"=""9905""","大華","89415.0000","僅台灣母公司","36.7395","百萬元營業額",""
"=""9906""","欣巴巴","無，無統計相關數據","","無，無統計相關數據","",""
"=""9907""","統一實","1131625.0000","台灣總公司","1.3400","產品",""
"=""9908""","大台北","14406.0000","母公司自有大樓及辦公場所","0.4340","營業額每10萬元",""
"=""9910""","豐泰","1087100.0000","包含合併財務報表之母子公司","11.3350","百萬元營業額",""
"=""9911""","櫻花","13.4300","僅母公司","12.6500","用水度數 /人數",""
"=""9912""","偉聯","無，無統計相關數據","","無，無統計相關數據","",""
"=""9914""","美利達","120728.0000","僅母公司","3.7750","百萬元營業額",""
"=""9917""","中保科","49166.0000","母公司","6.7468","百萬元營業額",""
"=""9918""","欣天然","2052.0000","欣欣大樓","1.0545","百萬元營業額",""
"=""9919""","康那香","192404.0000","僅母公司","12.1500","產量(噸)",""
"=""9921""","巨大","2844990.0000","巨大集團大中華區所有自行車生產據點總取水量","0.4800","單台",""
"=""9924""","福興","52262.0000","僅母公司","0.0019","產品",""
"=""9925""","新保","8027.0000","母公司","無，無統計相關數據","",""
"=""9926""","新海","6122.0000","僅母公司","2.7400","百萬元營業額",""
"=""9927""","泰銘","29132.0000","全廠","4.3268","千元",""
"=""9928""","中視","無，無統計相關數據","","無，無統計相關數據","",""
"=""9929""","秋雨","無，無統計相關數據","","無，無統計相關數據","",""
"=""9930""","中聯資源","213410.0000","中聯資源公司","20.7800","百萬元營業額",""
"=""9931""","欣高","無，無統計相關數據","","無，無統計相關數據","",""
"=""9933""","中鼎","183698.0000","母公司(含總部大樓與全球工地)","5.7900","百萬元營業額","ISO 14001"
"=""9934""","成霖","3898.0000","母公司","無，無統計相關數據","",""
"=""9935""","慶豐富","19146.0000","僅母公司","0.0037","千元營業額",""
"=""9937""","全國","440200.0000","涵蓋本公司所有營運據點及出租加油站予本公司之100%子公司埔祥開發(股)公司及上員(股)公司。","0.1277","公噸/台(洗車台數)",""
"=""9938""","百和","30930.0000","僅母公司","6.3600","產品",""
"=""9939""","宏全","1662.1400","僅母公司","無，因產業特性不同，分為包材及飲料品項: 1.包材事業體:51.1(用水量(噸)/百萬營收) 2.飲料事業體:3.55(用水量(噸)/成品(千公升))","",""
"=""9940""","信義","74963.9000","信義房屋股份有限公司","14.6600","員工人數","ISO 14001"
"=""9941""","裕融","8185.0000","母公司+子公司新鑫、裕富數位","5.1900","員工人數",""
"=""9942""","茂順","無，無統計相關數據","","無，無統計相關數據","",""
"=""9943""","好樂迪","312902.0000","全省門市","131.6283","用水密集度(312902)/其他-營收百萬元(2377)",""
"=""9944""","新麗","17100.0000","母公司","8.2100","產品",""
"=""9945""","潤泰新","694236.0000","冬山廠（子公司）冷卻用水","無，無統計相關數據","",""
"=""9946""","三發地產","4179.0000","三發地產及京富祥營造","0.0018","千元單位營業額",""
"=""9955""","佳龍","9262.0000","包含合併財務報表之母子公司","無，無統計相關數據","",""
"=""9958""","世紀鋼","12034.0000","桃園市觀音區中山路一段1119號","無，無統計相關數據","",""