"報告年度:2023","議題:功能性委員會"
"=""2421""","建準","3","3","100.00%","4","100.00%"
"=""2423""","固緯","3","3","100.00%","3","100.00%"
"=""2424""","隴華","3","3","100.00%","4","100.00%"
"=""2425""","承啟","4","4","91.66%","4","87.50%"
"=""2426""","鼎元","3","3","100.00%","3","100.00%"
"=""2427""","三商電","5","4","88.00%","4","90.00%"
"=""2428""","興勤","3","2","100.00%","3","100.00%"
"=""2429""","銘旺科","3","3","92.30%","3","92.59%"
"=""2430""","燦坤","3","3","100.00%","3","100.00%"
"=""2431""","聯昌","3","3","85.71%","3","91.67%"
"=""2432""","倚天酷碁-創","4","4","100.00%","4","100.00%"
"=""2433""","互盛電","3","3","100.00%","3","91.67%"
"=""2434""","統懋","3","3","100.00%","3","100.00%"
"=""2436""","偉詮電","3","3","100.00%","3","100.00%"
"=""2438""","翔耀","3","3","75.00%","3","75.00%"
"=""2439""","美律","3","3","100.00%","3","100.00%"
"=""2440""","太空梭","3","2","100.00%","3","100.00%"
"=""2441""","超豐","3","3","100.00%","3","100.00%"
"=""2442""","新美齊","3","2","92.86%","3","95.24%"
"=""2444""","兆勁","4","4","100.00%","4","100.00%"
"=""2449""","京元電子","4","3","100.00%","3","100.00%"
"=""2450""","神腦","5","5","100.00%","5","96.00%"
"=""2451""","創見","3","3","100.00%","3","100.00%"
"=""2453""","凌群","3","3","100.00%","3","100.00%"
"=""2454""","聯發科","3","2","100.00%","4","100.00%"
"=""2455""","全新","3","2","100.00%","3","100.00%"
"=""2457""","飛宏","4","4","100.00%","4","96.67%"
"=""2458""","義隆","3","3","91.70%","4","91.70%"
"=""2459""","敦吉","4","4","100.00%","4","100.00%"
"=""2460""","建通","3","3","83.33%","3","83.33%"
"=""2461""","光群雷","3","3","100.00%","4","93.33%"
"=""2462""","良得電","4","4","100.00%","4","100.00%"
"=""2464""","盟立","3","2","100.00%","2","100.00%"
"=""2465""","麗臺","3","3","100.00%","4","86.36%"
"=""2466""","冠西電","3","3","100.00%","3","91.66%"
"=""2467""","志聖","4","4","100.00%","4","100.00%"
"=""2468""","華經","3","3","91.67%","3","92.86%"
"=""2471""","資通","4","4","100.00%","4","100.00%"
"=""2472""","立隆電","3","2","100.00%","4","100.00%"
"=""2474""","可成","3","3","100.00%","3","100.00%"
"=""2476""","鉅祥","4","4","100.00%","4","100.00%"
"=""2477""","美隆電","3","2","100.00%","3","100.00%"
"=""2478""","大毅","4","4","100.00%","4","100.00%"
"=""2480""","敦陽科","4","4","100.00%","4","93.75%"
"=""2481""","強茂","4","4","100.00%","4","100.00%"
"=""2482""","連宇","3","3","100.00%","4","100.00%"
"=""2483""","百容","4","4","100.00%","4","100.00%"
"=""2484""","希華","3","3","100.00%","3","100.00%"
"=""2485""","兆赫","3","3","100.00%","3","100.00%"
"=""2486""","一詮","4","4","100.00%","4","100.00%"
"=""2488""","漢平","4","4","100.00%","4","100.00%"
"=""2489""","瑞軒","3","3","100.00%","4","95.75%"
"=""2491""","吉祥全","3","3","100.00%","3","100.00%"
"=""2492""","華新科","3","2","100.00%","3","100.00%"
"=""2493""","揚博","4","4","100.00%","4","100.00%"
"=""2495""","普安","3","3","100.00%","3","100.00%"
"=""2496""","卓越","3","3","100.00%","4","100.00%"
"=""2497""","怡利電","4","4","100.00%","4","100.00%"
"=""2498""","宏達電","3","2","100.00%","4","100.00%"
"=""2501""","國建","3","3","100.00%","3","90.00%"
"=""2504""","國產","4","4","100.00%","4","93.75%"
"=""2505""","國揚","3","3","83.33%","3","93.33%"
"=""2506""","太設","3","3","100.00%","3","100.00%"
"=""2509""","全坤建","3","2","100.00%","3","100.00%"
"=""2511""","太子","5","5","100.00%","5","100.00%"
"=""2514""","龍邦","3","3","100.00%","4","100.00%"
"=""2515""","中工","3","3","100.00%","3","100.00%"
"=""2516""","新建","3","3","100.00%","3","100.00%"
"=""2520""","冠德","3","2","100.00%","3","100.00%"
"=""2524""","京城","4","4","100.00%","4","100.00%"
"=""2527""","宏璟","3","3","83.33%","3","100.00%"
"=""2528""","皇普","3","3","83.33%","4","90.91%"
"=""2530""","華建","3","3","100.00%","3","100.00%"
"=""2534""","宏盛","3","3","66.67%","3","95.83%"
"=""2535""","達欣工","3","3","100.00%","3","100.00%"
"=""2536""","宏普","3","3","100.00%","4","100.00%"
"=""2537""","聯上發","3","3","100.00%","3","100.00%"
"=""2538""","基泰","5","3","90.00%","3","85.71%"
"=""2539""","櫻花建","3","2","100.00%","3","100.00%"
"=""2540""","愛山林","3","3","100.00%","3","87.50%"
"=""2542""","興富發","3","2","100.00%","3","94.12%"
"=""2543""","皇昌","3","3","100.00%","3","100.00%"
"=""2545""","皇翔","3","2","100.00%","4","100.00%"
"=""2546""","根基","3","2","100.00%","3","100.00%"
"=""2547""","日勝生","3","3","100.00%","4","100.00%"
"=""2548""","華固","4","4","100.00%","4","100.00%"
"=""2597""","潤弘","3","2","100.00%","3","100.00%"
"=""2601""","益航","4","4","80.00%","4","90.24%"
"=""2603""","長榮","3","3","88.89%","3","100.00%"
"=""2605""","新興","4","4","100.00%","4","100.00%"
"=""2606""","裕民","3","3","100.00%","3","100.00%"
"=""2607""","榮運","3","3","100.00%","3","100.00%"
"=""2608""","嘉里大榮","3","3","100.00%","3","100.00%"
"=""2609""","陽明","3","3","100.00%","3","100.00%"
"=""2610""","華航","3","2","93.33%","3","86.67%"
"=""2611""","志信","3","2","100.00%","3","100.00%"
"=""2612""","中航","3","2","100.00%","3","100.00%"
"=""2613""","中櫃","3","2","91.67%","3","100.00%"
"=""2614""","東森","4","4","100.00%","4","100.00%"
"=""2615""","萬海","3","2","100.00%","3","95.00%"
"=""2616""","山隆","3","3","100.00%","3","100.00%"
"=""2617""","台航","3","3","100.00%","3","88.89%"
"=""2618""","長榮航","3","3","100.00%","3","100.00%"
"=""2630""","亞航","4","4","100.00%","4","95.83%"
"=""2633""","台灣高鐵","4","4","100.00%","5","100.00%"
"=""2634""","漢翔","3","3","100.00%","3","100.00%"
"=""2636""","台驊投控","3","3","100.00%","1","100.00%"
"=""2637""","慧洋-KY","5","5","86.67%","5","93.33%"
"=""2642""","宅配通","3","3","100.00%","3","100.00%"
"=""2645""","長榮航太","3","3","100.00%","3","100.00%"
"=""2701""","萬企","3","3","100.00%","3","100.00%"
"=""2702""","華園","3","2","100.00%","4","100.00%"
"=""2704""","國賓","3","3","100.00%","3","100.00%"
"=""2705""","六福","3","3","100.00%","4","95.00%"
"=""2706""","第一店","2","2","100.00%","2","100.00%"
"=""2707""","晶華","3","3","88.89%","3","83.33%"
"=""2712""","遠雄來","3","3","100.00%","3","100.00%"
"=""2722""","夏都","3","3","100.00%","3","100.00%"
"=""2723""","美食-KY","4","4","100.00%","4","100.00%"
"=""2727""","王品","4","4","85.71%","4","78.57%"
"=""2731""","雄獅","3","3","100.00%","3","88.24%"
"=""2739""","寒舍","4","4","90.00%","4","88.24%"
"=""2748""","雲品","3","3","100.00%","3","93.33%"
"=""2753""","八方雲集","4","4","100.00%","4","100.00%"
"=""2762""","世界健身-KY","4","4","100.00%","4","95.65%"
"=""2801""","彰銀","3","3","100.00%","3","100.00%"
"=""2809""","京城銀","3","3","100.00%","3","100.00%"
"=""2812""","台中銀","3","3","100.00%","4","98.00%"
"=""2816""","旺旺保","3","3","1.00%","3","1.00%"
"=""2820""","華票","3","3","100.00%","3","100.00%"
"=""2832""","台產","3","3","100.00%","3","100.00%"
"=""2834""","臺企銀","5","5","100.00%","5","100.00%"
"=""2836""","高雄銀","3","3","100.00%","3","93.94%"
"=""2838""","聯邦銀","3","2","100.00%","3","88.89%"
"=""2845""","遠東銀","3","2","100.00%","3","100.00%"
"=""2849""","安泰銀","3","3","100.00%","3","90.00%"
"=""2850""","新產","3","2","91.67%","3","94.44%"
"=""2851""","中再保","3","3","100.00%","3","100.00%"
"=""2852""","第一保","3","2","91.67%","3","100.00%"
"=""2855""","統一證","4","4","100.00%","4","100.00%"
"=""2867""","三商壽","3","3","100.00%","4","100.00%"
"=""2880""","華南金","4","4","97.22%","4","95.83%"
"=""2881""","富邦金","5","5","100.00%","5","100.00%"
"=""2882""","國泰金","3","3","100.00%","5","100.00%"
"=""2883""","開發金","3","3","100.00%","3","100.00%"
"=""2884""","玉山金","5","5","100.00%","5","100.00%"
"=""2885""","元大金","4","4","100.00%","4","100.00%"
"=""2886""","兆豐金","3","3","100.00%","5","100.00%"
"=""2887""","台新金","3","3","100.00%","3","100.00%"
"=""2888""","新光金","3","3","96.70%","3","97.90%"
"=""2889""","國票金","5","4","90.48%","4","93.75%"
"=""2890""","永豐金","3","3","100.00%","3","100.00%"
"=""2891""","中信金","3","3","100.00%","4","100.00%"
"=""2892""","第一金","3","3","100.00%","5","100.00%"
"=""2897""","王道銀行","4","4","100.00%","4","100.00%"
"=""2901""","欣欣","3","3","100.00%","3","100.00%"
"=""2903""","遠百","3","2","100.00%","3","83.33%"
"=""2904""","匯僑","3","2","100.00%","3","93.33%"
"=""2905""","三商","3","3","75.00%","4","84.38%"
"=""2906""","高林","3","3","100.00%","3","100.00%"
"=""2908""","特力","4","4","100.00%","4","100.00%"
"=""2910""","統領","3","3","100.00%","3","90.91%"
"=""2911""","麗嬰房","3","3","100.00%","3","100.00%"
"=""2912""","統一超","3","3","100.00%","3","100.00%"
"=""2913""","農林","4","4","93.75%","4","97.22%"
"=""2915""","潤泰全","3","3","100.00%","3","100.00%"
"=""2923""","鼎固-KY","3","3","100.00%","4","100.00%"
"=""2929""","淘帝-KY","3","3","100.00%","3","3.00%"
"=""2939""","凱羿-KY","4","4","100.00%","4","100.00%"
"=""2945""","三商家購","3","3","75.00%","3","80.00%"
"=""3002""","歐格","4","4","100.00%","4","100.00%"
"=""3003""","健和興","3","3","100.00%","3","100.00%"
"=""3004""","豐達科","4","4","100.00%","4","100.00%"
"=""3005""","神基","3","3","100.00%","4","95.00%"
"=""3006""","晶豪科","4","4","100.00%","4","95.83%"
"=""3008""","大立光","3","3","100.00%","3","93.33%"
"=""3010""","華立","3","3","100.00%","4","100.00%"
"=""3011""","今皓","3","2","100.00%","3","100.00%"
"=""3013""","晟銘電","3","3","100.00%","3","100.00%"
"=""3014""","聯陽","4","4","100.00%","4","100.00%"
"=""3015""","全漢","4","4","100.00%","4","100.00%"
"=""3016""","嘉晶","3","3","100.00%","3","100.00%"
"=""3017""","奇鋐","4","4","100.00%","4","100.00%"
"=""3018""","隆銘綠能","3","3","100.00%","3","90.48%"
"=""3019""","亞光","3","3","100.00%","3","100.00%"
"=""3021""","鴻名","3","3","100.00%","5","100.00%"
"=""3022""","威強電","3","3","100.00%","3","100.00%"
"=""3023""","信邦","4","2","100.00%","3","96.00%"
"=""3024""","憶聲","3","3","91.67%","3","86.67%"
"=""3025""","星通","4","4","100.00%","4","100.00%"
"=""3026""","禾伸堂","3","3","100.00%","4","100.00%"
"=""3027""","盛達","4","4","100.00%","4","100.00%"
"=""3028""","增你強","3","3","100.00%","4","92.86%"
"=""3029""","零壹","3","3","100.00%","3","95.24%"
"=""3030""","德律","4","4","100.00%","4","100.00%"
"=""3031""","佰鴻","4","4","100.00%","4","93.75%"
"=""3032""","偉訓","4","4","100.00%","4","100.00%"
"=""3033""","威健","3","2","100.00%","3","95.83%"
"=""3034""","聯詠","3","3","100.00%","3","100.00%"
"=""3035""","智原","3","3","100.00%","3","100.00%"
"=""3036""","文曄","3","3","100.00%","4","100.00%"
"=""3037""","欣興","3","3","100.00%","3","100.00%"
"=""3038""","全台","3","2","100.00%","3","100.00%"
"=""3040""","遠見","3","3","100.00%","3","100.00%"
"=""3041""","揚智","2","2","100.00%","2","100.00%"
"=""3042""","晶技","4","4","100.00%","4","100.00%"
"=""3043""","科風","3","2","67.00%","4","81.00%"
"=""3044""","健鼎","3","3","88.89%","3","91.67%"
"=""3045""","台灣大","5","5","100.00%","5","100.00%"
"=""3046""","建碁","4","4","100.00%","4","100.00%"
"=""3047""","訊舟","3","3","100.00%","4","100.00%"
"=""3048""","益登","3","3","100.00%","3","100.00%"
"=""3049""","精金","4","4","100.00%","4","86.00%"
"=""3050""","鈺德","3","3","100.00%","3","100.00%"
"=""3051""","力特","3","2","100.00%","4","100.00%"
"=""3052""","夆典","4","4","100.00%","4","100.00%"
"=""3054""","立萬利","4","4","100.00%","4","90.91%"
"=""3055""","蔚華科","3","3","100.00%","3","100.00%"
"=""3056""","富華新","3","3","100.00%","3","93.33%"
"=""3057""","喬鼎","4","4","100.00%","4","100.00%"
"=""3058""","立德","3","3","86.67%","4","93.75%"
"=""3059""","華晶科","3","2","100.00%","3","100.00%"
"=""3060""","銘異","4","4","100.00%","4","100.00%"
"=""3062""","建漢","4","4","87.50%","4","87.50%"
"=""3090""","日電貿","4","4","100.00%","4","100.00%"
"=""3092""","鴻碩","3","3","100.00%","3","95.24%"
"=""3094""","聯傑","3","3","100.00%","3","100.00%"
"=""3130""","一零四","3","3","95.24%","3","91.67%"
"=""3138""","耀登","3","3","93.33%","4","95.83%"
"=""3149""","正達","4","4","100.00%","4","100.00%"
"=""3150""","鈺寶-創","3","3","100.00%","3","100.00%"
"=""3164""","景岳","3","3","100.00%","4","92.86%"
"=""3167""","大量","3","3","100.00%","3","100.00%"
"=""3168""","眾福科","3","3","100.00%","3","100.00%"
"=""3189""","景碩","3","3","100.00%","3","100.00%"
"=""3209""","全科","3","3","94.00%","3","100.00%"
"=""3229""","晟鈦","3","3","100.00%","3","100.00%"
"=""3231""","緯創","3","3","89.00%","5","90.00%"
"=""3257""","虹冠電","3","3","100.00%","3","100.00%"
"=""3266""","昇陽","3","3","100.00%","3","100.00%"
"=""3296""","勝德","3","3","100.00%","4","100.00%"
"=""3305""","昇貿","4","4","100.00%","4","100.00%"
"=""3308""","聯德","3","3","100.00%","3","100.00%"
"=""3311""","閎暉","3","3","91.67%","3","91.67%"
"=""3312""","弘憶股","3","3","100.00%","4","100.00%"
"=""3321""","同泰","3","3","77.78%","3","86.67%"
"=""3338""","泰碩","3","3","100.00%","4","100.00%"
"=""3346""","麗清","3","2","100.00%","4","100.00%"
"=""3356""","奇偶","3","3","100.00%","3","100.00%"
"=""3376""","新日興","3","3","100.00%","3","100.00%"
"=""3380""","明泰","4","4","100.00%","4","100.00%"
"=""3406""","玉晶光","3","3","100.00%","3","100.00%"
"=""3413""","京鼎","3","3","100.00%","4","85.00%"
"=""3416""","融程電","3","3","100.00%","3","100.00%"
"=""3419""","譁裕","3","3","100.00%","3","100.00%"
"=""3432""","台端","3","3","100.00%","3","100.00%"
"=""3437""","榮創","3","3","100.00%","4","100.00%"
"=""3443""","創意","5","5","100.00%","5","95.00%"
"=""3447""","展達","3","3","100.00%","3","100.00%"
"=""3450""","聯鈞","3","3","100.00%","3","100.00%"
"=""3454""","晶睿","3","3","100.00%","3","100.00%"
"=""3481""","群創","3","3","100.00%","5","95.00%"
"=""3494""","誠研","3","2","1.00%","3","0.79%"
"=""3501""","維熹","3","3","100.00%","4","100.00%"
"=""3504""","揚明光","3","3","100.00%","3","100.00%"
"=""3515""","華擎","3","3","100.00%","3","100.00%"
"=""3518""","柏騰","3","3","100.00%","3","86.67%"
"=""3528""","安馳","3","3","100.00%","4","100.00%"
"=""3530""","晶相光","4","4","91.67%","4","92.86%"
"=""3532""","台勝科","3","3","100.00%","3","100.00%"
"=""3533""","嘉澤","3","3","100.00%","3","93.33%"
"=""3535""","晶彩科","4","4","100.00%","4","100.00%"
"=""3543""","州巧","3","3","100.00%","4","93.75%"
"=""3545""","敦泰","3","3","100.00%","4","95.83%"
"=""3550""","聯穎","3","3","100.00%","3","100.00%"
"=""3557""","嘉威","3","2","93.75%","2","92.31%"
"=""3563""","牧德","3","2","100.00%","3","100.00%"
"=""3576""","聯合再生","3","3","100.00%","3","100.00%"
"=""3583""","辛耘","3","3","83.33%","3","91.67%"
"=""3588""","通嘉","4","4","93.75%","4","96.43%"
"=""3591""","艾笛森","4","4","100.00%","4","95.83%"
"=""3592""","瑞鼎","3","3","100.00%","3","100.00%"
"=""3593""","力銘","3","3","100.00%","4","100.00%"
"=""3596""","智易","3","3","100.00%","3","100.00%"
"=""3605""","宏致","3","2","100.00%","3","100.00%"
"=""3607""","谷崧","3","3","100.00%","3","100.00%"
"=""3617""","碩天","3","3","91.67%","3","91.67%"
"=""3622""","洋華","3","3","83.00%","3","80.00%"
"=""3645""","達邁","3","3","100.00%","3","100.00%"
"=""3652""","精聯","4","4","100.00%","4","100.00%"
"=""3653""","健策","3","3","88.89%","3","91.67%"
"=""3661""","世芯-KY","3","3","100.00%","3","100.00%"
"=""3665""","貿聯-KY","3","3","100.00%","3","100.00%"
"=""3669""","圓展","4","4","100.00%","4","100.00%"
"=""3673""","TPK-KY","3","3","100.00%","3","98.15%"
"=""3679""","新至陞","3","3","100.00%","3","94.44%"
"=""3686""","達能","3","3","100.00%","3","93.33%"
"=""3694""","海華","3","3","83.33%","3","83.33%"
"=""3701""","大眾控","3","3","100.00%","4","96.00%"
"=""3702""","大聯大","4","4","95.00%","4","97.92%"
"=""3703""","欣陸","3","3","100.00%","3","100.00%"
"=""3704""","合勤控","3","2","100.00%","2","100.00%"
"=""3705""","永信","3","3","100.00%","3","100.00%"
"=""3706""","神達","3","3","88.90%","3","93.33%"
"=""3708""","上緯投控","4","4","100.00%","4","100.00%"
"=""3711""","日月光投控","3","2","100.00%","3","100.00%"
"=""3712""","永崴投控","3","2","100.00%","2","100.00%"
"=""3714""","富采","3","3","100.00%","5","100.00%"
"=""3715""","定穎投控","4","4","100.00%","4","100.00%"
"=""4104""","佳醫","3","3","100.00%","3","100.00%"
"=""4106""","雃博","3","3","88.89%","5","95.00%"
"=""4108""","懷特","4","4","100.00%","4","100.00%"
"=""4119""","旭富","3","3","100.00%","3","100.00%"
"=""4133""","亞諾法","3","3","91.67%","3","91.67%"
"=""4137""","麗豐-KY","3","3","100.00%","4","100.00%"
"=""4142""","國光生","3","3","100.00%","3","100.00%"
"=""4148""","全宇生技-KY","3","3","100.00%","4","100.00%"
"=""4155""","訊映","4","4","100.00%","4","97.75%"
"=""4164""","承業醫","3","3","100.00%","3","100.00%"
"=""4190""","佐登-KY","4","4","100.00%","4","100.00%"
"=""4306""","炎洲","3","3","100.00%","3","100.00%"
"=""4414""","如興","3","3","100.00%","3","97.10%"
"=""4426""","利勤","3","3","83.00%","3","92.00%"
"=""4438""","廣越","3","3","100.00%","3","100.00%"
"=""4439""","冠星-KY","3","3","100.00%","3","100.00%"
"=""4440""","宜新實業","3","3","100.00%","4","100.00%"
"=""4526""","東台","4","4","100.00%","4","100.00%"
"=""4532""","瑞智","3","3","83.33%","3","93.33%"
"=""4536""","拓凱","4","4","100.00%","4","100.00%"
"=""4540""","全球傳動","3","3","100.00%","3","100.00%"
"=""4545""","銘鈺","3","3","100.00%","3","100.00%"
"=""4551""","智伸科","4","4","100.00%","4","100.00%"
"=""4552""","力達-KY","3","3","99.00%","3","100.00%"
"=""4555""","氣立","4","4","100.00%","4","100.00%"
"=""4557""","永新-KY","3","3","100.00%","3","100.00%"
"=""4560""","強信-KY","4","4","100.00%","4","100.00%"
"=""4562""","穎漢","3","3","100.00%","4","100.00%"
"=""4564""","元翎","4","4","100.00%","4","100.00%"
"=""4566""","時碩工業","4","4","100.00%","4","100.00%"
"=""4569""","六方科-KY","3","3","100.00%","3","100.00%"
