"報告年度:2023","議題:功能性委員會"
"=""4571""","鈞興-KY","3","3","100.00%","3","93.33%"
"=""4572""","駐龍","3","3","100.00%","3","100.00%"
"=""4576""","大銀微系統","3","3","100.00%","3","100.00%"
"=""4581""","光隆精密-KY","3","3","100.00%","3","100.00%"
"=""4583""","台灣精銳","3","3","100.00%","3","100.00%"
"=""4588""","玖鼎電力","4","4","100.00%","4","96.15%"
"=""4720""","德淵","4","4","100.00%","4","100.00%"
"=""4722""","國精化","3","3","100.00%","3","100.00%"
"=""4736""","泰博","3","3","100.00%","4","93.75%"
"=""4737""","華廣","4","4","100.00%","4","100.00%"
"=""4739""","康普","3","3","100.00%","4","100.00%"
"=""4746""","台耀","3","3","100.00%","4","100.00%"
"=""4755""","三福化","3","3","100.00%","3","100.00%"
"=""4763""","材料-KY","3","3","100.00%","4","100.00%"
"=""4764""","雙鍵","3","3","100.00%","3","100.00%"
"=""4766""","南寶","3","3","100.00%","3","100.00%"
"=""4770""","上品","3","3","100.00%","4","100.00%"
"=""4771""","望隼","3","3","100.00%","3","95.24%"
"=""4807""","日成-KY","3","3","100.00%","3","100.00%"
"=""4904""","遠傳","3","2","100.00%","3","100.00%"
"=""4906""","正文","3","3","100.00%","3","100.00%"
"=""4912""","聯德控股-KY","5","5","100.00%","5","96.67%"
"=""4915""","致伸","4","100","100.00%","5","100.00%"
"=""4916""","事欣科","3","3","100.00%","3","100.00%"
"=""4919""","新唐","4","4","100.00%","4","100.00%"
"=""4927""","泰鼎-KY","3","2","100.00%","4","95.80%"
"=""4930""","燦星網","3","3","100.00%","3","100.00%"
"=""4934""","太極","3","3","100.00%","3","100.00%"
"=""4935""","茂林-KY","3","2","100.00%","3","100.00%"
"=""4938""","和碩","3","3","100.00%","3","91.67%"
"=""4942""","嘉彰","3","3","100.00%","4","100.00%"
"=""4943""","康控-KY","3","3","100.00%","3","100.00%"
"=""4949""","有成精密","4","4","100.00%","4","100.00%"
"=""4952""","凌通","3","3","100.00%","3","100.00%"
"=""4956""","光鋐","3","3","100.00%","4","92.86%"
"=""4958""","臻鼎-KY","3","2","100.00%","4","100.00%"
"=""4960""","誠美材","5","3","100.00%","3","100.00%"
"=""4961""","天鈺","3","3","91.70%","4","95.20%"
"=""4967""","十銓","3","3","100.00%","3","100.00%"
"=""4968""","立積","4","4","100.00%","4","100.00%"
"=""4976""","佳凌","3","3","100.00%","3","100.00%"
"=""4977""","眾達-KY","3","3","100.00%","3","100.00%"
"=""4989""","榮科","3","3","100.00%","3","100.00%"
"=""4994""","傳奇","3","3","91.67%","4","95.00%"
"=""4999""","鑫禾","4","4","93.75%","4","90.00%"
"=""5007""","三星","3","2","100.00%","3","100.00%"
"=""5203""","訊連","3","3","88.89%","3","93.33%"
"=""5215""","科嘉-KY","4","4","100.00%","4","100.00%"
"=""5222""","全訊","4","4","100.00%","4","95.00%"
"=""5225""","東科-KY","3","3","100.00%","3","100.00%"
"=""5234""","達興材料","4","4","85.71%","4","92.86%"
"=""5243""","乙盛-KY","3","3","91.67%","3","91.67%"
"=""5244""","弘凱","4","4","100.00%","4","95.00%"
"=""5258""","虹堡","3","3","88.89%","3","87.50%"
"=""5269""","祥碩","3","3","100.00%","3","100.00%"
"=""5283""","禾聯碩","3","3","100.00%","3","100.00%"
"=""5284""","jpp-KY","3","3","100.00%","3","100.00%"
"=""5285""","界霖","3","3","100.00%","3","100.00%"
"=""5288""","豐祥-KY","3","3","100.00%","3","100.00%"
"=""5292""","華懋","3","3","93.33%","3","94.44%"
"=""5306""","桂盟","3","3","100.00%","3","100.00%"
"=""5388""","中磊","4","3","100.00%","4","100.00%"
"=""5434""","崇越","3","3","100.00%","3","100.00%"
"=""5469""","瀚宇博","3","2","91.67%","4","92.86%"
"=""5471""","松翰","3","3","100.00%","3","100.00%"
"=""5484""","慧友","3","3","100.00%","3","91.67%"
"=""5515""","建國","3","3","100.00%","3","100.00%"
"=""5519""","隆大","3","3","100.00%","3","100.00%"
"=""5521""","工信","3","3","100.00%","3","100.00%"
"=""5522""","遠雄","3","3","93.33%","3","94.33%"
"=""5525""","順天","3","3","83.33%","3","100.00%"
"=""5531""","鄉林","3","3","83.33%","3","83.33%"
"=""5533""","皇鼎","3","2","100.00%","3","100.00%"
"=""5534""","長虹","4","4","100.00%","4","100.00%"
"=""5538""","東明-KY","4","4","85.71%","4","94.12%"
"=""5546""","永固-KY","3","3","100.00%","3","100.00%"
"=""5607""","遠雄港","3","3","100.00%","3","100.00%"
"=""5608""","四維航","3","2","100.00%","4","100.00%"
"=""5706""","鳳凰","3","3","3.00%","3","100.00%"
"=""5871""","中租-KY","3","3","100.00%","4","100.00%"
"=""5876""","上海商銀","3","3","100.00%","3","100.00%"
"=""5880""","合庫金","5","5","100.00%","5","100.00%"
"=""5906""","台南-KY","3","3","100.00%","3","100.00%"
"=""5907""","大洋-KY","3","3","100.00%","3","95.24%"
"=""6005""","群益證","3","2","100.00%","3","93.33%"
"=""6024""","群益期","3","3","100.00%","3","100.00%"
"=""6108""","競國","4","4","100.00%","4","100.00%"
"=""6112""","邁達特","3","3","100.00%","3","100.00%"
"=""6115""","鎰勝","3","3","100.00%","3","100.00%"
"=""6116""","彩晶","3","2","100.00%","4","100.00%"
"=""6117""","迎廣","3","2","90.00%","2","83.33%"
"=""6120""","達運","3","3","100.00%","3","100.00%"
"=""6128""","上福","3","2","100.00%","3","100.00%"
"=""6133""","金橋","3","3","100.00%","3","91.67%"
"=""6136""","富爾特","3","3","100.00%","3","100.00%"
"=""6139""","亞翔","3","3","100.00%","3","100.00%"
"=""6141""","柏承","2","2","100.00%","3","100.00%"
"=""6142""","友勁","3","3","100.00%","3","100.00%"
"=""6152""","百一","3","3","100.00%","3","100.00%"
"=""6153""","嘉聯益","3","3","100.00%","3","100.00%"
"=""6155""","鈞寶","3","3","83.33%","3","83.33%"
"=""6164""","華興","3","3","83.00%","4","88.00%"
"=""6165""","浪凡","3","3","100.00%","4","92.86%"
"=""6166""","凌華","4","4","91.67%","4","87.50%"
"=""6168""","宏齊","3","3","100.00%","3","100.00%"
"=""6176""","瑞儀","4","4","100.00%","4","95.00%"
"=""6177""","達麗","3","3","100.00%","3","100.00%"
"=""6183""","關貿","3","2","100.00%","3","100.00%"
"=""6184""","大豐電","3","3","88.89%","3","91.67%"
"=""6189""","豐藝","3","3","100.00%","4","96.43%"
"=""6191""","精成科","3","2","95.83%","4","95.66%"
"=""6196""","帆宣","3","3","100.00%","4","100.00%"
"=""6197""","佳必琪","3","3","100.00%","4","100.00%"
"=""6201""","亞弘電","3","3","100.00%","3","100.00%"
"=""6202""","盛群","3","2","83.33%","2","93.33%"
"=""6205""","詮欣","4","4","100.00%","4","97.00%"
"=""6206""","飛捷","3","3","100.00%","3","94.44%"
"=""6209""","今國光","3","3","100.00%","4","100.00%"
"=""6213""","聯茂","4","4","100.00%","4","100.00%"
"=""6214""","精誠","3","3","100.00%","4","90.48%"
"=""6215""","和椿","3","3","100.00%","3","100.00%"
"=""6216""","居易","3","3","88.89%","3","77.78%"
"=""6224""","聚鼎","3","3","100.00%","4","100.00%"
"=""6225""","天瀚","3","3","66.67%","3","72.22%"
"=""6226""","光鼎","3","3","100.00%","4","100.00%"
"=""6230""","尼得科超眾","4","4","100.00%","4","100.00%"
"=""6235""","華孚","4","4","100.00%","4","100.00%"
"=""6239""","力成","3","3","100.00%","4","91.67%"
"=""6243""","迅杰","3","3","100.00%","3","100.00%"
"=""6257""","矽格","4","4","100.00%","4","100.00%"
"=""6269""","台郡","3","3","100.00%","4","95.83%"
"=""6271""","同欣電","3","3","100.00%","3","91.67%"
"=""6277""","宏正","5","3","100.00%","4","100.00%"
"=""6278""","台表科","3","3","83.33%","4","94.44%"
"=""6281""","全國電","3","3","100.00%","4","100.00%"
"=""6282""","康舒","4","4","100.00%","4","100.00%"
"=""6283""","淳安","3","3","100.00%","3","93.33%"
"=""6285""","啟碁","4","4","90.00%","4","90.00%"
"=""6288""","聯嘉","4","4","100.00%","4","100.00%"
"=""6405""","悅城","4","4","100.00%","4","100.00%"
"=""6409""","旭隼","3","3","100.00%","4","100.00%"
"=""6412""","群電","3","3","100.00%","3","100.00%"
"=""6414""","樺漢","3","3","100.00%","4","100.00%"
"=""6415""","矽力*-KY","3","3","100.00%","3","100.00%"
"=""6416""","瑞祺電通","3","3","100.00%","3","100.00%"
"=""6423""","億而得-創","4","4","100.00%","4","100.00%"
"=""6426""","統新","3","3","100.00%","3","94.00%"
"=""6431""","光麗-KY","3","3","100.00%","3","100.00%"
"=""6438""","迅得","3","3","91.70%","3","94.40%"
"=""6442""","光聖","4","3","100.00%","3","100.00%"
"=""6443""","元晶","3","3","100.00%","3","100.00%"
"=""6446""","藥華藥","4","3","100.00%","3","100.00%"
"=""6449""","鈺邦","3","3","100.00%","3","100.00%"
"=""6451""","訊芯-KY","3","3","100.00%","3","100.00%"
"=""6456""","GIS-KY","3","3","100.00%","3","100.00%"
"=""6464""","台數科","3","3","100.00%","3","100.00%"
"=""6472""","保瑞","3","3","94.44%","3","91.11%"
"=""6477""","安集","3","3","100.00%","3","100.00%"
"=""6491""","晶碩","3","3","83.00%","3","86.00%"
"=""6504""","南六","3","3","83.33%","3","93.33%"
"=""6505""","台塑化","3","3","100.00%","3","100.00%"
"=""6515""","穎崴","4","4","93.33%","4","95.83%"
"=""6525""","捷敏-KY","4","4","100.00%","4","100.00%"
"=""6526""","達發","4","4","100.00%","4","100.00%"
"=""6531""","愛普*","4","3","100.00%","4","96.43%"
"=""6533""","晶心科","3","3","100.00%","3","100.00%"
"=""6534""","正瀚-創","3","3","100.00%","3","100.00%"
"=""6541""","泰福-KY","3","3","100.00%","3","94.44%"
"=""6550""","北極星藥業-KY","3","2","94.44%","2","93.75%"
"=""6552""","易華電","3","3","100.00%","3","100.00%"
"=""6558""","興能高","3","3","100.00%","3","100.00%"
"=""6573""","虹揚-KY","4","4","100.00%","4","100.00%"
"=""6579""","研揚","3","3","100.00%","3","100.00%"
"=""6581""","鋼聯","4","4","91.67%","4","93.75%"
"=""6582""","申豐","3","3","100.00%","3","100.00%"
"=""6585""","鼎基","4","4","100.00%","4","100.00%"
"=""6591""","動力-KY","3","3","100.00%","4","100.00%"
"=""6592""","和潤企業","3","3","100.00%","3","100.00%"
"=""6598""","ABC-KY","3","3","100.00%","3","100.00%"
"=""6605""","帝寶","4","3","100.00%","4","100.00%"
"=""6606""","建德工業","3","3","100.00%","3","100.00%"
"=""6625""","必應","4","4","100.00%","4","100.00%"
"=""6641""","基士德-KY","3","3","100.00%","3","100.00%"
"=""6645""","金萬林-創","3","3","100.00%","3","95.80%"
"=""6655""","科定","4","4","100.00%","4","100.00%"
"=""6657""","華安","3","3","100.00%","3","100.00%"
"=""6658""","聯策","3","3","100.00%","3","100.00%"
"=""6666""","羅麗芬-KY","3","3","100.00%","4","100.00%"
"=""6668""","中揚光","3","3","88.89%","3","94.44%"
"=""6669""","緯穎","3","3","100.00%","4","100.00%"
"=""6670""","復盛應用","3","3","100.00%","3","100.00%"
"=""6671""","三能-KY","3","3","100.00%","3","100.00%"
"=""6672""","騰輝電子-KY","3","3","100.00%","3","3.00%"
"=""6674""","鋐寶科技","3","3","83.33%","3","83.33%"
"=""6689""","伊雲谷","3","2","100.00%","2","100.00%"
"=""6691""","洋基工程","3","3","100.00%","4","100.00%"
"=""6695""","芯鼎","3","3","100.00%","3","100.00%"
"=""6698""","旭暉應材","4","4","91.67%","4","96.43%"
"=""6706""","惠特","3","3","100.00%","3","94.00%"
"=""6715""","嘉基","3","3","100.00%","3","93.33%"
"=""6719""","力智","3","3","100.00%","3","94.44%"
"=""6742""","澤米","3","3","100.00%","3","96.30%"
"=""6743""","安普新","4","4","87.50%","4","91.67%"
"=""6753""","龍德造船","3","3","100.00%","3","100.00%"
"=""6754""","匯僑設計","3","3","100.00%","4","100.00%"
"=""6756""","威鋒電子","3","3","100.00%","3","100.00%"
"=""6757""","台灣虎航-創","3","3","100.00%","3","100.00%"
"=""6768""","志強-KY","3","3","100.00%","3","100.00%"
"=""6770""","力積電","3","3","100.00%","5","100.00%"
"=""6771""","平和環保-創","3","3","100.00%","3","100.00%"
"=""6776""","展碁國際","4","4","100.00%","4","100.00%"
"=""6781""","AES-KY","3","3","83.33%","4","91.66%"
"=""6782""","視陽","3","3","100.00%","4","100.00%"
"=""6789""","采鈺","4","4","100.00%","4","100.00%"
"=""6790""","永豐實","3","3","100.00%","3","100.00%"
"=""6792""","詠業","3","3","100.00%","4","100.00%"
"=""6794""","向榮生技-創","3","3","100.00%","3","94.44%"
"=""6796""","晉弘","4","4","100.00%","4","100.00%"
"=""6799""","來頡","3","3","100.00%","3","100.00%"
"=""6805""","富世達","3","3","100.00%","3","100.00%"
"=""6806""","森崴能源","3","3","100.00%","3","90.48%"
"=""6807""","峰源-KY","4","4","100.00%","4","100.00%"
"=""6830""","汎銓","3","3","100.00%","4","100.00%"
"=""6834""","天二科技","3","3","100.00%","3","100.00%"
"=""6835""","圓裕","3","3","100.00%","3","100.00%"
"=""6854""","錼創科技-KY創","3","3","88.89%","4","94.44%"
"=""6861""","睿生光電","3","3","88.89%","3","93.33%"
"=""6863""","永道-KY","3","3","100.00%","3","100.00%"
"=""6869""","雲豹能源-創","3","3","85.00%","4","97.00%"
"=""6873""","泓德能源-創","3","3","93.33%","3","93.33%"
"=""6890""","來億-KY","3","3","1.00%","3","1.00%"
"=""6901""","鑽石投資","3","3","100.00%","3","100.00%"
"=""6902""","走著瞧-創","3","3","100.00%","3","100.00%"
"=""6906""","現觀科","4","4","94.00%","4","86.00%"
"=""6914""","阜爾運通","3","3","100.00%","3","100.00%"
"=""6916""","華凌","4","4","95.83%","4","90.00%"
"=""6928""","攸泰科技","3","3","100.00%","3","100.00%"
"=""6933""","AMAX-KY","4","4","81.25%","4","100.00%"
"=""6937""","天虹","3","3","93.33%","4","96.67%"
"=""6949""","沛爾生醫-創","0","0","0.00%","0","0.00%"
"=""6951""","青新-創","3","3","100.00%","3","100.00%"
"=""6952""","大武山","3","3","100.00%","3","100.00%"
"=""6957""","裕慶-KY","4","4","97.73%","4","97.22%"
"=""8011""","台通","3","3","86.67%","4","85.71%"
"=""8016""","矽創","3","3","100.00%","4","100.00%"
"=""8021""","尖點","3","3","100.00%","4","100.00%"
"=""8028""","昇陽半導體","3","3","100.00%","3","100.00%"
"=""8033""","雷虎","3","2","100.00%","3","100.00%"
"=""8039""","台虹","3","3","100.00%","3","100.00%"
"=""8046""","南電","3","3","100.00%","3","100.00%"
"=""8070""","長華*","3","3","100.00%","3","100.00%"
"=""8072""","陞泰","4","4","100.00%","4","100.00%"
"=""8081""","致新","3","3","100.00%","3","100.00%"
"=""8101""","華冠","3","3","100.00%","3","92.00%"
"=""8103""","瀚荃","3","3","100.00%","4","100.00%"
"=""8104""","錸寶","3","3","100.00%","3","100.00%"
"=""8105""","凌巨","3","3","100.00%","3","100.00%"
"=""8110""","華東","3","2","100.00%","4","100.00%"
"=""8112""","至上","3","3","100.00%","4","100.00%"
"=""8114""","振樺電","3","3","100.00%","3","100.00%"
"=""8131""","福懋科","3","2","77.78%","2","75.00%"
"=""8150""","南茂","3","3","94.44%","5","96.67%"
"=""8162""","微矽電子","4","4","100.00%","4","94.74%"
"=""8163""","達方","4","4","100.00%","4","100.00%"
"=""8201""","無敵","3","3","100.00%","3","100.00%"
"=""8210""","勤誠","3","3","100.00%","4","100.00%"
"=""8213""","志超","3","3","100.00%","4","100.00%"
"=""8215""","明基材","4","4","100.00%","4","100.00%"
"=""8222""","寶一","4","4","100.00%","4","100.00%"
"=""8249""","菱光","3","3","100.00%","3","100.00%"
"=""8261""","富鼎","3","3","100.00%","3","100.00%"
"=""8271""","宇瞻","3","3","100.00%","3","100.00%"
"=""8341""","日友","4","4","90.91%","4","100.00%"
"=""8367""","建新國際","4","4","100.00%","4","95.00%"
"=""8374""","羅昇","3","3","100.00%","3","100.00%"
"=""8404""","百和興業-KY","4","4","100.00%","4","93.18%"
"=""8411""","福貞-KY","3","3","83.33%","4","90.91%"
"=""8422""","可寧衛","4","4","100.00%","4","100.00%"
"=""8429""","金麗-KY","3","3","100.00%","3","100.00%"
"=""8438""","昶昕","3","3","100.00%","4","100.00%"
"=""8442""","威宏-KY","3","3","100.00%","3","100.00%"
"=""8443""","阿瘦","3","3","100.00%","3","100.00%"
"=""8454""","富邦媒","3","3","100.00%","3","100.00%"
"=""8462""","柏文","3","3","100.00%","3","100.00%"
"=""8463""","潤泰材","3","3","100.00%","3","100.00%"
"=""8464""","億豐","3","3","100.00%","3","100.00%"
"=""8466""","美吉吉-KY","3","3","100.00%","3","100.00%"
"=""8467""","波力-KY","3","3","100.00%","3","94.44%"
"=""8473""","山林水","3","3","100.00%","3","96.29%"
"=""8476""","台境","3","3","91.67%","4","93.75%"
"=""8478""","東哥遊艇","3","3","100.00%","3","100.00%"
"=""8481""","政伸","3","3","83.33%","3","93.33%"
"=""8482""","商億-KY","4","4","85.71%","4","94.11%"
"=""8487""","愛爾達","4","4","91.67%","4","94.44%"
"=""8488""","吉源-KY","3","3","100.00%","3","100.00%"
"=""8499""","鼎炫-KY","3","3","100.00%","3","100.00%"
"=""8926""","台汽電","4","3","92.86%","3","100.00%"
"=""8940""","新天地","3","3","100.00%","3","100.00%"
"=""8996""","高力","3","3","100.00%","3","100.00%"
"=""9802""","鈺齊-KY","3","3","100.00%","5","100.00%"
"=""9902""","台火","3","3","100.00%","3","100.00%"
"=""9904""","寶成","3","3","100.00%","3","100.00%"
"=""9905""","大華","3","3","83.33%","3","83.33%"
"=""9906""","欣巴巴","3","3","100.00%","3","94.44%"
"=""9907""","統一實","3","3","100.00%","3","100.00%"
"=""9908""","大台北","3","3","100.00%","3","100.00%"
"=""9910""","豐泰","4","4","100.00%","4","100.00%"
"=""9911""","櫻花","3","2","100.00%","3","100.00%"
"=""9912""","偉聯","3","3","100.00%","3","93.33%"
"=""9914""","美利達","3","2","100.00%","4","100.00%"
"=""9917""","中保科","3","2","88.00%","3","73.00%"
"=""9918""","欣天然","3","2","100.00%","5","90.00%"
"=""9919""","康那香","4","4","100.00%","4","100.00%"
"=""9921""","巨大","3","3","100.00%","3","100.00%"
"=""9924""","福興","3","3","100.00%","3","100.00%"
"=""9925""","新保","3","3","100.00%","4","95.00%"
"=""9926""","新海","3","3","100.00%","3","100.00%"
"=""9927""","泰銘","5","3","100.00%","3","100.00%"
"=""9928""","中視","3","2","100.00%","4","100.00%"
"=""9929""","秋雨","3","2","100.00%","3","100.00%"
"=""9930""","中聯資源","3","3","100.00%","5","100.00%"
"=""9931""","欣高","3","3","88.89%","3","91.67%"
"=""9933""","中鼎","4","4","100.00%","4","100.00%"
"=""9934""","成霖","5","3","92.00%","4","92.86%"
"=""9935""","慶豐富","3","3","100.00%","3","100.00%"
"=""9937""","全國","3","3","100.00%","3","100.00%"
"=""9938""","百和","4","4","100.00%","4","100.00%"
"=""9939""","宏全","3","3","83.00%","3","89.00%"
"=""9940""","信義","4","4","90.63%","4","91.67%"
"=""9941""","裕融","4","4","100.00%","4","100.00%"
"=""9942""","茂順","4","4","100.00%","4","100.00%"
"=""9943""","好樂迪","3","3","100.00%","3","100.00%"
"=""9944""","新麗","3","3","100.00%","3","100.00%"
"=""9945""","潤泰新","3","3","100.00%","3","100.00%"
"=""9946""","三發地產","3","3","100.00%","3","100.00%"
"=""9955""","佳龍","3","2","100.00%","4","91.67%"
"=""9958""","世紀鋼","3","3","100.00%","3","100.00%"