"報告年度:2023","議題:投資人溝通"
"公司代號","公司名稱","公司年度召開法說會次數(次)-公司年度召開法說會次數(次)","利害關係人或公司治理專區連結-利害關係人或公司治理專區連結"
"=""1101""","台泥","3","https://www.tccgroupholdings.com/tw/esgStakeholder.html"
"=""1102""","亞泥","4","http://www.acc.com.tw/tw/stakeholder/stakeholder_index.asp"
"=""1103""","嘉泥","4","www.chcgroup.com.tw/index.php?route=system/system&id=89"
"=""1104""","環泥","2","http://www.ucctw.com/m/412-1518-12822.php?Lang=zh-tw"
"=""1108""","幸福","1","http://www.luckygrp.com.tw/tw/index.asp?au_id=66&sub_id=79"
"=""1109""","信大","1","http://www.hsingta.com.tw/Aboutusdetail.asp?lv=-1&id=14"
"=""1110""","東泥","1","http://www.southeastcement.com.tw/index.php?q=node/175"
"=""1201""","味全","1","https://www.weichuan.com.tw/tw/investor#gsc.tab=0"
"=""1203""","味王","1","http://www.vewong.com/ec99/ushop20069/profile_9.asp"
"=""1210""","大成","4","https://www.dachan.com/forward4?subChannelId=736&id=736&contentId=&subChannelLevel=2"
"=""1213""","大飲","1","http://applesidra.com.tw"
"=""1215""","卜蜂","1","http://www.cptwn.com.tw/ec99/rwd1453/category.asp?category_id=12"
"=""1216""","統一","5","https://www.uni-president.com.tw/"
"=""1217""","愛之味","1","www.agv.com.tw"
"=""1218""","泰山","1","http://www.taisun.com.tw/corporate/stakeholder/"
"=""1219""","福壽","1","http://www.fwusow.com.tw/information/itemlist/category/52.html"
"=""1220""","台榮","1","http://www.tairoun.com.tw/relationship.html"
"=""1225""","福懋油","1","WWW.FOPCO.COM.TW"
"=""1227""","佳格","1","https://www.sfworldwide.com/sustainability-stakeholders.html"
"=""1229""","聯華","2","https://www.lhicholdings.com/csr/index/crs-stakeholder/"
"=""1231""","聯華食","1","http://lianhwa.varynice.com/column_list.php?content_category_sn=425"
"=""1232""","大統益","1","https://www.ttet.com.tw/index.php?temp=investors&lang=cht"
"=""1233""","天仁","1","http://www.tenren.com.tw/Content/IRContactUS/Contact.aspx?SiteID=10&MmmID=654044433016605753"
"=""1234""","黑松","1","http://www.heysong.com.tw/Stakeholder/Stakeholder"
"=""1235""","興泰","1","http://www.goldenbrand.com.tw/stakeholder.php"
"=""1236""","宏亞","1","https://csr.hunya.com.tw/"
"=""1256""","鮮活果汁-KY","1","http://www.myfreshjuice.com"
"=""1301""","台塑","4","http://www.fpc.com.tw/fpcw/index.php?op=res&id=18"
"=""1303""","南亞","4","http://www.npc.com.tw/j2npc/zhtw/stakeholder.jsp"
"=""1304""","台聚","4","https://www.usife.com.tw/ESG/zh-tw/ESG13.aspx"
"=""1305""","華夏","4","https://www.cgpc.com.tw/ESG/tw/issue-SDGs.aspx"
"=""1307""","三芳","1","http://www.sanfang.com.tw/main/ems_c01.asp"
"=""1308""","亞聚","2","https://www.apc.com.tw/ESG/zh-tw/ESG13.aspx"
"=""1309""","台達化","2","https://www.ttc.com.tw/zh-tw/dirCSRnew/frmStakeholder.aspx"
"=""1310""","台苯","1","http://www.smct.com.tw/contact/contactUs"
"=""1312""","國喬","1","http://www.gppc.com.tw/gppc/Investment-2.asp"
"=""1313""","聯成","2","https://www.upc.com.tw/zh-TW/Html/stakeholder_engagement"
"=""1314""","中石化","2","https://reurl.cc/9vkEQa"
"=""1315""","達新","1","www.tahhsin.com.tw"
"=""1316""","上曜","2","www.sunyad.com.tw"
"=""1319""","東陽","8","https://www.tyg.com.tw/traditiona-relationship.html"
"=""1321""","大洋","1","www.opc.com.tw"
"=""1323""","永裕","1","http://www.yonyu.com.tw/yonyu/stakeholder.php"
"=""1324""","地球","1","http://www.globetape.com/investor-64-78-page110"
"=""1325""","恆大","1","www.uk.com.tw"
"=""1326""","台化","2","https://www.fcfc.com.tw/data-22337"
"=""1337""","再生-KY","1","http://asia-recycle.com(設置中)"
"=""1338""","廣華-KY","2","www.hirosawa.com.cn"
"=""1339""","昭輝","2","http://www.yccco.com.tw/index.php?action=public-link"
"=""1340""","勝悅-KY","1","www.vnm.com.tw"
"=""1341""","富林-KY","1","0"
"=""1342""","八貫","1","http://www.cathayconsolidated.com"
"=""1402""","遠東新","7","http://contact.fenc.com/contact_info.aspx?lang=zh&id=1"
"=""1409""","新纖","1","www.shinkong.com.tw"
"=""1410""","南染","1","http://www.nydf.com.tw/#[object%20Object]"
"=""1413""","宏洲","1","http://www.hungchou.com.tw/"
"=""1414""","東和","1","http://www.tungho.com.tw/index.php?option=module&lang=cht&task=pageinfo&id=244&index=1"
"=""1416""","廣豐","1","http://www.kfic.com.tw/shareholders.html"
"=""1417""","嘉裕","1","https://www.carnival.com.tw/article_d.php?lang=tw&tb=8&id=823"
"=""1418""","東華","1","www.tonghwa.com.tw"
"=""1419""","新紡","1","http://www.sktextile.com.tw"
"=""1423""","利華","1","www.reward.com.tw/contact.htm"
"=""1432""","大魯閣","1","https://www.taroko.com.tw/crs-stakeholder-01/"
"=""1434""","福懋","2","http://www.ftc.com.tw"
"=""1435""","中福","1","www.chungfutex.com.tw"
"=""1436""","華友聯","1","https://www.huakai.com.tw/blank-17"
"=""1437""","勤益控","2","http://www.gtm.com.tw/web/stakeholder/stakeholder.jsp"
"=""1438""","三地開發","1","http://www.sandirealestate.com.tw/WebMaster/?section=1"
"=""1439""","雋揚","2","https://www.ascentglobal.com.tw/tw/governance/stakeholder"
"=""1440""","南紡","2","www.tainanspin.com.tw"
"=""1441""","大東","2","investors.tahtong.com.tw/index.htm"
"=""1442""","名軒","1","http://www.advancetek.com.tw/利害關係人專區.pdf"
"=""1443""","立益物流","1","www.lily.com.tw"
"=""1444""","力麗","1","https://www.lealeagroup.com.tw/project/"
"=""1445""","大宇","1","http://www.utc.tw/UNIVERSAL/Service13.aspx"
"=""1446""","宏和","1","www.hongho.com.tw"
"=""1447""","力鵬","1","https://www.lealeagroup.com.tw/project/49/66/"
"=""1449""","佳和","1","www.chgtex.com"
"=""1451""","年興","1","https://www.nhjeans.com/investor-relations/inquiries/"
"=""1452""","宏益","1","https://www.hongyilon.com.tw/%E5%88%A9%E5%AE%B3%E9%97%9C%E4%BF%82%E4%BA%BA%E5%B0%88%E5%8D%80"
"=""1453""","大將","1","http://www.tajiang.com.tw/finance_info.aspx?tag_id=T0022"
"=""1454""","台富","2","http://www.ttfco.com"
"=""1455""","集盛","1","http://www.zigsheng.com/corporate-social-responsibility-zh/sustainable-business-zh/#stakeholders"
"=""1456""","怡華","1","http://www.ihwa.com.tw/stakeholders.html"
"=""1457""","宜進","1","www.yijinn.com.tw/interested-parties"
"=""1459""","聯發","2","http://main.lanfa.com.tw/index.php/2015-12-29-17-51-00"
"=""1460""","宏遠","1","http://www.everest.com.tw/_chinese/08_contact/01_contact.aspx"
"=""1463""","強盛","1","www.csgroup.com.tw"
"=""1464""","得力","2","http://www.delicacy.com.tw/zh-tw/Investor/投資人服務窗口/利害關係人專區"
"=""1465""","偉全","1","http://web.wisher.com.tw/wisher/index.php/stock-info-4"
"=""1466""","聚隆","1","https://www.acelon.com.tw/zh-tw/stakeholder-contact"
"=""1467""","南緯","1","www.texray.com"
"=""1468""","昶和","2","www.chang-ho.com.tw/content/"
"=""1470""","大統新創","2","www.evertex.tw/tw/about/永續發展/利害關係人專區"
"=""1471""","首利","1","www.soly-tech.com"
"=""1472""","三洋實業","1","https://reurl.cc/MjMnXL"
"=""1473""","台南","2","www.eng.tai-nan.com/%E5%89%AF%E6%9C%AC-vision-values?lang=zh"
"=""1474""","弘裕","2","http://www.textile-hy.com.tw/利害關係人.htm"
"=""1475""","業旺","1","http://www.big-sunshine.com.tw"
"=""1476""","儒鴻","7","http://www.eclat.com.tw/zh-tw/investors/"
"=""1477""","聚陽","25","https://www.makalot.com.tw/contact-us"
"=""1503""","士電","1","https://www.seec.com.tw/Content/Qr/List.aspx?SiteID=10&MmmID=707056724650466542"
"=""1504""","東元","15","https://www.teco.com.tw/esg/?gid=1&nid=906"
"=""1506""","正道","1","https://www.rightway.com.tw/index.php?temp=investor&lang=cht"
"=""1512""","瑞利","1","www.juili.com.tw/c/inv_6.htm"
"=""1513""","中興電","2","WWW.CHEM.COM.TW/A_CONTACT.ASPX"
"=""1514""","亞力","1","https://goo.gl/Dc81zK"
"=""1515""","力山","2","https://www.rexon.net/esg-survery.php"
"=""1516""","川飛","1","www.falconpower.tw/stakeholders/"
"=""1517""","利奇","1","http://www.leechi.com.tw/our_5.html"
"=""1519""","華城","1","https://www.fortune.com.tw/contact_stakeholder.aspx"
"=""1521""","大億","1","https://www.tayih-ind.com.tw/investors/%E5%88%A9%E5%AE%B3%E9%97%9C%E4%BF%82%E4%BA%BA"
"=""1522""","堤維西","1","https://www.tyc.com.tw/stakeholders"
"=""1524""","耿鼎","1","http://www.gordon.com.tw/Interested_ta.html"
"=""1525""","江申","2","https://www.kian-shen.com/tw/Web/page/63"
"=""1526""","日馳","1","www.sunrace.tw"
"=""1527""","鑽全","2","www.basso.com.tw"
"=""1528""","恩德","1","www.anderson.com.tw"
"=""1529""","樂事綠能","4","http://luxe.com.tw/"
"=""1530""","亞崴","1","www.awea.com/tw/investor/stakeholders.html"
"=""1531""","高林股","1","https://siruba.com/tw/investor-7/"
"=""1532""","勤美","2","http://www.cmp.com.tw/cht/investor/stakeholder"
"=""1533""","車王電","2","http://www.more.com.tw/Csr/Page/c1606ebc-6ffc-4789-952f-c442c995cc48"
"=""1535""","中宇","2","https://www.ecotek.com.tw/?prog=cec_apply"
"=""1536""","和大","1","www.hota.com.tw"
"=""1537""","廣隆","1","www.klb.com.tw"
"=""1538""","正峰","1","http://www.jennfeng.com/index.asp?lang=1"
"=""1539""","巨庭","2","www.geetech.com.tw"
"=""1540""","喬福","1","http://www.johnford.com.tw/tw/relationship"
"=""1541""","錩泰","1","http://www.toty.com.tw/chinese/stakeholder/ip.html"
"=""1558""","伸興","2","www.zenghsing.com.tw/csr/stakeholder/?lang=zh-hant"
"=""1560""","中砂","4","http://www.kinik.com.tw/KINIK/company/kinik_interested_parties.asp"
"=""1563""","巧新","4","www.superalloy.tw"
"=""1568""","倉佑","1","https://www.tsangyow.com.tw/page7_1.php?vv=eyJwZyI6MSwicGdjIjoxfQ=="
"=""1582""","信錦","2","www.syncmold.com.tw/syncmold-2018/item_interested_person_2018.html"
"=""1583""","程泰","1","http://www.goodwaycnc.com/exhtml_goodway/goodway_tw/publication/stakeholders/index.htm"
"=""1587""","吉茂","1","www.cryomaxcooling.com"
"=""1589""","永冠-KY","4","http://www.ygget.com/content/tw/508.aspx"
"=""1590""","亞德客-KY","25","https://as-tw.airtac.com/about4.aspx?c_kind=11&c_kind2=405"
"=""1597""","直得","1","http://www.chieftek.com/"
"=""1598""","岱宇","3","https://www.dyaco.com/en/investors"
"=""1603""","華電","1","www.cwcowin.com.tw"
"=""1604""","聲寶","1","http://www.sampo.com.tw/aboutlist.aspx?q=15"
"=""1605""","華新","4","http://www.walsin.com"
"=""1608""","華榮","1","http://www.hegroup.com.tw/index.php?option=module&lang=cht&task=pageinfo&id=142&index=4"
"=""1609""","大亞","4","www.taya.com.tw"
"=""1611""","中電","2","http://www.chinaelectric.com.tw/investor11.php"
"=""1612""","宏泰","1","www.hong-tai.com.tw"
"=""1614""","三洋電","1","https://sanlux.com.tw/company-investment-contact"
"=""1615""","大山","1","http://www.dahsan.com.tw/chinese-105.html"
"=""1616""","億泰","1","http://www.evertop.com/?action=info&info=34"
"=""1617""","榮星","1","http://www.jswire.com.tw"
"=""1618""","合機","1","http://www.hold-key.com.tw/stakeholder_holdkey_01.html"
"=""1626""","艾美特-KY","2","www.airmate-china.com"
"=""1702""","南僑","2","http://www.namchow.com.tw/page/main_page/04_01/index_07.html"
"=""1707""","葡萄王","7","https://www.grapeking.com.tw/stakeholder/62591ad4df427"
"=""1708""","東鹼","1","http://www.sesoda.com.tw/chinese/investors.html"
"=""1709""","和益","1","http://www.fucc.com.tw/fucc/fucc_index_retailer1.asp"
"=""1710""","東聯","5","https://www.oucc.com.tw/csr-99-page470"
"=""1711""","永光","2","https://www.ecic.com/csr/stakeholder/"
"=""1712""","興農","4","https://www.sinon.com.tw/sustainability/index/41/"
"=""1713""","國化","1","www.ccwi.com.tw"
"=""1714""","和桐","1","http://www.htgroup.com.tw/service/?parent_id=13"
"=""1717""","長興","4","https://www.eternal-group.com/Esg_sta"
"=""1718""","中纖","1","www.cmfc.com.tw/tw/contact.aspx"
"=""1720""","生達","2","http://www.standard.com.tw"
"=""1721""","三晃","1","http://www.sunko.com.tw/sunko_web/sunkonew/Stakeholder.php?m=5&mlist=8"
"=""1722""","台肥","2","https://www.taifer.com.tw/CSR/Persistencemanagement/Stakeholder/IAC.htm"
"=""1723""","中碳","4","http://www.cscc.com.tw/csr/cg/int_ide.html"
"=""1725""","元禎","1","http://www.yuanjen.com/"
"=""1726""","永記","1","http://www.rainbowpaint.com.tw/csr2/"
"=""1727""","中華化","1","www.chciw.com.tw"
"=""1730""","花仙子","1","https://www.farcent.com.tw/stakeholders"
"=""1731""","美吾華","1","http://www.maywufa.com.tw/stakeholder.php"
"=""1732""","毛寶","1","www.maobao.com.tw"
"=""1733""","五鼎","2","http://www.apexbio.com.tw/contact_index.php"
"=""1734""","杏輝","1","https://www.sinphar.com.tw/interested-parties"
"=""1735""","日勝化","1","www.twemc.com"
"=""1736""","喬山","4","www.johnsonfitness.com"
"=""1737""","臺鹽","1","https://www.tybio.com.tw/taiyen/tw/investors/manage/more11"
"=""1752""","南光","1","www.nangkuang.com.tw"
"=""1760""","寶齡富錦","2","https://www.pbf.com.tw/environment-social-governance/corporate-social-responsibility/stakeholder/"
"=""1762""","中化生","2","http://www.ccsb.com.tw/chinese/11_stakeholder/00_overview.aspx"
"=""1773""","勝一","1","http://www.shinychem.com.tw/index.php?option=module&lang=cht&task=pageinfo&id=20&index=3"
"=""1776""","展宇","1","https://www.headway.com.tw"
"=""1783""","和康生","5","https://www.mbi.com.tw/invest51.php?lan=tw"
"=""1786""","科妍","1","http://www.scivision.com.tw/big5/info.php?sn=14"
"=""1789""","神隆","5","www.scinopharm.com.tw/stakeholder.asp"
"=""1795""","美時","13","https://www.lotuspharm.com.tw/investors/shareholders-services"
"=""1802""","台玻","1","http://www.taiwanglass.com/information_list.php?langeno=tw&sid=281"
"=""1805""","寶徠","1","https://blgroup.com.tw/investment"
"=""1806""","冠軍","1","http://group.champion.com.tw/shareholder"
"=""1808""","潤隆","1","http://www.runlong.com.tw"
"=""1809""","中釉","1","http://www.china-glaze.com.tw/InvestorInformation.aspx?code=0307"
"=""1810""","和成","1","http://www.hcg.com.tw/About/Employee"
"=""1817""","凱撒衛","2","https://www.caesar.com.tw/page/stakeholder"
"=""1903""","士紙","1","http://www.shihlin.com.tw/stakeholder.html"
"=""1904""","正隆","2","https://www.clc.com.tw/contact-csr"
"=""1905""","華紙","4","http://www.chp.com.tw/responsibility/stakeholders"
"=""1906""","寶隆","2","http://www.baolongintl.com/B4001.asp"
"=""1907""","永豐餘","4","http://www.yfy.com/tw/csr_interestedParties.html"
"=""1909""","榮成","2","www.longchenpaper.com/stakeholder.html"
"=""2002""","中鋼","4","www.csc.com.tw/csc/allContact.html"
"=""2006""","東和鋼鐵","2","https://www.tunghosteel.com/csr/investment"
"=""2007""","燁興","1","www.yheco.com.tw"
"=""2008""","高興昌","1","www.khc.com.tw"
"=""2009""","第一銅","1","http://www.fcht.com.tw/index.php?option=module&lang=cht&task=pageinfo&id=217&index=2"
"=""2010""","春源","1","https://www.cysco.com.tw/stakeholders-page103"
"=""2012""","春雨","2","http://www.chunyu.com.tw/TW/Index.aspx"
"=""2013""","中鋼構","2","www.cssc.com.tw"
"=""2014""","中鴻","4","http://www.chsteel.com.tw/ch/hr/Int.htm"
"=""2015""","豐興","4","http://www.fenghsin.com.tw/investor.html"
"=""2017""","官田鋼","4","http://www.quintain.com.tw/about.asp?le=tchinese"
"=""2020""","美亞","2","http://www.mayer.com.tw/2015/01/blog-post.html"
"=""2022""","聚亨","2","http://www.tycons.com.tw/serviceslist.aspx?id=57"
"=""2023""","燁輝","2","http://www.yiehphui.com.tw"
"=""2024""","志聯","1","http://www.chihlien.com.tw"
"=""2025""","千興","1","http://www.csssc.com.tw/tw/about_stakeholder.htm"
"=""2027""","大成鋼","1","www.tachen.com.tw/download/contact.pdf"
"=""2028""","威致","1","www.weichih.com.tw"
"=""2029""","盛餘","4","https://shengyusteel.com/www/main/concern.aspx"
"=""2030""","彰源","1","http://www.froch.com/TCHI/Stakeholders.php"
"=""2031""","新光鋼","1","https://www.hkssteel.com.tw/#"
"=""2032""","新鋼","1","www.sinkang.com.tw"
"=""2033""","佳大","1","http://www.ctworld.com.tw/%E5%88%A9%E5%AE%B3%E9%97%9C%E4%BF%82%E4%BA%BA%E5%B0%88%E5%8D%80.html"
"=""2034""","允強","1","http://www.ycinox.com"
"=""2038""","海光","1","https://web.hocom.tw/h/DataDetail?key=986075855303&cont=332623"
"=""2049""","上銀","2","http://www.hiwin.tw"
"=""2059""","川湖","4","https://www.kingslide.com/csr_stakeholders_stakeholder"
"=""2062""","橋椿","2","www.sunspring.com.tw"
"=""2069""","運錩","1","www.yuenchang.com.tw"
"=""2101""","南港","1","https://www.nankang-tyre.com/"
"=""2102""","泰豐","1","http://www.federalcorporation.com/"
"=""2103""","台橡","2","https://www.tsrc.com.tw/tw/sustainability/stakeholders/"
"=""2104""","國際中橡","1","http://www.csrcgroup.com"
"=""2105""","正新","2","https://www.cst.com.tw/shareholder_10.php"
"=""2106""","建大","2","http://csr.kenda.com.tw/"
"=""2107""","厚生","1","www.frg.com.tw"
"=""2108""","南帝","1","www.nantex.com.tw"
"=""2109""","華豐","1","https://www.duro.com.tw/tw/investor/stakeholder/"
"=""2114""","鑫永銓","1","https://www.hyc-king.com/esg_tw.php?id=4"
"=""2115""","六暉-KY","1","http://www.luhai.com.tw/ch/investor_detail.asp?id=7"
"=""2201""","裕隆","4","http://www.yulon-motor.com.tw/csr_stakeholder.aspx"
"=""2204""","中華","4","WWW.CHINA-MOTOR.COM.TW"
"=""2206""","三陽工業","2","http://www.sanyang.com.tw/Stakeholder/"
"=""2207""","和泰車","4","http://pressroom.hotaimotor.com.tw/zh/shareholder/feedback/fIOFUXWMm"
"=""2208""","台船","1","http://www.csbcnet.com.tw/Service/Investor"
"=""2211""","長榮鋼","2","http://www.evergreennet.com"
"=""2227""","裕日車","2","http://new.nissan.com.tw/nissan/brand/csr#/stakeholder"
"=""2228""","劍麟","2","https://www.irf.biz/5_interestedpeople.html"
"=""2231""","為升","1","http://www.cubelec.com"
"=""2233""","宇隆","4","http://www.turvo.com.tw/interest_area.php"
"=""2236""","百達-KY","1","www.patec-intl.com"
"=""2239""","英利-KY","2","http://www.engley.com.tw/boss_page/id/73/n/50"
"=""2241""","艾姆勒","1","www.amulaire.com"
"=""2243""","宏旭-KY","1","http://www.horngshiue.com/invest.asp"
"=""2247""","汎德永業","2","https://www.pgum.com.tw/zh-tw/investor_interested/index"
"=""2250""","IKKA-KY","1","http://www.ikka.com.tw/msg/message-Stakeholder-Area.html"
"=""2254""","巨鎧精密-創","1","https://official.coplus.com.tw/social?id=75"
"=""2258""","鴻華先進-創","2","https://www.foxtronev.com/tw/investor"
"=""2301""","光寶科","4","http://www.liteon.com/Page.aspx?id=67805d0f-c0cf-4218-a878-a597e7dd7f58"
"=""2302""","麗正","1","www.rectron.com.tw"
"=""2303""","聯電","4","WWW.UMC.COM"
"=""2305""","全友","1","ww7.microtek.com.tw"
"=""2308""","台達電","30","https://esg.deltaww.com/manage_focus"
"=""2312""","金寶","2","https://www.kinpo.com.tw/zh-TW/stakeholder/"
"=""2313""","華通","4","www.compeq.com.tw/relationship.php"
"=""2314""","台揚","2","https://www.mtigroup.com/zh-tw/stakeholder"
"=""2316""","楠梓電","1","http://www.wus.com.tw/index.php/zh-tw/2017-10-18-03-24-45"
"=""2317""","鴻海","4","https://www.honhai.com/zh-tw/CSR/stake-holder"
"=""2321""","東訊","1","http://www.tecom.com.tw"
"=""2323""","中環","1","https://www.cmcnet.com.tw/tw/esg/8728709aC804"
"=""2324""","仁寶","13","http://www.compal.com/stakeholder-communication-area/"
"=""2327""","國巨","16","WWW.YAGEO.COM"
"=""2328""","廣宇","3","www.panpi.com.tw/contact-us-contact2.htm"
"=""2329""","華泰","2","https://www.ose.com.tw/about/about-ose/contact/#investment"
"=""2330""","台積電","4","https://esg.tsmc.com/zh-Hant/sustainable-management/materiality-analysis"
"=""2331""","精英","1","http://www.ecs.com.tw/ECSWebSite/Finance/Finance_List.aspx?MenuID=123&childid=M_123&LanID=1"
"=""2332""","友訊","2","https://company.dlink.com/zh-hant/esg/stakeholder-engagement"
"=""2337""","旺宏","4","https://www.macronix.com/zh-tw/about/CSR/Pages/stakeholder.aspx"
"=""2338""","光罩","2","http://www.tmcnet.com.tw/Eng/EngIndex-stakeholder.htm"
"=""2340""","台亞","1","https://www.tascsemi.com/stakeholders.aspx"
"=""2342""","茂矽","1","http://www.mosel.com.tw/about_csr.asp?left_n=1"
"=""2344""","華邦電","2","WWW.WINBOND.COM"
"=""2345""","智邦","1","http://www.accton.com.tw/interested.asp"
"=""2347""","聯強","5","http://www.synnex-grp.com/g03_corporate_02.html"
"=""2348""","海悅","1","www.hiyes-group.com.tw"
"=""2349""","錸德","1","http://www.ritek.com.tw"
"=""2351""","順德","9","www.sdi.com.tw"
"=""2352""","佳世達","4","http://www.qisda.com.tw/page.aspx?uid=50"
"=""2353""","宏碁","12","https://www.acer-group.com/ag/zh/TW/content/stakeholder-grievance-mechanism"
"=""2354""","鴻準","2","https://www.foxconntech.com.tw/investor-relations/"
"=""2355""","敬鵬","1","https://www.chinpoon.com/stakeholder"
"=""2356""","英業達","31","https://esg.inventec.com/sustainable-development/communication-with-stakeholders"
"=""2357""","華碩","4","http://csr.asus.com/chinese/index.aspx#121"
"=""2359""","所羅門","1","https://www.solomon.com.tw/contact-us/"
"=""2360""","致茂","14","https://www.chromaate.com/tw/investors/corporate_governance/stakeholders"
"=""2362""","藍天","4","www.clevo.com.tw"
"=""2363""","矽統","1","www.sis.com"
"=""2364""","倫飛","2","http://www.twinhead.com.tw/rela.php"
"=""2365""","昆盈","2","https://www.geniusnet.com/tw/investors"
"=""2367""","燿華","1","https://esg.pcbut.com.tw/twww/?p=1924"
"=""2368""","金像電","4","http://www.gce.com.tw/gce_tw/financial.html"
"=""2369""","菱生","1","https://www.lingsen.com.tw"
"=""2371""","大同","2","https://www.tatung.com/tw/info/appeal"
"=""2373""","震旦行","2","https://www.aurora.com.tw/xmdoc/cont?xsmsid=0H049482612387091212"
"=""2374""","佳能","1","www.abilitycorp.com.tw"
"=""2375""","凱美","1","http://jamicon.teapo.com"
"=""2376""","技嘉","2","http://www.gigabyte.tw/gigabyte.aspx?s=-3&p="
"=""2377""","微星","1","http://tw.msi.com/"
"=""2379""","瑞昱","4","www.realtek.com"
"=""2380""","虹光","1","https://www.avision.com/tw/about-avision/crs/grievance-procedure/"
"=""2382""","廣達","18","http://www.quantatw.com/Quanta/chinese/about/ske.aspx"
"=""2383""","台光電","31","http://www.emctw.com"
"=""2385""","群光","12","https://www.chicony.com"
"=""2387""","精元","1","https://www.sunrex.com.tw"
"=""2388""","威盛","1","https://www.viatech.com/tw/company-overview-tw/investor-relations/"
"=""2390""","云辰","1","http://www.everspring.com"
"=""2392""","正崴","4","http://www.foxlink.com.tw/_ch/1_about/ab_11csr_03.html"
"=""2393""","億光","2","http://www.everlight.com/investor.aspx"
"=""2395""","研華","7","http://www.advantech.tw/csr/citizenship/stakeholder_balance"
"=""2397""","友通","4","http://www.dfi.com/tw/about/stakeholder.html"
"=""2399""","映泰","1","https://www.biostar.com.tw/app/tw/about/about_stakeholders.php"
"=""2401""","凌陽","2","www.sunplus.com"
"=""2402""","毅嘉","1","http://www.ichia.com/index.php?option=com_content&view=article&id=263&Itemid=1138&lang=tw"
"=""2404""","漢唐","1","http://www.uisco.com.tw"
"=""2405""","輔信","1","https://www.shuttle.com/Investors/Stakeholder?LOCATION_Code=TW"
"=""2406""","國碩","1","http://www.gigastorage.com.tw/investors_contacts.aspx"
"=""2408""","南亞科","19","https://www.nanya.com/ESG/tw/materiality_analysis"
"=""2409""","友達","8","https://csr.auo.com/tw/operating/partners/stakeholder"
"=""2412""","中華電","4","https://www.cht.com.tw/zh-tw/home/cht"
"=""2413""","環科","1","http://www.umec.com.tw/tw/index.php"
"=""2414""","精技","1","http://www.unitech.com.tw/investor/investor_email.aspx"
