"報告年度:2023","議題:投資人溝通"
"=""4532""","瑞智","1","http://www.rechi.com/Stakeholder/interested"
"=""4536""","拓凱","2","http://www.topkey.com.tw/www/_chinese/10_responsibility/01_detail.php?pid=6"
"=""4540""","全球傳動","2","www.tbimotion.com.tw"
"=""4545""","銘鈺","1","https://www.mapi.com.tw"
"=""4551""","智伸科","10","http://www.global.com.tw"
"=""4552""","力達-KY","1","www.lidaholdings.com"
"=""4555""","氣立","1","https://www.chelic.com/"
"=""4557""","永新-KY","1","www.yusin.com"
"=""4560""","強信-KY","1","www.strongh.tw"
"=""4562""","穎漢","1","http://www.ylm.com.tw"
"=""4564""","元翎","1","http://www.twmosa.com/"
"=""4566""","時碩工業","5","http://www.globaltek.com.tw"
"=""4569""","六方科-KY","2","https://sixxontech.com/zh-hant/投資人關係/"
"=""4571""","鈞興-KY","4","http://www.khgears.com/ft/lihai.php"
"=""4572""","駐龍","1","http://www.drewloong.com.tw/?p=273"
"=""4576""","大銀微系統","2","http://www.hiwinmikro.tw"
"=""4581""","光隆精密-KY","2","www.wkgroup.com"
"=""4583""","台灣精銳","1","https://www.apexdyna.com"
"=""4588""","玖鼎電力","1","www.archmeter.com"
"=""4720""","德淵","2","http://www.texyear.com/zh-tw/corporate_stakeholder.php"
"=""4722""","國精化","1","www.qualipoly.com.tw"
"=""4736""","泰博","1","http://www.taidoc.com.tw/taidoc-stakeholder.html"
"=""4737""","華廣","1","http://www.bionime.com.tw/InterestedParties.php"
"=""4739""","康普","2","http://www.coremaxcorp.com/zh-tw/stakeholders"
"=""4746""","台耀","4","http://www.formosalab.com/tw/investors4_1.php?csrtype=6"
"=""4755""","三福化","1","www.sfchem.com.tw"
"=""4763""","材料-KY","4","www.acetekgroup.com"
"=""4764""","雙鍵","1","https://www.dbc.com.tw/tw/invest.php"
"=""4766""","南寶","6","https://www.nanpao.com.tw/csr-show.aspx?id=48"
"=""4770""","上品","7","https://www.alliedsupreme.com/tw/csr-22"
"=""4771""","望隼","2","https://www.vizionfocus.com/"
"=""4807""","日成-KY","1","http://www.regaljewelrygroup.com/TW/InterestedParties/ugC_InterestedParties.asp"
"=""4904""","遠傳","11","https://corporate.fetnet.net/content/corp/tw/CSR/Stakeholder/Stakeholder.html"
"=""4906""","正文","1","https://www.gemteks.com/ir/contact"
"=""4912""","聯德控股-KY","1","http://www.lemtech.com/investor-relations-category/stakeholder-engagement"
"=""4915""","致伸","9","http;//www.primax.com.tw/investor.htm"
"=""4916""","事欣科","1","http://www.pec.tw/web/stakeholder"
"=""4919""","新唐","4","www.nuvoton.com"
"=""4927""","泰鼎-KY","4","https://www.apex-intl.com.tw/esg/stakeholder-engagement"
"=""4930""","燦星網","2","http://www.starcomgistic.com"
"=""4934""","太極","1","http//www.tainergy.com"
"=""4935""","茂林-KY","2","https://www.glthome.com.tw/responsibility-59"
"=""4938""","和碩","7","http://www.pegatroncorp.com/csr/view/id/5/lang/zh_TW"
"=""4942""","嘉彰","1","http://www.chiachang.com/ChiaGroup/profile_5d.aspx"
"=""4943""","康控-KY","1","http://www.concraft.com.tw/traditional_chinese/about_us_stakeholder_engagement.html"
"=""4949""","有成精密","1","http://www.wwpt.com.tw/"
"=""4952""","凌通","1","http://www.generalplus.com/stakeholder_appl.php"
"=""4956""","光鋐","1","http://www.epileds.com.tw/stakeholder_contact.aspx"
"=""4958""","臻鼎-KY","12","www.zdtco.com"
"=""4960""","誠美材","2","http://www.cmmt.com.tw/stakeholder.php?lang=zh"
"=""4961""","天鈺","4","https://www.fitipower.com/stakeholder/communication"
"=""4967""","十銓","1","www.teamgroupinc.com/tw/investors/csr/stakeholder/"
"=""4968""","立積","4","https://www.richwave.com.tw/zh/page.aspx?Id=21"
"=""4976""","佳凌","1","http://www.calin.com.tw/sha.php?m=ins"
"=""4977""","眾達-KY","1","www.pcltech.com/cht/01-5.htm"
"=""4989""","榮科","1","http://www.lcyt.com.tw"
"=""4994""","傳奇","2","http://www.x-legend.tw/03financials/financials_15.php"
"=""4999""","鑫禾","1","http://www.sinher.com.tw/tw/7?action=info"
"=""5007""","三星","1","http://www.sanshing.com.tw/company8.html"
"=""5203""","訊連","6","www.cyberlink.com"
"=""5215""","科嘉-KY","1","http://www.koja.com.tw"
"=""5222""","全訊","2","http://www.transcominc.com.tw/Chinese/investorRelations.php"
"=""5225""","東科-KY","1","https://eastech.com"
"=""5234""","達興材料","1","https://www.daxinmat.com/?sn=1028&lang=zh-TW"
"=""5243""","乙盛-KY","2","https://www.eson.tw/index.php?c=category&id=84"
"=""5244""","弘凱","2","www.brightek.com"
"=""5258""","虹堡","2","https://www.castlestech.com/zh-hant/%e9%97%9c%e6%96%bc%e6%88%91%e5%80%91/%e6%b0%b8%e7%ba%8c%e7%99%bc"
"=""5269""","祥碩","4","https://www.asmedia.com.tw/zh-Hant/investors-page/071yQ84xz2Tg7npd"
"=""5283""","禾聯碩","1","www.heran.com.tw"
"=""5284""","jpp-KY","5","http://www.jppholding.com/10-1.html"
"=""5285""","界霖","1","http://www.jihlin.com.tw/contacts.php?page=2"
"=""5288""","豐祥-KY","4","http://www.eurocharm.com.tw/about/?lang=zh-hant"
"=""5292""","華懋","0","http://www.dtech-group.com"
"=""5306""","桂盟","4","www.kmc-international.com"
"=""5388""","中磊","6","https://www.sercomm.com/tw/sustainability"
"=""5434""","崇越","4","http://www.topco-global.com/webfront/pages/Invertor2.aspx"
"=""5469""","瀚宇博","1","http://tw.hannstarboard.com/investor_relations/"
"=""5471""","松翰","5","http://www.sonix.com.tw/article-tw-1121-7628"
"=""5484""","慧友","1","https://ir.everfocus.com.tw/IR.asp#A01"
"=""5515""","建國","2","http://www.ckgroup.com.tw/responsibility/"
"=""5519""","隆大","2","www.longda.com.tw"
"=""5521""","工信","1","http://www.kseco.com.tw/tw/related.html"
"=""5522""","遠雄","2","http://www.farglory-land.com.tw/"
"=""5525""","順天","1","www.sweeten.com.tw"
"=""5531""","鄉林","1","http://www.shininggroup.com.tw"
"=""5533""","皇鼎","1","https://www.founding.com.tw/stakeholder.php"
"=""5534""","長虹","1","http://www.chonghong.com.tw"
"=""5538""","東明-KY","1","http://www.tonggroup.com.tw/36899320972510520497.html"
"=""5546""","永固-KY","1","http://www.yg1999.com/tw/flzq/"
"=""5607""","遠雄港","1","http://www.ftz.com.tw"
"=""5608""","四維航","4","www.swnav.com.tw/stakeholders"
"=""5706""","鳳凰","2","http://holder.travel.com.tw/"
"=""5871""","中租-KY","8","https://www.chaileaseholding.com/CSR/RelatedMeeting"
"=""5876""","上海商銀","2","https://www.scsb.com.tw/content/about/about09_j.html"
"=""5880""","合庫金","4","http://www.tcfhc.com.tw/corporate_governance/interested_parties/"
"=""5906""","台南-KY","1","http://www.tainancayman.com/Tn/fInfo_Contact.htm"
"=""5907""","大洋-KY","1","http://www.grandocean.com.tw/"
"=""6005""","群益證","4","https://www.capital.com.tw/Capitalgroup/stakeholder/stakeholder.asp?xy=16&xt=16"
"=""6024""","群益期","2","https://www.capitalfutures.com.tw/Capitalgroup/suggestion.asp?xy=18&xt=1"
"=""6108""","競國","1","http://www.apcb.com.tw/LiHaiGuanXiRen.aspx?pid=12#jianbie"
"=""6112""","邁達特","4","https://www.metaage.com.tw/investor_relations/stock_inquiry"
"=""6115""","鎰勝","1","www.isheng.com.tw"
"=""6116""","彩晶","2","https://www.hannstar.com/investors/contacts"
"=""6117""","迎廣","2","https://www.in-win.com/tw/csr/stakeholders-area"
"=""6120""","達運","1","https://www.darwinprecisions.com/zh-tw/responsibility-3.php"
"=""6128""","上福","1","https://www.gpi.com.tw/csr-4.html"
"=""6133""","金橋","1","http://www.gbe.com.tw/Investor%20Relations.html"
"=""6136""","富爾特","1","https://ir.fullerton.com.tw/stakeholder/1"
"=""6139""","亞翔","1","www.lkeng.com.tw"
"=""6141""","柏承","1","http://www.plotech.com/shareholder_3.asp"
"=""6142""","友勁","1","https://www.cameo.com.tw/home/investor/#cooperation"
"=""6152""","百一","1","http://www.pesi.com.tw/about/利害關係人專區"
"=""6153""","嘉聯益","1","www.careergroups.com"
"=""6155""","鈞寶","1","https://www.kingcore.com/tw/interested-parties"
"=""6164""","華興","1","www.ledtech.com.tw/investor-cn/corporate-governance-cn/"
"=""6165""","浪凡","1","https://langinc.com.tw/投資人關係處理窗口/"
"=""6166""","凌華","2","https://www.adlinktech.com/tw/investorrelations"
"=""6168""","宏齊","2","www.harvatek.com"
"=""6176""","瑞儀","5","http://esg.radiant.com.tw/about_operating"
"=""6177""","達麗","1","http://www.da-li.com.tw/contact2.htm"
"=""6183""","關貿","2","http://www.trade-van.com/investor/index.do?act=stockholder&type=11"
"=""6184""","大豐電","2","http://www.dafeng.tv/company/index.php?d=18"
"=""6189""","豐藝","2","http://www.promate.com.tw/stakeholder.html"
"=""6191""","精成科","1","https://invest.gbm.com.tw/operations-of-the-corporate-governance/"
"=""6196""","帆宣","2","https://www.micb2b.com/stakeholder/"
"=""6197""","佳必琪","3","https://www.jpcco.com/lang/tw/investor/stakeholder"
"=""6201""","亞弘電","1","http://www.yahorng.com/profile.php?kind=5&lang=tchinese"
"=""6202""","盛群","4","https://www.holtek.com.tw/page/about_holtek/StakeholdersConcerns/stakeholders_concerns"
"=""6205""","詮欣","1","http://www.coxoc.com.tw/investor_news_content.php?id=2"
"=""6206""","飛捷","2","https://www.flytech.com.tw/stakeholder.php"
"=""6209""","今國光","1","http://www.kinko-optical.com/tw_interested.asp?St=B&FFkindno=22"
"=""6213""","聯茂","25","http://www.iteq.com.tw/sp1-7.asp"
"=""6214""","精誠","4","http://tw.systex.com/stakeholders/"
"=""6215""","和椿","1","https://www.aurotek.com.tw/tw/about-us/csr3"
"=""6216""","居易","1","http://www.draytek.com/zh/about/stakeholder.html"
"=""6224""","聚鼎","2","http://www.pttc.com.tw/shareholder_contact.aspx"
"=""6225""","天瀚","1","www.aiptek.tw"
"=""6226""","光鼎","1","https://www.para.com.tw"
"=""6230""","尼得科超眾","1","http://www.ccic.com.tw/upload/doc/csr2.pdf"
"=""6235""","華孚","1","https://www.waffer.com.tw/about"
"=""6239""","力成","4","https://www.pti.com.tw/"
"=""6243""","迅杰","4","http://www.ene.com.tw/chinese/csr/detail.php?pid=5"
"=""6257""","矽格","1","www.sigurd.com.tw"
"=""6269""","台郡","4","https://www.flexium.com.tw/Sustainability/StackHolderEngage?lang=zh-tw"
"=""6271""","同欣電","9","www.theil.com"
"=""6277""","宏正","4","http://www.aten.com/tw/zh/aten-info/csr/page-stakeholders/"
"=""6278""","台表科","1","www.tsmt.com.tw"
"=""6281""","全國電","2","https://web.elifemall.com.tw/zh/investors-responsibility.php"
"=""6282""","康舒","4","https://www.acbel.com/article-page/csr-governance-stakeholder"
"=""6283""","淳安","1","www.soe-ele.com"
"=""6285""","啟碁","11","http://www.wnc.com.tw/index.php?lang=tw&action=csr&id=9"
"=""6288""","聯嘉","4","www.eoi.com.tw"
"=""6405""","悅城","1","www.onano-nm.com/interest.html"
"=""6409""","旭隼","8","https://voltronicpower.com/zh-TW/Investors/StakeholderEngagement"
"=""6412""","群電","8","https://www.chiconypower.com/zh-tw/home/CSR"
"=""6414""","樺漢","10","https://www.ennoconn.com/zh-tw/stakeholder-contacts/"
"=""6415""","矽力*-KY","12","http://www.silergy.com"
"=""6416""","瑞祺電通","1","http://tw.cas-well.com/corporate/governance.html#corporate-stakeholders"
"=""6423""","億而得-創","0","http://www.ymc.com.tw/ch/inverstor_Relations.html"
"=""6426""","統新","2","http://www.nextapogee.com.tw/ch/investors3-9.php"
"=""6431""","光麗-KY","1","http://www.kl-holdings.com/govern06.asp"
"=""6438""","迅得","2","www.saa-symtek.com"
"=""6442""","光聖","2","www.ezconn.com"
"=""6443""","元晶","2","http://www.tsecpv.com/zh-tw/investors/irCorpGovern/related"
"=""6446""","藥華藥","8","http://www.pharmaessentia.com"
"=""6449""","鈺邦","1","https://www.apaq.com.tw/zh-tw/investor/Stakeholder-Engagement"
"=""6451""","訊芯-KY","1","http://www.shunsintech.com/tw/StakeHolder.html"
"=""6456""","GIS-KY","4","https://www.gis-touch.com"
"=""6464""","台數科","2","https://www.topmso.com.tw/index.php/tw/csr/stakeholder_topIssue"
"=""6472""","保瑞","11","https://www.bora-corp.com/tw/investors/stakeholders/stakeholder_communication"
"=""6477""","安集","1","http://www.anjitek.com/index.php?option=module&lang=cht&task=pageinfo&id=410&index=1"
"=""6491""","晶碩","8","http://www.pegavision.com.tw/cht_index.html"
"=""6504""","南六","1","https://www.nanliugroup.com/stakeholder"
"=""6505""","台塑化","4","http://www.fpcc.com.tw/tw/corporate/stakeholder"
"=""6515""","穎崴","5","https://www.winwayglobal.com/"
"=""6525""","捷敏-KY","1","www.gemservices.com"
"=""6526""","達發","1","http://www.airoha.com"
"=""6531""","愛普*","4","www.apmemory.com"
"=""6533""","晶心科","19","http://www.andestech.com/tw/investors-stakeholder.php"
"=""6534""","正瀚-創","1","www.chbio.com.tw"
"=""6541""","泰福-KY","1","無"
"=""6550""","北極星藥業-KY","4","無"
"=""6552""","易華電","1","http://www.jmct.com.tw"
"=""6558""","興能高","1","www.synst.com.tw"
"=""6573""","虹揚-KY","2","https://www.hygroup.com.tw/tw-ww/csr/editor.aspx?CID=3"
"=""6579""","研揚","2","http://www.aaeon.com"
"=""6581""","鋼聯","5","NA"
"=""6582""","申豐","1","http://www.shinfoong.com.tw"
"=""6585""","鼎基","1","http://www.dingzing.com"
"=""6591""","動力-KY","2","https://www.sun-max.com.tw/responsibility_tw.php?id=13"
"=""6592""","和潤企業","4","https://www.hfcfinance.com.tw/zh-tw/investor/129#cms3"
"=""6598""","ABC-KY","2","www.ApBioCode.com/tw"
"=""6605""","帝寶","2","http://www.depoautolamp.com/investor_tw_1.php"
"=""6606""","建德工業","0","www.kentind.com"
"=""6625""","必應","1","http://www.bin-live.com/"
"=""6641""","基士德-KY","3","https://www.gsd.net.tw/list.php?pid=7"
"=""6645""","金萬林-創","1","http://www.kimforest.com/index.php?action=investors"
"=""6655""","科定","1","https://www.twkd.com/tw/investor_relations.php?act=view&id=1"
"=""6657""","華安","3","http://www.energenesis-biomedical.com/invest_company.php"
"=""6658""","聯策","1","http://www.synpower.com.tw"
"=""6666""","羅麗芬-KY","2","http://luolihfen.com/tc/join1-38.html"
"=""6668""","中揚光","1","http://www.jmo-corp.com"
"=""6669""","緯穎","7","https://www.wiwynn.com"
"=""6670""","復盛應用","5","https://www.fusheng-precision.com/"
"=""6671""","三能-KY","2","https://sannenggroup.com/investors-2/stakeholders/"
"=""6672""","騰輝電子-KY","1","http://www.ventec-group.com/cht/investors/stakeholder-engagement/"
"=""6674""","鋐寶科技","1","http://www.icbn.com.tw/"
"=""6689""","伊雲谷","6","http://www.ecloudvalley.com"
"=""6691""","洋基工程","1","www.yankey.com.tw/"
"=""6695""","芯鼎","1","http://www.icatchtek.com/"
"=""6698""","旭暉應材","1","http://www.fine-mat.com/csr/"
"=""6706""","惠特","2","http://www.fittech.com.tw/"
"=""6715""","嘉基","3","www.lintestech.com"
"=""6719""","力智","4","https://www.upi-semi.com/upi-semi/esg/利害關係人專區/?lang=zh-hant"
"=""6742""","澤米","1","www.vactronics.com.tw"
"=""6743""","安普新","1","https://www.ampacscorp.com/zh-tw/csr/CSR"
"=""6753""","龍德造船","1","https://www.lungteh.com/tc/csr_detail6.htm"
"=""6754""","匯僑設計","1","https://www.richhonour.com"
"=""6756""","威鋒電子","2","https://www.via-labs.com/investor_stakeholder.php"
"=""6757""","台灣虎航-創","2","https://www.tigerairtw.com"
"=""6768""","志強-KY","2","http://www.sportsgear.com.tw/stakeholders.html"
"=""6770""","力積電","10","www.powerchip.com"
"=""6771""","平和環保-創","0","http://www.pinghounion.com.tw"
"=""6776""","展碁國際","2","無"
"=""6781""","AES-KY","1","http://www.advancedenergysolution.com.tw/contacts.html"
"=""6782""","視陽","2","www.viscovision.com.tw/tw/csr_employee.html"
"=""6789""","采鈺","2","http://www.viseratech.com"
"=""6790""","永豐實","4","https://www.yfycpg.com/zh-TW/esg/stakeholder"
"=""6792""","詠業","5","無"
"=""6794""","向榮生技-創","1","https://www.unicocell.com"
"=""6796""","晉弘","2","http://www.miis.com.tw"
"=""6799""","來頡","3","www.m3tekic.com"
"=""6805""","富世達","0","www.fositek.com"
"=""6806""","森崴能源","4","-"
"=""6807""","峰源-KY","1","www.fy-grp.com/touzirenguanxijixinwenlianxiren"
"=""6830""","汎銓","2","www.msscorps.com"
"=""6834""","天二科技","1","http://www.everohms.com"
"=""6835""","圓裕","1","http://www.cmi.com.tw"
"=""6854""","錼創科技-KY創","8","https://www.playnitride.com/investrelation/"
"=""6861""","睿生光電","1","http://www.innocare-x.com"
"=""6863""","永道-KY","1","無"
"=""6869""","雲豹能源-創","5","-"
"=""6873""","泓德能源-創","6","https://www.hdrenewables.com/responsibility-all.html"
"=""6890""","來億-KY","0","https://www.laiyih.com/investor/index/4"
"=""6901""","鑽石投資","2","http://www.diamondbiofund.com"
"=""6902""","走著瞧-創","3","https://gogolook.com/zh-hant/esg"
"=""6906""","現觀科","1","www.ghtinc.com"
"=""6914""","阜爾運通","1","www.pss-group.com"
"=""6916""","華凌","1","https://www.winstar.com.tw/zh-tw/stakeholder-zone"
"=""6928""","攸泰科技","1","https://www.ubiqconn.com"
"=""6933""","AMAX-KY","1","https://www.amax.tw/stakeholder.php?act=view&id=1"
"=""6937""","天虹","2","http://www.skytech.com.tw"
"=""6949""","沛爾生醫-創","0","https://www.pellbmt.com"
"=""6951""","青新-創","0","https://www.chin-hsin.com.tw/"
"=""6952""","大武山","1","https://www.dawushan.com.tw/"
"=""6957""","裕慶-KY","0","https://www.hzfixtures.com/new-page-2"
"=""8011""","台通","1","http://www.ttcc.com.tw/big5/investor_show.php?ms=2&ss=29&is=57"
"=""8016""","矽創","11","http://www.sitronix.com.tw"
"=""8021""","尖點","4","http://www.topoint.tw/tw/contact3/"
"=""8028""","昇陽半導體","4","www.psi.com.tw"
"=""8033""","雷虎","1","http://stock.thundertiger.com/about_us.php?typeid=csr&id=541"
"=""8039""","台虹","2","http://www.taiflex.com.tw/c/csr_area.php"
"=""8046""","南電","4","http://www.nanyapcb.com.tw/nypcb/chinese/Contact/ContactUs.aspx"
"=""8070""","長華*","2","https://www.cwei.com.tw/stakeholder"
"=""8072""","陞泰","1","http://www.avtech.com.tw/Stakeholder.aspx"
"=""8081""","致新","4","http://www.gmt.com.tw/tw/company/contacts.php"
"=""8101""","華冠","1","www.arimacomm.com.tw"
"=""8103""","瀚荃","4","www.cvilux-group.com/zh-cht/social-responsibility/stakeholders"
"=""8104""","錸寶","1","http://www.ritdisplay.com"
"=""8105""","凌巨","2","www.giantplus.com/csr/stakeholder"
"=""8110""","華東","1","www.walton.com.tw/modules.php?name=Walton&op=interested&file=ms&item=investor"
"=""8112""","至上","2","www.supreme.com.tw"
"=""8114""","振樺電","4","https://www.posiflex.com/zh-TW/Sta/index"
"=""8131""","福懋科","2","https://www.fatc.com.tw/esg/about4.php"
"=""8150""","南茂","4","https://www.chipmos.com/chinese/csr/overview.aspx"
"=""8162""","微矽電子","0","www.msec.com.tw"
"=""8163""","達方","5","https://www.darfon.com.tw/tw/integrity"
"=""8201""","無敵","1","http://besta.com.tw/zh-tw/Page/stakeholder"
"=""8210""","勤誠","15","http://www.chenbro.com/zh-T W/Page/stakeholder"
"=""8213""","志超","1","http://www.tpt-pcb.com.tw/interested.htm"
"=""8215""","明基材","4","WWW.BENQMATERIALS.COM"
"=""8222""","寶一","1","www.aerowin.com　"
"=""8249""","菱光","2","http://www.csi-sensor.com.tw/cht/Nshareholder.aspx"
"=""8261""","富鼎","1","https://www.a-power.com.tw/tw/corporate/item/csr-stakeholders"
"=""8271""","宇瞻","3","https://www.apacer.com/zh/Csr/Interested"
"=""8341""","日友","1","http://www.sunnyfriend.com.tw/SunnyFriend/InterestedParty/IP01.html"
"=""8367""","建新國際","2","www.chienshing.com.tw"
"=""8374""","羅昇","1","https://www.acepillar.com/About/investor"
"=""8404""","百和興業-KY","1","http://www.kypaiho.com/"
"=""8411""","福貞-KY","3","www.kingcanholdings.com"
"=""8422""","可寧衛","4","https://www.cleanaway.tw/investor-stakeholder.html"
"=""8429""","金麗-KY","1","www.jinligroup.com.tw"
"=""8438""","昶昕","2","建置中"
"=""8442""","威宏-KY","2","http://www.ww-holding.com.tw/"
"=""8443""","阿瘦","1","www.asogroup.com.tw"
"=""8454""","富邦媒","18","https://corp.momo.com.tw/stakeholder/stakeholderComm"
"=""8462""","柏文","2","www.powerwindhealth.com.tw"
"=""8463""","潤泰材","1","http://www.rtm.com.tw/chinese/ir/overview.php"
"=""8464""","億豐","3","http://www.nienmade.com.tw/"
"=""8466""","美吉吉-KY","1","www.mjig.com"
"=""8467""","波力-KY","1","http://bonnyworldwide.com/"
"=""8473""","山林水","1","http://www.mfw.com.tw/responsibility.html"
"=""8476""","台境","1","www.tesc.com.tw/corporate_equity_structure.html"
"=""8478""","東哥遊艇","3","http://oceanalexander.com.tw/DynamicContent.aspx?id=3628A177109A998A"
"=""8481""","政伸","2","http://www.transart.com.tw/"
"=""8482""","商億-KY","1","http://www.shaneglobal.com.tw"
"=""8487""","愛爾達","1","https://www.elta.com.tw/investor/stakeholders"
"=""8488""","吉源-KY","1","http://www.jypkg.com"
"=""8499""","鼎炫-KY","1","http://topbright.taiwanscale.com/cn/relationship_cn.asp?relationship_class=producthistory"
"=""8926""","台汽電","4","www.cogen.com.tw/tw/ContactUs.aspx"
"=""8940""","新天地","1","https://www.newpalace.com.tw/investors"
"=""8996""","高力","1","https://www.kaori.com.tw/tw/modules/investors/stakeholder"
"=""9802""","鈺齊-KY","4","http://www.fulgentsun.com/contact.asp"
"=""9902""","台火","1","http://www.tidehold.com/interested_parties/interested_parties.html"
"=""9904""","寶成","4","http://www.pouchen.com/index.php/stakeholders"
"=""9905""","大華","1","http://www.greatchina.com.tw/framests_c_stakeholder.html"
"=""9906""","欣巴巴","4","http://www.hsinbaba.com.tw"
"=""9907""","統一實","4","http://www.tonyi.com.tw/contact.php"
"=""9908""","大台北","1","http://www.taipeigas.com.tw/IR/"
"=""9910""","豐泰","6","http://www.fengtay.com/chinese/05_contact/03_stackholder.aspx"
"=""9911""","櫻花","3","https://www.sakura.com.tw/About"
"=""9912""","偉聯","1","https://www.agneovo.com/tw/corporate-governance/stakeholders-area"
"=""9914""","美利達","2","https://www.merida-bikes.com/zh-tw/p/tou-zi-ren-zi-xuninvestors/tou-zi-ren-zi-xun-352.html"
"=""9917""","中保科","6","http://www.secom.com.tw/about/about_01.aspx?cid=2014010001&id=2015010001"
"=""9918""","欣天然","2","http://www.shinshingas.com.tw/complaint_select.aspx"
"=""9919""","康那香","2","https://www.knh.com.tw/duty3.html"
"=""9921""","巨大","6","https://www.giantgroup-cycling.com/ir-shareholderservice"
"=""9924""","福興","2","http://www.fuhsing.com.tw/exec/msg.php?mid=92&cid=40&pid=92&lg=T"
"=""9925""","新保","2","www.sks.com.tw/Stakeholder"
"=""9926""","新海","1","https://www.shinhaigas.com.tw/stakeholder.php"
"=""9927""","泰銘","1","http://www.tmicl.com.tw/inside-c-5.html"
"=""9928""","中視","1","http://www.ctv.com.tw/opencms/investor/"
"=""9929""","秋雨","1","http://www.choiceprintgroup.com/ch/rule.php?id=14"
"=""9930""","中聯資源","1","http://www.chc.com.tw/st.html?id=st1"
"=""9931""","欣高","1","http://www.hkgas.com.tw/custuser.aspx"
"=""9933""","中鼎","4","https://www.ctci.com/csr/ch/0107"
"=""9934""","成霖","2","https://tw.globeunion.com/stakeholders/"
"=""9935""","慶豐富","1","http://www.chingfeng.com/cn/shareholders/Organization.html"
"=""9937""","全國","1","http://inv.npcgas.com.tw/html/investors/18.aspx"
"=""9938""","百和","2","www.paiho.com"
"=""9939""","宏全","5","http://www.honchuan.com/tw/investor"
"=""9940""","信義","4","https://www.sinyi.com.tw/investors"
"=""9941""","裕融","4","http://www.tac.com.tw"
"=""9942""","茂順","1","http://www.nak.com.tw/template/zh/AboutUs.asp?CatID=122"
"=""9943""","好樂迪","1","www.holiday.com.tw"
"=""9944""","新麗","1","https://www.shinih.com/stakeholder"
"=""9945""","潤泰新","1","www.rt-develop.com.tw"
"=""9946""","三發地產","2","https://www.sanfar.com.tw/zh-TW/investor#investors1"
"=""9955""","佳龍","2","https://www.sdti.com.tw/investors_shareholder.html"
"=""9958""","世紀鋼","3","www.century.com.tw/new/00.html"