"報告年度:2023","議題:持股及控制力"
"=""3611""","鼎翰","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3611_20240618F17.pdf"
"=""3615""","安可","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3615_20240621F17.pdf"
"=""3623""","富晶通","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3623_20240619F17.pdf"
"=""3624""","光頡","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3624_20240625F17.pdf"
"=""3625""","西勝","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3625_20240627F17.pdf"
"=""3628""","盈正","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3628_20240625F17.pdf"
"=""3629""","地心引力","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3629_20240614F17.pdf"
"=""3630""","新鉅科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3630_20240624F17.pdf"
"=""3631""","晟楠","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3631_20240628F17.pdf"
"=""3632""","研勤","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3632_20240626F17.xls"
"=""3646""","艾恩特","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3646_20240614F17.pdf"
"=""3663""","鑫科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3663_20240410F17.pdf"
"=""3664""","安瑞-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3664_20240624F17.pdf"
"=""3666""","光耀","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3666_20240624F17.pdf"
"=""3672""","康聯訊","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3672_20240618F17.pdf"
"=""3675""","德微","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3675_20240628F17.pdf"
"=""3680""","家登","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3680_20240524F17.pdf"
"=""3684""","榮昌","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3684_20240521F17.pdf"
"=""3685""","元創精密","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3685_20240530F17.pdf"
"=""3687""","歐買尬","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3687_20240621F17.pdf"
"=""3689""","湧德","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3689_20240618F17.pdf"
"=""3691""","碩禾","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3691_20240607F17.pdf"
"=""3693""","營邦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3693_20240627F17.pdf"
"=""3707""","漢磊","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3707_20240614F17.pdf"
"=""3709""","鑫聯大投控","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3709_20240530F17.pdf"
"=""3710""","連展投控","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3710_20240626F17.pdf"
"=""3713""","新晶投控","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_3713_20240627F17.pdf"
"=""4102""","永日","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4102_20240530F17.pdf"
"=""4105""","東洋","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4105_20240530F17.pdf"
"=""4107""","邦特","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4107_20240619F17.pdf"
"=""4109""","加捷生醫","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4109_20240619F17.pdf"
"=""4111""","濟生","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4111_20240613F17.pdf"
"=""4113""","聯上","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4113_20240625F17.pdf"
"=""4114""","健喬","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4114_20240530F17.pdf"
"=""4116""","明基醫","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4116_20240607F17.pdf"
"=""4120""","友華","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4120_20240620F17.pdf"
"=""4121""","優盛","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4121_20240524F17.pdf"
"=""4123""","晟德","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4123_20240625F17.pdf"
"=""4126""","太醫","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4126_20240614F17.pdf"
"=""4127""","天良","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4127_20240628F17.pdf"
"=""4128""","中天","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4128_20240530F17.pdf"
"=""4129""","聯合","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4129_20240618F17.pdf"
"=""4130""","健亞","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4130_20240531F17.pdf"
"=""4131""","浩泰","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4131_20240625F17.pdf"
"=""4138""","曜亞","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4138_20240618F17.pdf"
"=""4139""","馬光-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4139_20240618F17.pdf"
"=""4147""","中裕","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4147_20240528F17.pdf"
"=""4153""","鈺緯","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4153_20240531F17.pdf"
"=""4154""","樂威科-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4154_20240531F17.pdf"
"=""4157""","太景*-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4157_20240529F17.pdf"
"=""4160""","訊聯基因","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4160_20240618F17.pdf"
"=""4161""","聿新科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4161_20240627F17.pdf"
"=""4162""","智擎","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4162_20240524F17.pdf"
"=""4163""","鐿鈦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4163_20240619F17.pdf"
"=""4167""","松瑞藥","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4167_20240614F17.pdf"
"=""4168""","醣聯","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4168_20240614F17.pdf"
"=""4171""","瑞基","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4171_20240618F17.pdf"
"=""4173""","久裕","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4173_20240613F17.pdf"
"=""4174""","浩鼎","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4174_20240617F17.pdf"
"=""4175""","杏一","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4175_20240530F17.pdf"
"=""4183""","福永生技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4183_20240624F17.pdf"
"=""4188""","安克","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4188_20240626F17.pdf"
"=""4192""","杏國","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4192_20240618F17.pdf"
"=""4198""","欣大健康","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4198_20240620F17.pdf"
"=""4205""","中華食","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4205_20240620F17.pdf"
"=""4207""","環泰","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4207_20240625F17.pdf"
"=""4303""","信立","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4303_20240527F17.doc"
"=""4304""","勝昱","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4304_20240621F17.pdf"
"=""4305""","世坤","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4305_20240619F17.pdf"
"=""4401""","東隆興","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4401_20240613F17.pdf"
"=""4402""","福大","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4402_20240606F17.pdf"
"=""4406""","新昕纖","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4406_20240628F17.pdf"
"=""4413""","飛寶企業","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4413_20240531F17.pdf"
"=""4416""","三圓","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4416_20240626F17.pdf"
"=""4417""","金洲","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4417_20240612F17.pdf"
"=""4419""","元勝","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4419_20240327F17.pdf"
"=""4420""","光明","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4420_20240528F17.pdf"
"=""4430""","耀億","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4430_20240618F17.pdf"
"=""4432""","銘旺實","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4432_20240612F17.pdf"
"=""4433""","興采","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4433_20240531F17.pdf"
"=""4442""","竣邦-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4442_20240617F17.pdf"
"=""4502""","健信","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4502_20240626F17.pdf"
"=""4503""","金雨","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4503_20240627F17.pdf"
"=""4506""","崇友","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4506_20240621F17.pdf"
"=""4510""","高鋒","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4510_20240614F17.pdf"
"=""4513""","福裕","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4513_20240625F17.pdf"
"=""4523""","永彰","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4523_20240606F17.pdf"
"=""4527""","方方土霖","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4527_20240528F17.pdf"
"=""4528""","江興鍛","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4528_20240621F17.pdf"
"=""4529""","淳紳","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4529_20240621F17.pdf"
"=""4530""","宏易","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4530_20240613F17.pdf"
"=""4533""","協易機","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4533_20240613F17.pdf"
"=""4534""","慶騰","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4534_20240625F17.pdf"
"=""4535""","至興","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4535_20240521F17.pdf"
"=""4538""","大詠城","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4538_20240510F17.pdf"
"=""4541""","晟田","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4541_20240612F17.pdf"
"=""4542""","科嶠","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4542_20240603F17.pdf"
"=""4543""","萬在","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4543_20240528F17.pdf"
"=""4549""","桓達","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4549_20240527F17.pdf"
"=""4550""","長佳","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4550_20240613F17.pdf"
"=""4554""","橙的","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4554_20240621F17.pdf"
"=""4556""","旭然","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4556_20240612F17.pdf"
"=""4558""","寶緯","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4558_20240531F17.pdf"
"=""4561""","健椿","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4561_20240625F17.pdf"
"=""4563""","百德","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4563_20240531F17.pdf"
"=""4568""","科際精密","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4568_20240620F17.pdf"
"=""4577""","達航科技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4577_20240529F17.pdf"
"=""4580""","捷流閥業","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4580_20240624F17.pdf"
"=""4584""","君帆","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4584_20240530F17.pdf"
"=""4609""","唐鋒","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4609_20240624F17.pdf"
"=""4702""","中美實","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4702_20240607F17.pdf"
"=""4706""","大恭","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4706_20240614F17.pdf"
"=""4707""","磐亞","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4707_20240612F17.pdf"
"=""4711""","永純","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4711_20240614F17.pdf"
"=""4714""","永捷","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4714_20240531F17.pdf"
"=""4716""","大立","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4716_20240625F17.pdf"
"=""4721""","美琪瑪","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4721_20240620F17.pdf"
"=""4726""","永昕","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4726_20240624F17.pdf"
"=""4728""","雙美","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4728_20240628F17.pdf"
"=""4729""","熒茂","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4729_20240613F17.pdf"
"=""4735""","豪展","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4735_20240607F17.pdf"
"=""4741""","泓瀚","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4741_20240619F17.pdf"
"=""4743""","合一","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4743_20240521F17.pdf"
"=""4744""","皇將","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4744_20240619F17.pdf"
"=""4745""","合富-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4745_20240529F17.pdf"
"=""4747""","強生製藥","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4747_20240524F17.pdf"
"=""4754""","國碳科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4754_20240627F17.pdf"
"=""4760""","勤凱科技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4760_20240528F17.pdf"
"=""4767""","誠泰科技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4767_20240625F17.pdf"
"=""4768""","晶呈科技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4768_20240619F17.pdf"
"=""4804""","大略-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4804_20240628F17.pdf"
"=""4806""","昇華","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4806_20240402F17.pdf"
"=""4903""","聯光通","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4903_20240506F17.pdf"
"=""4905""","台聯電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4905_20240621F17.pdf"
"=""4907""","富宇","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4907_20240621F17.pdf"
"=""4908""","前鼎","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4908_20240626F17.pdf"
"=""4909""","新復興","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4909_20240625F17.doc"
"=""4911""","德英","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4911_20240621F17.pdf"
"=""4923""","力士","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4923_20240416F17.pdf"
"=""4924""","欣厚-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4924_20240628F17.pdf"
"=""4931""","新盛力","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4931_20240626F17.pdf"
"=""4933""","友輝","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4933_20240603F17.pdf"
"=""4939""","亞電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4939_20240524F17.pdf"
"=""4945""","陞達科技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4945_20240528F17.pdf"
"=""4946""","辣椒","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4946_20240605F17.pdf"
"=""4951""","精拓科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4951_20240524F17.pdf"
"=""4953""","緯軟","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4953_20240527F17.pdf"
"=""4966""","譜瑞-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4966_20240612F17.pdf"
"=""4971""","IET-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4971_20240625F17.pdf"
"=""4972""","湯石照明","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4972_20240529F17.pdf"
"=""4973""","廣穎電通","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4973_20240621F17.pdf"
"=""4974""","亞泰","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4974_20240530F17.pdf"
"=""4979""","華星光","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4979_20240614F17.pdf"
"=""4987""","科誠","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4987_20240620F17.pdf"
"=""4991""","環宇-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4991_20240606F17.pdf"
"=""4995""","晶達","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_4995_20240607F17.pdf"
"=""5009""","榮剛","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5009_20240529F17.pdf"
"=""5011""","久陽","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5011_20240620F17.pdf"
"=""5013""","強新","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5013_20240613F17.pdf"
"=""5014""","建錩","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5014_20240626F17.pdf"
"=""5015""","華祺","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5015_20240617F17.pdf"
"=""5016""","松和","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5016_20240612F17.pdf"
"=""5201""","凱衛","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5201_20240614F17.pdf"
"=""5202""","力新","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5202_20240527F17.pdf"
"=""5205""","中茂","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5205_20240614F17.pdf"
"=""5206""","坤悅","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5206_20240613F17.pdf"
"=""5209""","新鼎","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5209_20240527F17.pdf"
"=""5210""","寶碩","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5210_20240612F17.pdf"
"=""5211""","蒙恬","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5211_20240627F17.pdf"
"=""5212""","凌網","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5212_20240619F17.pdf"
"=""5213""","亞昕","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5213_20240529F17.pdf"
"=""5220""","萬達光電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5220_20240621F17.pdf"
"=""5223""","安力-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5223_20240531F17.pdf"
"=""5227""","立凱-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5227_20240628F17.pdf"
"=""5228""","鈺鎧","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5228_20240619F17.pdf"
"=""5230""","雷笛克光學","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5230_20240527F17.pdf"
"=""5236""","凌陽創新","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5236_20240613F17.pdf"
"=""5245""","智晶","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5245_20240624F17.pdf"
"=""5251""","天鉞電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5251_20240624F17.pdf"
"=""5263""","智崴","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5263_20240527F17.pdf"
"=""5272""","笙科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5272_20240527F17.pdf"
"=""5274""","信驊","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5274_20240530F17.pdf"
"=""5276""","達輝-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5276_20240620F17.pdf"
"=""5278""","尚凡","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5278_20240627F17.pdf"
"=""5287""","數字","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5287_20240613F17.pdf"
"=""5289""","宜鼎","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5289_20240531F17.pdf"
"=""5291""","邑昇","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5291_20240626F17.pdf"
"=""5299""","杰力","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5299_20240527F17.pdf"
"=""5301""","寶得利","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5301_20240628F17.pdf"
"=""5302""","太欣","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5302_20240625F17.pdf"
"=""5309""","系統電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5309_20240506F17.pdf"
"=""5310""","天剛","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5310_20240527F17.pdf"
"=""5312""","寶島科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5312_20240530F17.pdf"
"=""5314""","世紀","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5314_20240529F17.pdf"
"=""5315""","光聯","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5315_20240521F17.pdf"
"=""5321""","美而快","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5321_20240621F17.pdf"
"=""5324""","士開","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5324_20240531F17.pdf"
"=""5328""","華容","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5328_20240614F17.pdf"
"=""5340""","建榮","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5340_20240613F17.pdf"
"=""5344""","立衛","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5344_20240619F17.pdf"
"=""5345""","天揚","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5345_20240613F17.pdf"
"=""5347""","世界","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5347_20240614F17.pdf"
"=""5348""","正能量智能","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5348_20240627F17.pdf"
"=""5351""","鈺創","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5351_20240625F17.pdf"
"=""5353""","台林","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5353_20240524F17.pdf"
