"報告年度:2023","議題:持股及控制力"
"=""5355""","佳總","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5355_20240613F17.pdf"
"=""5356""","協益","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5356_20240530F17.pdf"
"=""5364""","力麗店","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5364_20240612F17.pdf"
"=""5371""","中光電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5371_20240614F17.pdf"
"=""5381""","合正","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5381_20240603F17.pdf"
"=""5386""","青雲","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5386_20240607F17.pdf"
"=""5392""","能率","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5392_20240621F17.pdf"
"=""5398""","慕康生醫","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5398_20240513F17.pdf"
"=""5403""","中菲","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5403_20240530F17.pdf"
"=""5410""","國眾","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5410_20240605F17.pdf"
"=""5425""","台半","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5425_20240619F17.pdf"
"=""5426""","振發","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5426_20240621F17.pdf"
"=""5432""","新門","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5432_20240613F17.pdf"
"=""5438""","東友","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5438_20240624F17.pdf"
"=""5439""","高技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5439_20240626F17.pdf"
"=""5443""","均豪","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5443_20240618F17.pdf"
"=""5450""","南良","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5450_20240625F17.pdf"
"=""5452""","佶優","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5452_20240618F17.pdf"
"=""5455""","昇益","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5455_20240613F17.pdf"
"=""5457""","宣德","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5457_20240620F17.pdf"
"=""5460""","同協","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5460_20240624F17.pdf"
"=""5464""","霖宏","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5464_20240619F17.pdf"
"=""5465""","富驊","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5465_20240618F17.pdf"
"=""5468""","凱鈺","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5468_20240606F17.pdf"
"=""5474""","聰泰","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5474_20240613F17.pdf"
"=""5475""","德宏","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5475_20240614F17.pdf"
"=""5478""","智冠","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5478_20240624F17.pdf"
"=""5481""","新華","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5481_20240530F17.pdf"
"=""5483""","中美晶","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5483_20240620F17.pdf"
"=""5487""","通泰","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5487_20240620F17.pdf"
"=""5488""","松普","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5488_20240626F17.pdf"
"=""5489""","彩富","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5489_20240606F17.pdf"
"=""5490""","同亨","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5490_20240612F17.pdf"
"=""5493""","三聯","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5493_20240529F17.pdf"
"=""5498""","凱崴","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5498_20240621F17.pdf"
"=""5508""","永信建","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5508_20240612F17.pdf"
"=""5511""","德昌","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5511_20240614F17.pdf"
"=""5512""","力麒","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5512_20240619F17.pdf"
"=""5514""","三豐","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5514_20240523F17.pdf"
"=""5516""","雙喜","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5516_20240627F17.pdf"
"=""5520""","力泰","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5520_20240520F17.pdf"
"=""5523""","豐謙","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5523_20240529F17.pdf"
"=""5529""","鉅陞","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5529_20240530F17.pdf"
"=""5530""","龍巖","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5530_20240531F17.pdf"
"=""5536""","聖暉*","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5536_20240524F17.pdf"
"=""5543""","桓鼎-KY","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5543_20240606F17.pdf"
"=""5548""","安倉","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5548_20240627F17.pdf"
"=""5601""","台聯櫃","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5601_20240605F17.pdf"
"=""5603""","陸海","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5603_20240612F17.pdf"
"=""5604""","中連","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5604_20240607F17.pdf"
"=""5609""","中菲行","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5609_20240606F17.pdf"
"=""5701""","劍湖山","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5701_20240625F17.pdf"
"=""5703""","亞都麗緻","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5703_20240625F17.pdf"
"=""5704""","老爺知","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5704_20240626F17.pdf"
"=""5864""","致和證","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5864_20240513F17.pdf"
"=""5878""","台名","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5878_20240530F17.pdf"
"=""5902""","德記","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5902_20240529F17.pdf"
"=""5903""","全家","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5903_20240621F17.pdf"
"=""5904""","寶雅","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5904_20240528F17.pdf"
"=""5905""","南仁湖","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_5905_20240625F17.pdf"
"=""6015""","宏遠證","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6015_20240527F17.pdf"
"=""6016""","康和證","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6016_20240606F17.pdf"
"=""6020""","大展證","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6020_20240618F17.pdf"
"=""6021""","美好證","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6021_20240530F17.pdf"
"=""6023""","元大期貨","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6023_20240527F17.pdf"
"=""6026""","福邦證","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6026_20240430F17.pdf"
"=""6101""","寬魚國際","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6101_20240627F17.pdf"
"=""6103""","合邦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6103_20240620F17.pdf"
"=""6104""","創惟","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6104_20240613F17.pdf"
"=""6109""","亞元","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6109_20240528F17.pdf"
"=""6111""","大宇資","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6111_20240625F17.pdf"
"=""6113""","亞矽","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6113_20240620F17.pdf"
"=""6114""","久威","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6114_20240527F17.pdf"
"=""6118""","建達","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6118_20240620F17.pdf"
"=""6121""","新普","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6121_20240530F17.pdf"
"=""6122""","擎邦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6122_20240619F17.pdf"
"=""6123""","上奇","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6123_20240613F17.pdf"
"=""6124""","業強","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6124_20240619F17.pdf"
"=""6125""","廣運","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6125_20240531F17.pdf"
"=""6126""","信音","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6126_20240607F17.pdf"
"=""6127""","九豪","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6127_20240620F17.pdf"
"=""6129""","普誠","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6129_20240618F17.pdf"
"=""6130""","上亞科技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6130_20240625F17.pdf"
"=""6134""","萬旭","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6134_20240613F17.pdf"
"=""6138""","茂達","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6138_20240621F17.pdf"
"=""6140""","訊達電腦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6140_20240627F17.pdf"
"=""6143""","振曜","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6143_20240607F17.pdf"
"=""6144""","得利影","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6144_20240524F17.pdf"
"=""6146""","耕興","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6146_20240524F17.pdf"
"=""6147""","頎邦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6147_20240430F17.pdf"
"=""6148""","驊宏資","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6148_20240627F17.pdf"
"=""6150""","撼訊","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6150_20240613F17.pdf"
"=""6151""","晉倫","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6151_20240527F17.pdf"
"=""6154""","順發","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6154_20240530F17.pdf"
"=""6156""","松上","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6156_20240613F17.pdf"
"=""6158""","禾昌","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6158_20240606F17.pdf"
"=""6160""","欣技","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6160_20240626F17.pdf"
"=""6161""","捷波","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6161_20240612F17.pdf"
"=""6163""","華電網","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6163_20240524F17.pdf"
"=""6167""","久正","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6167_20240620F17.pdf"
"=""6169""","昱泉","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6169_20240628F17.pdf"
"=""6170""","統振","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6170_20240612F17.pdf"
"=""6171""","大城地產","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6171_20240627F17.pdf"
"=""6173""","信昌電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6173_20240614F17.pdf"
"=""6174""","安碁","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6174_20240626F17.pdf"
"=""6175""","立敦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6175_20240627F17.pdf"
"=""6179""","亞通","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6179_20240614F17.pdf"
"=""6180""","橘子","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6180_20240620F17.pdf"
"=""6182""","合晶","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6182_20240621F17.pdf"
"=""6185""","幃翔","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6185_20240603F17.pdf"
"=""6186""","新潤","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6186_20240627F17.pdf"
"=""6187""","萬潤","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6187_20240618F17.pdf"
"=""6188""","廣明","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6188_20240607F17.pdf"
"=""6190""","萬泰科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6190_20240612F17.pdf"
"=""6194""","育富","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6194_20240613F17.pdf"
"=""6195""","詩肯","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6195_20240619F17.pdf"
"=""6198""","瑞築","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6198_20240626F17.pdf"
"=""6199""","天品","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6199_20240628F17.pdf"
"=""6203""","海韻電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6203_20240621F17.pdf"
"=""6204""","艾華","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6204_20240530F17.pdf"
"=""6207""","雷科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6207_20240619F17.pdf"
"=""6208""","日揚","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6208_20240607F17.pdf"
"=""6210""","慶生","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6210_20240618F17.doc"
"=""6212""","理銘","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6212_20240612F17.pdf"
"=""6217""","中探針","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6217_20240620F17.pdf"
"=""6218""","豪勉","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6218_20240624F17.pdf"
"=""6219""","富旺","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6219_20240530F17.pdf"
"=""6220""","岳豐","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6220_20240618F17.pdf"
"=""6221""","晉泰","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6221_20240613F17.pdf"
"=""6222""","上揚","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6222_20240611F17.pdf"
"=""6223""","旺矽","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6223_20240613F17.pdf"
"=""6227""","茂綸","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6227_20240530F17.pdf"
"=""6228""","全譜","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6228_20240530F17.pdf"
"=""6229""","研通","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6229_20240620F17.pdf"
"=""6231""","系微","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6231_20240521F17.pdf"
"=""6233""","旺玖","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6233_20240605F17.pdf"
"=""6234""","高僑","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6234_20240621F17.pdf"
"=""6236""","中湛","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6236_20240626F17.pdf"
"=""6237""","驊訊","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6237_20240621F17.pdf"
"=""6240""","松崗","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6240_20240627F17.pdf"
"=""6241""","易通展","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6241_20240530F17.pdf"
"=""6242""","立康","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6242_20240527F17.pdf"
"=""6244""","茂迪","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6244_20240618F17.pdf"
"=""6245""","立端","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6245_20240621F17.pdf"
"=""6246""","臺龍","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6246_20240624F17.pdf"
"=""6248""","沛波","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6248_20240422F17.pdf"
"=""6259""","百徽","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6259_20240625F17.pdf"
"=""6261""","久元","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6261_20240619F17.pdf"
"=""6263""","普萊德","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6263_20240524F17.pdf"
"=""6264""","富裔","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6264_20240625F17.pdf"
"=""6265""","方土昶","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6265_20240614F17.pdf"
"=""6266""","泰詠","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6266_20240524F17.pdf"
"=""6270""","倍微","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6270_20240524F17.pdf"
"=""6274""","台燿","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6274_20240619F17.pdf"
"=""6275""","元山","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6275_20240531F17.pdf"
"=""6276""","安鈦克","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6276_20240621F17.pdf"
"=""6279""","胡連","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6279_20240530F17.pdf"
"=""6284""","佳邦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6284_20240614F17.pdf"
"=""6287""","元隆","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6287_20240515F17.pdf"
"=""6290""","良維","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6290_20240618F17.pdf"
"=""6291""","沛亨","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6291_20240529F17.pdf"
"=""6292""","迅德","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6292_20240531F17.pdf"
"=""6294""","智基","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6294_20240613F17.pdf"
"=""6411""","晶焱","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6411_20240611F17.pdf"
"=""6417""","韋僑","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6417_20240527F17.pdf"
"=""6418""","詠昇","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6418_20240624F17.pdf"
"=""6419""","京晨科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6419_20240626F17.pdf"
"=""6425""","易發","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6425_20240516F17.pdf"
"=""6432""","今展科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6432_20240613F17.pdf"
"=""6435""","大中","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6435_20240530F17.pdf"
"=""6441""","廣錠","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6441_20240530F17.pdf"
"=""6457""","紘康","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6457_20240531F17.pdf"
"=""6461""","益得","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6461_20240524F17.pdf"
"=""6462""","神盾","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6462_20240625F17.pdf"
"=""6465""","威潤","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6465_20240606F17.pdf"
"=""6469""","大樹","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6469_20240531F17.pdf"
"=""6470""","宇智","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6470_20240619F17.pdf"
"=""6482""","弘煜科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6482_20240613F17.pdf"
"=""6485""","點序","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6485_20240620F17.pdf"
"=""6486""","互動","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6486_20240528F17.pdf"
"=""6488""","環球晶","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6488_20240618F17.pdf"
"=""6492""","生華科","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6492_20240621F17.pdf"
"=""6494""","九齊","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6494_20240527F17.pdf"
"=""6496""","科懋","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6496_20240524F17.pdf"
"=""6499""","益安","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6499_20240612F17.pdf"
"=""6506""","雙邦","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6506_20240531F17.pdf"
"=""6508""","惠光","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6508_20240624F17.pdf"
"=""6509""","聚和","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6509_20240626F17.pdf"
"=""6510""","精測","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6510_20240530F17.pdf"
"=""6512""","啟發電","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6512_20240613F17.pdf"
"=""6516""","勤崴國際","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6516_20240524F17.pdf"
"=""6517""","保勝光學","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6517_20240607F17.pdf"
"=""6523""","達爾膚","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6523_20240605F17.pdf"
"=""6527""","明達醫","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6527_20240524F17.pdf"
"=""6530""","創威","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6530_20240531F17.pdf"
"=""6532""","瑞耘","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6532_20240524F17.pdf"
"=""6535""","順藥","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6535_20240502F17.pdf"
"=""6538""","倉和","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6538_20240530F17.pdf"
"=""6542""","隆中","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6542_20240613F17.pdf"
"=""6546""","正基","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6546_20240524F17.pdf"
"=""6547""","高端疫苗","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6547_20240613F17.pdf"
"=""6548""","長科*","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6548_20240530F17.pdf"
"=""6556""","勝品","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6556_20240613F17.pdf"
"=""6560""","欣普羅","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6560_20240606F17.pdf"
"=""6561""","是方","https://doc.twse.com.tw/server-java/t144sb10?step=9&filename=2024_6561_20240528F17.pdf"
