"報告年度:2023","議題:人力發展"
"公司代號","公司名稱","員工福利平均數(每年6/2起公開)(仟元/人)-員工福利平均數(每年6/2起公開)(仟元/人)","員工薪資平均數(每年6/2起公開)(仟元/人)-員工薪資平均數(每年6/2起公開)(仟元/人)","非擔任主管職務之全時員工薪資平均數(每年7/1起公開)(仟元/人)-非擔任主管職務之全時員工薪資平均數(每年7/1起公開)(仟元/人)","非擔任主管職務之全時員工薪資中位數(每年7/1起公開)(仟元/人)-非擔任主管職務之全時員工薪資中位數(每年7/1起公開)(仟元/人)","管理職女性主管占比-管理職女性主管占比","職業災害-人數","職業災害-比率","職業災害-類別","火災-件數","火災-死傷人數","火災-比率(死傷人數/員工總人數)"
"=""1101""","台泥","1,139","973","994","871","18.90%","13","0.15%","","0","0","0"
"=""1102""","亞泥","1,299","1,188","1,083","941","23.00%","1","0.20%","亞泥花蓮廠2023年發生職業災害「粉塵逸散接觸眼睛」1件。改善方案如下： 1.除配戴安全面罩之外，仍應使用防護眼鏡，且預防起霧，並持續尋找更全面防護之防護面罩。 2.製作四方形通料孔用遮板，安裝於通料孔，以避免通料時大量粉塵衝出。","0","0","0"
"=""1103""","嘉泥","1,209","979","869","800","37.07%","4","0.95%","","0","0","0"
"=""1104""","環泥","981","833","814","745","6.34%","3","0.63%","","1","0","0.00%"
"=""1108""","幸福","701","573","593","516","28.57%","0","0.00%","無","0","0","0"
"=""1109""","信大","815","676","683","650","12.50%","0","0.00%","","0","0","0"
"=""1110""","東泥","899","713","763","673","33.00%","0","0.00%","","0","0","0"
"=""1201""","味全","885","743","728","673","26.00%","2","0.15%","跌倒","0","0","0"
"=""1203""","味王","658","567","600","574","12.50%","7","1.63%","分別為衝撞1件，跌倒2件，被夾、被捲2件，與有害物接觸1件，滑落受傷1件等事故。","0","0","0"
"=""1210""","大成","883","743","756","634","20.82%","13","0.47%","","1","0","0.00%"
"=""1213""","大飲","532","436","398","383","42.00%","0","0.00%","","0","0","0"
"=""1215""","卜蜂","900","777","712","563","27.18%","25","1.00%","","0","0","0"
"=""1216""","統一","1,364","1,204","1,182","1,006","24.68%","1","0.02%","擦傷","0","0","0"
"=""1217""","愛之味","768","638","682","583","26.09%","6","4.56%","","0","0","0"
"=""1218""","泰山","779","620","595","547","4.20%","4","0.60%","","0","0","0"
"=""1219""","福壽","809","671","665","606","10.90%","3","0.49%","職業災害類別為有害物接觸2件2人次、跌倒1件1人次，皆屬暫時全失能傷害。","1","0","0.00%"
"=""1220""","台榮","760","648","621","578","3.47%","1","0.39%","","0","0","0"
"=""1225""","福懋油","881","737","690","631","7.47%","0","0.00%","","0","0","0"
"=""1227""","佳格","1,176","953","829","736","38.36%","9","0.44%","","0","0","0"
"=""1229""","聯華","3,133","2,857","771","703","22.00%","0","0.00%","每年辦理員工免費健康檢查，預防職業災害與疾病。 每年定期進行職業安全衛生事項的宣導溝通、教育訓練及稽核。","0","0","0"
"=""1231""","聯華食","845","705","687","595","41.49%","48","1.98%","2023年可記錄之職業災害共計48件共計29件，48人次受災，職業災害與嚴重職業災害類型，其中，火災件數為1件，死傷人數22人，占員工總人數的0.9%‧，跌/滑倒佔發生率的31.03%，屬作業面偏離標準作業程序所導致，目前藉由危險行為傷害案例之宣導來加強安全觀念；被切、割、擦傷佔發生率的17.24%，除持續進行安全宣導外，亦使用防切割手套，來降低接觸刀具刃部之風險；被夾/捲佔發生率之13.79%，已採取護罩、護蓋等控制措施來避免異常行為之發生，其他職災類型包含:與高溫、低溫之接觸、與有害物等之接觸、不當動作、衝撞、物體倒塌、飛落、墜落、滾落..等。","1","22","0.90%"
"=""1232""","大統益","1,960","1,729","1,576","1,392","26.09%","0","0.00%","","0","0","0"
"=""1233""","天仁","540","451","621","530","71.74%","9","0.64%","2023年職業災害皆傷勢輕微，多為因操作不慎而導致的輕傷，未來將加強布達注意事項，提升全體員工安全意識","0","0","0"
"=""1234""","黑松","994","824","837","756","17.98%","1","0.18%","割傷","0","0","0"
"=""1235""","興泰","474","381","434","459","33.33%","0","0.00%","","0","0","0"
"=""1236""","宏亞","613","503","527","462","57.00%","7","1.00%","切割、捲夾、跌倒","0","0","0"
"=""1256""","鮮活果汁-KY","N/A","N/A","N/A","N/A","39.39%","18","1.73%","","0","0","0"
"=""1301""","台塑","1,545","1,362","1,364","1,238","7.80%","2","0.17%","","0","0","0"
"=""1303""","南亞","1,200","1,042","1,188","1,105","4.20%","4","0.04%","","0","0","0"
"=""1304""","台聚","1,395","1,156","1,219","1,110","1.10%","1","0.22%","墜落。2023年台聚發生職業傷害事故1件，修護人員於搭架爬梯跌落事故，因爬梯鎖固方式不當，造成人員攀爬爬梯旋轉位移以致跌落(直接原因)，經事故調查分析結果，人員使用施工架前未進行檢查(間接原因)，施工架未固定(基本原因)，故為避免危害再度發生，本廠請搭架廠商立即協助爬梯固定，重新檢查搭架各部位符合規定，並於施工架掛設檢點表，確實要求人員使用前進行施工架自主檢點，不可隨意變更搭架結構，另加強工安巡檢作業及人員作業安全觀念宣導等作為。","0","0","0"
"=""1305""","華夏","1,136","958","949","906","4.71%","5","0.60%","華夏頭份總廠於2023年共發生五起工安事故，分別為滑倒3件、壓傷1件、墜落1件，公司積極檢討事故原因、降低危害因子、預防再發生、提出因應對策及關懷員工。請參閱永續報告書CH6.4.1 職業安全管理-2023年事故傷害說明。","0","0","0"
"=""1307""","三芳","1,220","1,064","848","808","7.80%","12","2.10%","通勤交通職災6件 執行業務職災6件","0","0","0"
"=""1308""","亞聚","1,511","1,290","1,283","1,199","4.17%","0","0.00%","","0","0","0"
"=""1309""","台達化","1,231","1,035","1,031","968","19.64%","0","0.00%","","0","0","0"
"=""1310""","台苯","1,170","929","912","799","20.00%","0","0.00%","","0","0","0"
"=""1312""","國喬","1,137","976","891","798","30.00%","0","0.00%","","0","0","0"
"=""1313""","聯成","1,478","1,258","1,233","1,127","7.08%","2","1.49%","","0","0","0"
"=""1314""","中石化","948","780","760","699","5.33%","2","0.17%","","0","0","0"
"=""1315""","達新","770","649","624","558","45.65%","0","0.00%","","0","0","0"
"=""1316""","上曜","1,099","956","719","541","35.00%","0","0.00%","","0","0","0"
"=""1319""","東陽","822","693","748","630","13.07%","1","0.03%","","0","0","0"
"=""1321""","大洋","912","756","764","710","10.71%","10","2.21%","","0","0","0"
"=""1323""","永裕","721","610","601","551","26.80%","4","0.57%","4件職業傷害，皆因員工設備操作不當因素致勞工遭受傷害。","0","0","0"
"=""1324""","地球","708","586","587","481","32.14%","0","0.00%","","0","0","0"
"=""1325""","恆大","618","502","506","465","66.67%","0","0.00%","","0","0","0"
"=""1326""","台化","1,540","1,319","1,352","1,229","4.87%","3","0.06%","","0","0","0"
"=""1337""","再生-KY","N/A","N/A","N/A","N/A","14.29%","0","0.00%","N/A","0","0","0"
"=""1338""","廣華-KY","N/A","N/A","N/A","N/A","21.70%","0","0.00%","","0","0","0"
"=""1339""","昭輝","778","662","680","518","24.14%","2","0.72%","","0","0","0.00%"
"=""1340""","勝悅-KY","N/A","N/A","N/A","N/A","5.00%","0","0.00%","","0","0","0"
"=""1341""","富林-KY","N/A","N/A","N/A","N/A","28.00%","2","0.19%","","0","0","0"
"=""1342""","八貫","837","739","652","518","50.00%","0","0.00%","N/A","0","0","0"
"=""1402""","遠東新","1,257","1,073","994","832","24.00%","44","0.22%","","0","0","0"
"=""1409""","新纖","760","619","651","636","12.44%","4","0.00%","","0","0","0"
"=""1410""","南染","1,681","1,546","560","501","25.00%","0","0.00%","N/A","0","0","0"
"=""1413""","宏洲","716","591","605","542","12.00%","0","0.00%","2024年度本公司無職災發生","0","0","0"
"=""1414""","東和","588","469","487","453","17.65%","3","1.46%","","0","0","0"
"=""1416""","廣豐","1,530","1,337","845","855","40.00%","0","0.00%","","0","0","0"
"=""1417""","嘉裕","790","670","569","540","50.00%","1","0.30%","","0","0","0"
"=""1418""","東華","1,116","963","602","521","19.44%","0","0.00%","","0","0","0"
"=""1419""","新紡","907","763","701","596","44.00%","1","0.17%","","0","0","0"
"=""1423""","利華","755","634","562","498","33.33%","0","0.00%","","0","0","0"
"=""1432""","大魯閣","530","432","550","472","44.83%","2","0.00%","","0","0","0"
"=""1434""","福懋","596","496","564","493","5.14%","8","1.46%","","0","0","0"
"=""1435""","中福","1,080","878","799","601","50.00%","0","0.00%","N/A","0","0","0"
"=""1436""","華友聯","1,282","1,086","942","837","50.00%","0","0.00%","","0","0","0"
"=""1437""","勤益控","4,013","3,730","772","455","71.43%","0","0.00%","","0","0","0"
"=""1438""","三地開發","1,101","955","467","436","25.00%","0","0.00%","無","0","0","0"
"=""1439""","雋揚","1,287","1,070","769","786","50.00%","0","0.00%","","0","0","0"
"=""1440""","南紡","689","563","619","556","12.12%","8","3.16%","","0","0","0"
"=""1441""","大東","1,103","909","608","551","29.00%","0","0.00%","N/A","0","0","0"
"=""1442""","名軒","1,515","1,276","1,047","1,021","50.00%","0","0.00%","","0","0","0"
"=""1443""","立益物流","920","769","657","650","20.62%","0","0.00%","N/A","0","0","0"
"=""1444""","力麗","631","501","513","446","22.45%","3","0.18%","","0","0","0"
"=""1445""","大宇","839","735","689","587","16.00%","0","0.00%","","0","0","0"
"=""1446""","宏和","896","775","637","515","17.50%","0","0.00%","","0","0","0"
"=""1447""","力鵬","710","561","558","505","22.03%","4","0.31%","","0","0","0"
"=""1449""","佳和","613","512","527","494","5.43%","4","0.46%","","0","0","0"
"=""1451""","年興","826","611","518","470","22.00%","529","6.22%","","0","0","0"
"=""1452""","宏益","744","617","565","483","32.00%","10","4.67%","","0","0","0"
"=""1453""","大將","834","700","565","596","40.00%","0","0.00%","","0","0","0"
"=""1454""","台富","673","558","557","507","9.45%","0","0.00%","N/A","0","0","0"
"=""1455""","集盛","716","606","603","548","9.09%","9","0.71%","","1","0","0.00%"
"=""1456""","怡華","1,096","936","561","556","17.00%","0","0.00%","N/A","0","0","0"
"=""1457""","宜進","1,314","1,116","821","732","55.00%","0","0.00%","N/A","0","0","0"
"=""1459""","聯發","752","611","449","394","16.67%","0","0.00%","","0","0","0"
"=""1460""","宏遠","685","551","522","470","2.79%","13","0.93%","跌倒、壓傷、被切割傷、異常工作負荷、人因傷害","0","0","0"
"=""1463""","強盛","620","531","515","465","29.03%","0","0.00%","","0","0","0"
"=""1464""","得力","655","552","554","489","33.33%","15","1.81%","","0","0","0"
"=""1465""","偉全","649","542","531","477","44.00%","0","0.00%","","0","0","0"
"=""1466""","聚隆","736","607","570","550","18.18%","2","0.63%","","0","0","0"
"=""1467""","南緯","913","763","660","583","12.20%","0","0.00%","","0","0","0"
"=""1468""","昶和","699","578","543","522","20.00%","0","0.00%","","0","0","0"
"=""1470""","大統新創","658","563","560","473","33.33%","0","0.00%","","0","0","0"
"=""1471""","首利","1,108","932","740","768","32.00%","0","0.00%","","0","0","0"
"=""1472""","三洋實業","1,142","981","803","651","21.88%","0","0.00%","N/A","0","0","0"
"=""1473""","台南","891","767","589","493","86.60%","3","0.87%","","0","0","0"
"=""1474""","弘裕","667","569","548","503","40.91%","2","0.44%","上下班交通意外","0","0","0"
"=""1475""","業旺","1,000","821","580","586","25.00%","0","0.00%","N/A","0","0","0"
"=""1476""","儒鴻","1,156","1,015","953","833","35.71%","30","0.16%","切割、衝撞、跌倒、捲夾、不當動作、高低溫接觸","0","0","0"
"=""1477""","聚陽","2,129","1,927","1,508","1,381","59.42%","10","1.37%","","0","0","0"
"=""1503""","士電","1,249","1,103","1,024","842","7.40%","1","0.24%","","3","0","0.00%"
"=""1504""","東元","1,267","1,102","920","748","21.57%","10","0.17%","不當動作 2 件,被夾/捲 1 件,撞傷 2 件,壓/砸傷 2 件,跌倒/扭傷 3 件","2","0","0.00%"
"=""1506""","正道","631","506","562","508","26.14%","11","3.76%","","0","0","0"
"=""1512""","瑞利","772","636","585","503","12.50%","0","0.00%","","0","0","0"
"=""1513""","中興電","1,062","889","907","773","16.33%","4","1.24%","","0","0","0"
"=""1514""","亞力","1,182","1,023","943","809","36.00%","0","0.00%","","0","0","0"
"=""1515""","力山","723","630","524","434","18.37%","15","1.83%","","0","0","0"
"=""1516""","川飛","1,765","1,535","970","862","0.00%","0","0.00%","","0","0","0"
"=""1517""","利奇","464","372","395","345","10.67%","3","0.52%","","0","0","0"
"=""1519""","華城","1,646","1,483","1,546","1,113","13.13%","9","1.00%","","0","0","0"
"=""1521""","大億","757","621","642","585","11.92%","0","0.00%","","0","0","0"
"=""1522""","堤維西","730","600","618","562","25.00%","21","1.28%","","0","0","0"
"=""1524""","耿鼎","773","647","633","545","14.29%","3","0.66%","","0","0","0"
"=""1525""","江申","755","630","644","589","10.00%","0","0.00%","","0","0","0"
"=""1526""","日馳","775","648","544","401","20.00%","1","0.60%","","0","0","0"
"=""1527""","鑽全","651","548","576","471","0.77%","5","0.01%","","0","0","0"
"=""1528""","恩德","817","701","710","608","3.78%","0","0.00%","","0","0","0"
"=""1529""","樂事綠能","692","572","484","461","42.86%","1","1.22%","","0","0","0"
"=""1530""","亞崴","860","725","649","608","13.95%","0","0.00%","","0","0","0"
"=""1531""","高林股","896","752","748","687","48.54%","3","0.66%","","0","0","0.00%"
"=""1532""","勤美","1,017","873","775","610","32.60%","2","0.62%","112年勤美公司員工職災2件、人數2人、佔員工人數0.62%，兩件皆為人員操作不當導致物件掉落，在配戴安全鞋的情況下，仍擊傷足部。已針對事故發生原因加強人員教育訓練，同時找尋新式防護具，經測試有效後業已添購，並於該作業區全員裝配，提升防護效果。","0","0","0"
"=""1533""","車王電","651","528","566","482","30.00%","2","0.40%","車王電子台灣母公司2021-2023 年非員工工作者沒有發生職業傷害。2021-2022年度員工工作者均無發生嚴重職業災害事件及執行職務發生之交通事故，2023年中港廠發生輕微燙傷1件、跌倒手部受傷住院治療事故1件共計2件。2023年失能傷害頻率(FR)為2.16，失能嚴重率(SR)為34.48，總合傷害指數為0.27。車王電子未來會保持高標準的安全管理，持續往零災害工時之目標推進。","1","0","0.00%"
"=""1535""","中宇","1,334","1,170","1,135","1,039","9.02%","0","0.00%","","0","0","0"
"=""1536""","和大","796","647","607","582","10.00%","11","4.53%","","0","0","0"
"=""1537""","廣隆","1,083","921","784","641","34.10%","0","0.00%","","0","0","0"
"=""1538""","正峰","858","749","594","437","40.00%","1","0.02%","機器壓傷","0","0","0"
"=""1539""","巨庭","604","489","461","409","26.32%","0","0.00%","","0","0","0"
"=""1540""","喬福","736","612","600","569","0.20%","0","0.00%","N/A","0","0","0"
"=""1541""","錩泰","570","476","485","413","5.51%","0","0.00%","","0","0","0"
"=""1558""","伸興","1,211","1,044","821","739","47.00%","5","0.22%","被切、割、擦傷","0","0","0"
"=""1560""","中砂","973","794","809","740","6.41%","6","0.35%","","0","0","0"
"=""1563""","巧新","736","613","","","20.25%","2","0.13%","","0","0","0"
"=""1568""","倉佑","747","618","597","544","22.22%","0","0.00%","","0","0","0"
"=""1582""","信錦","1,457","1,277","1,091","984","15.22%","0","0.00%","","0","0","0"
"=""1583""","程泰","888","728","721","672","23.00%","8","1.98%","","0","0","0"
"=""1587""","吉茂","693","578","469","439","28.57%","0","0.00%","","0","0","0"
"=""1589""","永冠-KY","N/A","N/A","N/A","N/A","17.00%","53","2.16%","N/A","1","0","0.00%"
"=""1590""","亞德客-KY","N/A","N/A","N/A","N/A","9.75%","56","0.63%","","0","0","0"
"=""1597""","直得","732","606","553","459","4.00%","0","0.00%","","0","0","0"
"=""1598""","岱宇","705","594","538","471","27.77%","3","0.63%","扭傷、壓傷","0","0","0"
"=""1603""","華電","722","616","581","510","30.11%","12","2.00%","","0","0","0"
"=""1604""","聲寶","972","803","824","744","9.66%","6","5.80%","","0","0","0"
"=""1605""","華新","1,220","1,090","1,094","889","17.61%","84","0.55%","","0","0","0"
"=""1608""","華榮","876","730","779","757","12.35%","0","0.00%","上下班公路交通事故、切割擦傷、被夾被捲、不當動作","0","0","0"
"=""1609""","大亞","1,682","1,537","1,300","1,186","17.05%","19","2.95%","","1","0","0.00%"
"=""1611""","中電","793","571","462","462","0.00%","0","0.00%","","0","0","0"
"=""1612""","宏泰","1,254","1,090","1,038","932","21.74%","0","0.00%","","0","0","0"
"=""1614""","三洋電","562","456","574","552","1.72%","8","0.72%","N/A","0","0","0"
"=""1615""","大山","827","695","691","620","24.00%","1","0.37%","撞傷","0","0","0"
"=""1616""","億泰","854","721","697","620","17.50%","1","0.48%","","0","0","0"
"=""1617""","榮星","781","657","625","563","8.55%","0","0.00%","","0","0","0"
"=""1618""","合機","977","831","794","713","7.65%","6","2.75%","","0","0","0"
"=""1626""","艾美特-KY","N/A","N/A","N/A","N/A","0.72%","5","0.79%","","0","0","0"
"=""1702""","南僑","3,022","2,764","1,185","861","36.90%","42","0.84%","","0","0","0"
"=""1707""","葡萄王","1,044","910","845","736","46.59%","5","0.87%","","0","0","0"
"=""1708""","東鹼","932","772","720","650","42.00%","1","0.53%","製程安全事故","0","0","0"
"=""1709""","和益","1,511","1,297","1,175","1,063","20.00%","0","0.00%","本公司已通過ISO 9001國際品質管理系統、ISO14001環境管理系統及ISO 45001職業安全衛生管理系統認證。林園廠每月實施環安訓練課程，包含：火災、電器安全、缺氧預防、施工架職災宣導、製程安全宣導、虛驚事故及事故檢討(不含各部門之內訓)，課程時數每月2小時，2023年度176人共985小時。並落實工安自主管理，包含以下措施：1.每日巡檢。2.每月預防保養。3.每2年歲修汰換設備及管線。4.以工安動火許可證管制相關危害及危險性工作。","0","0","0"
"=""1710""","東聯","1,307","1,005","1,030","977","8.00%","1","0.30%","","0","0","0.00%"
"=""1711""","永光","837","690","718","682","17.00%","6","0.32%","傷害類型為切割擦傷2件及被捲夾傷4件","1","0","0.00%"
"=""1712""","興農","897","763","752","666","17.78%","0","0.00%","","0","0","0"
"=""1713""","國化","1,250","1,113","838","793","3.41%","0","0.00%","","0","0","0"
"=""1714""","和桐","1,072","912","781","643","42.11%","0","0.00%","","0","0","0"
"=""1717""","長興","1,133","942","911","796","15.60%","6","0.00%","有害物接觸、高溫灼傷、搬運撞傷","1","1","0.00%"
"=""1718""","中纖","800","642","654","608","22.06%","3","0.50%","","0","0","0"
"=""1720""","生達","980","830","879","760","34.29%","11","1.37%","","0","0","0"
"=""1721""","三晃","871","715","709","675","26.32%","3","1.86%","","0","0","0"
"=""1722""","台肥","1,857","1,636","1,514","1,352","15.56%","4","3.20%","","0","0","0"
"=""1723""","中碳","1,867","1,649","1,470","1,368","9.50%","0","0.00%","","0","0","0"
"=""1725""","元禎","951","756","716","623","13.33%","0","0.00%","","0","0","0"
"=""1726""","永記","934","801","778","711","6.00%","10","7.87%","廠內職災主要為：噴濺、割傷、摔傷等                  廠外職災主要為：交通事故","0","0","0"
"=""1727""","中華化","764","625","611","577","18.18%","8","3.16%","","0","0","0"
"=""1730""","花仙子","1,268","1,075","899","817","50.00%","0","0.00%","","0","0","0"
"=""1731""","美吾華","970","832","721","614","50.00%","0","0.00%","","0","0","0"
"=""1732""","毛寶","640","536","524","450","42.90%","1","0.67%","N/A","0","0","0"
"=""1733""","五鼎","672","554","587","459","38.64%","4","0.56%","交通事故","0","0","0"
"=""1734""","杏輝","800","661","640","532","43.90%","5","0.66%","","0","0","0"
"=""1735""","日勝化","987","835","788","703","23.33%","1","0.49%","","0","0","0"
"=""1736""","喬山","885","747","719","599","46.00%","30","0.90%","","0","0","0"
"=""1737""","臺鹽","1,200","1,020","1,012","924","5.85%","2","0.28%","N/A","0","0","0"
"=""1752""","南光","724","603","579","506","20.69%","18","2.76%","","0","0","0"
"=""1760""","寶齡富錦","957","801","742","598","34.43%","6","1.07%","","0","0","0"
"=""1762""","中化生","1,070","893","861","758","17.86%","7","2.02%","112年發生7起職災案件，其中5起為上下班途中發生交通事故，共7名員工受傷。未來持續推動傷害預防方案、強化同仁日常安全意識、宣導交通安全及行車安全之重要性，朝零災害目標前進。","0","0","0.00%"
"=""1773""","勝一","1,309","1,142","1,014","870","6.67%","0","0.00%","","0","0","0"
"=""1776""","展宇","828","687","622","498","25.00%","3","2.46%","","0","0","0"
"=""1783""","和康生","1,142","982","774","607","50.00%","1","0.76%","","0","0","0"
"=""1786""","科妍","1,114","942","715","616","31.00%","0","0.00%","","0","0","0"
"=""1789""","神隆","1,059","898","853","780","35.05%","5","0.68%","","0","0","0"
"=""1795""","美時","1,420","1,084","1,143","840","39.00%","2","0.29%","","0","0","0"
"=""1802""","台玻","713","591","613","583","3.33%","56","1.47%","","0","0","0"
"=""1805""","寶徠","1,286","1,124","706","675","33.33%","0","0.00%","N/A","0","0","0"
"=""1806""","冠軍","777","625","675","603","18.75%","2","0.28%","N/A","0","0","0"
"=""1808""","潤隆","1,501","1,156","1,067","947","25.81%","0","0.00%","","0","0","0"
"=""1809""","中釉","811","686","720","622","12.90%","0","0.00%","","0","0","0"
"=""1810""","和成","696","601","584","508","12.92%","0","0.00%","無","0","0","0"
"=""1817""","凱撒衛","922","769","757","633","25.00%","1","0.56%","112年僅發生一次交通事故車禍職災.","0","0","0"
"=""1903""","士紙","828","677","560","531","23.21%","0","0.00%","N/A","0","0","0"
"=""1904""","正隆","1,015","868","844","786","6.76%","14","0.38%","","0","0","0"
"=""1905""","華紙","926","776","727","673","12.35%","21","0.73%","捲夾，墜落/跌倒，灼燙傷，觸電，割/擦傷，扭傷，噪音，物體墜落，被撞，壓傷，人因工程，刺傷，化學品噴濺，滑倒","0","0","0"
"=""1906""","寶隆","1,557","1,270","734","805","7.00%","0","0.00%","","0","0","0"
"=""1907""","永豐餘","2,593","2,380","775","691","20.00%","36","0.40%","2023年本公司職業傷害的主要類型為：被夾、被捲。","0","0","0"
