"報告年度:2023","議題:人力發展"
"=""1909""","榮成","951","812","751","721","1.30%","3","0.32%","","0","0","0"
"=""2002""","中鋼","1,548","1,294","1,240","1,156","2.43%","8","0.08%","墜落/跌倒、捲入、感電、割擦傷、灼燙傷、其他","5","0","0.00%"
"=""2006""","東和鋼鐵","1,246","1,098","1,136","1,073","10.67%","11","0.53%","墜落/跌倒類4件、碰撞類1件、物體飛落、倒塌類2件、機械性傷害3件、其他類1件。","1","0","0.00%"
"=""2007""","燁興","802","590","625","588","6.60%","2","0.44%","","0","0","0"
"=""2008""","高興昌","695","568","550","480","8.33%","0","0.00%","","0","0","0"
"=""2009""","第一銅","663","535","548","524","2.22%","9","3.98%","","1","0","0.00%"
"=""2010""","春源","833","675","717","623","1.55%","23","1.66%","","0","0","0"
"=""2012""","春雨","690","592","664","538","20.69%","3","0.60%","本廠職業災害類別，彙整112年度發生的職業災害共計3件，均屬輕微傷害，經本廠廠護初步處理後均可恢復正常工作。捲夾傷2件，噴濺1件。 ","0","0","0"
"=""2013""","中鋼構","1,970","1,735","1,679","1,502","1.92%","4","0.86%","","0","0","0"
"=""2014""","中鴻","1,116","849","830","796","4.27%","2","0.18%","","0","0","0"
"=""2015""","豐興","1,230","1,043","1,015","928","28.57%","11","1.15%","","0","0","0"
"=""2017""","官田鋼","600","487","506","440","28.57%","9","3.09%","","0","0","0"
"=""2020""","美亞","1,029","693","819","694","2.33%","6","2.07%","被夾、被捲，被切、割，與高低溫接觸，不當動作。","0","0","0"
"=""2022""","聚亨","740","626","569","522","10.81%","1","0.90%","","0","0","0"
"=""2023""","燁輝","1,067","803","866","842","4.00%","1","0.07%","","0","0","0"
"=""2024""","志聯","662","524","519","481","30.77%","1","0.64%","","0","0","0"
"=""2025""","千興","649","530","568","549","40.00%","1","1.47%","切、割、擦傷","0","0","0"
"=""2027""","大成鋼","615","491","480","458","21.66%","2","0.19%","","0","0","0"
"=""2028""","威致","938","682","784","737","33.33%","7","1.86%","","0","0","0"
"=""2029""","盛餘","1,307","1,025","1,140","1,050","9.38%","2","0.39%","","0","0","0"
"=""2030""","彰源","805","682","655","581","0.04%","11","7.63%","夾捲傷、割傷、撞擊、物體飛落、不當動作等","0","0","0"
"=""2031""","新光鋼","1,059","888","807","703","5.73%","1","0.03%","壓傷、物體倒塌","0","0","0.00%"
"=""2032""","新鋼","645","507","520","494","26.67%","1","0.62%","","0","0","0"
"=""2033""","佳大","704","550","522","496","11.11%","0","0.00%","","0","0","0"
"=""2034""","允強","789","628","605","559","17.65%","13","1.52%","職業傷害類型主要為扭傷、壓傷、切割擦傷及跌倒，本公司已採取改善措施，包含加強安全宣導、教育訓練以及提供安全上下設備 ，以降低危害發生之機率。","0","0","0"
"=""2038""","海光","757","645","622","574","1.34%","0","0.00%","","0","0","0"
"=""2049""","上銀","824","685","798","760","13.60%","2","0.04%","交通事故、被夾被捲","0","0","0"
"=""2059""","川湖","796","679","669","498","28.21%","0","0.00%","","0","0","0"
"=""2062""","橋椿","700","581","552","477","48.06%","18","1.90%","","0","0","0"
"=""2069""","運錩","698","549","532","473","56.00%","2","0.09%","","0","0","0"
"=""2101""","南港","877","761","727","639","5.00%","34","1.76%","","0","0","0"
"=""2102""","泰豐","1,840","527","711","657","0.00%","0","0.00%","","0","0","0"
"=""2103""","台橡","1,525","1,177","1,158","1,042","26.30%","6","0.34%","2023年台橡集團員工總計發生6 件職業傷害事件，包含滑倒骨折、捲夾撕裂傷骨折、手指夾傷、接觸化學品皮膚輕微灼傷等。","0","0","0"
"=""2104""","國際中橡","1,895","1,650","1,070","935","22.40%","1","0.40%","","0","0","0"
"=""2105""","正新","866","743","703","664","0.40%","62","7.16%","職業傷害:因工作環境因素致勞工立即性傷害、疾病、失能、死亡。 本公司112年可紀錄職災62人包含嚴重職災3人。","0","0","0"
"=""2106""","建大","776","666","585","543","14.00%","6","0.34%","","0","0","0"
"=""2107""","厚生","958","848","663","605","12.50%","3","1.58%","本公司職安危害風險類型主要類別包含：捲夾、跌倒滑倒、割傷等。","0","0","0"
"=""2108""","南帝","1,237","1,068","1,115","1,058","4.54%","0","0.00%","N/A","0","0","0"
"=""2109""","華豐","778","667","570","498","3.00%","17","3.13%","","0","0","0"
"=""2114""","鑫永銓","794","684","580","554","28.00%","1","1.00%","","0","0","0"
"=""2115""","六暉-KY","","","","","28.95%","0","0.00%","","0","0","0"
"=""2201""","裕隆","1,253","1,027","898","847","7.14%","4","0.35%","","0","0","0"
"=""2204""","中華","1,284","1,136","1,207","1,075","12.84%","20","0.87%","","1","0","0.00%"
"=""2206""","三陽工業","1,415","1,219","1,177","1,122","12.03%","2","0.08%","","0","0","0"
"=""2207""","和泰車","3,535","3,118","2,630","1,991","24.78%","0","0.00%","","0","0","0"
"=""2208""","台船","1,181","969","956","907","11.02%","7","0.24%","","9","0","0.00%"
"=""2211""","長榮鋼","1,256","1,060","1,086","1,044","20.69%","2","3.31%","","0","0","0"
"=""2227""","裕日車","1,445","1,187","1,205","1,142","12.00%","0","0.00%","無","0","0","0"
"=""2228""","劍麟","818","701","641","540","15.38%","0","0.00%","","0","0","0"
"=""2231""","為升","761","655","643","549","17.95%","2","0.51%","","0","0","0"
"=""2233""","宇隆","850","722","631","522","32.00%","0","0.00%","","0","0","0"
"=""2236""","百達-KY","N/A","N/A","N/A","N/A","0.00%","0","0.00%","","0","0","0"
"=""2239""","英利-KY","N/A","N/A","N/A","N/A","20.00%","0","0.00%","","0","0","0"
"=""2241""","艾姆勒","945","761","739","675","13.16%","5","1.50%","上下班公路交通事故、被夾、被捲","0","0","0"
"=""2243""","宏旭-KY","N/A","N/A","N/A","N/A","4.35%","0","0.00%","","0","0","0"
"=""2247""","汎德永業","1,255","1,059","1,117","849","37.20%","5","0.30%","","0","0","0"
"=""2250""","IKKA-KY","N/A","N/A","N/A","N/A","43.00%","0","0.00%","","0","0","0"
"=""2254""","巨鎧精密-創","643","528","467","426","18.18%","3","2.11%","","0","0","0"
"=""2258""","鴻華先進-創","1,552","1,341","1,294","1,083","11.00%","9","6.00%","","0","0","0"
"=""2301""","光寶科","1,693","1,514","1,414","1,130","23.18%","37","0.12%","1. 機械安全 2. 化學品安全 3. 工作方法","1","0","0.00%"
"=""2302""","麗正","886","739","733","557","8.33%","0","0.00%","","0","0","0"
"=""2303""","聯電","2,227","2,015","1,851","1,577","22.50%","10","0.05%","走路受傷 6人、化學品接觸受傷 2人、砸/敲傷 1人、夾/壓傷 1人","0","0","0"
"=""2305""","全友","1,099","927","807","790","21.21%","0","0.00%","無","0","0","0"
"=""2308""","台達電","1,881","1,647","1,734","1,466","32.00%","11","0.09%","損失工時職業災害 ","0","0","0"
"=""2312""","金寶","1,892","1,590","1,469","1,236","32.80%","66","0.33%","本公司依據勞動部職業安全署要求申報之職業傷害類別，蒐集全球廠區職業傷害人數。職業傷害類別包含墜落、滾落、跌倒、衝撞、物體飛落、物體倒塌、被撞、被夾/捲、切割擦傷、踩踏、與高溫/低溫接觸、與有害物接觸、趕店、爆炸、物體破裂、火災、不當動作、其他傷害。","0","0","0"
"=""2313""","華通","1,027","853","912","814","3.40%","31","0.10%","除上下班途中之交通事故外，傷害類別主要為以作業環境事件為主，其中設備捲夾與物體飛落出現較頻繁，均已針對各事件進行事故調查及原因分析，並請權責單位針對環境變化擬定適當改善措施及預防再發，以降低同仁及工作者作業風險，針對交通事故我們也加強員工交通安全宣導及教育訓練。","0","0","0"
"=""2314""","台揚","1,125","944","850","635","35.80%","2","0.33%","機台操作及安全防護不慎","0","0","0"
"=""2316""","楠梓電","585","472","495","450","38.00%","4","0.36%","","0","0","0"
"=""2317""","鴻海","2,859","2,395","2,517","1,772","21.55%","31","0.77%","主要為上下班交通事故(佔81%)其餘事故主要為跌倒事件","0","0","0"
"=""2321""","東訊","1,084","902","781","644","11.90%","0","0.00%","","0","0","0"
"=""2323""","中環","775","663","623","544","26.00%","9","1.40%","上下班交通事故5件，廠內職災4件","1","0","0.00%"
"=""2324""","仁寶","1,620","1,406","1,402","1,255","29.63%","179","0.39%","主要為通勤交通意外","0","0","0"
"=""2327""","國巨","877","767","745","629","33.99%","38","0.40%","與有害物接觸、跌倒、壓傷等","0","0","0"
"=""2328""","廣宇","2,393","2,013","1,569","1,353","12.50%","0","0.00%","不適用","0","0","0"
"=""2329""","華泰","843","697","731","642","43.58%","9","0.86%","2023 年華泰員工職業災害與虛驚事件統計如下，本年度嚴重職業災害為 1 件、因工傷死亡案件 0 件、一般職業災害 8 件；其中 4 件為跌倒、1 件為壓傷、2 件為被夾、1 件為割傷；虛驚事故總計為 18 件。","0","0","0"
"=""2330""","台積電","3,015","2,737","2,842","2,248","14.10%","48","0.07%","碰撞傷、夾傷、跌倒、肌肉骨骼傷害、切、割、擦傷、與有害物質接觸、物體倒塌、崩塌、其他","2","0","0.00%"
"=""2331""","精英","1,533","1,337","1,307","1,120","32.03%","8","1.23%","上下班交通事故5人/工作中: 跌倒1人/切割傷1人/下背挫傷1人","0","0","0"
"=""2332""","友訊","1,404","1,218","1,139","1,040","57.14%","0","0.00%","未發生職災","0","0","0"
"=""2337""","旺宏","1,575","1,344","1,382","1,173","16.00%","4","0.10%","主要職業傷害類型為被夾及跌倒","0","0","0"
"=""2338""","光罩","1,102","938","995","849","21.62%","0","0.00%","重大職災","0","0","0"
"=""2340""","台亞","950","816","820","711","25.84%","8","91.00%","通勤職災","0","0","0"
"=""2342""","茂矽","997","830","808","715","26.40%","9","0.09%","交通事故","0","0","0"
"=""2344""","華邦電","1,766","1,566","1,589","1,382","11.05%","5","0.14%","絆倒、割傷、夾刺、跌倒與壓傷各一件","0","0","0"
"=""2345""","智邦","1,545","1,367","1,385","982","24.80%","12","0.22%","切割、擦撞、夾捲、被砸、跌倒","0","0","0"
"=""2347""","聯強","1,520","1,313","1,201","1,030","43.09%","18","1.50%","16件為上下班發生之交通事故、2件為同仁執行勤務中因自身安全疏忽發生意外事故。","0","0","0"
"=""2348""","海悅","1,820","1,618","1,255","1,058","30.77%","0","0.00%","N/A","0","0","0"
"=""2349""","錸德","774","671","665","541","14.00%","0","0.00%","2023年無重大職災及因工死亡案例","0","0","0"
"=""2351""","順德","838","693","692","593","10.53%","4","0.27%","強化執行ISO 45001及TOSHMS職業安全衛生管理系統及外部認證，以預防職業災害事件發生。","0","0","0"
"=""2352""","佳世達","2,001","1,730","1,592","1,320","24.20%","3","0.00%","走路跌傷","0","0","0"
"=""2353""","宏碁","1,715","1,435","1,422","1,186","31.30%","23","0.28%","分析職業傷害類別以跌倒居多，其次為燙傷及人因傷害","0","0","0"
"=""2354""","鴻準","2,871","2,481","2,266","1,553","25.00%","12","0.18%","工作場所及交通","0","0","0"
"=""2355""","敬鵬","828","709","702","632","23.50%","55","0.01%","墜落、跌倒、衝撞、物體飛落、被夾/被捲、被切割/擦傷、與有害物接觸","0","0","0"
"=""2356""","英業達","1,330","1,142","1,129","948","26.56%","14","0.08%","物體飛落、被切割傷、跌倒、被撞、夾捲 ","0","0","0"
"=""2357""","華碩","1,917","1,720","1,691","1,375","23.46%","3","0.20%","研發測試和拆解產品未遵循標準流程致手部受傷 (風扇割傷(2件)、斜口鉗劃傷(1件)，均已建立SOP並完成教育訓練宣導)","0","0","0"
"=""2359""","所羅門","1,111","936","895","783","5.00%","1","0.00%","","0","0","0"
"=""2360""","致茂","1,336","1,119","1,154","1,001","7.76%","3","0.00%","跌倒、燒燙傷、切割夾捲","0","0","0"
"=""2362""","藍天","1,468","1,252","1,206","1,101","28.05%","1","0.06%","廠區內摔倒","0","0","0"
"=""2363""","矽統","2,005","1,795","1,414","1,310","19.00%","0","0.00%","N/A","0","0","0"
"=""2364""","倫飛","1,166","1,007","802","665","41.98%","3","3.09%","滑倒、壓傷、燙傷","0","0","0"
"=""2365""","昆盈","1,294","1,071","861","770","41.67%","0","0.00%","無職災","0","0","0"
"=""2367""","燿華","766","640","593","544","15.73%","28","0.62%","28件","0","0","0"
"=""2368""","金像電","1,116","963","877","682","36.10%","25","34.84%","物體倒塌(壓砸傷)、跌倒、有害物接觸等為主要類別","0","0","0"
"=""2369""","菱生","685","555","588","531","15.38%","0","0.00%","無","0","0","0"
"=""2371""","大同","890","762","739","659","20.75%","8","0.32%","跌倒2起、衝撞1起、墜落1起、感電1起、夾傷1起、物體破裂1起、被切割傷1起，合計8起。","0","0","0"
"=""2373""","震旦行","859","724","749","650","15.00%","1","0.56%","夾傷","0","0","0"
"=""2374""","佳能","1,224","1,047","1,148","1,090","21.05%","0","0.00%","無","0","0","0"
"=""2375""","凱美","1,038","840","777","730","24.00%","1","0.05%","","0","0","0"
"=""2376""","技嘉","1,489","1,302","1,232","856","27.87%","4","0.07%","作業過程中發生夾傷或割傷","0","0","0"
"=""2377""","微星","1,708","1,510","1,395","1,213","16.42%","23","0.50%","一般職業傷害","0","0","0"
"=""2379""","瑞昱","3,480","3,167","3,149","2,593","1.77%","2","0.03%","跌倒、不當動作","0","0","0"
"=""2380""","虹光","1,078","874","893","803","18.00%","4","5.47%","上下班交通事故2件、割傷事件1件、跌倒事故1件","0","0","0"
"=""2382""","廣達","1,851","1,628","1,522","1,291","23.72%","120","0.23%","交通傷害、撞傷、壓傷、跌傷、割傷、機械傷害、扭傷與物件打擊","0","0","0"
"=""2383""","台光電","1,456","1,288","1,070","805","0.37%","27","0.63%","化學品洩漏、火災、交通事件等","1","0","0.00%"
"=""2385""","群光","2,699","2,441","2,099","1,808","7.70%","23","0.12%","交通事故、物體飛落、被夾捲、壓傷砸傷、被刺/割/擦傷、跌倒、感電、與有害物接觸","0","0","0"
"=""2387""","精元","1,128","973","742","672","7.69%","0","0.00%","N/A","0","0","0"
"=""2388""","威盛","1,995","1,733","1,692","1,515","27.45%","0","0.00%","無","0","0","0"
"=""2390""","云辰","974","801","811","760","23.53%","0","0.00%","N/A","0","0","0"
"=""2392""","正崴","1,283","1,085","1,246","1,086","31.00%","32","0.12%","切割傷","1","0","0.00%"
"=""2393""","億光","1,049","883","927","735","40.30%","19","0.49%","跌倒、被捲夾、壓傷、夾傷、機器劃傷、皮膚過敏、擦傷","0","0","0"
"=""2395""","研華","1,338","1,094","1,232","1,059","20.00%","20","0.00%","上下班交通事故/跌倒/不當動作","0","0","0"
"=""2397""","友通","969","812","819","644","26.30%","2","0.01%","跌倒","0","0","0"
"=""2399""","映泰","1,127","963","868","742","10.00%","0","0.00%","當年度未發生","0","0","0"
"=""2401""","凌陽","1,636","1,414","1,421","1,246","28.92%","0","0.00%","無職業災害發生","0","0","0"
"=""2402""","毅嘉","1,012","884","592","493","28.00%","1","0.44%","割傷","0","0","0"
"=""2404""","漢唐","1,904","1,735","1,577","1,387","13.73%","0","0.00%","墜落、壓、撞傷、感電 ","0","0","0"
"=""2405""","輔信","1,199","1,023","956","807","19.57%","0","0.00%","N/A","0","0","0"
"=""2406""","國碩","860","719","697","625","26.09%","0","0.00%","無職災","0","0","0"
"=""2408""","南亞科","1,377","1,203","1,220","1,054","35.00%","3","0.08%","不當動作1件、跌倒2件","0","0","0"
"=""2409""","友達","1,274","1,069","1,099","839","28.04%","40","0.11%","滑跌倒傷、扭挫傷、刺切割傷、夾捲壓傷、砸撞擊傷、墜落傷","0","0","0.00%"
"=""2412""","中華電","1,712","881","1,526","1,487","23.39%","8","0.04%","跌倒、墜落、交通事故","2","0","0.00%"
"=""2413""","環科","656","554","547","467","3.80%","2","0.25%","","0","0","0"
"=""2414""","精技","1,109","942","875","788","21.88%","0","0.00%","無職災發生","0","0","0"
"=""2415""","錩新","1,370","1,160","1,020","886","39.13%","0","0.00%","","0","0","0"
"=""2417""","圓剛","1,370","1,190","1,157","1,114","41.94%","0","0.00%","","0","0","0"
"=""2419""","仲琦","1,600","1,355","1,266","1,105","24.19%","0","0.00%","不適用","0","0","0"
"=""2420""","新巨","745","637","596","483","32.00%","0","0.00%","","0","0","0"
"=""2421""","建準","1,303","1,096","1,082","876","41.10%","13","0.20%","主要為人員未依規定操作機台所造成之傷害。","0","0","0"
"=""2423""","固緯","1,222","1,053","995","898","20.80%","0","0.00%","","0","0","0"
"=""2424""","隴華","978","830","859","712","37.50%","0","0.00%","","0","0","0"
"=""2425""","承啟","1,378","1,184","1,036","910","30.00%","0","0.00%","","0","0","0"
"=""2426""","鼎元","673","539","569","465","29.76%","3","0.39%","人力搬運1 件；跌倒1 件； 被夾、被捲 1件","0","0","0"
"=""2427""","三商電","1,030","887","794","741","23.00%","1","0.12%","跌倒","0","0","0"
"=""2428""","興勤","967","815","815","604","48.00%","0","0.00%","","0","0","0"
"=""2429""","銘旺科","925","759","437","333","1.00%","0","0.00%","","0","0","0"
"=""2430""","燦坤","596","473","663","629","20.41%","8","0.00%","","0","0","0"
"=""2431""","聯昌","1,232","1,034","976","837","0.00%","0","0.00%","","0","0","0"
"=""2432""","倚天酷碁-創","1,931","1,741","1,476","1,277","20.00%","0","0.00%","不適用","0","0","0"
"=""2433""","互盛電","824","611","717","662","3.92%","0","0.00%","","0","0","0"
"=""2434""","統懋","690","565","536","493","12.50%","0","0.00%","N/A","0","0","0"
"=""2436""","偉詮電","1,464","1,267","1,279","1,202","13.00%","0","0.00%","","0","0","0"
"=""2438""","翔耀","772","637","515","459","28.57%","0","0.00%","N/A","0","0","0"
"=""2439""","美律","1,535","1,169","1,116","812","30.41%","0","0.00%","2023年無重大職業災害發生","0","0","0"
"=""2440""","太空梭","1,084","898","857","761","22.22%","0","0.00%","","0","0","0"
"=""2441""","超豐","809","689","737","610","7.01%","2","0.05%","跌倒、其他","0","0","0"
"=""2442""","新美齊","1,718","955","1,154","951","19.05%","0","0.00%","","0","0","0"
"=""2444""","兆勁","645","525","516","468","25.00%","0","0.00%","","0","0","0"
"=""2449""","京元電子","886","748","792","665","33.42%","20","1.08%","物理性","0","0","0"
"=""2450""","神腦","790","643","632","589","35.00%","2","0.00%","跌倒、燙傷","0","0","0"
"=""2451""","創見","912","767","763","618","17.05%","5","2.56%","被切、割、擦傷4件，跌傷1件","0","0","0"
"=""2453""","凌群","1,288","1,101","998","895","21.09%","7","0.55%","","0","0","0"
"=""2454""","聯發科","4,177","3,845","3,754","3,094","10.30%","30","0.24%","29件上下班交通事故、1件扭傷","1","0","0.00%"
"=""2455""","全新","1,131","953","900","654","17.39%","2","0.67%","","0","0","0"
"=""2457""","飛宏","1,534","1,379","1,010","877","28.73%","10","0.00%","職業傷害與通勤職災","0","0","0"
"=""2458""","義隆","2,071","1,823","1,864","1,715","4.20%","1","0.09%","墜落","0","0","0"
"=""2459""","敦吉","1,339","1,199","1,034","977","0.00%","0","0.00%","","0","0","0"
"=""2460""","建通","724","588","590","524","31.03%","0","0.00%","","0","0","0"
"=""2461""","光群雷","939","810","723","616","23.53%","0","0.00%","","0","0","0"
"=""2462""","良得電","1,677","1,463","1,292","1,055","8.50%","0","0.00%","N/A","0","0","0"
"=""2464""","盟立","1,223","1,037","1,035","880","10.15%","0","0.00%","","0","0","0"
"=""2465""","麗臺","1,003","830","876","775","34.10%","8","2.40%","","0","0","0"
"=""2466""","冠西電","714","600","538","360","8.23%","1","0.63%","","0","0","0"
"=""2467""","志聖","1,157","985","1,133","1,018","4.18%","0","0.00%","","0","0","0"
"=""2468""","華經","976","810","737","627","31.25%","1","0.28%","","0","0","0"
"=""2471""","資通","1,507","1,313","1,264","1,123","21.43%","0","0.00%","","0","0","0"
"=""2472""","立隆電","1,563","1,352","1,163","1,110","37.25%","0","0.00%","","0","0","0"
"=""2474""","可成","741","618","671","564","22.22%","7","0.26%","被切、割、擦傷3件，跌倒3件，不當動作1件","0","0","0"
"=""2476""","鉅祥","794","690","674","598","27.00%","6","0.94%","交通事故、跌倒","0","0","0"
"=""2477""","美隆電","960","824","734","638","7.00%","1","0.00%","割傷","0","0","0"
"=""2478""","大毅","956","820","697","579","26.00%","1","0.10%","","0","0","0"
"=""2480""","敦陽科","1,234","1,058","1,014","941","24.07%","4","0.01%","","0","0","0"
"=""2481""","強茂","859","711","745","554","40.79%","4","0.28%","係跌倒、夾傷、物體飛落之物理性傷害及與有害物等接觸之化學性傷害","0","0","0"
"=""2482""","連宇","1,016","859","835","663","31.58%","1","0.58%","","0","0","0"
"=""2483""","百容","615","515","501","426","11.00%","19","3.00%","","0","0","0"
"=""2484""","希華","758","630","635","556","25.37%","0","0.00%","","0","0","0"
"=""2485""","兆赫","678","564","581","426","39.53%","24","2.05%","1.與高低溫之接觸 2.非上下班交通事故 3.上下班交通事故 4.被切、割、擦傷 5.被夾、被捲 6.物體飛落 7.跌倒 8.被撞 9.其他","0","0","0"
"=""2486""","一詮","820","638","625","550","12.00%","4","0.50%","跌倒；被切、割、擦傷；不當動作；物體倒塌、崩塌","0","0","0"
"=""2488""","漢平","1,205","1,034","905","742","0.00%","0","0.00%","N/A","0","0","0"
"=""2489""","瑞軒","1,359","1,163","1,302","1,155","16.45%","4","0.00%","主要職災類別為機械傷害、交通事故與夾傷","0","0","0"
"=""2491""","吉祥全","986","844","600","549","19.00%","0","0.00%","N/A","0","0","0"
"=""2492""","華新科","646","522","657","595","46.46%","12","0.20%","跌倒、物體飛落、被撞、被切/割/擦傷、被夾、被捲、與高溫、低溫之接觸","0","0","0"
"=""2493""","揚博","1,288","1,127","1,017","858","22.22%","0","0.00%","N/A","0","0","0"
"=""2495""","普安","1,110","965","962","812","14.63%","0","0.00%","N/A","0","0","0"
"=""2496""","卓越","2,654","2,269","820","665","100.00%","0","0.00%","","0","0","0"
"=""2497""","怡利電","871","744","679","606","1.06%","0","0.00%","","0","0","0"
"=""2498""","宏達電","1,395","1,185","1,208","937","28.17%","0","0.00%","HTC 2023未發生可記錄職業傷害；就職業病方面而言，HTC公司的工作環境並非重度污染或有毒作業環境，在2023年內未發生任何因工作性質或場所而導致的職業病危害情況","0","0","0"
"=""2501""","國建","1,413","1,250","1,032","978","33.33%","1","0.64%","","1","0","0.00%"
"=""2504""","國產","1,515","1,384","1,007","1,001","12.50%","8","1.25%","","0","0","0"
"=""2505""","國揚","1,524","1,331","990","915","4.00%","0","0.00%","","0","0","0"
"=""2506""","太設","600","499","753","680","0.00%","0","0.00%","","0","0","0"
"=""2509""","全坤建","995","834","780","760","54.55%","0","0.00%","","0","0","0"
