"報告年度:2023","議題:人力發展"
"=""2511""","太子","1,090","947","782","709","38.52%","0","0.00%","","0","0","0"
"=""2514""","龍邦","1,280","1,107","966","908","17.00%","0","0.00%","","0","0","0"
"=""2515""","中工","1,244","1,083","742","665","2.32%","15","0.85%","","0","0","0"
"=""2516""","新建","813","704","620","469","8.00%","13","1.39%","","0","0","0"
"=""2520""","冠德","1,938","1,693","1,090","989","42.00%","0","0.00%","","0","0","0"
"=""2524""","京城","1,347","1,107","909","820","37.50%","0","0.00%","N/A","0","0","0"
"=""2527""","宏璟","1,516","1,294","817","831","45.45%","0","0.00%","","0","0","0"
"=""2528""","皇普","1,142","993","794","633","0.00%","0","0.00%","","0","0","0"
"=""2530""","華建","1,565","1,345","1,135","959","40.00%","0","0.00%","","0","0","0"
"=""2534""","宏盛","1,020","850","890","784","13.00%","0","0.00%","","0","0","0"
"=""2535""","達欣工","1,560","1,349","1,176","1,115","9.50%","3","0.50%","滑倒、鋼筋切斷機切、夾傷。","0","0","0"
"=""2536""","宏普","1,875","1,697","1,434","1,343","37.50%","0","0.00%","","0","0","0"
"=""2537""","聯上發","1,090","916","838","869","40.00%","0","0.00%","N/A","0","0","0"
"=""2538""","基泰","5,640","1,481","1,639","1,075","0.00%","0","0.00%","","0","0","0"
"=""2539""","櫻花建","1,227","1,019","960","836","25.00%","1","1.32%","職業災害事件：巡視工地時上方模板用之鐵片掉落，砸中安全帽後擊傷眼睛。","0","0","0"
"=""2540""","愛山林","5,894","5,526","3,659","2,817","33.33%","0","0.00%","","0","0","0"
"=""2542""","興富發","1,170","1,042","1,017","806","40.00%","0","0.00%","","0","0","0"
"=""2543""","皇昌","832","661","719","514","16.67%","2","0.63%","","0","0","0"
"=""2545""","皇翔","1,159","957","1,139","1,045","4.49%","0","0.00%","","0","0","0"
"=""2546""","根基","954","821","836","767","9.52%","3","0.51%","","0","0","0"
"=""2547""","日勝生","1,450","1,212","939","830","49.00%","0","0.00%","","0","0","0"
"=""2548""","華固","4,050","3,671","2,073","1,960","25.00%","0","0.00%","","0","0","0"
"=""2597""","潤弘","1,478","1,283","1,146","961","10.83%","0","0.00%","","2","0","0.00%"
"=""2601""","益航","1,608","1,382","939","862","43.75%","0","0.00%","","0","0","0"
"=""2603""","長榮","1,955","1,659","1,539","1,410","20.66%","8","0.26%","2023年度陸勤人員職業災害類別皆為跌倒。 2023年度海勤人員職業災害主要類型為(1)被夾被捲(2)與高、低溫接觸。","0","0","0"
"=""2605""","新興","2,251","1,970","1,396","1,202","40.00%","0","0.00%","","0","0","0"
"=""2606""","裕民","2,117","1,726","1,561","1,333","26.80%","0","0.00%","","0","0","0"
"=""2607""","榮運","1,184","999","991","985","26.00%","8","0.77%","職業傷害","2","0","0.00%"
"=""2608""","嘉里大榮","798","650","678","645","14.14%","83","9.75%","因產業特性，勞動場所意外事故中，主要為公路交通事故","0","0","0"
"=""2609""","陽明","1,724","1,357","1,284","1,130","30.32%","4","0.20%","跌倒、被夾捲","0","0","0"
"=""2610""","華航","2,217","1,526","2,075","1,545","28.68%","55","0.56%","","0","0","0"
"=""2611""","志信","1,268","1,153","659","689","14.29%","0","0.00%","N/A","0","0","0"
"=""2612""","中航","1,614","1,420","1,192","1,135","26.90%","0","0.00%","","0","0","0"
"=""2613""","中櫃","769","627","619","592","0.00%","5","0.70%","職業傷害：因工作環境因素致立即性傷害、疾病、失能、死亡。 職業疾病：與工作內容有關因子促發疾病發生致傷害、疾病、失能、死亡。 通勤職災：通勤時發生意外事故致傷害、疾病、失能、死亡。","0","0","0"
"=""2614""","東森","1,368","1,189","943","871","50.00%","1","0.39%","被夾、被捲","0","0","0"
"=""2615""","萬海","1,532","1,321","1,278","1,069","37.87%","34","1.06%","","1","0","0.00%"
"=""2616""","山隆","656","553","746","642","21.43%","8","0.35%","","0","0","0"
"=""2617""","台航","1,464","1,241","1,332","1,016","0.00%","0","0.00%","N/A","0","0","0"
"=""2618""","長榮航","2,182","1,632","1,930","1,379","32.64%","179","1.82%","交通事故、跌倒、衝撞、不當動作、與高低溫接觸、墜落滾落、物體飛落、被切割擦傷、被夾被捲、被撞、物體倒塌崩塌、法定傳染病、其他。 ","0","0","0"
"=""2630""","亞航","826","681","662","612","20.00%","1","0.09%","","0","0","0"
"=""2633""","台灣高鐵","1,293","1,109","1,079","991","4.75%","7","0.03%","","1","0","0.00%"
"=""2634""","漢翔","1,323","1,127","1,085","906","22.30%","26","0.40%","","0","0","0"
"=""2636""","台驊投控","4,004","3,732","706","505","58.03%","0","0.00%","","0","0","0"
"=""2637""","慧洋-KY","N/A","N/A","N/A","N/A","51.61%","0","0.00%","","0","0","0"
"=""2642""","宅配通","661","541","586","558","24.60%","43","2.01%","","2","0","0.00%"
"=""2645""","長榮航太","1,530","1,290","1,260","1,199","0.30%","21","0.62%","","0","0","0"
"=""2701""","萬企","619","500","513","471","50.00%","0","0.00%","","0","0","0"
"=""2702""","華園","654","554","551","458","24.00%","0","0.00%","","0","0","0"
"=""2704""","國賓","860","712","710","560","49.00%","8","1.60%","工傷","1","0","0.00%"
"=""2705""","六福","591","492","558","483","49.47%","108","0.44%","以上下班途中意外、切割傷等為大宗","0","0","0"
"=""2706""","第一店","578","470","456","452","43.00%","32","8.00%","N/A","0","0","0"
"=""2707""","晶華","760","635","699","571","54.00%","30","2.89%","","0","0","0"
"=""2712""","遠雄來","650","537","551","446","41.10%","3","0.80%","","0","0","0"
"=""2722""","夏都","662","547","484","350","48.94%","17","3.91%","1.被切、割、擦傷 2.不當動作 3.上下班公路交通事故 4.與高溫、低溫之接觸 5.跌倒 6.COVID-19 ","0","0","0"
"=""2723""","美食-KY","N/A","N/A","N/A","N/A","22.00%","13","0.93%","","0","0","0"
"=""2727""","王品","570","479","729","595","52.54%","176","1.62%","","1","0","0.00%"
"=""2731""","雄獅","867","736","672","543","62.96%","1","0.18%","","0","0","0"
"=""2739""","寒舍","907","754","686","586","45.19%","106","7.54%","1.上下班交通事故 2.滑倒 3.切割傷 4.燙傷","0","0","0"
"=""2748""","雲品","897","761","627","562","48.13%","16","0.97%","2023年由職安委員會每月定期檢視與追蹤前一月份之職業傷害事件，主要發生之職業傷害的主要類型，包括燒燙傷、切割傷及跌倒等。","0","0","0"
"=""2753""","八方雲集","1,126","960","860","773","57.14%","19","6.90%","","0","0","0"
"=""2762""","世界健身-KY","N/A","N/A","N/A","N/A","31.46%","73","1.23%","","0","0","0"
"=""2801""","彰銀","1,820","1,475","1,394","1,302","59.40%","5","0.07%","","0","0","0"
"=""2809""","京城銀","1,285","1,118","892","805","53.31%","0","0.00%","","0","0","0"
"=""2812""","台中銀","1,367","1,166","1,110","936","40.66%","1","0.03%","","0","0","0"
"=""2816""","旺旺保","1,245","1,085","1,056","831","43.32%","2","0.18%","非上下班公路交通事故","0","0","0"
"=""2820""","華票","2,076","1,677","1,489","1,320","12.50%","0","0.00%","","0","0","0"
"=""2832""","台產","1,221","1,087","1,055","831","39.50%","0","0.00%","N/A","0","0","0"
"=""2834""","臺企銀","1,593","1,308","1,279","1,132","46.21%","18","0.32%","","0","0","0"
"=""2836""","高雄銀","1,596","1,330","1,209","1,079","49.38%","4","0.36%","公傷","0","0","0"
"=""2838""","聯邦銀","1,088","928","912","805","53.02%","59","1.48%","上下班事故及公出事故","0","0","0"
"=""2845""","遠東銀","1,643","1,369","1,271","1,136","38.30%","0","0.00%","","0","0","0"
"=""2849""","安泰銀","1,243","1,084","1,020","859","49.15%","9","0.06%","通勤職災及職業傷害","0","0","0"
"=""2850""","新產","1,334","1,227","1,216","973","19.23%","3","0.20%","","0","0","0.00%"
"=""2851""","中再保","1,955","1,703","1,629","1,383","48.84%","0","0.00%","","0","0","0"
"=""2852""","第一保","1,263","1,130","1,094","853","39.00%","4","0.47%","","0","0","0"
"=""2855""","統一證","1,877","1,656","1,449","961","36.89%","0","0.00%","依《職業安全衛生法》第37條所稱之職業災害計算。","0","0","0"
"=""2867""","三商壽","1,194","1,005","911","789","46.75%","6","0.33%","通勤期間的交通意外類型：6人(僅揭露內勤資訊)","0","0","0.00%"
"=""2880""","華南金","1,737","1,419","1,360","1,178","51.27%","40","0.36%","職災類型多為出差或通勤時間之交通事故","0","0","0"
"=""2881""","富邦金","1,388","1,151","1,442","1,164","56.10%","44","0.23%","交通意外事故","0","0","0"
"=""2882""","國泰金","1,291","1,132","1,443","1,179","29.60%","134","0.30%","跌倒、上下班途中交通事故等","0","0","0"
"=""2883""","開發金","1,679","1,440","1,359","1,100","49.70%","0","0.00%","","0","0","0"
"=""2884""","玉山金","1,657","1,427","1,283","1,156","41.48%","21","0.23%","","0","0","0"
"=""2885""","元大金","1,947","1,684","1,368","1,160","54.51%","0","0.00%","","0","0","0"
"=""2886""","兆豐金","2,165","1,658","1,562","1,304","53.09%","0","0.00%","","0","0","0"
"=""2887""","台新金","1,621","1,383","1,376","1,114","48.00%","0","0.00%","","0","0","0"
"=""2888""","新光金","1,254","1,096","1,146","947","54.43%","15","0.18%","","0","0","0"
"=""2889""","國票金","1,551","1,415","1,183","892","4.65%","0","0.00%","","0","0","0"
"=""2890""","永豐金","1,763","1,478","1,360","1,154","48.73%","36","0.38%","","0","0","0"
"=""2891""","中信金","2,038","1,797","1,593","1,314","56.79%","51","0.21%","包含上下班途中交通事故、執行職務時摔傷跌倒或遭紙張或設備割傷等，無因公死亡事件發生。","0","0","0"
"=""2892""","第一金","1,835","1,577","1,397","1,293","49.30%","20","0.19%","","0","0","0"
"=""2897""","王道銀行","1,725","1,513","1,317","1,081","40.91%","8","0.67%","","0","0","0"
"=""2901""","欣欣","1,063","880","769","707","40.00%","0","0.00%","N/A","0","0","0"
"=""2903""","遠百","987","840","798","741","23.33%","3","0.08%","機械捲夾1件、上下班交通意外2件","0","0","0"
"=""2904""","匯僑","1,094","906","683","669","23.08%","1","1.28%","","0","0","0"
"=""2905""","三商","5,149","4,949","914","786","65.94%","33","0.33%","跌倒/滑倒、燙傷、肌肉骨骼傷害為主。","0","0","0"
"=""2906""","高林","671","555","617","571","23.44%","0","0.00%","","0","0","0"
"=""2908""","特力","1,169","933","963","850","61.40%","3","0.82%","","0","0","0"
"=""2910""","統領","818","677","664","607","18.18%","0","0.00%","","0","0","0"
"=""2911""","麗嬰房","609","507","520","477","41.67%","0","0.00%","","0","0","0"
"=""2912""","統一超","936","793","1,083","922","53.88%","26","0.30%","","1","0","0.00%"
"=""2913""","農林","875","673","543","489","49.00%","3","1.32%","","0","0","0"
"=""2915""","潤泰全","809","686","579","440","7.92%","2","0.38%","","0","0","0"
"=""2923""","鼎固-KY","N/A","N/A","N/A","N/A","42.00%","0","0.00%","","0","0","0"
"=""2929""","淘帝-KY","N/A","N/A","N/A","N/A","28.50%","0","0.00%","N/A","0","0","0"
"=""2939""","凱羿-KY","N/A","N/A","N/A","N/A","63.64%","0","0.00%","","0","0","0"
"=""2945""","三商家購","457","370","447","375","60.00%","84","2.21%","","0","0","0"
"=""3002""","歐格","1,231","1,083","883","845","55.56%","0","0.00%","","0","0","0"
"=""3003""","健和興","730","598","667","614","2.36%","1","0.14%","","0","0","0"
"=""3004""","豐達科","1,174","992","860","751","27.00%","3","0.63%","","0","0","0"
"=""3005""","神基","2,541","2,309","1,750","1,526","25.87%","8","0.10%","8件職業災害，1件為砸傷與推擊，4件為夾捲壓傷，其他3件分別為撞上玻璃門、割傷及跑步絆倒。","0","0","0"
"=""3006""","晶豪科","2,305","2,052","2,124","1,970","26.85%","0","0.00%","無","0","0","0"
"=""3008""","大立光","1,229","1,089","1,139","858","10.00%","28","0.36%","","0","0","0"
"=""3010""","華立","2,118","1,867","1,394","1,153","13.70%","0","0.00%","N/A","0","0","0"
"=""3011""","今皓","1,127","987","761","664","22.00%","0","0.00%","N/A","0","0","0"
"=""3013""","晟銘電","1,362","1,131","975","914","4.00%","44","1.22%","","0","0","0"
"=""3014""","聯陽","2,870","2,630","2,523","2,346","11.22%","0","0.00%","無發生職災","0","0","0"
"=""3015""","全漢","1,162","998","971","838","28.67%","0","0.00%","職業傷害造成的死亡事故、嚴重職業傷害、可記錄職業傷害、可記錄職業傷害(承包商)、職業病、可記錄職業病","0","0","0"
"=""3016""","嘉晶","1,029","838","895","835","29.00%","0","0.00%","無","0","0","0"
"=""3017""","奇鋐","2,613","2,358","1,206","1,046","17.07%","37","1.51%","運行幾台作業過程中所致壓傷、夾傷和刮傷等","0","0","0"
"=""3018""","隆銘綠能","1,145","882","847","828","12.50%","0","0.00%","N/A","0","0","0"
"=""3019""","亞光","983","842","854","716","16.13%","2","0.20%","物理傷害造成","0","0","0"
"=""3021""","鴻名","771","609","723","608","38.89%","0","0.00%","","0","0","0"
"=""3022""","威強電","1,319","1,153","1,137","1,022","25.00%","0","0.00%","N/A","0","0","0"
"=""3023""","信邦","898","753","729","544","47.20%","26","1.46%","墜落/物體倒塌、崩塌/被夾、被捲/跌倒/與有害物之接觸/被切、割、擦傷/與高溫、低溫之接觸/衝撞/物體飛落/感電/不當動作等","0","0","0"
"=""3024""","憶聲","920","758","618","539","20.51%","0","0.00%","N/A","0","0","0"
"=""3025""","星通","1,386","1,213","979","802","40.00%","0","0.00%","","0","0","0"
"=""3026""","禾伸堂","1,026","882","817","707","47.60%","7","0.71%","","0","0","0"
"=""3027""","盛達","1,120","944","812","780","25.00%","0","0.00%","","0","0","0"
"=""3028""","增你強","1,276","1,093","1,020","916","36.56%","5","0.67%","通勤職災 ","0","0","0"
"=""3029""","零壹","1,447","1,221","1,109","1,080","51.00%","0","0.00%","","0","0","0"
"=""3030""","德律","1,289","1,095","1,152","1,001","10.13%","2","0.34%","上下班公路交通事故","0","0","0"
"=""3031""","佰鴻","1,337","1,163","816","744","27.00%","0","0.00%","","0","0","0"
"=""3032""","偉訓","1,937","1,730","1,276","1,175","24.00%","0","0.00%","","0","0","0"
"=""3033""","威健","1,505","1,271","1,156","1,033","10.38%","6","1.22%","上下班其他交通事故","0","0","0"
"=""3034""","聯詠","4,093","3,784","3,712","3,028","7.33%","0","0.00%","無發生作業現場之職業災害","0","0","0"
"=""3035""","智原","2,754","2,495","2,323","1,980","21.02%","0","0.00%","N/A","0","0","0"
"=""3036""","文曄","1,985","1,742","1,392","1,117","30.80%","0","0.00%","無","0","0","0"
"=""3037""","欣興","919","763","854","691","19.37%","41","0.14%","主要類別為設備夾/捲/壓/割/砸/撞傷。 ","1","0","0.00%"
"=""3038""","全台","813","704","674","556","17.14%","4","0.46%","","0","0","0"
"=""3040""","遠見","1,377","1,195","760","806","50.00%","0","0.00%","N/A","0","0","0"
"=""3041""","揚智","2,244","1,998","1,713","1,605","13.00%","0","0.00%","","0","0","0"
"=""3042""","晶技","1,021","882","940","729","17.07%","1","0.10%","跌倒","0","0","0"
"=""3043""","科風","665","552","511","415","23.00%","0","0.00%","","0","0","0"
"=""3044""","健鼎","1,182","1,049","709","466","18.31%","0","0.00%","N/A","0","0","0"
"=""3045""","台灣大","1,286","1,102","1,127","969","47.89%","1","0.00%","跌落","0","0","0"
"=""3046""","建碁","1,774","1,356","1,274","1,396","29.00%","0","0.00%","不適用","0","0","0"
"=""3047""","訊舟","1,293","1,066","1,050","944","20.51%","0","0.00%","無","0","0","0"
"=""3048""","益登","1,141","937","1,220","1,058","23.10%","0","0.00%","N/A","0","0","0"
"=""3049""","精金","968","748","751","670","10.00%","0","0.00%","主要類別為非上下班 ","0","0","0"
"=""3050""","鈺德","780","647","633","582","4.66%","0","0.00%","","0","0","0"
"=""3051""","力特","762","629","574","531","25.00%","13","0.18%","","0","0","0"
"=""3052""","夆典","1,100","951","642","579","14.29%","0","0.00%","","0","0","0"
"=""3054""","立萬利","1,176","999","935","790","40.00%","0","0.00%","","0","0","0"
"=""3055""","蔚華科","2,097","1,676","1,331","1,207","27.78%","0","0.00%","","0","0","0"
"=""3056""","富華新","1,328","1,136","959","702","40.00%","1","0.01%","","0","0","0"
"=""3057""","喬鼎","1,421","1,215","1,154","979","23.00%","0","0.00%","無職災情形","0","0","0"
"=""3058""","立德","888","745","706","522","19.19%","0","0.00%","","0","0","0"
"=""3059""","華晶科","1,759","1,555","1,315","1,225","22.22%","2","0.68%","交通意外","0","0","0"
"=""3060""","銘異","901","745","593","541","22.00%","0","0.00%","","0","0","0"
"=""3062""","建漢","1,569","1,375","1,164","1,123","16.33%","0","0.00%","N/A","0","0","0"
"=""3090""","日電貿","984","824","818","718","46.67%","2","1.34%","上下班途中發生事故","0","0","0"
"=""3092""","鴻碩","3,070","2,840","697","705","29.23%","0","0.00%","","0","0","0"
"=""3094""","聯傑","1,572","1,353","1,183","1,161","16.67%","0","0.00%","","0","0","0"
"=""3130""","一零四","1,584","1,390","1,280","1,132","57.00%","10","1.10%","上下班交通事故","0","0","0"
"=""3138""","耀登","1,716","1,512","1,293","1,033","36.36%","0","0.00%","","0","0","0"
"=""3149""","正達","756","633","609","526","19.82%","3","0.73%","跌倒：人員因設備高低落差腳踝扭傷 壓傷：人員遭玻璃壓到腳指挫傷","0","0","0"
"=""3150""","鈺寶-創","N/A","N/A","N/A","N/A","9.10%","0","0.00%","","0","0","0"
"=""3164""","景岳","750","614","596","530","40.74%","0","0.00%","","0","0","0"
"=""3167""","大量","852","626","640","610","15.38%","1","0.55%","","0","0","0"
"=""3168""","眾福科","1,622","1,432","1,095","984","35.00%","0","0.00%","","0","0","0"
"=""3189""","景碩","728","599","680","568","2.32%","20","0.36%","跌倒、與有害物接觸、割傷、夾捲、物體飛落","0","0","0"
"=""3209""","全科","1,323","1,133","1,076","960","8.70%","0","0.00%","無","0","0","0"
"=""3229""","晟鈦","675","560","544","488","36.00%","0","0.00%","","0","0","0"
"=""3231""","緯創","1,663","1,466","1,338","1,196","22.40%","37","0.09%","機械傷害","1","0","0.00%"
"=""3257""","虹冠電","2,198","2,007","1,379","1,156","12.50%","0","0.00%","N/A","0","0","0"
"=""3266""","昇陽","2,402","2,169","1,713","1,701","20.00%","0","0.00%","","0","0","0"
"=""3296""","勝德","895","747","666","614","37.84%","0","0.00%","無","0","0","0"
"=""3305""","昇貿","968","829","681","498","15.00%","0","0.00%","N/A","0","0","0"
"=""3308""","聯德","5,411","5,225","3,581","3,749","42.86%","0","0.00%","","0","0","0"
"=""3311""","閎暉","690","561","677","461","42.50%","0","0.00%","","0","0","0"
"=""3312""","弘憶股","1,258","1,088","873","810","13.33%","0","0.00%","","0","0","0"
"=""3321""","同泰","653","545","534","482","39.47%","11","2.24%","","0","0","0"
"=""3338""","泰碩","1,305","1,060","903","797","22.86%","0","0.00%","","0","0","0"
"=""3346""","麗清","975","756","945","711","38.28%","0","0.00%","N/A","0","0","0"
"=""3356""","奇偶","1,162","1,003","980","894","33.33%","0","0.00%","","0","0","0"
"=""3376""","新日興","658","558","602","535","29.30%","15","3.08%","","0","0","0"
"=""3380""","明泰","1,247","1,060","1,132","1,066","28.11%","1","0.09%","工作傷害","0","0","0"
"=""3406""","玉晶光","1,055","902","772","610","8.84%","31","3.04%","","0","0","0"
"=""3413""","京鼎","1,622","1,472","1,370","1,280","23.02%","20","0.76%","","0","0","0"
"=""3416""","融程電","1,026","867","833","703","22.80%","1","0.23%","跌倒手足擦傷","0","0","0"
"=""3419""","譁裕","1,174","1,007","902","751","6.15%","3","1.23%","","0","0","0"
"=""3432""","台端","1,368","1,181","726","630","50.00%","0","0.00%","","0","0","0"
"=""3437""","榮創","795","640","652","549","27.20%","9","1.18%","通勤事故與工作中事故","0","0","0"
"=""3443""","創意","3,860","3,541","3,134","2,598","14.80%","1","0.11%","","0","0","0"
"=""3447""","展達","1,375","1,145","1,233","1,083","16.67%","0","0.00%","","0","0","0"
"=""3450""","聯鈞","723","531","583","496","28.78%","0","0.00%","","0","0","0"
"=""3454""","晶睿","1,395","1,154","1,076","953","29.00%","0","0.00%","","0","0","0"
"=""3481""","群創","1,014","847","897","724","19.60%","36","0.10%","本公司前五大職災及占所有災害類別占比：1.跌倒、滑倒，占13.8%；2.被夾、被捲、被撞，占10.3%；3.被切、割、擦傷，占6.9%；4.被壓，占3.4%；5.衝撞，占3.4%","1","0","0.00%"
"=""3494""","誠研","1,122","941","589","431","0.50%","0","0.00%","N/A","0","0","0"
"=""3501""","維熹","785","655","557","404","51.00%","2","0.70%","","0","0","0"
"=""3504""","揚明光","864","710","728","569","22.73%","5","0.63%","職業災害類別分為：割/刺/壓傷、交通及跌倒三大類。","0","0","0"
"=""3515""","華擎","2,047","1,808","1,624","1,429","29.00%","0","0.00%","","0","0","0"
"=""3518""","柏騰","1,237","1,050","898","894","26.00%","0","0.00%","","0","0","0"
"=""3528""","安馳","1,241","1,006","1,253","1,105","39.29%","0","0.00%","","0","0","0"
"=""3530""","晶相光","2,202","1,967","1,527","1,271","1.75%","0","0.00%","","0","0","0"
"=""3532""","台勝科","1,272","1,102","1,087","1,039","5.00%","0","0.00%","無資料","0","0","0"
"=""3533""","嘉澤","3,048","2,784","1,899","1,578","23.95%","0","0.00%","","0","0","0"
"=""3535""","晶彩科","1,079","903","909","774","10.30%","2","1.05%","通勤災害","0","0","0"
