"報告年度:2023","議題:人力發展"
"=""3543""","州巧","902","754","714","609","6.00%","12","0.09%","","0","0","0"
"=""3545""","敦泰","1,940","1,681","1,833","1,546","13.79%","0","0.00%","無職災","0","0","0"
"=""3550""","聯穎","991","826","863","725","35.14%","0","0.00%","","0","0","0"
"=""3557""","嘉威","2,437","2,213","998","876","37.00%","34","0.26%","","0","0","0"
"=""3563""","牧德","1,357","1,140","1,082","946","23.33%","5","0.16%","交通事故","0","0","0.00%"
"=""3576""","聯合再生","890","719","687","549","42.00%","7","0.48%","根據各傷害類統計，跌倒佔71.4%，被夾、被捲 佔14.3%，無法歸類佔14.3％。","0","0","0"
"=""3583""","辛耘","1,203","1,029","999","886","22.34%","5","1.03%","與有害物接觸一件、上下班交通事故四件","0","0","0"
"=""3588""","通嘉","1,831","1,577","1,479","1,412","15.15%","1","0.63%","N/A","0","0","0"
"=""3591""","艾笛森","1,160","990","727","556","37.00%","1","0.01%","","0","0","0"
"=""3592""","瑞鼎","2,936","2,607","2,556","2,139","8.60%","1","0.11%","體育活動運動傷害","0","0","0"
"=""3593""","力銘","1,016","828","612","567","16.67%","0","0.00%","N/A","0","0","0"
"=""3596""","智易","2,145","1,906","1,881","1,589","21.00%","0","0.00%","2023年未有職災之情形。","0","0","0"
"=""3605""","宏致","936","764","740","583","35.43%","9","6.19%","可記錄之職業傷害數量","0","0","0"
"=""3607""","谷崧","838","641","596","463","26.19%","6","5.88%","","0","0","0"
"=""3617""","碩天","1,578","1,382","1,239","1,097","31.30%","0","0.00%","","0","0","0"
"=""3622""","洋華","1,341","1,197","967","819","33.00%","0","0.00%","N/A","0","0","0"
"=""3645""","達邁","813","667","657","618","20.00%","0","0.00%","","0","0","0"
"=""3652""","精聯","991","845","867","761","22.00%","4","1.19%","交通事故3件 手割傷1件","0","0","0"
"=""3653""","健策","1,117","1,013","818","640","25.00%","8","0.46%","","0","0","0"
"=""3661""","世芯-KY","N/A","N/A","N/A","N/A","26.00%","0","0.00%","","0","0","0"
"=""3665""","貿聯-KY","N/A","N/A","N/A","N/A","36.26%","41","0.28%","重傷事故次數共 3件(受傷部位手、腳、胸腔各1件),其他可記錄事故38件.","0","0","0"
"=""3669""","圓展","1,146","986","1,011","894","22.08%","0","0.00%","","0","0","0"
"=""3673""","TPK-KY","N/A","N/A","N/A","N/A","24.08%","10","0.00%","機械傷害","0","0","0"
"=""3679""","新至陞","1,882","1,685","717","654","43.06%","2","0.09%","2023年職業災害的主要類型為砸傷及交通傷害","0","0","0"
"=""3686""","達能","1,564","1,311","908","511","16.67%","0","0.00%","","0","0","0"
"=""3694""","海華","1,476","1,197","1,138","1,028","4.00%","7","1.10%","","0","0","0"
"=""3701""","大眾控","1,724","1,504","991","828","15.49%","2","0.04%","職業災害類別：搬運物品操作不慎導致腿部挫傷、天雨路滑於廠區內跌倒","0","0","0"
"=""3702""","大聯大","1,932","1,687","1,408","1,290","31.55%","0","0.00%","N/A","0","0","0"
"=""3703""","欣陸","1,970","1,404","914","824","11.16%","4","0.16%","","2","0","0.00%"
"=""3704""","合勤控","1,521","1,312","1,167","990","30.60%","1","1.09%","可記錄職業傷害","0","0","0"
"=""3705""","永信","1,808","1,512","852","721","38.00%","17","1.12%","","0","0","0"
"=""3706""","神達","683","683","1,111","990","26.00%","5","0.39%","衝撞/割傷","0","0","0"
"=""3708""","上緯投控","2,666","2,443","689","510","31.88%","2","3.14%","","0","0","0"
"=""3711""","日月光投控","3,227","2,647","929","739","29.00%","124","0.15%","物理性、化學性與人因工程性職業災害 ","1","0","0.00%"
"=""3712""","永崴投控","1,677","1,582","1,123","867","33.00%","3","0.13%","跌倒 / 扭傷","0","0","0"
"=""3714""","富采","1,136","978","914","718","22.83%","14","0.15%","有害物接觸1件/撞傷4件/切割傷2件/壓夾傷2件/跌倒3件/電擊（灼傷）1件/骨折1件","0","0","0"
"=""3715""","定穎投控","1,835","1,658","1,068","1,027","85.00%","0","0.00%","無","0","0","0"
"=""4104""","佳醫","1,227","1,058","991","787","40.00%","0","0.00%","","0","0","0"
"=""4106""","雃博","997","839","805","661","32.61%","10","3.80%","上下班事故6位、廠內事故4位","0","0","0"
"=""4108""","懷特","1,102","951","698","526","62.00%","0","0.00%","","0","0","0"
"=""4119""","旭富","1,247","1,080","850","761","26.47%","0","0.00%","","0","0","0"
"=""4133""","亞諾法","912","764","643","560","48.50%","0","0.00%","","0","0","0"
"=""4137""","麗豐-KY","N/A","N/A","N/A","N/A","66.42%","0","0.00%","","0","0","0"
"=""4142""","國光生","929","792","639","583","32.17%","6","0.09%","","0","0","0"
"=""4148""","全宇生技-KY","N/A","N/A","N/A","N/A","39.00%","8","1.50%","","0","0","0"
"=""4155""","訊映","903","753","636","465","20.00%","0","0.00%","N/A","0","0","0"
"=""4164""","承業醫","1,538","1,360","1,043","867","5.84%","7","2.55%","","0","0","0"
"=""4190""","佐登-KY","N/A","N/A","N/A","N/A","80.00%","7","0.00%","","0","0","0"
"=""4306""","炎洲","682","572","558","517","24.17%","17","1.40%","４６９９","0","0","0"
"=""4414""","如興","1,997","1,790","1,137","839","61.31%","105","0.67%","","0","0","0"
"=""4426""","利勤","608","507","523","488","46.47%","17","2.68%","","0","0","0"
"=""4438""","廣越","1,092","906","869","802","50.60%","0","0.00%","","0","0","0"
"=""4439""","冠星-KY","N/A","N/A","N/A","N/A","36.92%","31","1.91%","","0","0","0"
"=""4440""","宜新實業","728","612","507","467","0.00%","1","0.01%","","0","0","0"
"=""4526""","東台","779","632","663","646","8.75%","8","1.23%","1. 切、割、擦傷 2. 壓、夾傷 3.交通事故 ","0","0","0"
"=""4532""","瑞智","1,136","956","876","769","8.70%","0","0.00%","墜落0 切傷0 夾傷0 壓傷0","0","0","0"
"=""4536""","拓凱","1,141","957","708","566","29.79%","1","0.35%","","0","0","0"
"=""4540""","全球傳動","648","537","522","465","17.78%","5","0.48%","夾傷、上下班車禍","0","0","0.00%"
"=""4545""","銘鈺","754","643","607","485","40.00%","4","0.85%","","0","0","0"
"=""4551""","智伸科","1,233","1,043","1,152","901","33.00%","0","0.00%","","0","0","0"
"=""4552""","力達-KY","N/A","N/A","N/A","N/A","18.18%","0","0.00%","","0","0","0"
"=""4555""","氣立","688","557","502","435","22.22%","0","0.00%","","0","0","0"
"=""4557""","永新-KY","N/A","N/A","N/A","N/A","30.52%","0","0.00%","","0","0","0"
"=""4560""","強信-KY","N/A","N/A","N/A","N/A","12.61%","0","0.00%","N/A","0","0","0"
"=""4562""","穎漢","716","607","567","480","36.84%","1","0.34%","","0","0","0"
"=""4564""","元翎","571","451","519","461","21.00%","0","0.00%","","0","0","0"
"=""4566""","時碩工業","913","784","744","620","20.00%","4","1.00%","","0","0","0"
"=""4569""","六方科-KY","N/A","N/A","N/A","N/A","36.36%","5","0.48%","","0","0","0"
"=""4571""","鈞興-KY","N/A","N/A","N/A","N/A","22.02%","12","1.41%","","0","0","0"
"=""4572""","駐龍","755","644","629","573","22.58%","17","0.45%","N/A","0","0","0"
"=""4576""","大銀微系統","1,014","861","823","730","16.06%","3","2.31%","","0","0","0"
"=""4581""","光隆精密-KY","N/A","N/A","N/A","N/A","20.00%","0","0.00%","","0","0","0"
"=""4583""","台灣精銳","743","633","658","579","33.33%","5","0.71%","","0","0","0"
"=""4588""","玖鼎電力","995","868","717","582","31.25%","0","0.00%","112年未發生職業災害","0","0","0"
"=""4720""","德淵","1,107","939","768","703","36.00%","2","0.98%","割傷","0","0","0"
"=""4722""","國精化","954","765","786","724","8.00%","0","0.00%","","0","0","0"
"=""4736""","泰博","832","702","686","551","43.00%","0","0.00%","","0","0","0"
"=""4737""","華廣","615","505","551","490","29.20%","13","0.01%","","0","0","0"
"=""4739""","康普","888","712","788","676","17.17%","12","2.78%","","0","0","0"
"=""4746""","台耀","1,124","966","925","860","32.50%","14","38.90%","燙傷、刮傷、噴濺、化學品灼傷、割傷","4","0","0.00%"
"=""4755""","三福化","1,091","860","900","810","0.07%","1","0.48%","","0","0","0"
"=""4763""","材料-KY","N/A","N/A","N/A","N/A","0.38%","14","2.68%","","0","0","0"
"=""4764""","雙鍵","861","701","681","622","50.00%","0","0.00%","","0","0","0"
"=""4766""","南寶","1,131","987","882","767","12.50%","7","1.15%","","0","0","0"
"=""4770""","上品","1,217","1,057","904","712","18.19%","9","9.13%","","0","0","0"
"=""4771""","望隼","1,013","872","","","4.20%","4","0.83%","","0","0","0"
"=""4807""","日成-KY","N/A","N/A","N/A","N/A","45.76%","0","0.00%","","0","0","0"
"=""4904""","遠傳","1,263","1,070","1,045","927","33.75%","0","0.00%","無","3","0","0.00%"
"=""4906""","正文","1,402","1,218","1,200","1,050","23.97%","1","0.54%","切割傷","0","0","0"
"=""4912""","聯德控股-KY","N/A","N/A","N/A","N/A","62.50%","0","0.00%","","0","0","0"
"=""4915""","致伸","2,152","1,897","1,627","1,460","24.10%","52","0.52%","以扭傷,割傷,碰撞傷為主","4","0","0.00%"
"=""4916""","事欣科","1,566","1,360","644","671","25.00%","0","0.00%","","0","0","0"
"=""4919""","新唐","1,646","1,472","1,484","1,239","13.40%","2","0.06%","非工作相關跌倒絆倒1件、工作相關噴濺割傷1件","0","0","0.00%"
"=""4927""","泰鼎-KY","N/A","N/A","N/A","N/A","28.87%","45","0.60%","設備夾／捲／壓傷；工具刺傷／割傷；化學品噴濺","0","0","0"
"=""4930""","燦星網","920","775","698","704","4.17%","0","0.00%","","0","0","0"
"=""4934""","太極","2,077","1,900","1,368","1,251","25.00%","0","0.00%","N/A","0","0","0"
"=""4935""","茂林-KY","N/A","N/A","N/A","N/A","32.65%","6","0.47%","","0","0","0"
"=""4938""","和碩","1,582","1,338","1,346","1,134","16.74%","15","0.02%","上下班交通事故","0","0","0"
"=""4942""","嘉彰","1,040","912","741","535","28.00%","0","0.00%","","0","0","0"
"=""4943""","康控-KY","N/A","N/A","N/A","N/A","0.00%","0","0.00%","","0","0","0"
"=""4949""","有成精密","888","745","","","42.90%","9","11.63%","","0","0","0"
"=""4952""","凌通","1,804","1,571","1,692","1,629","14.90%","0","0.00%","","0","0","0"
"=""4956""","光鋐","688","566","608","528","30.90%","0","0.00%","","0","0","0"
"=""4958""","臻鼎-KY","N/A","N/A","N/A","N/A","15.70%","23","0.05%","機械傷害/化學品灼傷","0","0","0"
"=""4960""","誠美材","889","707","666","653","24.50%","8","0.74%","上下班交通事故4件，勞災事故4件","1","0","0.00%"
"=""4961""","天鈺","2,714","2,400","2,426","1,946","15.40%","0","0.00%","報告年度未發生職災事件","0","0","0"
"=""4967""","十銓","954","799","794","653","46.61%","0","0.00%","","0","0","0"
"=""4968""","立積","1,761","1,542","1,465","1,206","4.29%","1","0.33%","一般(跌倒)","0","0","0"
"=""4976""","佳凌","680","571","557","545","22.64%","5","0.71%","交通意外","0","0","0"
"=""4977""","眾達-KY","N/A","N/A","N/A","N/A","0.01%","0","0.00%","","0","0","0"
"=""4989""","榮科","1,154","934","948","922","19.20%","0","0.00%","","0","0","0"
"=""4994""","傳奇","1,214","1,042","841","743","46.15%","0","0.00%","","0","0","0"
"=""4999""","鑫禾","755","638","616","505","20.00%","0","0.00%","","0","0","0"
"=""5007""","三星","835","690","702","662","8.56%","7","0.49%","","0","0","0"
"=""5203""","訊連","1,765","1,504","1,533","1,236","20.50%","0","0.00%","","0","0","0"
"=""5215""","科嘉-KY","N/A","N/A","N/A","N/A","0.52%","9","0.43%","","0","0","0"
"=""5222""","全訊","1,032","852","797","701","0.00%","0","0.00%","","0","0","0"
"=""5225""","東科-KY","N/A","N/A","N/A","N/A","23.50%","2","0.08%","","0","0","0.00%"
"=""5234""","達興材料","1,872","1,674","1,507","1,144","26.92%","1","0.25%","","0","0","0"
"=""5243""","乙盛-KY","N/A","N/A","N/A","N/A","27.00%","38","1.03%","","0","0","0"
"=""5244""","弘凱","1,588","1,430","1,296","1,073","5.00%","1","2.27%","","0","0","0"
"=""5258""","虹堡","988","838","766","562","29.55%","1","1.04%","","0","0","0"
"=""5269""","祥碩","3,733","3,442","2,621","2,054","12.20%","0","0.00%","祥碩全權委託供應商製造，除少數員工需執行測試所需之焊接及ESD 靜電測試工作外，主要的職業傷害類型為辦公室內常見的跌倒、夾傷、撞傷等，不容易發生嚴重職業傷害的事故。","0","0","0"
"=""5283""","禾聯碩","811","683","663","605","16.88%","14","1.87%","","0","0","0"
"=""5284""","jpp-KY","N/A","N/A","N/A","N/A","42.31%","27","2.13%","工業傷害","0","0","0"
"=""5285""","界霖","703","615","535","490","32.65%","3","0.96%","割傷、擦傷、跌倒","0","0","0"
"=""5288""","豐祥-KY","N/A","N/A","N/A","N/A","8.00%","7","0.15%","","2","0","0.00%"
"=""5292""","華懋","953","803","758","675","18.00%","0","0.00%","","0","0","0"
"=""5306""","桂盟","959","805","889","764","35.00%","0","0.00%","1位人因工程事故 3位夾傷事故","0","0","0"
"=""5388""","中磊","1,437","1,267","1,023","657","22.68%","7","0.62%","台灣：被夾/被捲、衝撞、與高低溫之接觸 中國：跌倒事故 菲律賓：被刺/割/擦傷、與有害物質接觸","0","0","0"
"=""5434""","崇越","2,357","2,085","1,711","1,289","27.00%","0","0.00%","","0","0","0"
"=""5469""","瀚宇博","1,107","946","861","730","20.27%","9","1.32%","跌倒、物體飛落、物體倒塌、崩塌、與有害物之接觸及交通事故。","0","0","0"
"=""5471""","松翰","1,735","1,482","1,483","1,396","17.00%","0","0.00%","","0","0","0"
"=""5484""","慧友","787","647","653","582","25.58%","0","0.00%","","0","0","0"
"=""5515""","建國","1,055","897","926","780","16.67%","10","2.27%","","0","0","0"
"=""5519""","隆大","1,588","1,336","1,138","1,088","1.01%","0","0.00%","","0","0","0"
"=""5521""","工信","686","588","557","417","12.73%","0","0.00%","","0","0","0"
"=""5522""","遠雄","2,300","1,951","1,457","1,347","34.09%","0","0.00%","","0","0","0"
"=""5525""","順天","1,820","1,613","1,461","1,261","27.27%","0","0.00%","","0","0","0"
"=""5531""","鄉林","923","762","718","614","39.24%","1","0.70%","","0","0","0"
"=""5533""","皇鼎","1,487","971","851","829","50.00%","0","0.00%","N/A","0","0","0"
"=""5534""","長虹","1,827","1,610","1,127","1,127","23.08%","0","0.00%","N/A","0","0","0"
"=""5538""","東明-KY","N/A","N/A","N/A","N/A","37.14%","0","0.00%","","0","0","0"
"=""5546""","永固-KY","N/A","N/A","N/A","N/A","30.00%","0","0.00%","","0","0","0"
"=""5607""","遠雄港","3,690","3,279","895","831","30.97%","5","0.76%","","0","0","0"
"=""5608""","四維航","1,704","1,481","1,008","924","75.00%","0","0.00%","","0","0","0"
"=""5706""","鳳凰","808","685","867","615","65.00%","0","0.00%","","0","0","0"
"=""5871""","中租-KY","N/A","N/A","N/A","N/A","31.00%","2","0.02%","交通事故2件","0","0","0"
"=""5876""","上海商銀","1,781","1,443","1,390","1,260","48.66%","0","0.00%","N/A","0","0","0"
"=""5880""","合庫金","1,794","1,445","1,376","1,290","72.22%","40","0.41%","均為上下班交通事故及辦公場所職業災害","0","0","0"
"=""5906""","台南-KY","N/A","N/A","N/A","N/A","50.00%","0","0.00%","","0","0","0"
"=""5907""","大洋-KY","","","","","7.60%","0","0.00%","","0","0","0"
"=""6005""","群益證","1,351","1,196","996","773","53.59%","0","0.00%","","0","0","0"
"=""6024""","群益期","1,727","1,563","1,333","1,022","35.48%","0","0.00%","","0","0","0"
"=""6108""","競國","622","528","498","463","20.00%","2","0.43%","","0","0","0"
"=""6112""","邁達特","1,259","1,085","1,067","867","44.00%","0","0.00%","","0","0","0"
"=""6115""","鎰勝","999","861","699","551","25.00%","0","0.00%","N/A","0","0","0"
"=""6116""","彩晶","865","735","832","724","22.40%","36","1.03%","主要類別為上下班與非上下班其他交通事故","0","0","0"
"=""6117""","迎廣","775","667","669","542","25.37%","10","1.38%","被捲被夾/跌倒/割傷","0","0","0"
"=""6120""","達運","1,419","1,220","1,082","979","24.31%","5","0.08%","2件夾/割傷、1件滑/跌倒、1件墜落、1件撞傷，全數皆已回歸崗位，並由維力中心後續關懷追蹤","0","0","0"
"=""6128""","上福","750","635","563","463","19.05%","0","0.00%"," 無職業災害發生","0","0","0"
"=""6133""","金橋","1,089","906","670","556","9.10%","0","0.00%","","0","0","0"
"=""6136""","富爾特","1,063","932","776","724","37.00%","0","0.00%","","0","0","0"
"=""6139""","亞翔","1,831","1,619","1,042","762","4.59%","4","0.07%","02跌倒、07被夾","0","0","0"
"=""6141""","柏承","648","532","558","478","0.00%","2","2.88%","","0","0","0"
"=""6142""","友勁","738","603","582","422","17.65%","6","1.50%","撞傷 切割傷 跌倒","0","0","0"
"=""6152""","百一","1,212","1,050","1,014","865","0.03%","0","0.00%","N/A","0","0","0"
"=""6153""","嘉聯益","740","613","652","558","13.21%","14","0.73%","衝撞、割傷、跌倒、與有害物接觸、夾傷，五大類","0","0","0.00%"
"=""6155""","鈞寶","586","479","494","450","30.00%","3","1.46%","","0","0","0"
"=""6164""","華興","1,058","894","682","691","16.70%","0","0.00%","","0","0","0"
"=""6165""","浪凡","1,352","1,183","756","553","33.30%","0","0.00%","1.進行消防安全檢查及演練，以強化員工職安觀念，並預防職業災害的 發生。 2.定期檢視現行安全衛生相關法規，並據以修訂公司內部規範後，公告傳達各單位知悉以利遵循。 ","0","0","0"
"=""6166""","凌華","1,396","1,200","1,089","963","26.85%","2","0.91%","夾傷、跌倒","0","0","0"
"=""6168""","宏齊","816","678","710","607","28.00%","0","0.00%","N/A","0","0","0"
"=""6176""","瑞儀","1,664","1,466","1,214","960","19.02%","15","0.12%","瑞儀光電訂有「職業災害事故調查與處理程序」，藉由完整的調查程序以使事故調查更有效率，並確認事實和情況、鑑定原因和決定改善行動，藉以降低事故再發生之機率。2023 年全集團職業傷害統計共15件，共15人。依類型區分，被切/ 割/ 擦傷4件、被夾被捲4件、跌倒共4件、被撞1件，與高低溫接觸 1件、衝撞1件，無死亡職業災害案件。另外，2020至2023年無發生承攬商職業災害案件。","0","0","0"
"=""6177""","達麗","1,531","1,275","776","706","25.00%","0","0.00%","","0","0","0"
"=""6183""","關貿","1,376","1,187","1,219","1,114","45.45%","0","0.00%","","0","0","0.00%"
"=""6184""","大豐電","997","859","661","574","40.00%","0","0.00%","","0","0","0"
"=""6189""","豐藝","1,454","1,209","1,108","909","48.44%","0","0.00%","N/A","0","0","0"
"=""6191""","精成科","3,563","3,212","2,094","1,714","0.18%","0","0.00%","N/A","0","0","0"
"=""6196""","帆宣","2,051","1,819","1,633","1,275","14.59%","1","0.13%","感電","0","0","0"
"=""6197""","佳必琪","1,285","1,126","932","763","43.75%","1","0.49%","","0","0","0"
"=""6201""","亞弘電","801","679","654","608","3.61%","0","0.00%","","0","0","0"
"=""6202""","盛群","1,218","980","1,185","1,100","17.00%","0","0.00%","無","0","0","0"
"=""6205""","詮欣","1,006","862","739","539","43.00%","0","0.00%","","0","0","0"
"=""6206""","飛捷","1,076","933","841","671","29.00%","0","0.00%","","0","0","0"
"=""6209""","今國光","595","480","504","459","31.00%","2","0.31%","","0","0","0"
"=""6213""","聯茂","830","687","661","572","23.30%","6","0.20%","工傷","0","0","0"
"=""6214""","精誠","1,213","987","1,006","822","26.00%","1","0.02%","","0","0","0"
"=""6215""","和椿","992","833","837","743","11.36%","5","3.33%","","0","0","0"
"=""6216""","居易","1,331","1,155","1,078","952","14.29%","0","0.00%","","1","0","0.00%"
"=""6224""","聚鼎","1,130","959","831","696","20.24%","0","0.00%","","0","0","0"
"=""6225""","天瀚","990","845","763","763","60.00%","0","0.00%","","0","0","0"
"=""6226""","光鼎","1,123","938","765","616","50.00%","0","0.00%","","0","0","0"
"=""6230""","尼得科超眾","959","804","867","713","12.00%","0","0.00%","","0","0","0"
"=""6235""","華孚","2,924","2,723","997","735","27.27%","0","0.00%","","0","0","0"
"=""6239""","力成","860","722","804","635","23.00%","16","0.14%","墜落、滾落：1件 跌倒：7件 衝撞：1件 被撞：2件 被夾/被捲：3件 被切/割/擦傷：2件","0","0","0"
"=""6243""","迅杰","2,138","1,921","1,489","1,337","8.70%","0","0.00%","","0","0","0"
"=""6257""","矽格","925","786","770","634","24.12%","29","1.29%","墜落、滾落：2件；跌倒：1件；被撞：1件；被夾、被捲：2件；不當動作：2件；通勤職災：21件","0","0","0"
"=""6269""","台郡","882","686","647","570","23.10%","5","0.19%","跌倒3件、壓傷2件","0","0","0"
"=""6271""","同欣電","1,089","937","948","674","5.89%","5","0.21%","割傷，夾傷，跌倒","0","0","0"
"=""6277""","宏正","1,397","1,195","1,115","948","15.79%","14","2.00%","","0","0","0"
"=""6278""","台表科","889","756","655","514","34.02%","0","0.00%","N/A","0","0","0"
"=""6281""","全國電","897","742","765","708","27.00%","7","0.42%","","0","0","0"
"=""6282""","康舒","1,351","1,166","1,065","864","29.79%","26","5.76%","皆屬職業傷害","0","0","0"
"=""6283""","淳安","1,462","1,251","941","983","44.44%","0","0.00%","","0","0","0"
"=""6285""","啟碁","1,311","1,120","1,170","702","19.30%","14","0.19%","物理性危害","0","0","0"
"=""6288""","聯嘉","809","654","813","526","15.09%","1","0.14%","本集團透過安全衛生規劃、執行、查核與改善的管理循環機制，提升安全衛生意識，實施全方位的安全衛生管理，創造安全舒適的工作環境，宣揚職場零災害理念，消弭職業災害。2023年，聯嘉光電總部與深圳聯欣豐未發生任何職業傷害事件，僅子公司東莞聯嘉發生了兩起輕微工傷事件。事件原因分別為操作機台設備針頭刮破手部和操作機台軌道衝撞手部。這兩起事件發生後，立即通知廠區廠務室進行處置，並安排受傷員工就醫包紮。本公司已對機台進行檢查，並持續宣導員工在作業時注意安全，同時張貼公告，以防止職業傷害事故的發生。 ","0","0","0"
"=""6405""","悅城","669","560","537","469","12.50%","7","3.50%","N/A","0","0","0"
