"報告年度:2023","議題:水資源管理"
"=""4416""","三圓","N/A","N/A","N/A","N/A","N/A"
"=""4417""","金洲","23,670.0000","母公司","0.0100","公噸/百萬元營業額","N/A"
"=""4419""","元勝","68,023.0000","包含合併財報之子母公司","171.7848","公噸/百萬元營業額","N/A"
"=""4420""","光明","24,810.0000","光明絲織廠股份有限公司龜山廠(桃園市龜山區宏洲街29號)","36.0087","公噸/百萬元營業額","N/A"
"=""4430""","耀億","3,813.0000","2023/01/01-2023/12/31 ","N/A","N/A","N/A"
"=""4432""","銘旺實","N/A","N/A","N/A","N/A","N/A"
"=""4433""","興采","N/A","N/A","N/A","N/A","N/A"
"=""4442""","竣邦-KY","N/A","N/A","N/A","N/A","N/A"
"=""4502""","健信","N/A","N/A","N/A","N/A","N/A"
"=""4503""","金雨","3,426.0000","母公司","12.6400","公噸/百萬元營業額","N/A"
"=""4506""","崇友","3,201.0000","本公司楊梅廠","0.6177","公噸/百萬元營業額","N/A"
"=""4510""","高鋒","N/A","N/A","N/A","N/A","N/A"
"=""4513""","福裕","452.0000","母公司","N/A","N/A","N/A"
"=""4523""","永彰","14,334.6000","母公司","24.6718","公噸/百萬元營業額","N/A"
"=""4527""","方方土霖","5,223.0000","僅母公司","3.2583","公噸/百萬元營業額","N/A"
"=""4528""","江興鍛","137,984.0000","112年","N/A","N/A","N/A"
"=""4529""","淳紳","N/A","N/A","N/A","N/A","N/A"
"=""4530""","宏易","9,018.5000","母公司(就醬子烤吧)","72.9995","公噸/百萬元營業額","N/A"
"=""4533""","協易機","15,197.0000","僅母公司。","10.1600","公噸/百萬元營業額","N/A"
"=""4534""","慶騰","N/A","N/A","N/A","N/A","N/A"
"=""4535""","至興","129,854.0000","台灣營運據點","104.6500","公噸/百萬元營業額","N/A"
"=""4538""","大詠城","1,552.0000","112年","N/A","N/A","N/A"
"=""4541""","晟田","86,386.0000","本公司(個別公司)","72.0040","公噸/百萬元營業額","N/A"
"=""4542""","科嶠","N/A","N/A","N/A","N/A","N/A"
"=""4543""","萬在","23,563.0000","母公司","0.0282","其他(公噸/千元營業額)","N/A"
"=""4549""","桓達","6,017.0000","本公司總部、土城廠以及宜蘭廠","6.4629","公噸/百萬元營業額","N/A"
"=""4550""","長佳","N/A","N/A","N/A","N/A","N/A"
"=""4554""","橙的","N/A","N/A","N/A","N/A","N/A"
"=""4556""","旭然","N/A","N/A","N/A","N/A","N/A"
"=""4558""","寶緯","N/A","N/A","N/A","N/A","N/A"
"=""4561""","健椿","12,908.0000","彰化縣線西鄉彰濱東七路16號、彰化縣線西鄉線工路3號","N/A","N/A","N/A"
"=""4563""","百德","2,954.0000","母公司","2.2535","公噸/百萬元營業額","N/A"
"=""4568""","科際精密","51,008.0000","包含合併財務報表之母子公司","48.9000","公噸/百萬元營業額","N/A"
"=""4577""","達航科技","25,778.0000","112年達航個體資料","N/A","N/A","N/A"
"=""4580""","捷流閥業","2,022.2580","捷流公司土城廠","0.0008","公噸/產品","N/A"
"=""4584""","君帆","12,255.0000","母公司","35.3701","公噸/百萬元營業額","N/A"
"=""4609""","唐鋒","N/A","N/A","N/A","N/A","N/A"
"=""4702""","中美實","1,152.0000","僅母公司","2.2500","公噸/百萬元營業額","N/A"
"=""4706""","大恭","29,273.0000","僅母公司【自來水】","7.1942","公噸/產品","N/A"
"=""4707""","磐亞","80,040.0000","僅本公司","3.0322","公噸/產品","N/A"
"=""4711""","永純","9,373.5185","永純化工個體公司","14.4188","公噸/百萬元營業額","N/A"
"=""4714""","永捷","11.5465","包含子公司","0.0690","公噸/百萬元營業額","N/A"
"=""4716""","大立","10,830.0000","大立高分子工業股份有限公司永安廠區","1.6200","公噸/產品","N/A"
"=""4721""","美琪瑪","104,175.0000","7.	母公司","11.0800","公噸/產品","其他(3.	確信準則3000號)"
"=""4726""","永昕","45,370.0000","目前統計範圍為本公司位於竹南GMP一廠及二廠","N/A","N/A","N/A"
"=""4728""","雙美","57,837.0000","全公司","N/A","N/A","N/A"
"=""4729""","熒茂","60,749.0000","2023/2~2024/2","N/A","N/A","N/A"
"=""4735""","豪展","19,890.0000","海外子公司","23.0000","公噸/百萬元營業額","N/A"
"=""4741""","泓瀚","10.1330","112/1/1~112/12/31","0.0086","其他(公噸/產量)","N/A"
"=""4743""","合一","18,249.0000","母公司（未包含南港辦公室, 因大樓管理單位無法提供用水資料無法納入統計)	。子公司棉花田有機農場取用地下水，未統計用水量。 ","251.4918","公噸/百萬元營業額","N/A"
"=""4744""","皇將","N/A","N/A","N/A","N/A","N/A"
"=""4745""","合富-KY","N/A","N/A","N/A","N/A","N/A"
"=""4747""","強生製藥","13,182.0000","母公司","N/A","N/A","N/A"
"=""4754""","國碳科","N/A","N/A","N/A","N/A","N/A"
"=""4760""","勤凱科技","4,557.0000","自來水112年度繳費單","N/A","N/A","N/A"
"=""4767""","誠泰科技","2,447.0000","高科廠和路竹廠","0.0270","其他(公噸/人均)","N/A"
"=""4768""","晶呈科技","1,380.0000","晶呈科技(母公司)竹南一廠","N/A","N/A","其他(確信準則3000號)"
"=""4804""","大略-KY","N/A","N/A","N/A","N/A","N/A"
"=""4806""","昇華","N/A","N/A","N/A","N/A","N/A"
"=""4903""","聯光通","5,581.0000","202301~202312","995.6783","公噸/產品","N/A"
"=""4905""","台聯電","1,751.0000","包含合併財務報表之母子公司","15.2740","公噸/百萬元營業額","N/A"
"=""4907""","富宇","N/A","N/A","N/A","N/A","N/A"
"=""4908""","前鼎","11,951.0000","本公司新竹廠區(本公司無子公司，僅有新竹廠)","12.7000","公噸/百萬元營業額","N/A"
"=""4909""","新復興","117,249.0000","台灣新屋廠區","N/A","N/A","N/A"
"=""4911""","德英","7,347.0000","自來水單據","N/A","N/A","N/A"
"=""4923""","力士","N/A","N/A","N/A","N/A","N/A"
"=""4924""","欣厚-KY","N/A","N/A","N/A","N/A","N/A"
"=""4931""","新盛力","13,996.5714","僅母公司","N/A","N/A","N/A"
"=""4933""","友輝","76,203.0000","桃園總公司+竹南分公司","6.0275","公噸/百萬元營業額","N/A"
"=""4939""","亞電","N/A","N/A","N/A","N/A","N/A"
"=""4945""","陞達科技","698.4909","本公司所屬辦公室係租賃單一樓層之其中一戶，然大樓之各樓層皆無獨立水錶，僅限於整棟單一水錶之用水總量資訊。本資料來源為公司所屬大樓112年份台北自來水事業處繳費憑證之”總用水度數”之加總，本次計算係採 : 用水量=大樓用水總量*公司所屬樓層面積與大樓總樓層面積之佔比。","1.6546","公噸/百萬元營業額","N/A"
"=""4946""","辣椒","N/A","N/A","N/A","N/A","N/A"
"=""4951""","精拓科","8,482.6385","母公司及合併財報子公司","20.7617","公噸/百萬元營業額","N/A"
"=""4953""","緯軟","5,452.0000","範圍涵蓋所有母子公司","0.6167","公噸/百萬元營業額","N/A"
"=""4966""","譜瑞-KY","6,320.0000","譜瑞(美國)總部、譜瑞(上海)、譜瑞(南京)、譜瑞(重慶) 及本公司台灣分公司等主要辦公室。","N/A","N/A","N/A"
"=""4971""","IET-KY","8,707.0160","重要子公司IET-US所有廠區營運之用水量","N/A","N/A","N/A"
"=""4972""","湯石照明","47.1830","集團各公司","0.0581","公噸/百萬元營業額","N/A"
"=""4973""","廣穎電通","5,733.0000","母公司","N/A","N/A","N/A"
"=""4974""","亞泰","59,506.0000","深圳亞泰","16.8140","公噸/百萬元營業額","N/A"
"=""4979""","華星光","35,368.0000","母公司","11.9628","公噸/百萬元營業額","N/A"
"=""4987""","科誠","154.0000","僅母公司","0.2036","公噸/百萬元營業額","N/A"
"=""4991""","環宇-KY","N/A","N/A","N/A","N/A","N/A"
"=""4995""","晶達","5,688.0000","母公司","N/A","N/A","N/A"
"=""5009""","榮剛","306.0000","母公司,排除租賃資產","0.0036","公噸/產品","N/A"
"=""5011""","久陽","29,753.0000","母公司","0.0006","公噸/百萬元營業額","N/A"
"=""5013""","強新","208,731.0000","母公司","2.0676","公噸/產品","N/A"
"=""5014""","建錩","N/A","N/A","N/A","N/A","N/A"
"=""5015""","華祺","N/A","N/A","N/A","N/A","N/A"
"=""5016""","松和","N/A","N/A","N/A","N/A","N/A"
"=""5201""","凱衛","1,812,000.0000","臺北市松山區光復北路11巷29號2樓 ","7,970.0000","公噸/百萬元營業額","N/A"
"=""5202""","力新","612.7420","台北辦公室及新竹研發中心","N/A","N/A","N/A"
"=""5205""","中茂","N/A","N/A","N/A","N/A","N/A"
"=""5206""","坤悅","N/A","N/A","N/A","N/A","N/A"
"=""5209""","新鼎","1,779.0000","台北總公司/高雄分公司(橋頭及楠梓兩地辦公室) ","1.0928","公噸/百萬元營業額","N/A"
"=""5210""","寶碩","N/A","N/A","N/A","N/A","N/A"
"=""5211""","蒙恬","N/A","N/A","N/A","N/A","N/A"
"=""5212""","凌網","N/A","N/A","N/A","N/A","N/A"
"=""5213""","亞昕","N/A","N/A","N/A","N/A","N/A"
"=""5220""","萬達光電","53,867.0000","母公司","69.2521","公噸/百萬元營業額","N/A"
"=""5227""","立凱-KY","46,585.0000","子公司台灣立凱電能科技股份有限公司","N/A","N/A","N/A"
"=""5228""","鈺鎧","42,098.0000","112年全年度","95.2400","公噸/百萬元營業額","N/A"
"=""5230""","雷笛克光學","N/A","N/A","N/A","N/A","N/A"
"=""5236""","凌陽創新","13,097.0270","母公司(本公司尚無子公司)","7.9400","公噸/百萬元營業額","N/A"
"=""5245""","智晶","123,578.0000","母公司","139.4786","公噸/百萬元營業額","N/A"
"=""5251""","天鉞電","N/A","N/A","N/A","N/A","N/A"
"=""5263""","智崴","10.5930","註 1：資料範疇包含智崴高雄總部及製造中心(桃園廠)；台北辦公室之數據資料蒐集不易，故未揭露相關數據。 註2：取水來源為地表水(雨水)及第三方的水(自來水，即為臺灣自來水公司供應的淡水≤1,000 mg/L 總溶解固體)，並無取自地下水及海水。 註3：排水依終點區分雨水回收用於植栽灌溉，排放至地表；自來水用於生活用水，使用後經由污水下水道排放至園區或工業區廢水處理廠。 註4：本公司組織之地表水項目為雨水，雨水收集量係透過屋頂樓面積與氣象局公告年均降雨量進行推估計算。 註5：取水量、排水量及耗水量皆非位於具水資源壓力的地區；本表資料透過世界資源研究所的「渡槽水風險地圖集」或世界自然基金會 (WWF) 的「水風險過濾器」進行水資源壓力地區測試評估。","0.0391","其他(百萬公升 / 人 )","N/A"
"=""5272""","笙科","N/A","N/A","N/A","N/A","N/A"
"=""5274""","信驊","2,579.0000","新竹總部與台北辦事處","301.2500","公噸/產品","N/A"
"=""5276""","達輝-KY","N/A","N/A","N/A","N/A","N/A"
"=""5278""","尚凡","N/A","N/A","N/A","N/A","N/A"
"=""5287""","數字","N/A","N/A","N/A","N/A","N/A"
"=""5289""","宜鼎","13,312.0000","僅母公司","1.6000","公噸/百萬元營業額","N/A"
"=""5291""","邑昇","N/A","N/A","0.3333","公噸/產品","N/A"
"=""5299""","杰力","1,159.0000","母公司","0.6687","公噸/百萬元營業額","其他(ISO14064-3)"
"=""5301""","寶得利","N/A","N/A","N/A","N/A","N/A"
"=""5302""","太欣","N/A","N/A","N/A","N/A","N/A"
"=""5309""","系統電","14,140.0000","包含母公司及子公司電統能源、鎮江廠及惠州廠","4.3127","公噸/百萬元營業額","N/A"
"=""5310""","天剛","N/A","N/A","N/A","N/A","N/A"
"=""5312""","寶島科","N/A","N/A","N/A","N/A","N/A"
"=""5314""","世紀","N/A","N/A","N/A","N/A","N/A"
"=""5315""","光聯","118,703.0000","母公司","76.2382","公噸/百萬元營業額","N/A"
"=""5321""","美而快","N/A","N/A","N/A","N/A","N/A"
"=""5324""","士開","1.4500","母公司營運總部","0.0350","公噸/百萬元營業額","N/A"
"=""5328""","華容","N/A","N/A","N/A","N/A","N/A"
"=""5340""","建榮","175,520.0000","母公司(楊梅廠)","142.4505","公噸/百萬元營業額","N/A"
"=""5344""","立衛","N/A","N/A","N/A","N/A","N/A"
"=""5345""","天揚","N/A","N/A","N/A","N/A","N/A"
"=""5347""","世界","7,743,665.0000","各廠2023用水平衡圖(R8版)","9.0300","其他(單位晶圓面積耗水量（公升／平方公分）)","ISO 46001"
"=""5348""","正能量智能","N/A","N/A","N/A","N/A","N/A"
"=""5351""","鈺創","66,811.0000","所有廠區","25.0983","公噸/百萬元營業額","N/A"
"=""5353""","台林","34,993.0000","2023年","N/A","N/A","ISO 46001"
"=""5355""","佳總","154,049.0000","桃園市桃園區興邦路39之2號、39之4號及41之1號","310.2218","公噸/百萬元營業額","N/A"
"=""5356""","協益","28,737.0000","2023/1/1~2023/12/31","18.9510","公噸/百萬元營業額","N/A"
"=""5364""","力麗店","39,158.0000","力麗觀光日潭館、月潭館及花蓮館與子公司力麗明池飯店棲蘭及明池等五個營業場所","N/A","N/A","N/A"
"=""5371""","中光電","69,405.0000","台灣廠區及台灣子公司","2.6000","公噸/百萬元營業額","其他(14064-1)"
"=""5381""","合正","N/A","N/A","N/A","N/A","N/A"
"=""5386""","青雲","N/A","N/A","N/A","N/A","N/A"
"=""5392""","能率","279.9900","母公司","0.0297","公噸/百萬元營業額","N/A"
"=""5398""","慕康生醫","N/A","N/A","N/A","N/A","N/A"
"=""5403""","中菲","6.1290","辦公室所在位置之水 風 險評估","0.0170","其他(取水量/組織特定度量值)","N/A"
"=""5410""","國眾","3,327.0000","水費帳單","102.4000","公噸/百萬元營業額","N/A"
"=""5425""","台半","736,000.0000","全數生產據點(宜蘭、利澤、天津、山東)及台北、新竹辦公室","N/A","N/A","N/A"
"=""5426""","振發","59.8000","母公司","N/A","N/A","N/A"
"=""5432""","新門","N/A","N/A","N/A","N/A","N/A"
"=""5438""","東友","N/A","N/A","N/A","N/A","N/A"
"=""5439""","高技","284.3600","112年1月至112年12月","6.5370","公噸/百萬元營業額","N/A"
"=""5443""","均豪","18,369.0000","僅母公司","10.1441","其他(千元營業額)","N/A"
"=""5450""","南良","90,466.0000","總公司、台南分公司、本廠、蔦松廠、仁愛廠","53.1322","公噸/百萬元營業額","N/A"
"=""5452""","佶優","N/A","N/A","N/A","N/A","N/A"
"=""5455""","昇益","N/A","N/A","N/A","N/A","N/A"
"=""5457""","宣德","47,609.0000","桃園市龜山區民生北路一段568號","13.9411","公噸/百萬元營業額","N/A"
"=""5460""","同協","2,383.0000","僅母公司","N/A","N/A","N/A"
"=""5464""","霖宏","237,800.0000","母公司","289.2944","公噸/百萬元營業額","N/A"
"=""5465""","富驊","N/A","N/A","N/A","N/A","N/A"
"=""5468""","凱鈺","N/A","N/A","N/A","N/A","N/A"
"=""5474""","聰泰","1,985.3930","財務報表之母公司","N/A","N/A","N/A"
"=""5475""","德宏","N/A","N/A","N/A","N/A","N/A"
"=""5478""","智冠","15,116.0000","包含合併財務報表之母子公司","0.0000","其他( 營業額計算/元)","N/A"
"=""5481""","新華","N/A","N/A","N/A","N/A","N/A"
"=""5483""","中美晶","285,609.4000","母公司，包含：總公司、竹南分公司(竹南廠、二廠)、宜蘭分公司(一廠、三廠)、旭鑫分公司","41.7608","公噸/百萬元營業額","N/A"
"=""5487""","通泰","N/A","N/A","N/A","N/A","N/A"
"=""5488""","松普","137.0000","202301-202312","N/A","N/A","N/A"
"=""5489""","彩富","N/A","N/A","N/A","N/A","N/A"
"=""5490""","同亨","6,216.0000","母公司","8.1008","公噸/百萬元營業額","N/A"
"=""5493""","三聯","183,981.0000","包含合併財務報表之母子公司","N/A","N/A","N/A"
"=""5498""","凱崴","20,973.0000","桃園廠","N/A","N/A","N/A"
"=""5508""","永信建","516.0000","公司總部","0.0627","公噸/百萬元營業額","N/A"
"=""5511""","德昌","1,316.0000","範圍涵蓋: 德昌營造股份有限公司台中總公司，地址為：台中市北區五權路401-1號","14.4600","其他(公噸/人)","N/A"
"=""5512""","力麒","479.0000","個體公司","0.8600","公噸/百萬元營業額","N/A"
"=""5514""","三豐","4,004.7000","包含合併財務報表之母子公司","8.3800","公噸/百萬元營業額","N/A"
"=""5516""","雙喜","N/A","N/A","N/A","N/A","N/A"
"=""5520""","力泰","N/A","N/A","N/A","N/A","N/A"
"=""5523""","豐謙","340.0000","合併財務報表之母子公司。","0.1020","公噸/百萬元營業額","N/A"
"=""5529""","鉅陞","N/A","N/A","N/A","N/A","N/A"
"=""5530""","龍巖","N/A","N/A","0.0099","其他(公噸/營業額仟元)","N/A"
"=""5536""","聖暉*","831.0000","基於保護水資源及企業永續經營，聖暉每年由總公司自主盤點水資源，總部大樓水源由台灣自來水公司直接供應，無地下水或其它方式之水源，用水僅提供員工及訪客使用，因此水源方對環境尚未有顯著影響，使用後污水則均由下水道經污水處理後排放至河川及海洋。","N/A","N/A","N/A"
"=""5543""","桓鼎-KY","N/A","N/A","N/A","N/A","N/A"
"=""5548""","安倉","N/A","N/A","N/A","N/A","N/A"
"=""5601""","台聯櫃","N/A","N/A","N/A","N/A","N/A"
"=""5603""","陸海","N/A","N/A","N/A","N/A","N/A"
"=""5604""","中連","N/A","N/A","N/A","N/A","N/A"
"=""5609""","中菲行","N/A","N/A","N/A","N/A","N/A"
"=""5701""","劍湖山","308,678.0000","母公司","1.1400","公噸/百萬元營業額","N/A"
"=""5703""","亞都麗緻","52,677.0000","僅母公司","1.3900","公噸/百萬元營業額","N/A"
"=""5704""","老爺知","N/A","N/A","N/A","N/A","N/A"
"=""5864""","致和證","8,122.0000","各分公司營業據點","0.0010","公噸/百萬元營業額","N/A"
"=""5878""","台名","N/A","N/A","0.0157","公噸/百萬元營業額","N/A"
"=""5902""","德記","0.7810","僅母公司","0.0004","公噸/百萬元營業額","N/A"
"=""5903""","全家","3,946.0880","2023年實際統計店舖用水量數目為969店，共計用水903.550千立方公尺。利用單店平均用水量推算4,234店用水量為3,946.09千立方公尺。","0.0400","公噸/百萬元營業額","N/A"
"=""5904""","寶雅","195,225.0000","總用水度數為南北總公司、南北物流及各營業據點之用水度數總額，部份分店因為MALL店或房東未收取水費故無用水資料","8.8422","公噸/百萬元營業額","N/A"
"=""5905""","南仁湖","N/A","N/A","N/A","N/A","N/A"
"=""6015""","宏遠證","10,000.0000","包含合併財務報表之母子公司","8.1890","公噸/百萬元營業額","N/A"
"=""6016""","康和證","13,939.0229","母公司(總公司及包含分布於北中南三區15 個分公司，共16 個據點，覆蓋率100%)","4.9370","公噸/百萬元營業額","其他(ISO14064-3)"
"=""6020""","大展證","N/A","N/A","N/A","N/A","N/A"
"=""6021""","美好證","N/A","N/A","N/A","N/A","N/A"
"=""6023""","元大期貨","182,980.0000","全台營運據點","53.6142","公噸/百萬元營業額","其他(ISO14046)"
"=""6026""","福邦證","4.4600","1.112年1-12月用水量 2.112年用水量，已完成確信查核","0.0188","其他(公噸/人數)","N/A"
"=""6101""","寬魚國際","N/A","N/A","N/A","N/A","N/A"
"=""6103""","合邦","N/A","N/A","N/A","N/A","N/A"
"=""6104""","創惟","4,080.0000","台北辦公室","N/A","N/A","N/A"
"=""6109""","亞元","N/A","N/A","N/A","N/A","N/A"
"=""6111""","大宇資","N/A","N/A","N/A","N/A","N/A"
"=""6113""","亞矽","903.0000","112年度","N/A","N/A","N/A"
"=""6114""","久威","N/A","N/A","N/A","N/A","N/A"
"=""6118""","建達","N/A","N/A","N/A","N/A","N/A"
"=""6121""","新普","476.7800","包含合併財務報表之母子公司","0.0056","公噸/百萬元營業額","N/A"
"=""6122""","擎邦","N/A","N/A","N/A","N/A","N/A"
"=""6123""","上奇","N/A","N/A","N/A","N/A","N/A"
"=""6124""","業強","N/A","N/A","N/A","N/A","N/A"
"=""6125""","廣運","10,913.0000","母公司","3.9199","公噸/百萬元營業額","N/A"
"=""6126""","信音","N/A","N/A","0.0367","公噸/百萬元營業額","N/A"
"=""6127""","九豪","99,419.0000","母公司","N/A","N/A","N/A"
"=""6129""","普誠","9,930.2000","普誠科技股份有限公司(新北市新店區寶橋路233-1號2樓、新北市新店區寶橋路235巷6弄3號5號6樓、新竹市光復路二段2巷47號6樓-1)。 普誠科技（深圳）有限公司(廣東省深圳市寶安區西鄉街道龍騰社區西鄉大道230號 滿京華藝巒大廈1座1801)。 普誠創智（成都）科技有限公司(成都高新區合作路309號)。 成都启臣微电子股份有限公司(四川省成都市高新区合作路309号普诚科技大楼7楼702、703、广东深圳市宝安区西乡街道 前进二路104号凤凰岗第一工业区A栋信达大厦3楼、深圳市宝安区西乡大道230号满京华艺峦大厦1座1802)","N/A","N/A","N/A"
"=""6130""","上亞科技","N/A","N/A","N/A","N/A","N/A"
"=""6134""","萬旭","N/A","N/A","N/A","N/A","N/A"
"=""6138""","茂達","6,783.0000","本公司","23.3100","其他(員工人數)","N/A"
"=""6140""","訊達電腦","0.0473","母公司之台北總公司","N/A","N/A","N/A"
"=""6143""","振曜","15,460.0000","母公司","2.3254","公噸/百萬元營業額","N/A"
"=""6144""","得利影","N/A","N/A","N/A","N/A","N/A"
"=""6146""","耕興","9,196.0000","含本公司龜山華亞實驗室、龜山文化三路實驗室、新竹實驗室之用水量","N/A","N/A","N/A"
"=""6147""","頎邦","2,550,605.0000","僅母公司 (全台灣六處營運據點)","127.1717","公噸/百萬元營業額","N/A"
"=""6148""","驊宏資","N/A","N/A","N/A","N/A","N/A"
"=""6150""","撼訊","2,833.0000","母公司","0.0005","其他(百萬公升／百萬元營收)","N/A"
"=""6151""","晉倫","9,201.0000","僅母公司","11.5590","公噸/百萬元營業額","N/A"
"=""6154""","順發","N/A","N/A","N/A","N/A","N/A"
"=""6156""","松上","323,867.3800","松上總公司及三家中國子公司(東莞、湖北、蘇州)","98.3500","公噸/百萬元營業額","N/A"
"=""6158""","禾昌","107,272.9000","母公司+子公司(含宿舍)","N/A","N/A","N/A"
"=""6160""","欣技","N/A","N/A","N/A","N/A","N/A"
"=""6161""","捷波","N/A","N/A","N/A","N/A","N/A"
"=""6163""","華電網","N/A","N/A","N/A","N/A","N/A"
"=""6167""","久正","N/A","N/A","N/A","N/A","N/A"
"=""6169""","昱泉","N/A","N/A","N/A","N/A","N/A"
"=""6170""","統振","N/A","N/A","N/A","N/A","N/A"
"=""6171""","大城地產","N/A","N/A","N/A","N/A","N/A"
"=""6173""","信昌電","248,975.2763","母公司台灣工廠","93.4294","其他(百萬產值)","N/A"
"=""6174""","安碁","20,841.0000","母公司","44.7890","公噸/百萬元營業額","N/A"
"=""6175""","立敦","67,644.3783","立敦集團合併財務報表之母子公司","18.3916","公噸/百萬元營業額","N/A"
"=""6179""","亞通","N/A","N/A","N/A","N/A","N/A"
"=""6180""","橘子","23,001.1900","母公司及子公司之所有在台營運據點","2.3500","公噸/百萬元營業額","N/A"
"=""6182""","合晶","1,939,212.0000","自來水公司","0.0002","公噸/百萬元營業額","N/A"
"=""6185""","幃翔","525.0000","母公司112年/01月~112年/12月自來水費繳費單","2.1981","公噸/百萬元營業額","N/A"
"=""6186""","新潤","N/A","N/A","N/A","N/A","N/A"
"=""6187""","萬潤","3,860.0000","母公司路竹廠","0.0330","其他(取水量(百萬公升)/員工人數)","N/A"
"=""6188""","廣明","159,546.0000","包含合併報表之母子公司","N/A","N/A","N/A"
"=""6190""","萬泰科","21,093.0000","台北公司與中壢工廠","7.5656","公噸/百萬元營業額","N/A"
"=""6194""","育富","N/A","N/A","N/A","N/A","N/A"
"=""6195""","詩肯","5,836.0000","8間倉庫(含總部)、59間獨立店門市","3.8439","公噸/百萬元營業額","N/A"
"=""6198""","瑞築","N/A","N/A","N/A","N/A","N/A"
"=""6199""","天品","N/A","N/A","N/A","N/A","N/A"
"=""6203""","海韻電","14.3200","包含合併財務報表之母子公司","0.0043","公噸/百萬元營業額","N/A"
"=""6204""","艾華","985.0000","僅母公司","3.3576","公噸/百萬元營業額","N/A"
"=""6207""","雷科","2,773.2838","高雄總公司、高雄臨廣五廠區、新竹分公司、威克半導體","0.0033","公噸/百萬元營業額","N/A"
"=""6208""","日揚","26,873.0000","母公司","10.4768","公噸/百萬元營業額","N/A"
"=""6210""","慶生","133,048.0000","慶生電子股份有限公司-全廠區(2023年度)","439.1023","公噸/百萬元營業額","N/A"
"=""6212""","理銘","N/A","N/A","N/A","N/A","N/A"
"=""6217""","中探針","N/A","N/A","N/A","N/A","N/A"
"=""6218""","豪勉","N/A","N/A","N/A","N/A","N/A"
"=""6219""","富旺","N/A","N/A","N/A","N/A","N/A"
"=""6220""","岳豐","3,839.0600","台灣母公司(不含台北辦事處)","0.3903","公噸/百萬元營業額","N/A"
"=""6221""","晉泰","N/A","N/A","N/A","N/A","N/A"
"=""6222""","上揚","N/A","N/A","N/A","N/A","N/A"
"=""6223""","旺矽","163,629.4104","旺矽科技股份有限公司 (竹北一廠、竹北二廠、竹北三廠、新埔廠、湖口廠、路竹廠)","24.2525","公噸/百萬元營業額","N/A"
"=""6227""","茂綸","N/A","N/A","N/A","N/A","N/A"
"=""6228""","全譜","N/A","N/A","N/A","N/A","N/A"
"=""6229""","研通","N/A","N/A","N/A","N/A","N/A"
"=""6231""","系微","5.1115","台北總公司　民生用水","0.0046","公噸/百萬元營業額","N/A"
"=""6233""","旺玖","4.5480","僅母公司，包含台北總公司及新竹分公司；子公司無實質營運情形不適用。","0.0126","公噸/百萬元營業額","N/A"
"=""6234""","高僑","N/A","N/A","N/A","N/A","N/A"
