"報告年度:2023","議題:水資源管理"
"=""6236""","中湛","N/A","N/A","N/A","N/A","N/A"
"=""6237""","驊訊","2,017.0000","母公司：驊訊電子企業股份有限公司。子公司：驊訊文創科技股份有限公司。子公司：好音樂文創科技股份有限公司。","4.8295","公噸/百萬元營業額","N/A"
"=""6240""","松崗","N/A","N/A","N/A","N/A","N/A"
"=""6241""","易通展","8,314.4000","僅母公司","12.9407","公噸/百萬元營業額","N/A"
"=""6242""","立康","13,083.0000","包含合併財務報表之母子公司","N/A","N/A","N/A"
"=""6244""","茂迪","260,140.0000","台灣南科廠區","0.0007","公噸/產品","N/A"
"=""6245""","立端","11,662.0000","僅母公司","N/A","N/A","N/A"
"=""6246""","臺龍","N/A","N/A","N/A","N/A","N/A"
"=""6248""","沛波","3,402.0000","僅母公司","N/A","N/A","其他(TWSAE3000)"
"=""6259""","百徽","N/A","N/A","N/A","N/A","N/A"
"=""6261""","久元","N/A","N/A","N/A","N/A","N/A"
"=""6263""","普萊德","3,117.0000","母公司","18.5500","其他(公噸/員工人數)","N/A"
"=""6264""","富裔","N/A","未確信","N/A","其他","其他"
"=""6265""","方土昶","N/A","N/A","N/A","N/A","N/A"
"=""6266""","泰詠","21,139.0000","依台灣自來水公司帳單資料","N/A","N/A","N/A"
"=""6270""","倍微","1,668.0000","本公司為專業電子通路商，整體營業活動均屬普通民生用水，故無單獨申請營業水表的需求，水費計算由辦公大樓管理委員會就全體廠戶公共用水平均攤計於維修保養費，經換算廠辦大樓帳單總用水量(因管委會公用水表合併，攤計基礎變更，故與前一年度產生較大差異數)","N/A","N/A","N/A"
"=""6274""","台燿","297,530.0000","母公司","39.3462","公噸/百萬元營業額","N/A"
"=""6275""","元山","4,027.0000","僅母公司","N/A","N/A","N/A"
"=""6276""","安鈦克","N/A","N/A","N/A","N/A","N/A"
"=""6279""","胡連","140,665.3101","涵蓋合併財務報表之母子公司 ","19.1882","公噸/百萬元營業額","N/A"
"=""6284""","佳邦","287,840.0000","佳邦科技及子公司(禾邦電子(蘇州)/禾邦電子(中國)/湖南弘電)","N/A","N/A","N/A"
"=""6287""","元隆","N/A","N/A","435.4543","公噸/百萬元營業額","N/A"
"=""6290""","良維","248,973.0000","子公司-良穎電子(深圳)有限公司","N/A","N/A","N/A"
"=""6291""","沛亨","N/A","N/A","N/A","N/A","N/A"
"=""6292""","迅德","2,541.0000","僅母公司","1.8692","公噸/百萬元營業額","N/A"
"=""6294""","智基","N/A","N/A","N/A","N/A","N/A"
"=""6411""","晶焱","N/A","N/A","N/A","N/A","N/A"
"=""6417""","韋僑","43,109.0000","僅母公司，含自來水39,898公噸及地下水3,211公噸，總計43,109公噸之取用水量。","30.3220","公噸/百萬元營業額","N/A"
"=""6418""","詠昇","28,650.0000","合併財務報表之母子公司","34.6014","公噸/百萬元營業額","N/A"
"=""6419""","京晨科","N/A","N/A","N/A","N/A","N/A"
"=""6425""","易發","N/A","N/A","N/A","N/A","N/A"
"=""6432""","今展科","N/A","N/A","N/A","N/A","N/A"
"=""6435""","大中","2,993.0000","包含合併財務報表之母子公司","30.5400","其他(公噸/員工人數)","N/A"
"=""6441""","廣錠","5,247.0000","蘆竹廠+汐止廠","7.6823","公噸/百萬元營業額","N/A"
"=""6457""","紘康","0.0916","紘康母公司","0.0002","公噸/百萬元營業額","N/A"
"=""6461""","益得","30,971.0000","母公司","N/A","N/A","N/A"
"=""6462""","神盾","N/A","N/A","N/A","N/A","N/A"
"=""6465""","威潤","N/A","N/A","N/A","N/A","N/A"
"=""6469""","大樹","N/A","N/A","N/A","N/A","N/A"
"=""6470""","宇智","N/A","N/A","N/A","N/A","N/A"
"=""6482""","弘煜科","N/A","N/A","N/A","N/A","N/A"
"=""6485""","點序","N/A","N/A","N/A","N/A","N/A"
"=""6486""","互動","5,544.0000","統計資料包含五股總公司、內湖分公司、林口倉庫、高雄辦公室、高雄金陵倉庫，有關台中辦公室、台中西林倉庫及上海華琦等處，因管理費已包含水費，難以取得用水量。 ","N/A","N/A","N/A"
"=""6488""","環球晶","18,874,042.6686","台灣區：環球晶圓總部&竹南廠、中德分公司 海外區：GlobalWafers Japan Co., Ltd.、昆山中辰矽晶、MEMC Electronic Materials S.p.A、MEMC Korea Company、MEMC LLC、MEMC Japan Ltd.、GlobiTech Incorporated.、MEMC Electronic Materials Sdn. Bhd.、Topsil GlobalWafers A/S","0.2670","公噸/百萬元營業額","N/A"
"=""6492""","生華科","N/A","N/A","N/A","N/A","N/A"
"=""6494""","九齊","252.0000","母公司","0.1890","公噸/百萬元營業額","N/A"
"=""6496""","科懋","4,682.0000","本公司+科進+科明","6.0682","公噸/百萬元營業額","N/A"
"=""6499""","益安","N/A","N/A","N/A","N/A","N/A"
"=""6506""","雙邦","78,981.0000","母公司","53.5828","公噸/百萬元營業額","N/A"
"=""6508""","惠光","22,509.0000","母公司","N/A","N/A","N/A"
"=""6509""","聚和","226.7500","台灣大發廠","60.3746","公噸/百萬元營業額","N/A"
"=""6510""","精測","215,212.0000","本公司桃園、新竹、高雄等營運據點。","74.6113","公噸/百萬元營業額","N/A"
"=""6512""","啟發電","744.0000","僅為啟發電子於新竹縣竹北市辦公區域","N/A","N/A","N/A"
"=""6516""","勤崴國際","988.2200","勤崴國際科技股份有限公司所在地台北市羅斯福路二段100號4F辦公室","N/A","N/A","N/A"
"=""6517""","保勝光學","17.9610","保勝光學股份有限公司","6.3000","其他(度/人)","N/A"
"=""6523""","達爾膚","N/A","N/A","N/A","N/A","N/A"
"=""6527""","明達醫","N/A","N/A","N/A","N/A","N/A"
"=""6530""","創威","N/A","N/A","N/A","N/A","N/A"
"=""6532""","瑞耘","29,484.0000","瑞耘科技位於台灣的新竹廠及新豐廠(母公司)","42.4950","公噸/百萬元營業額","N/A"
"=""6535""","順藥","876.4332","母公司","14.0519","公噸/百萬元營業額","N/A"
"=""6538""","倉和","20,190.0000","僅母公司","N/A","N/A","N/A"
"=""6542""","隆中","1,011.8200","母公司","2.7042","公噸/百萬元營業額","N/A"
"=""6546""","正基","4,160.0000","正基個體","N/A","N/A","N/A"
"=""6547""","高端疫苗","43,608.0000","母子公司","111.8154","公噸/百萬元營業額","N/A"
"=""6548""","長科*","1,136,000.0000","包含合併財務報表之母子公司","98.0000","公噸/百萬元營業額","N/A"
"=""6556""","勝品","7,678.0000","統計資料僅限桃園廠區(含子公司泰勝)，台中辦公室為一般商辦大樓，水資源使用於生活用水，用水量之統計由大樓管理處統一管理，故不列入計算。","N/A","N/A","N/A"
"=""6560""","欣普羅","N/A","N/A","N/A","N/A","N/A"
"=""6561""","是方","88,481.0000","114051 台北市內湖區瑞光路 68 號 2 樓 114062 台北市內湖區瑞光路 188 巷37 號 114067 台北市內湖區陽光街 250 號 114664 台北市內湖區瑞光路 76 巷45 號","27.2860","公噸/百萬元營業額","N/A"
"=""6568""","宏觀","N/A","N/A","N/A","N/A","N/A"
"=""6569""","醫揚","N/A","N/A","N/A","N/A","N/A"
"=""6570""","維田","N/A","N/A","N/A","N/A","N/A"
"=""6574""","霈方","4,026.0000","總公司、工廠、門市","6.9534","公噸/百萬元營業額","N/A"
"=""6576""","逸達","718.6900","母公司","3.6800","公噸/百萬元營業額","N/A"
"=""6577""","勁豐","3,844.0000","僅台北辦公室及桃園青埔廠。","1.5205","公噸/百萬元營業額","N/A"
"=""6578""","達邦蛋白","13,011.0000","僅母公司","33.8828","公噸/百萬元營業額","N/A"
"=""6584""","南俊國際","74,295.7036","母公司( 雲科一、二及三廠)","61.7774","公噸/百萬元營業額","N/A"
"=""6588""","東典","17,778.4200","母公司","164.6150","公噸/百萬元營業額","N/A"
"=""6589""","台康生技","96,136.9300","汐止總公司及竹北分公司","N/A","N/A","N/A"
"=""6590""","普鴻","N/A","N/A","N/A","N/A","N/A"
"=""6593""","台灣銘板","N/A","N/A","N/A","N/A","N/A"
"=""6596""","寬宏藝術","N/A","N/A","N/A","N/A","N/A"
"=""6603""","富強鑫","16,822.0000","112/1~112/12","N/A","N/A","N/A"
"=""6609""","瀧澤科","31,816.0000","112/1/1-112/12/31","14.4795","公噸/百萬元營業額","N/A"
"=""6612""","奈米醫材","N/A","N/A","N/A","N/A","N/A"
"=""6613""","朋億*","1,372.8400","母公司","8.5300","其他(員工平均人數)","N/A"
"=""6615""","慧智","1,880.0000","僅母公司","4.0870","公噸/百萬元營業額","N/A"
"=""6616""","特昇-KY","N/A","N/A","N/A","N/A","N/A"
"=""6617""","共信-KY","N/A","N/A","N/A","N/A","N/A"
"=""6624""","萬年清","N/A","N/A","N/A","N/A","N/A"
"=""6629""","泰金-KY","325.1030","合併財務報表子公司","2.7444","公噸/百萬元營業額","其他(根據能源部法律驗證)"
"=""6637""","醫影","N/A","N/A","N/A","N/A","N/A"
"=""6640""","均華","N/A","N/A","N/A","N/A","N/A"
"=""6642""","富致","9,182.0000","僅母公司","N/A","N/A","N/A"
"=""6643""","M31","4,036.0000","母公司","2.4960","公噸/百萬元營業額","其他(AA1000)"
"=""6649""","台生材","3,653.0000","醫療廠自來水入水口","50.1524","公噸/百萬元營業額","N/A"
"=""6651""","全宇昕","1,511.6300","全宇昕科技","1.1240","公噸/百萬元營業額","N/A"
"=""6654""","天正國際","N/A","N/A","N/A","N/A","N/A"
"=""6661""","威健生技","N/A","N/A","N/A","N/A","N/A"
"=""6662""","樂斯科","19,826.0000","本公司","N/A","N/A","N/A"
"=""6664""","群翊","4,262.0000","僅母公司","1.8350","公噸/百萬元營業額","N/A"
"=""6667""","信紘科","45,982.1800","母公司(承租戶)","19.8642","公噸/百萬元營業額","N/A"
"=""6679""","鈺太","748.0000","僅母公司鈺太科技股份有限公司","0.4066","公噸/百萬元營業額","N/A"
"=""6680""","鑫創電子","N/A","N/A","N/A","N/A","N/A"
"=""6683""","雍智科技","6.7300","台灣地區母公司","4.8000","公噸/百萬元營業額","N/A"
"=""6684""","安格","931.0000","2023年6月起台北辦公室搬遷至自南港辦公室，因為商辦大樓其水電費由管理中心依坪數進行攤算，且展匯自2023年4月起成為安格子公司，故此數據為安格集團合併之排放量。","N/A","N/A","N/A"
"=""6690""","安碁資訊","5,586.8468","包含合併財務報表之母子公司 ","3.0288","公噸/百萬元營業額","N/A"
"=""6692""","進能服","2,029.0000","主要係以進能服4個營業據點台北、桃園、台中和高雄之辦公室廁所、飲水機為主，本公司四大營業處均為向辦公大樓承租，無獨立水錶，故僅能依每層戶數推估用水量。","1.7856","其他(詳年報說明)","N/A"
"=""6693""","廣閎科","1,944.1000","母公司-新竹縣竹北市台元二街8號8樓、6號8樓之3","2.0215","公噸/百萬元營業額","N/A"
"=""6697""","東捷資訊","N/A","N/A","N/A","N/A","N/A"
"=""6703""","軒郁","1,434.0000","包含合併財務報表之母子公司","0.4822","公噸/百萬元營業額","N/A"
"=""6708""","天擎","N/A","N/A","N/A","N/A","N/A"
"=""6712""","長聖","N/A","N/A","N/A","N/A","N/A"
"=""6716""","應廣","0.0445","應廣科技新竹總公司","0.0000","公噸/百萬元營業額","N/A"
"=""6721""","信實","N/A","N/A","N/A","N/A","N/A"
"=""6727""","亞泰金屬","N/A","N/A","N/A","N/A","N/A"
"=""6728""","上洋","996,746.0000","財務報表母子公司","364.7076","公噸/百萬元營業額","N/A"
"=""6732""","昇佳電子","2,957.6000","昇佳電子(新竹總部)","0.0006","其他(百萬公升／樓地板面積 (m2))","其他(IASE3000)"
"=""6733""","博晟生醫","N/A","N/A","N/A","N/A","N/A"
"=""6735""","美達科技","N/A","N/A","N/A","N/A","N/A"
"=""6741""","91APP*-KY","4,045.0000","本公司及台灣子公司","7.0000","其他(平均員工總數)","N/A"
"=""6747""","亨泰光","N/A","N/A","N/A","N/A","N/A"
"=""6751""","智聯服務","889.7470","包含合併財務報表之母子公司","0.5118","公噸/百萬元營業額","N/A"
"=""6752""","叡揚","4,464.5400","母公司","2.8619","公噸/百萬元營業額","N/A"
"=""6761""","穩得","3,143.0000","母公司","2.1185","公噸/百萬元營業額","N/A"
"=""6762""","達亞","7,640.0000","本公司地理邊界為範圍，鑑別現有廠房為資料邊界, 112年因擴建新廠活動，112年排放量統計包含地理邊界內之南上廠及擴建之南山廠","0.0014","公噸/產品","N/A"
"=""6763""","綠界科技","3,288.2353","僅母公司","2.1228","公噸/百萬元營業額","N/A"
"=""6767""","台微醫","N/A","N/A","N/A","N/A","N/A"
"=""6785""","昱展新藥","N/A","N/A","N/A","N/A","N/A"
"=""6788""","華景電","4,220.0000","母公司","N/A","N/A","N/A"
"=""6791""","虎門科技","N/A","N/A","N/A","N/A","N/A"
"=""6803""","崑鼎","1,768.0000","組織總部","15.1000","其他(立方米/人)","N/A"
"=""6804""","明係","13,000.2000","僅母公司。","0.0039","其他(公噸/千元營業額)","N/A"
"=""6811""","宏碁資訊","2,632.3674","含合併財務報表之母子公司","0.3486","公噸/百萬元營業額","N/A"
"=""6821""","聯寶","N/A","N/A","N/A","N/A","N/A"
"=""6823""","濾能","N/A","N/A","N/A","N/A","N/A"
"=""6829""","千附精密","34,152.0000","千附精密公司","25.2978","公噸/百萬元營業額","N/A"
"=""6840""","東研信超","N/A","N/A","N/A","N/A","N/A"
"=""6841""","長佳智能","N/A","N/A","N/A","N/A","N/A"
"=""6843""","進典","4,035.9588","幼獅1~2廠","4.2401","公噸/百萬元營業額","N/A"
"=""6844""","諾貝兒","N/A","N/A","N/A","N/A","N/A"
"=""6846""","綠茵","1,991.0000","包含合併財務報表之母子公司","N/A","N/A","N/A"
"=""6855""","數泓科","11,663.0000","僅個別(母)公司","24.2900","公噸/百萬元營業額","N/A"
"=""6856""","鑫傳","1,950.3986","母公司及合併財務報表之子公司(鑫傳、鑫祺、鑫隆、人誠、永敘)","4.9230","公噸/百萬元營業額","N/A"
"=""6859""","伯特光","N/A","N/A","N/A","N/A","N/A"
"=""6865""","偉康科技","N/A","N/A","N/A","N/A","N/A"
"=""6870""","騰雲","N/A","N/A","N/A","N/A","N/A"
"=""6874""","倍力","909.0000","台北總公司及高雄分公司","0.5690","公噸/百萬元營業額","N/A"
"=""6875""","國邑*","N/A","N/A","N/A","N/A","N/A"
"=""6877""","鏵友益","N/A","N/A","N/A","N/A","N/A"
"=""6881""","潤德","1,500.5300","辦公室（不含工地）","0.9859","公噸/百萬元營業額","N/A"
"=""6894""","衛司特","N/A","N/A","N/A","N/A","N/A"
"=""6895""","宏碩系統","N/A","N/A","N/A","N/A","N/A"
"=""6899""","創為精密","32,966.0000","母公司","38.1500","公噸/百萬元營業額","N/A"
"=""6903""","巨漢","N/A","N/A","N/A","N/A","N/A"
"=""6904""","伯鑫","6,776.0000","母公司","10.2116","公噸/百萬元營業額","N/A"
"=""6922""","宸曜","N/A","N/A","N/A","N/A","N/A"
"=""6929""","佑全","N/A","N/A","N/A","N/A","N/A"
"=""6953""","家碩","N/A","N/A","N/A","N/A","N/A"
"=""7402""","邑錡","724.0000","本公司(內湖、三重及安鴻辦公室)","1.3353","公噸/百萬元營業額","N/A"
"=""7556""","意德士科技","4,017.0000","涵蓋新竹營業點及廠區","7.7766","公噸/百萬元營業額","N/A"
"=""8024""","佑華","N/A","N/A","N/A","N/A","N/A"
"=""8027""","鈦昇","10,820.0000","僅母公司:橫山路61號、69號、69-8號","9.3761","公噸/百萬元營業額","N/A"
"=""8032""","光菱","1,735.2100","台灣母公司","N/A","N/A","N/A"
"=""8034""","榮群","2,205.0000","新竹總公司","3.2637","公噸/百萬元營業額","N/A"
"=""8038""","長園科","N/A","N/A","N/A","N/A","N/A"
"=""8040""","九暘","3.6400","新竹及汐止","0.0330","其他(人數)","N/A"
"=""8042""","金山電","170,421.0000","母公司及海外實體子公司","53.3730","公噸/百萬元營業額","N/A"
"=""8043""","蜜望實","0.1621","僅母公司","0.0000","公噸/百萬元營業額","N/A"
"=""8044""","網家","46,878.0000","母公司","1.1400","其他(公升/百萬營收)","N/A"
"=""8047""","星雲","N/A","N/A","N/A","N/A","N/A"
"=""8048""","德勝","1,871.0000","僅母公司","1.0444","公噸/百萬元營業額","N/A"
"=""8049""","晶采","0.5191","2023年1月1日至12月31日","N/A","N/A","N/A"
"=""8050""","廣積","0.2943","母公司","0.0001","公噸/百萬元營業額","N/A"
"=""8054""","安國","N/A","N/A","N/A","N/A","N/A"
"=""8059""","凱碩","1,180.0000","母公司","2.1206","公噸/百萬元營業額","N/A"
"=""8064""","東捷","31,026.0000","母公司南科廠","19.0619","公噸/百萬元營業額","N/A"
"=""8066""","來思達","N/A","N/A","N/A","N/A","N/A"
"=""8067""","志旭","N/A","N/A","N/A","N/A","N/A"
"=""8068""","全達","N/A","N/A","N/A","N/A","N/A"
"=""8069""","元太","473,232.7000","全球廠區","17.4000","公噸/百萬元營業額","N/A"
"=""8071""","能率網通","N/A","N/A","N/A","N/A","N/A"
"=""8074""","鉅橡","40,883.0000","僅母公司","2.3304","公噸/產品","N/A"
"=""8076""","伍豐","2,980.0000","母公司","1.5784","公噸/百萬元營業額","N/A"
"=""8077""","洛碁","N/A","N/A","N/A","N/A","N/A"
"=""8080""","印鉐","N/A","N/A","N/A","N/A","N/A"
"=""8083""","瑞穎","N/A","N/A","N/A","N/A","N/A"
"=""8084""","巨虹","N/A","N/A","N/A","N/A","N/A"
"=""8085""","福華","N/A","N/A","N/A","N/A","N/A"
"=""8086""","宏捷科","166,457.0000","宏捷科技南科大利廠","2.0460","公噸/產品","N/A"
"=""8087""","華鎂鑫","N/A","N/A","N/A","N/A","N/A"
"=""8088""","品安","N/A","N/A","N/A","N/A","N/A"
"=""8089""","康全電訊","1,515.0000","臺灣總公司","N/A","N/A","N/A"
"=""8091""","翔名","30,796.0000","僅母公司","18.8772","公噸/百萬元營業額","N/A"
"=""8092""","建暐","N/A","N/A","N/A","N/A","N/A"
"=""8093""","保銳","0.5000","公司用水量","N/A","N/A","N/A"
"=""8096""","擎亞","1,653.0000","辦公室每月水費統計數字","N/A","N/A","N/A"
"=""8097""","常珵","N/A","N/A","N/A","N/A","N/A"
"=""8099""","大世科","N/A","N/A","0.0099","公噸/百萬元營業額","N/A"
"=""8107""","大億金茂","1,388.0000","母公司","N/A","N/A","N/A"
"=""8109""","博大","N/A","N/A","N/A","N/A","N/A"
"=""8111""","立碁","5,583.0000","僅母公司","0.0310","公噸/產品","N/A"
"=""8121""","越峰","313,720.0000","桃園廠、昆山廠及廣州廠","23.8400","公噸/產品","其他(ISAE 3000)"
"=""8147""","正淩","1.3020","母公司","0.0017","公噸/百萬元營業額","N/A"
"=""8155""","博智","657,500.0000","自來水水表紀錄+地下水電子式水表紀錄。","0.2270","公噸/百萬元營業額","N/A"
"=""8171""","天宇","2,106.0000","台北廠+竹北廠","15.3723","其他(公噸/員工人數)","N/A"
"=""8176""","智捷","1,094.0000","生活用水及空調設備","N/A","N/A","N/A"
"=""8182""","加高","72.4510","母公司","N/A","N/A","N/A"
"=""8183""","精星","2,960.3000","本次組織邊界係設定於台灣精星科技股份有限公司的營運範圍所產生之溫室氣體排放。營運範圍登記住址為新竹縣湖口鄉鳳凰村實踐路12號，廠地面積為6628 m2，建築物面積為11137.94 m2","11.8400","其他(  (自來水度數/人數))","N/A"
"=""8227""","巨有科技","N/A","N/A","N/A","N/A","N/A"
"=""8234""","新漢","9,282.0000","工廠(不含母公司與子公司)","0.0016","公噸/百萬元營業額","N/A"
"=""8240""","華宏","47,889.0000","母公司","13.0800","公噸/百萬元營業額","N/A"
"=""8255""","朋程","241,092.0000","母公司","0.0009","其他(百萬公升/K-pcs)","N/A"
"=""8277""","商丞","2,729.9000","包含合併財務報表之母子公司","10.2180","公噸/百萬元營業額","N/A"
"=""8279""","生展","65,287.0000","僅母公司","35.5400","公噸/百萬元營業額","N/A"
"=""8284""","三竹","4,312.6370","僅母公司","1.6298","公噸/百萬元營業額","N/A"
"=""8289""","泰藝","12.1050","工廠內耗用","N/A","N/A","N/A"
"=""8291""","尚茂","11,935.0000","僅本公司","N/A","N/A","N/A"
"=""8299""","群聯","108,935.0000","僅母公司","2.2590","公噸/百萬元營業額","N/A"
"=""8342""","益張","4.9142","僅母公司2022/1/1~2022/12/31","0.0035","公噸/百萬元營業額","N/A"
"=""8349""","恒耀國際","33,279.0000","本公司使用水源主要來自台灣自來水公司提供之自來水。","7.3600","公噸/百萬元營業額","N/A"
"=""8354""","冠好","N/A","N/A","N/A","N/A","N/A"
"=""8358""","金居","437,564.0000","112.1~112.12自來水用水量.僅母公司.","28.5000","公噸/產品","N/A"
"=""8383""","千附","9,485.0000","千附實業公司","7.5932","公噸/百萬元營業額","N/A"
"=""8390""","金益鼎","N/A","N/A","2.7100","公噸/百萬元營業額","N/A"
"=""8401""","白紗科","N/A","N/A","N/A","N/A","N/A"
"=""8403""","盛弘","672.0000","桃園市桃園區經國路168號B2、B3、23F","0.2904","公噸/百萬元營業額","N/A"
"=""8409""","商之器","15,187.0000","總公司","N/A","N/A","N/A"
"=""8410""","森田","44,681.0000","本公司","0.0020","公噸/產品","N/A"
"=""8415""","大國鋼","141.0000","母公司及子公司大帝國","0.0163","公噸/百萬元營業額","N/A"
"=""8416""","實威","N/A","N/A","N/A","N/A","N/A"
"=""8421""","旭源","15,964.0000","自來水-水費單 旭源包裝科技股份有限公司-嘉義分公司 嘉義縣大林鎮大美里大埔美園區二路7號","N/A","N/A","N/A"
"=""8423""","保綠-KY","N/A","N/A","0.2137","公噸/百萬元營業額","N/A"
"=""8424""","惠普","N/A","N/A","0.1011","其他(千元營業額)","N/A"
"=""8426""","紅木-KY","N/A","N/A","N/A","N/A","N/A"
"=""8431""","匯鑽科","211.1630","資料涵蓋範圍為深圳及泰國廠區","N/A","N/A","N/A"
"=""8432""","東生華","65,710.0000","僅母公司","966.3235","其他(員工人數)","N/A"
"=""8433""","弘帆","N/A","N/A","N/A","N/A","N/A"
"=""8435""","鉅邁","9,886.0000","母公司 ","2.1538","公噸/產品","N/A"
"=""8436""","大江","324,405.0000","大江生醫股份有限公司農科廠區及美膚廠區 登記地址為屏東縣長治鄉神農路12號、屏東縣長治鄉農科路21號","40.4700","公噸/百萬元營業額","N/A"
"=""8437""","大地-KY","N/A","N/A","N/A","N/A","N/A"
"=""8440""","綠電","2,552.0000","台北總公司，楊梅廠及楊梅二廠。","N/A","N/A","N/A"
"=""8444""","綠河-KY","173,680.0000","以子公司泰國GPT公司與GP公司為主","0.1750","公噸/產品","N/A"
"=""8446""","華研","N/A","N/A","N/A","N/A","N/A"
"=""8450""","霹靂","1.1240","母公司","71.5924","公噸/百萬元營業額","N/A"
"=""8455""","大拓-KY","N/A","N/A","N/A","N/A","N/A"
"=""8472""","夠麻吉","N/A","N/A","N/A","N/A","N/A"
"=""8477""","創業家","N/A","N/A","N/A","N/A","N/A"
"=""8489""","三貝德","N/A","N/A","N/A","N/A","N/A"
"=""8905""","裕國","30,980.0000","北區三廠、台中廠、南投廠、仁武廠","N/A","N/A","N/A"
"=""8906""","花王","2,443.0000","僅母公司","11.2100","公噸/百萬元營業額","N/A"
"=""8908""","欣雄","N/A","N/A","N/A","N/A","N/A"
"=""8916""","光隆","N/A","N/A","N/A","N/A","N/A"
"=""8917""","欣泰","3,462.0000","五股、土城公司、員工宿舍用水量","N/A","N/A","N/A"
"=""8921""","沈氏","20,185.5000","母公司","40.9400","公噸/百萬元營業額","N/A"
"=""8923""","時報","N/A","N/A","N/A","N/A","N/A"
"=""8924""","大田","250,950.7800","包含合併財務報表之母子公司之全年度用水量統計","102.8487","其他(員工人數(人均))","N/A"
"=""8927""","北基","216,280.3609","母公司(總部及各營運站點)","30.5524","公噸/百萬元營業額","N/A"
"=""8928""","鉅明","47,430.0000","鉅明所有廠區","0.0182","公噸/百萬元營業額","N/A"
"=""8929""","富堡","2,614.0000","僅母公司","5.4120","公噸/百萬元營業額","N/A"
"=""8930""","青鋼","5,310.0000","母公司","3.4773","公噸/百萬元營業額","N/A"
"=""8931""","大汽電","1,634.0000","全公司","0.7000","公噸/百萬元營業額","N/A"
"=""8932""","智通","29,706.0000","僅龍潭廠區","74.9000","公噸/百萬元營業額","N/A"
"=""8933""","愛地雅","947.0000","母公司","N/A","N/A","N/A"
"=""8935""","邦泰","N/A","N/A","N/A","N/A","N/A"
"=""8936""","國統","861.4300","合併財務報表之母子公司","0.2085","公噸/百萬元營業額","N/A"
"=""8937""","合騏","N/A","N/A","N/A","N/A","N/A"
"=""8938""","明安","48,290.0000","僅母公司","3.3800","公噸/百萬元營業額","N/A"
"=""8941""","關中","1,843.0000","112年度","N/A","N/A","N/A"
"=""8942""","森鉅","62,439.0000","母公司:自來水費單.","N/A","N/A","N/A"
"=""9949""","琉園","99.0000","僅母公司(臺灣地區之辦公室+倉庫)","0.6977","公噸/百萬元營業額","N/A"
"=""9950""","萬國通","N/A","N/A","N/A","N/A","N/A"
"=""9951""","皇田","22,957.2963","僅母公司","8.6386","公噸/百萬元營業額","N/A"
"=""9960""","邁達康","N/A","N/A","N/A","N/A","N/A"
"=""9962""","有益","29,293.0000","母公司","8.0706","公噸/百萬元營業額","N/A"