"報告年度:2023","議題:董事會"
"公司代號","公司名稱","董事會席次(席)-董事會席次(席)","獨立董事席次(席)-獨立董事席次(席)","董事出席董事會出席率-董事出席董事會出席率","董事進修時數符合進修要點比率-董事進修時數符合進修要點比率","女性董事席次及比率-席","女性董事席次及比率-比率"
"=""1101""","台泥","15","5","98.97%","100.00%","4","26.67%"
"=""1102""","亞泥","15","5","94.52%","100.00%","2","13.00%"
"=""1103""","嘉泥","7","3","98.41%","100.00%","1","14.29%"
"=""1104""","環泥","7","4","100.00%","100.00%","1","14.29%"
"=""1108""","幸福","7","3","100.00%","100.00%","2","28.57%"
"=""1109""","信大","9","3","97.22%","33.33%","1","11.11%"
"=""1110""","東泥","11","3","97.30%","100.00%","3","27.27%"
"=""1201""","味全","9","3","97.80%","100.00%","0","0.00%"
"=""1203""","味王","15","3","77.14%","20.00%","1","6.67%"
"=""1210""","大成","8","3","97.73%","100.00%","0","0.00%"
"=""1213""","大飲","9","3","98.00%","100.00%","1","11.10%"
"=""1215""","卜蜂","8","3","98.43%","100.00%","0","0.00%"
"=""1216""","統一","14","4","97.27%","100.00%","2","14.29%"
"=""1217""","愛之味","9","3","84.44%","66.67%","0","0.00%"
"=""1218""","泰山","9","3","94.00%","100.00%","2","22.20%"
"=""1219""","福壽","9","3","94.29%","137.00%","2","22.00%"
"=""1220""","台榮","13","3","97.00%","7.69%","2","16.67%"
"=""1225""","福懋油","9","3","95.24%","100.00%","2","22.22%"
"=""1227""","佳格","8","4","85.00%","100.00%","1","12.50%"
"=""1229""","聯華","9","2","98.28%","100.00%","1","11.11%"
"=""1231""","聯華食","9","3","98.40%","100.00%","2","22.22%"
"=""1232""","大統益","11","3","96.97%","100.00%","0","0.00%"
"=""1233""","天仁","9","3","97.78%","100.00%","0","0.00%"
"=""1234""","黑松","13","3","93.59%","100.00%","2","15.38%"
"=""1235""","興泰","7","3","97.14%","100.00%","1","14.29%"
"=""1236""","宏亞","7","4","97.00%","100.00%","4","57.00%"
"=""1256""","鮮活果汁-KY","8","3","98.00%","100.00%","1","12.50%"
"=""1301""","台塑","15","4","94.19%","85.71%","2","13.33%"
"=""1303""","南亞","15","3","97.78%","93.33%","2","13.00%"
"=""1304""","台聚","9","4","92.59%","100.00%","0","0.00%"
"=""1305""","華夏","8","3","91.43%","100.00%","0","0.00%"
"=""1307""","三芳","7","3","91.00%","100.00%","0","0.00%"
"=""1308""","亞聚","9","4","91.67%","100.00%","0","0.00%"
"=""1309""","台達化","8","3","97.22%","100.00%","1","13.00%"
"=""1310""","台苯","11","4","92.73%","100.00%","1","9.09%"
"=""1312""","國喬","6","2","97.14%","100.00%","1","16.67%"
"=""1313""","聯成","10","3","98.00%","100.00%","0","0.00%"
"=""1314""","中石化","9","3","87.50%","100.00%","0","0.00%"
"=""1315""","達新","9","3","96.67%","100.00%","0","0.00%"
"=""1316""","上曜","7","4","100.00%","100.00%","3","42.86%"
"=""1319""","東陽","7","3","96.83%","0.00%","1","14.29%"
"=""1321""","大洋","10","4","100.00%","100.00%","2","20.00%"
"=""1323""","永裕","11","4","98.86%","100.00%","0","0.00%"
"=""1324""","地球","5","3","100.00%","100.00%","0","0.00%"
"=""1325""","恆大","7","4","97.96%","28.57%","3","42.86%"
"=""1326""","台化","15","3","87.00%","87.00%","1","6.70%"
"=""1337""","再生-KY","7","3","100.00%","100.00%","0","0.00%"
"=""1338""","廣華-KY","7","3","98.20%","100.00%","0","0.00%"
"=""1339""","昭輝","9","4","94.44%","100.00%","3","33.33%"
"=""1340""","勝悅-KY","7","3","100.00%","100.00%","1","14.29%"
"=""1341""","富林-KY","6","3","97.50%","100.00%","0","0.00%"
"=""1342""","八貫","7","3","81.00%","100.00%","2","28.57%"
"=""1402""","遠東新","13","3","98.00%","100.00%","2","15.00%"
"=""1409""","新纖","12","3","89.58%","100.00%","0","0.00%"
"=""1410""","南染","7","4","97.14%","57.14%","0","0.00%"
"=""1413""","宏洲","12","4","82.60%","100.00%","2","17.00%"
"=""1414""","東和","7","3","93.00%","42.86%","1","14.29%"
"=""1416""","廣豐","8","3","98.00%","100.00%","0","0.00%"
"=""1417""","嘉裕","7","3","100.00%","100.00%","1","14.29%"
"=""1418""","東華","8","3","90.91%","25.00%","0","0.00%"
"=""1419""","新紡","7","3","95.24%","100.00%","0","0.00%"
"=""1423""","利華","5","3","100.00%","100.00%","5","100.00%"
"=""1432""","大魯閣","5","4","84.12%","100.00%","2","22.00%"
"=""1434""","福懋","11","3","100.00%","100.00%","1","9.09%"
"=""1435""","中福","7","3","96.94%","85.71%","0","0.00%"
"=""1436""","華友聯","9","4","97.78%","100.00%","0","0.00%"
"=""1437""","勤益控","7","4","100.00%","100.00%","1","14.30%"
"=""1438""","三地開發","7","3","100.00%","85.71%","2","28.57%"
"=""1439""","雋揚","7","3","90.48%","100.00%","1","14.00%"
"=""1440""","南紡","20","4","94.17%","100.00%","5","25.00%"
"=""1441""","大東","8","4","100.00%","87.50%","1","12.50%"
"=""1442""","名軒","7","3","98.21%","100.00%","2","29.00%"
"=""1443""","立益物流","9","3","95.56%","61.11%","0","0.00%"
"=""1444""","力麗","9","3","72.22%","100.00%","1","11.11%"
"=""1445""","大宇","11","3","96.00%","9.00%","1","9.00%"
"=""1446""","宏和","9","3","86.11%","55.56%","2","22.22%"
"=""1447""","力鵬","9","3","88.89%","100.00%","2","22.22%"
"=""1449""","佳和","12","4","86.00%","100.00%","0","0.00%"
"=""1451""","年興","9","3","94.44%","100.00%","0","0.00%"
"=""1452""","宏益","9","3","96.30%","100.00%","1","11.11%"
"=""1453""","大將","7","3","92.86%","14.29%","1","14.29%"
"=""1454""","台富","9","4","91.66%","100.00%","2","22.22%"
"=""1455""","集盛","10","3","90.00%","95.00%","1","10.00%"
"=""1456""","怡華","12","4","100.00%","100.00%","2","18.00%"
"=""1457""","宜進","9","3","81.50%","100.00%","3","33.33%"
"=""1459""","聯發","9","3","92.06%","100.00%","0","0.00%"
"=""1460""","宏遠","11","3","88.64%","100.00%","1","9.09%"
"=""1463""","強盛","11","3","91.67%","50.00%","2","18.18%"
"=""1464""","得力","7","4","100.00%","100.00%","2","28.57%"
"=""1465""","偉全","9","4","89.58%","100.00%","1","11.11%"
"=""1466""","聚隆","11","4","97.26%","100.00%","2","18.18%"
"=""1467""","南緯","11","3","100.00%","27.27%","1","9.09%"
"=""1468""","昶和","8","4","100.00%","100.00%","1","12.50%"
"=""1470""","大統新創","11","4","90.91%","72.73%","0","0.00%"
"=""1471""","首利","7","3","92.86%","28.57%","2","28.57%"
"=""1472""","三洋實業","6","3","100.00%","100.00%","1","16.67%"
"=""1473""","台南","11","3","94.00%","100.00%","5","45.45%"
"=""1474""","弘裕","11","3","100.00%","59.09%","1","9.09%"
"=""1475""","業旺","5","3","100.00%","40.00%","1","20.00%"
"=""1476""","儒鴻","12","4","97.02%","100.00%","1","8.33%"
"=""1477""","聚陽","15","4","96.67%","100.00%","6","40.00%"
"=""1503""","士電","15","3","88.00%","100.00%","0","0.00%"
"=""1504""","東元","11","4","98.48%","100.00%","2","18.18%"
"=""1506""","正道","9","3","95.56%","100.00%","1","11.11%"
"=""1512""","瑞利","7","3","93.00%","100.00%","0","0.00%"
"=""1513""","中興電","9","3","84.09%","100.00%","1","11.11%"
"=""1514""","亞力","12","3","90.48%","100.00%","2","16.67%"
"=""1515""","力山","9","3","100.00%","77.78%","1","11.11%"
"=""1516""","川飛","8","3","98.18%","100.00%","2","25.00%"
"=""1517""","利奇","7","3","100.00%","100.00%","3","42.86%"
"=""1519""","華城","10","4","95.83%","100.00%","1","10.00%"
"=""1521""","大億","7","3","80.68%","14.29%","1","14.29%"
"=""1522""","堤維西","9","3","94.44%","100.00%","0","0.00%"
"=""1524""","耿鼎","9","4","86.67%","66.67%","1","11.11%"
"=""1525""","江申","10","3","100.00%","100.00%","1","0.10%"
"=""1526""","日馳","7","4","94.44%","100.00%","2","28.57%"
"=""1527""","鑽全","11","3","90.91%","72.73%","1","9.09%"
"=""1528""","恩德","7","3","100.00%","100.00%","1","14.29%"
"=""1529""","樂事綠能","9","3","83.64%","100.00%","1","11.11%"
"=""1530""","亞崴","9","4","97.30%","100.00%","1","11.11%"
"=""1531""","高林股","7","4","90.00%","100.00%","3","42.86%"
"=""1532""","勤美","9","3","96.30%","100.00%","2","22.22%"
"=""1533""","車王電","11","4","93.18%","100.00%","1","9.09%"
"=""1535""","中宇","11","3","95.45%","100.00%","2","18.18%"
"=""1536""","和大","13","4","90.77%","100.00%","3","23.08%"
"=""1537""","廣隆","9","3","100.00%","100.00%","0","0.00%"
"=""1538""","正峰","8","4","98.41%","100.00%","2","25.00%"
"=""1539""","巨庭","7","3","91.43%","100.00%","3","42.86%"
"=""1540""","喬福","6","3","95.24%","100.00%","1","14.29%"
"=""1541""","錩泰","7","4","98.21%","0.00%","3","42.86%"
"=""1558""","伸興","10","3","98.28%","100.00%","0","0.00%"
"=""1560""","中砂","9","3","97.00%","100.00%","0","0.00%"
"=""1563""","巧新","10","4","95.00%","100.00%","2","20.00%"
"=""1568""","倉佑","9","3","100.00%","100.00%","1","11.00%"
"=""1582""","信錦","7","4","100.00%","100.00%","1","14.00%"
"=""1583""","程泰","9","4","94.91%","100.00%","2","22.00%"
"=""1587""","吉茂","8","4","100.00%","100.00%","1","12.50%"
"=""1589""","永冠-KY","11","4","100.00%","100.00%","1","9.09%"
"=""1590""","亞德客-KY","10","4","95.00%","50.00%","2","20.00%"
"=""1597""","直得","9","4","94.92%","100.00%","4","44.44%"
"=""1598""","岱宇","7","4","99.00%","100.00%","1","14.28%"
"=""1603""","華電","5","3","100.00%","100.00%","1","20.00%"
"=""1604""","聲寶","7","3","95.24%","100.00%","1","14.29%"
"=""1605""","華新","11","4","94.95%","100.00%","1","0.09%"
"=""1608""","華榮","7","3","83.33%","100.00%","1","14.29%"
"=""1609""","大亞","9","4","96.83%","100.00%","2","22.22%"
"=""1611""","中電","11","3","93.58%","100.00%","0","0.00%"
"=""1612""","宏泰","7","3","100.00%","100.00%","1","14.29%"
"=""1614""","三洋電","13","3","91.20%","100.00%","3","23.07%"
"=""1615""","大山","7","4","80.00%","50.00%","3","43.00%"
"=""1616""","億泰","7","3","93.75%","100.00%","2","28.57%"
"=""1617""","榮星","7","3","82.14%","28.57%","1","14.29%"
"=""1618""","合機","9","3","97.78%","100.00%","2","22.22%"
"=""1626""","艾美特-KY","10","4","85.00%","100.00%","0","0.00%"
"=""1702""","南僑","9","3","85.19%","100.00%","2","22.22%"
"=""1707""","葡萄王","12","4","94.00%","100.00%","5","42.00%"
"=""1708""","東鹼","10","3","86.67%","100.00%","0","0.00%"
"=""1709""","和益","19","4","79.69%","47.72%","3","15.78%"
"=""1710""","東聯","11","3","98.00%","100.00%","1","9.00%"
"=""1711""","永光","11","3","96.00%","100.00%","1","9.00%"
"=""1712""","興農","9","3","97.22%","100.00%","1","11.11%"
"=""1713""","國化","5","3","100.00%","10.80%","3","60.00%"
"=""1714""","和桐","9","3","92.59%","100.00%","2","22.22%"
"=""1717""","長興","12","4","96.00%","100.00%","1","8.30%"
"=""1718""","中纖","9","3","84.12%","33.33%","0","0.00%"
"=""1720""","生達","9","4","87.18%","100.00%","2","22.22%"
"=""1721""","三晃","7","3","100.00%","100.00%","2","28.57%"
"=""1722""","台肥","9","3","91.67%","100.00%","1","11.11%"
"=""1723""","中碳","9","3","98.00%","100.00%","1","11.00%"
"=""1725""","元禎","6","2","97.44%","0.00%","1","16.67%"
"=""1726""","永記","7","3","88.57%","100.00%","1","14.29%"
"=""1727""","中華化","10","4","96.00%","100.00%","1","10.00%"
"=""1730""","花仙子","6","3","97.22%","100.00%","4","66.67%"
"=""1731""","美吾華","13","4","89.23%","53.85%","4","30.77%"
"=""1732""","毛寶","9","4","80.50%","100.00%","4","44.44%"
"=""1733""","五鼎","6","4","99.00%","100.00%","1","16.67%"
"=""1734""","杏輝","11","3","88.00%","100.00%","1","9.09%"
"=""1735""","日勝化","9","3","100.00%","11.11%","0","0.00%"
"=""1736""","喬山","13","4","95.90%","100.00%","4","30.76%"
"=""1737""","臺鹽","9","3","97.00%","100.00%","2","22.00%"
"=""1752""","南光","8","4","100.00%","100.00%","1","12.50%"
"=""1760""","寶齡富錦","9","3","98.11%","100.00%","1","0.11%"
"=""1762""","中化生","7","3","92.86%","100.00%","2","28.57%"
"=""1773""","勝一","9","4","88.89%","100.00%","2","22.22%"
"=""1776""","展宇","9","3","98.15%","100.00%","1","11.11%"
"=""1783""","和康生","9","3","96.00%","100.00%","3","33.00%"
"=""1786""","科妍","9","3","100.00%","100.00%","2","22.22%"
"=""1789""","神隆","17","5","93.81%","100.00%","5","29.41%"
"=""1795""","美時","11","3","95.45%","100.00%","4","36.36%"
"=""1802""","台玻","15","3","88.33%","46.67%","1","6.67%"
"=""1805""","寶徠","9","3","94.44%","100.00%","2","22.22%"
"=""1806""","冠軍","7","3","100.00%","57.14%","1","14.29%"
"=""1808""","潤隆","7","3","84.13%","100.00%","1","14.29%"
"=""1809""","中釉","9","3","92.06%","100.00%","1","11.11%"
"=""1810""","和成","7","3","71.43%","100.00%","0","0.00%"
"=""1817""","凱撒衛","8","4","100.00%","100.00%","1","12.50%"
"=""1903""","士紙","7","3","90.00%","42.86%","2","28.57%"
"=""1904""","正隆","9","3","100.00%","100.00%","1","11.11%"
"=""1905""","華紙","7","3","100.00%","100.00%","2","28.57%"
"=""1906""","寶隆","6","3","98.00%","100.00%","1","16.67%"
"=""1907""","永豐餘","9","4","97.20%","100.00%","2","22.22%"
"=""1909""","榮成","9","3","100.00%","100.00%","1","11.00%"
"=""2002""","中鋼","11","3","100.00%","100.00%","1","9.09%"
"=""2006""","東和鋼鐵","9","3","100.00%","100.00%","1","11.11%"
"=""2007""","燁興","7","3","95.24%","100.00%","0","0.00%"
"=""2008""","高興昌","9","3","97.22%","55.56%","1","11.11%"
"=""2009""","第一銅","7","3","82.14%","100.00%","1","14.29%"
"=""2010""","春源","11","3","96.97%","27.27%","1","9.09%"
"=""2012""","春雨","11","3","100.00%","100.00%","2","18.18%"
"=""2013""","中鋼構","11","3","88.89%","100.00%","1","9.09%"
"=""2014""","中鴻","7","3","100.00%","100.00%","1","14.29%"
"=""2015""","豐興","13","3","95.38%","100.00%","0","0.00%"
"=""2017""","官田鋼","12","3","88.00%","100.00%","2","16.67%"
"=""2020""","美亞","9","3","97.10%","55.60%","2","22.20%"
"=""2022""","聚亨","5","3","97.14%","100.00%","1","20.00%"
"=""2023""","燁輝","7","3","95.24%","100.00%","0","0.00%"
"=""2024""","志聯","6","2","96.97%","83.33%","2","33.33%"
"=""2025""","千興","7","3","95.24%","28.57%","3","42.86%"
"=""2027""","大成鋼","12","4","89.00%","100.00%","4","33.33%"
"=""2028""","威致","8","4","94.74%","100.00%","3","37.50%"
"=""2029""","盛餘","11","4","98.11%","36.36%","1","9.09%"
"=""2030""","彰源","9","4","100.00%","100.00%","1","11.00%"
"=""2031""","新光鋼","10","4","98.67%","100.00%","0","0.00%"
"=""2032""","新鋼","9","3","97.00%","22.22%","1","11.11%"
"=""2033""","佳大","7","3","82.14%","28.57%","2","28.57%"
"=""2034""","允強","9","4","100.00%","100.00%","2","0.22%"
"=""2038""","海光","10","4","95.83%","100.00%","0","0.00%"
"=""2049""","上銀","10","3","100.00%","100.00%","3","30.00%"
"=""2059""","川湖","7","4","100.00%","100.00%","3","42.86%"
"=""2062""","橋椿","7","4","100.00%","100.00%","2","28.57%"
"=""2069""","運錩","7","4","100.00%","100.00%","1","14.29%"
"=""2101""","南港","9","3","95.56%","88.89%","5","55.56%"
"=""2102""","泰豐","9","3","95.06%","44.44%","2","22.22%"
"=""2103""","台橡","7","3","100.00%","100.00%","1","14.29%"
"=""2104""","國際中橡","8","4","96.67%","100.00%","0","0.00%"
"=""2105""","正新","11","3","98.00%","100.00%","1","9.00%"
"=""2106""","建大","11","3","96.97%","123.00%","1","9.09%"
"=""2107""","厚生","8","2","98.53%","100.00%","1","12.50%"
"=""2108""","南帝","20","4","95.00%","100.00%","3","15.00%"
"=""2109""","華豐","11","3","93.64%","27.27%","1","9.09%"
"=""2114""","鑫永銓","9","3","100.00%","100.00%","0","0.00%"
"=""2115""","六暉-KY","9","3","100.00%","100.00%","3","33.33%"
"=""2201""","裕隆","9","3","92.59%","100.00%","1","11.11%"
"=""2204""","中華","9","3","98.41%","100.00%","2","22.22%"
"=""2206""","三陽工業","11","4","95.77%","100.00%","1","9.09%"
"=""2207""","和泰車","14","3","99.11%","100.00%","2","14.28%"
"=""2208""","台船","15","3","89.00%","50.70%","1","6.67%"
"=""2211""","長榮鋼","7","3","100.00%","100.00%","2","28.57%"
"=""2227""","裕日車","11","3","98.20%","100.00%","1","9.10%"
"=""2228""","劍麟","7","3","100.00%","100.00%","2","28.57%"
"=""2231""","為升","8","4","94.83%","100.00%","2","25.00%"
"=""2233""","宇隆","9","3","93.00%","100.00%","0","0.00%"
"=""2236""","百達-KY","7","4","93.00%","100.00%","2","29.00%"
"=""2239""","英利-KY","7","3","71.43%","100.00%","0","0.00%"
"=""2241""","艾姆勒","7","3","97.83%","100.00%","1","14.29%"
"=""2243""","宏旭-KY","7","3","87.76%","100.00%","1","14.29%"
"=""2247""","汎德永業","7","3","98.21%","100.00%","2","0.29%"
"=""2250""","IKKA-KY","9","3","95.06%","100.00%","0","0.00%"
"=""2254""","巨鎧精密-創","9","3","98.41%","100.00%","2","22.22%"
"=""2258""","鴻華先進-創","9","4","100.00%","100.00%","3","33.33%"
"=""2301""","光寶科","8","4","100.00%","100.00%","0","0.00%"
"=""2302""","麗正","5","4","92.31%","90.00%","4","44.44%"
"=""2303""","聯電","9","5","100.00%","100.00%","2","22.22%"
"=""2305""","全友","9","3","92.59%","33.33%","1","11.11%"
"=""2308""","台達電","12","5","95.83%","100.00%","3","25.00%"
"=""2312""","金寶","11","3","89.61%","100.00%","2","18.18%"
"=""2313""","華通","9","3","92.59%","100.00%","1","11.11%"
"=""2314""","台揚","7","3","91.43%","100.00%","1","14.29%"
"=""2316""","楠梓電","9","3","90.48%","100.00%","2","22.00%"
"=""2317""","鴻海","8","5","90.00%","100.00%","2","25.00%"
"=""2321""","東訊","9","3","93.33%","94.44%","2","22.22%"
"=""2323""","中環","8","3","95.83%","75.00%","3","37.50%"
"=""2324""","仁寶","15","3","88.57%","66.67%","0","0.00%"
"=""2327""","國巨","9","3","82.22%","100.00%","0","0.00%"
"=""2328""","廣宇","7","4","100.00%","88.88%","2","28.57%"
"=""2329""","華泰","6","3","100.00%","100.00%","0","0.00%"
"=""2330""","台積電","10","6","94.00%","20.00%","1","10.00%"
"=""2331""","精英","5","3","96.36%","100.00%","0","0.00%"
"=""2332""","友訊","9","3","94.90%","100.00%","1","11.11%"
"=""2337""","旺宏","15","4","98.10%","100.00%","2","13.33%"
"=""2338""","光罩","7","3","100.00%","100.00%","2","28.57%"
"=""2340""","台亞","4","3","100.00%","100.00%","0","0.00%"
"=""2342""","茂矽","9","4","96.72%","100.00%","1","11.11%"
"=""2344""","華邦電","11","4","92.73%","100.00%","3","27.27%"
"=""2345""","智邦","7","4","94.29%","100.00%","1","14.29%"
"=""2347""","聯強","9","3","94.44%","100.00%","1","11.11%"
"=""2348""","海悅","13","4","87.50%","84.62%","2","15.38%"
"=""2349""","錸德","7","3","90.48%","100.00%","2","28.57%"
"=""2351""","順德","9","4","98.15%","100.00%","0","0.00%"
"=""2352""","佳世達","9","5","100.00%","100.00%","2","22.22%"
"=""2353""","宏碁","7","4","95.74%","100.00%","2","28.57%"
"=""2354""","鴻準","5","3","100.00%","100.00%","0","0.00%"
"=""2355""","敬鵬","9","3","94.44%","100.00%","2","22.22%"
"=""2356""","英業達","9","3","98.00%","100.00%","0","0.00%"
"=""2357""","華碩","15","5","97.78%","100.00%","2","13.33%"
"=""2359""","所羅門","9","4","100.00%","100.00%","1","11.11%"
"=""2360""","致茂","9","4","97.56%","100.00%","1","11.11%"
"=""2362""","藍天","6","2","100.00%","100.00%","0","0.00%"
"=""2363""","矽統","7","3","95.52%","100.00%","3","42.00%"
"=""2364""","倫飛","11","4","81.33%","100.00%","2","18.20%"
"=""2365""","昆盈","7","3","100.00%","100.00%","1","14.29%"
"=""2367""","燿華","7","3","100.00%","100.00%","1","14.29%"
"=""2368""","金像電","10","4","90.00%","100.00%","3","30.00%"
"=""2369""","菱生","9","3","93.00%","100.00%","0","0.00%"
"=""2371""","大同","9","3","95.96%","100.00%","1","11.11%"
"=""2373""","震旦行","7","3","96.40%","100.00%","2","28.57%"
"=""2374""","佳能","9","3","98.00%","100.00%","0","0.00%"
"=""2375""","凱美","7","3","96.00%","100.00%","0","0.00%"
"=""2376""","技嘉","11","5","96.40%","100.00%","1","9.09%"
"=""2377""","微星","11","3","96.97%","100.00%","1","9.09%"
"=""2379""","瑞昱","10","3","90.00%","30.00%","1","10.00%"
"=""2380""","虹光","7","4","83.67%","100.00%","0","0.00%"
"=""2382""","廣達","7","3","97.62%","71.43%","1","14.29%"
"=""2383""","台光電","7","3","92.86%","100.00%","1","14.29%"
"=""2385""","群光","8","3","100.00%","100.00%","1","12.50%"
"=""2387""","精元","7","3","100.00%","14.29%","3","42.86%"
"=""2388""","威盛","8","4","96.67%","100.00%","1","12.50%"
"=""2390""","云辰","7","3","88.10%","85.71%","2","28.57%"
"=""2392""","正崴","9","4","97.00%","100.00%","0","0.00%"
"=""2393""","億光","8","4","100.00%","100.00%","0","0.00%"
"=""2395""","研華","9","3","98.41%","100.00%","1","11.11%"
"=""2397""","友通","7","3","94.29%","100.00%","0","0.00%"
"=""2399""","映泰","7","3","85.71%","100.00%","1","14.29%"
"=""2401""","凌陽","7","4","98.21%","100.00%","0","0.00%"
"=""2402""","毅嘉","7","3","100.00%","100.00%","1","14.29%"
"=""2404""","漢唐","8","3","95.92%","87.50%","2","25.00%"
"=""2405""","輔信","7","3","94.23%","100.00%","5","71.43%"
"=""2406""","國碩","7","3","90.38%","100.00%","2","0.29%"
"=""2408""","南亞科","12","4","98.33%","91.67%","2","16.67%"
"=""2409""","友達","8","4","100.00%","100.00%","3","37.50%"
"=""2412""","中華電","13","5","98.41%","100.00%","3","23.08%"
"=""2413""","環科","11","4","92.73%","100.00%","1","9.09%"
"=""2414""","精技","9","4","95.35%","100.00%","1","11.11%"
"=""2415""","錩新","7","3","100.00%","100.00%","1","14.28%"
"=""2417""","圓剛","8","4","100.00%","100.00%","1","12.50%"
"=""2419""","仲琦","9","3","95.56%","100.00%","2","22.22%"
"=""2420""","新巨","7","3","100.00%","100.00%","1","14.29%"
