"報告年度:2023","議題:董事會"
"=""2421""","建準","9","4","96.00%","100.00%","3","33.33%"
"=""2423""","固緯","9","3","100.00%","100.00%","1","11.10%"
"=""2424""","隴華","9","4","93.65%","66.67%","1","11.11%"
"=""2425""","承啟","7","4","94.28%","100.00%","1","14.28%"
"=""2426""","鼎元","7","3","100.00%","100.00%","1","14.29%"
"=""2427""","三商電","9","4","85.71%","100.00%","0","0.00%"
"=""2428""","興勤","7","3","95.92%","100.00%","1","14.29%"
"=""2429""","銘旺科","7","3","89.23%","14.00%","1","14.00%"
"=""2430""","燦坤","7","3","92.86%","100.00%","1","14.29%"
"=""2431""","聯昌","11","3","96.88%","100.00%","4","36.36%"
"=""2432""","倚天酷碁-創","7","4","100.00%","100.00%","2","28.57%"
"=""2433""","互盛電","7","3","92.86%","100.00%","1","14.29%"
"=""2434""","統懋","7","3","84.21%","100.00%","4","57.14%"
"=""2436""","偉詮電","10","3","100.00%","100.00%","1","10.00%"
"=""2438""","翔耀","7","3","75.00%","100.00%","2","28.57%"
"=""2439""","美律","9","3","93.33%","100.00%","0","0.00%"
"=""2440""","太空梭","7","3","95.24%","28.57%","1","14.29%"
"=""2441""","超豐","9","3","91.67%","66.67%","0","0.00%"
"=""2442""","新美齊","7","3","93.88%","100.00%","0","0.00%"
"=""2444""","兆勁","8","4","94.29%","100.00%","2","25.00%"
"=""2449""","京元電子","8","3","97.92%","37.50%","0","0.00%"
"=""2450""","神腦","13","5","96.55%","84.62%","2","15.38%"
"=""2451""","創見","9","3","97.22%","100.00%","2","22.22%"
"=""2453""","凌群","7","3","95.00%","71.00%","2","29.00%"
"=""2454""","聯發科","9","4","98.00%","100.00%","1","11.00%"
"=""2455""","全新","11","3","98.70%","100.00%","1","9.09%"
"=""2457""","飛宏","9","4","83.33%","100.00%","0","0.00%"
"=""2458""","義隆","9","4","92.10%","100.00%","0","0.00%"
"=""2459""","敦吉","9","4","100.00%","44.44%","0","0.00%"
"=""2460""","建通","7","3","94.29%","100.00%","0","0.00%"
"=""2461""","光群雷","7","4","97.62%","100.00%","3","43.00%"
"=""2462""","良得電","9","4","100.00%","100.00%","1","11.11%"
"=""2464""","盟立","8","2","88.24%","50.00%","1","12.50%"
"=""2465""","麗臺","7","4","90.48%","42.86%","0","0.00%"
"=""2466""","冠西電","8","3","92.15%","100.00%","3","37.50%"
"=""2467""","志聖","8","4","96.15%","62.50%","0","0.00%"
"=""2468""","華經","6","2","96.30%","100.00%","5","83.33%"
"=""2471""","資通","9","4","97.06%","100.00%","2","22.22%"
"=""2472""","立隆電","9","4","94.44%","100.00%","0","0.00%"
"=""2474""","可成","7","3","90.48%","100.00%","0","0.00%"
"=""2476""","鉅祥","9","4","98.31%","100.00%","3","33.33%"
"=""2477""","美隆電","10","3","91.67%","20.00%","1","10.00%"
"=""2478""","大毅","9","4","100.00%","100.00%","1","11.11%"
"=""2480""","敦陽科","11","4","95.45%","100.00%","0","0.00%"
"=""2481""","強茂","10","4","100.00%","100.00%","0","0.00%"
"=""2482""","連宇","7","4","100.00%","14.29%","0","0.00%"
"=""2483""","百容","9","4","100.00%","100.00%","3","33.00%"
"=""2484""","希華","10","3","94.29%","100.00%","1","10.00%"
"=""2485""","兆赫","13","3","53.85%","23.08%","0","0.00%"
"=""2486""","一詮","8","4","100.00%","75.00%","0","0.00%"
"=""2488""","漢平","12","4","98.67%","100.00%","1","8.33%"
"=""2489""","瑞軒","11","4","96.97%","100.00%","3","0.27%"
"=""2491""","吉祥全","7","3","91.42%","100.00%","2","28.57%"
"=""2492""","華新科","7","3","91.80%","100.00%","1","14.29%"
"=""2493""","揚博","8","4","100.00%","50.00%","2","25.00%"
"=""2495""","普安","7","4","100.00%","100.00%","0","0.00%"
"=""2496""","卓越","10","4","96.49%","100.00%","5","50.00%"
"=""2497""","怡利電","6","4","97.01%","100.00%","1","10.00%"
"=""2498""","宏達電","8","4","96.67%","87.50%","1","12.50%"
"=""2501""","國建","9","3","95.10%","100.00%","1","11.00%"
"=""2504""","國產","12","4","97.92%","100.00%","1","8.33%"
"=""2505""","國揚","9","3","94.32%","100.00%","1","11.00%"
"=""2506""","太設","9","3","100.00%","100.00%","1","0.11%"
"=""2509""","全坤建","6","3","100.00%","50.00%","0","0.00%"
"=""2511""","太子","17","5","93.00%","82.35%","3","17.65%"
"=""2514""","龍邦","8","4","100.00%","100.00%","2","25.00%"
"=""2515""","中工","9","3","91.00%","100.00%","0","0.00%"
"=""2516""","新建","9","3","80.00%","100.00%","2","22.22%"
"=""2520""","冠德","9","3","86.42%","100.00%","1","11.00%"
"=""2524""","京城","8","4","90.00%","100.00%","2","25.00%"
"=""2527""","宏璟","11","3","95.96%","45.45%","4","36.36%"
"=""2528""","皇普","7","4","89.36%","100.00%","0","0.00%"
"=""2530""","華建","7","3","100.00%","100.00%","0","0.00%"
"=""2534""","宏盛","7","3","96.83%","100.00%","2","28.57%"
"=""2535""","達欣工","7","3","97.96%","100.00%","0","0.00%"
"=""2536""","宏普","7","4","97.62%","100.00%","2","28.57%"
"=""2537""","聯上發","7","3","97.96%","85.71%","3","42.86%"
"=""2538""","基泰","11","3","89.61%","0.00%","1","9.09%"
"=""2539""","櫻花建","7","3","100.00%","100.00%","2","28.57%"
"=""2540""","愛山林","7","3","89.29%","42.86%","2","28.57%"
"=""2542""","興富發","6","2","96.92%","100.00%","1","16.67%"
"=""2543""","皇昌","7","3","95.91%","100.00%","1","14.29%"
"=""2545""","皇翔","11","4","97.40%","9.09%","3","27.27%"
"=""2546""","根基","9","3","93.05%","100.00%","0","0.00%"
"=""2547""","日勝生","9","4","98.99%","100.00%","0","0.00%"
"=""2548""","華固","10","4","95.52%","100.00%","2","20.00%"
"=""2597""","潤弘","9","3","88.89%","100.00%","1","11.11%"
"=""2601""","益航","7","4","85.71%","100.00%","0","0.00%"
"=""2603""","長榮","9","3","98.86%","100.00%","1","11.11%"
"=""2605""","新興","7","4","91.43%","14.29%","0","0.00%"
"=""2606""","裕民","11","3","97.00%","100.00%","2","18.18%"
"=""2607""","榮運","9","3","98.55%","100.00%","1","11.11%"
"=""2608""","嘉里大榮","9","3","84.21%","44.00%","2","22.00%"
"=""2609""","陽明","11","3","89.02%","100.00%","0","0.00%"
"=""2610""","華航","13","3","94.87%","100.00%","3","23.08%"
"=""2611""","志信","7","3","95.92%","100.00%","0","0.00%"
"=""2612""","中航","9","3","94.44%","77.78%","0","0.00%"
"=""2613""","中櫃","11","3","95.45%","100.00%","1","9.09%"
"=""2614""","東森","7","4","96.10%","100.00%","0","0.00%"
"=""2615""","萬海","7","3","93.00%","100.00%","2","28.57%"
"=""2616""","山隆","9","3","98.04%","100.00%","1","11.11%"
"=""2617""","台航","8","3","87.50%","100.00%","0","0.00%"
"=""2618""","長榮航","9","3","100.00%","100.00%","1","11.11%"
"=""2630""","亞航","11","4","90.91%","100.00%","0","0.00%"
"=""2633""","台灣高鐵","15","5","94.59%","100.00%","3","20.00%"
"=""2634""","漢翔","10","3","85.14%","100.00%","1","10.00%"
"=""2636""","台驊投控","1","3","95.56%","100.00%","0","0.00%"
"=""2637""","慧洋-KY","9","5","94.81%","100.00%","2","22.22%"
"=""2642""","宅配通","11","3","93.91%","100.00%","2","18.18%"
"=""2645""","長榮航太","9","3","98.15%","100.00%","2","22.22%"
"=""2701""","萬企","5","3","100.00%","100.00%","1","20.00%"
"=""2702""","華園","7","4","86.00%","71.43%","2","29.00%"
"=""2704""","國賓","15","3","73.33%","46.67%","4","26.66%"
"=""2705""","六福","7","4","97.14%","100.00%","3","42.86%"
"=""2706""","第一店","4","2","95.00%","100.00%","2","50.00%"
"=""2707""","晶華","9","3","86.11%","33.33%","3","33.33%"
"=""2712""","遠雄來","7","3","98.57%","100.00%","1","14.29%"
"=""2722""","夏都","12","3","91.67%","100.00%","5","41.67%"
"=""2723""","美食-KY","8","4","100.00%","50.00%","1","12.50%"
"=""2727""","王品","7","4","87.88%","100.00%","2","28.57%"
"=""2731""","雄獅","9","3","95.74%","100.00%","2","22.22%"
"=""2739""","寒舍","10","4","80.70%","100.00%","5","50.00%"
"=""2748""","雲品","7","3","93.18%","100.00%","3","42.86%"
"=""2753""","八方雲集","9","4","100.00%","100.00%","4","44.44%"
"=""2762""","世界健身-KY","9","4","97.26%","100.00%","0","0.00%"
"=""2801""","彰銀","9","3","100.00%","100.00%","4","44.44%"
"=""2809""","京城銀","7","3","95.23%","100.00%","1","14.29%"
"=""2812""","台中銀","9","4","99.20%","100.00%","1","11.11%"
"=""2816""","旺旺保","9","3","0.97%","1.00%","2","0.22%"
"=""2820""","華票","11","3","97.73%","100.00%","2","18.18%"
"=""2832""","台產","11","3","90.00%","100.00%","4","36.37%"
"=""2834""","臺企銀","15","5","96.40%","100.00%","2","13.30%"
"=""2836""","高雄銀","11","3","95.31%","100.00%","2","18.18%"
"=""2838""","聯邦銀","9","3","94.44%","100.00%","1","11.11%"
"=""2845""","遠東銀","11","3","83.00%","100.00%","3","27.27%"
"=""2849""","安泰銀","11","3","95.00%","100.00%","3","27.00%"
"=""2850""","新產","11","3","92.42%","100.00%","2","18.18%"
"=""2851""","中再保","9","3","100.00%","100.00%","3","33.33%"
"=""2852""","第一保","10","3","92.30%","100.00%","1","7.69%"
"=""2855""","統一證","19","4","95.79%","100.00%","8","42.11%"
"=""2867""","三商壽","11","4","96.23%","100.00%","1","9.00%"
"=""2880""","華南金","19","4","91.67%","100.00%","5","27.78%"
"=""2881""","富邦金","14","5","94.39%","100.00%","1","7.14%"
"=""2882""","國泰金","13","5","92.31%","100.00%","3","23.08%"
"=""2883""","開發金","8","3","96.00%","100.00%","0","0.00%"
"=""2884""","玉山金","12","5","98.61%","100.00%","2","16.17%"
"=""2885""","元大金","9","4","98.29%","100.00%","1","11.11%"
"=""2886""","兆豐金","14","5","100.00%","100.00%","7","50.00%"
"=""2887""","台新金","7","3","95.92%","100.00%","1","14.29%"
"=""2888""","新光金","15","3","94.00%","100.00%","4","26.67%"
"=""2889""","國票金","9","4","96.79%","100.00%","2","15.38%"
"=""2890""","永豐金","7","3","100.00%","100.00%","3","42.86%"
"=""2891""","中信金","7","4","100.00%","100.00%","1","14.29%"
"=""2892""","第一金","15","5","97.81%","93.33%","8","53.33%"
"=""2897""","王道銀行","12","4","99.02%","100.00%","4","33.00%"
"=""2901""","欣欣","9","3","91.67%","22.22%","2","22.22%"
"=""2903""","遠百","7","3","89.29%","100.00%","3","42.86%"
"=""2904""","匯僑","7","2","91.42%","100.00%","0","0.00%"
"=""2905""","三商","10","4","84.88%","100.00%","0","0.00%"
"=""2906""","高林","11","3","97.53%","100.00%","0","0.00%"
"=""2908""","特力","7","4","97.02%","100.00%","2","28.57%"
"=""2910""","統領","10","3","86.67%","0.00%","2","20.00%"
"=""2911""","麗嬰房","7","3","95.24%","100.00%","0","0.00%"
"=""2912""","統一超","13","3","100.00%","100.00%","2","15.38%"
"=""2913""","農林","11","4","81.82%","72.72%","1","9.09%"
"=""2915""","潤泰全","9","3","85.00%","100.00%","0","0.00%"
"=""2923""","鼎固-KY","12","4","91.30%","100.00%","3","25.00%"
"=""2929""","淘帝-KY","1","3","97.62%","25.00%","0","0.00%"
"=""2939""","凱羿-KY","8","4","93.59%","100.00%","1","12.50%"
"=""2945""","三商家購","9","3","82.54%","66.67%","0","0.00%"
"=""3002""","歐格","11","4","100.00%","45.45%","2","18.18%"
"=""3003""","健和興","7","3","100.00%","100.00%","0","0.00%"
"=""3004""","豐達科","9","4","96.30%","100.00%","1","11.11%"
"=""3005""","神基","10","4","90.00%","100.00%","1","10.00%"
"=""3006""","晶豪科","9","4","97.22%","100.00%","0","0.00%"
"=""3008""","大立光","9","3","95.56%","33.33%","0","0.00%"
"=""3010""","華立","8","4","93.64%","100.00%","0","0.00%"
"=""3011""","今皓","4","2","97.47%","100.00%","0","0.00%"
"=""3013""","晟銘電","7","3","81.63%","100.00%","2","28.57%"
"=""3014""","聯陽","7","7","100.00%","100.00%","2","28.57%"
"=""3015""","全漢","11","4","100.00%","100.00%","1","9.09%"
"=""3016""","嘉晶","9","3","95.56%","100.00%","1","11.11%"
"=""3017""","奇鋐","13","4","100.00%","69.23%","1","7.69%"
"=""3018""","隆銘綠能","7","3","74.13%","0.00%","2","28.57%"
"=""3019""","亞光","7","3","100.00%","100.00%","1","14.29%"
"=""3021""","鴻名","9","3","95.56%","100.00%","3","33.33%"
"=""3022""","威強電","7","3","100.00%","100.00%","1","14.00%"
"=""3023""","信邦","11","3","91.00%","100.00%","1","9.00%"
"=""3024""","憶聲","11","3","94.81%","45.45%","3","27.27%"
"=""3025""","星通","8","4","100.00%","0.00%","2","25.00%"
"=""3026""","禾伸堂","9","4","96.30%","55.56%","0","0.00%"
"=""3027""","盛達","9","4","94.00%","100.00%","0","0.00%"
"=""3028""","增你強","10","4","92.31%","100.00%","1","10.00%"
"=""3029""","零壹","7","3","96.97%","100.00%","2","28.57%"
"=""3030""","德律","9","4","98.00%","100.00%","1","11.00%"
"=""3031""","佰鴻","9","4","97.00%","100.00%","3","33.33%"
"=""3032""","偉訓","10","4","97.92%","100.00%","3","30.00%"
"=""3033""","威健","7","3","93.65%","100.00%","1","14.28%"
"=""3034""","聯詠","8","3","97.50%","100.00%","1","12.50%"
"=""3035""","智原","9","3","100.00%","100.00%","2","22.22%"
"=""3036""","文曄","8","4","93.91%","100.00%","3","37.50%"
"=""3037""","欣興","9","3","98.00%","100.00%","1","11.00%"
"=""3038""","全台","9","3","100.00%","44.44%","3","33.33%"
"=""3040""","遠見","7","3","100.00%","100.00%","1","14.30%"
"=""3041""","揚智","3","2","100.00%","33.00%","1","33.00%"
"=""3042""","晶技","11","4","100.00%","100.00%","2","18.18%"
"=""3043""","科風","7","4","88.00%","100.00%","2","29.00%"
"=""3044""","健鼎","9","3","97.22%","100.00%","1","11.11%"
"=""3045""","台灣大","9","5","95.24%","100.00%","1","11.11%"
"=""3046""","建碁","7","4","97.62%","100.00%","1","14.29%"
"=""3047""","訊舟","11","4","98.70%","100.00%","0","0.00%"
"=""3048""","益登","9","3","96.58%","100.00%","1","11.11%"
"=""3049""","精金","8","4","75.00%","100.00%","1","12.50%"
"=""3050""","鈺德","7","3","97.14%","100.00%","2","28.57%"
"=""3051""","力特","12","4","86.16%","100.00%","2","16.66%"
"=""3052""","夆典","8","4","100.00%","100.00%","2","25.00%"
"=""3054""","立萬利","9","4","97.00%","100.00%","3","33.33%"
"=""3055""","蔚華科","7","3","94.64%","100.00%","4","57.14%"
"=""3056""","富華新","8","3","94.64%","100.00%","3","37.50%"
"=""3057""","喬鼎","7","4","93.94%","100.00%","1","14.29%"
"=""3058""","立德","9","4","86.54%","100.00%","1","11.11%"
"=""3059""","華晶科","7","3","100.00%","100.00%","3","43.00%"
"=""3060""","銘異","7","4","92.86%","28.57%","1","14.29%"
"=""3062""","建漢","6","4","93.33%","100.00%","1","33.33%"
"=""3090""","日電貿","11","4","97.62%","100.00%","3","27.27%"
"=""3092""","鴻碩","7","3","97.14%","100.00%","0","0.00%"
"=""3094""","聯傑","7","3","100.00%","100.00%","1","14.29%"
"=""3130""","一零四","7","3","85.71%","100.00%","1","14.29%"
"=""3138""","耀登","9","4","98.15%","100.00%","1","11.11%"
"=""3149""","正達","7","4","95.74%","100.00%","0","0.00%"
"=""3150""","鈺寶-創","9","3","97.14%","100.00%","2","22.22%"
"=""3164""","景岳","9","4","86.11%","85.00%","0","0.00%"
"=""3167""","大量","9","3","100.00%","100.00%","0","0.00%"
"=""3168""","眾福科","9","3","95.08%","100.00%","2","22.22%"
"=""3189""","景碩","9","3","97.78%","100.00%","0","0.00%"
"=""3209""","全科","7","3","90.00%","100.00%","0","0.00%"
"=""3229""","晟鈦","9","3","96.15%","100.00%","1","11.11%"
"=""3231""","緯創","9","5","94.00%","100.00%","1","11.11%"
"=""3257""","虹冠電","4","3","100.00%","100.00%","0","0.00%"
"=""3266""","昇陽","6","3","100.00%","100.00%","0","0.00%"
"=""3296""","勝德","9","4","97.05%","100.00%","4","44.44%"
"=""3305""","昇貿","9","4","97.78%","100.00%","1","11.11%"
"=""3308""","聯德","7","3","100.00%","71.43%","2","28.57%"
"=""3311""","閎暉","7","3","80.00%","100.00%","1","14.29%"
"=""3312""","弘憶股","9","4","100.00%","100.00%","1","11.11%"
"=""3321""","同泰","7","3","95.24%","85.71%","1","14.29%"
"=""3338""","泰碩","7","4","100.00%","100.00%","1","14.29%"
"=""3346""","麗清","9","4","100.00%","100.00%","3","33.00%"
"=""3356""","奇偶","7","3","98.41%","100.00%","2","28.57%"
"=""3376""","新日興","9","3","98.15%","100.00%","1","11.11%"
"=""3380""","明泰","8","4","98.00%","100.00%","2","25.00%"
"=""3406""","玉晶光","9","9","100.00%","22.22%","1","11.11%"
"=""3413""","京鼎","7","4","96.43%","100.00%","2","28.57%"
"=""3416""","融程電","9","3","98.15%","100.00%","1","11.11%"
"=""3419""","譁裕","10","3","98.57%","100.00%","1","10.00%"
"=""3432""","台端","7","3","100.00%","100.00%","2","28.57%"
"=""3437""","榮創","7","4","95.24%","100.00%","1","14.29%"
"=""3443""","創意","9","5","93.00%","100.00%","1","11.00%"
"=""3447""","展達","7","3","100.00%","100.00%","1","14.29%"
"=""3450""","聯鈞","7","3","100.00%","100.00%","0","0.00%"
"=""3454""","晶睿","9","3","100.00%","100.00%","1","11.00%"
"=""3481""","群創","9","5","97.22%","100.00%","1","11.11%"
"=""3494""","誠研","7","3","0.80%","1.00%","1","0.14%"
"=""3501""","維熹","9","4","100.00%","100.00%","2","22.22%"
"=""3504""","揚明光","7","3","100.00%","100.00%","2","28.57%"
"=""3515""","華擎","7","3","100.00%","100.00%","0","0.00%"
"=""3518""","柏騰","8","3","81.48%","100.00%","0","0.00%"
"=""3528""","安馳","8","4","97.78%","100.00%","0","0.00%"
"=""3530""","晶相光","7","4","97.14%","98.00%","2","28.57%"
"=""3532""","台勝科","10","3","97.00%","100.00%","1","10.00%"
"=""3533""","嘉澤","7","3","89.80%","100.00%","2","28.57%"
"=""3535""","晶彩科","9","4","100.00%","100.00%","0","0.00%"
"=""3543""","州巧","9","4","96.30%","100.00%","0","0.00%"
"=""3545""","敦泰","8","4","94.64%","100.00%","1","12.50%"
"=""3550""","聯穎","7","3","100.00%","100.00%","1","14.29%"
"=""3557""","嘉威","6","2","98.08%","100.00%","1","16.67%"
"=""3563""","牧德","9","3","97.00%","100.00%","0","0.00%"
"=""3576""","聯合再生","11","3","93.94%","81.82%","0","0.00%"
"=""3583""","辛耘","9","3","88.89%","77.78%","2","22.22%"
"=""3588""","通嘉","7","4","98.00%","100.00%","0","0.00%"
"=""3591""","艾笛森","9","4","96.83%","100.00%","2","22.00%"
"=""3592""","瑞鼎","7","3","97.62%","100.00%","1","14.29%"
"=""3593""","力銘","10","4","90.74%","100.00%","1","11.11%"
"=""3596""","智易","9","3","86.67%","100.00%","1","11.11%"
"=""3605""","宏致","7","3","100.00%","100.00%","1","14.28%"
"=""3607""","谷崧","9","3","100.00%","100.00%","0","0.00%"
"=""3617""","碩天","7","3","94.64%","100.00%","2","28.57%"
"=""3622""","洋華","9","3","94.44%","100.00%","3","33.33%"
"=""3645""","達邁","9","3","97.78%","100.00%","4","44.44%"
"=""3652""","精聯","11","4","92.00%","100.00%","1","0.09%"
"=""3653""","健策","11","3","81.82%","27.27%","1","9.09%"
"=""3661""","世芯-KY","7","3","100.00%","100.00%","0","0.00%"
"=""3665""","貿聯-KY","7","3","100.00%","100.00%","1","14.28%"
"=""3669""","圓展","8","4","100.00%","100.00%","0","0.00%"
"=""3673""","TPK-KY","9","3","98.15%","100.00%","0","0.00%"
"=""3679""","新至陞","9","3","96.30%","100.00%","2","22.22%"
"=""3686""","達能","5","3","91.16%","100.00%","2","40.00%"
"=""3694""","海華","7","3","94.29%","100.00%","1","14.29%"
"=""3701""","大眾控","8","4","91.30%","100.00%","0","0.00%"
"=""3702""","大聯大","9","4","96.85%","100.00%","1","11.11%"
"=""3703""","欣陸","7","3","100.00%","100.00%","3","43.00%"
"=""3704""","合勤控","8","2","94.12%","100.00%","1","12.50%"
"=""3705""","永信","9","3","98.41%","100.00%","1","11.11%"
"=""3706""","神達","10","3","96.00%","100.00%","0","0.00%"
"=""3708""","上緯投控","8","4","98.00%","100.00%","0","0.00%"
"=""3711""","日月光投控","13","3","93.59%","100.00%","1","7.69%"
"=""3712""","永崴投控","8","2","100.00%","100.00%","1","12.50%"
"=""3714""","富采","9","5","100.00%","100.00%","2","22.22%"
"=""3715""","定穎投控","7","4","100.00%","100.00%","1","14.29%"
"=""4104""","佳醫","9","3","95.56%","100.00%","0","0.00%"
"=""4106""","雃博","9","5","100.00%","100.00%","1","11.00%"
"=""4108""","懷特","12","4","95.16%","38.46%","2","16.67%"
"=""4119""","旭富","7","3","95.92%","100.00%","1","14.28%"
"=""4133""","亞諾法","7","3","88.00%","100.00%","3","43.00%"
"=""4137""","麗豐-KY","8","4","91.84%","100.00%","4","57.14%"
"=""4142""","國光生","11","3","85.45%","18.18%","2","18.18%"
"=""4148""","全宇生技-KY","9","4","100.00%","100.00%","4","44.44%"
"=""4155""","訊映","3","4","93.00%","100.00%","4","57.00%"
"=""4164""","承業醫","7","3","100.00%","100.00%","1","0.14%"
"=""4190""","佐登-KY","10","4","100.00%","100.00%","1","10.00%"
"=""4306""","炎洲","7","3","100.00%","57.14%","1","14.29%"
"=""4414""","如興","8","3","97.92%","87.50%","2","25.00%"
"=""4426""","利勤","6","3","82.00%","100.00%","1","16.00%"
"=""4438""","廣越","7","3","100.00%","100.00%","0","0.00%"
"=""4439""","冠星-KY","7","3","94.29%","100.00%","0","0.00%"
"=""4440""","宜新實業","9","4","100.00%","100.00%","1","11.11%"
"=""4526""","東台","13","4","98.68%","100.00%","1","7.69%"
"=""4532""","瑞智","9","3","81.16%","88.89%","1","11.11%"
"=""4536""","拓凱","10","4","98.33%","100.00%","1","10.00%"
"=""4540""","全球傳動","7","3","97.14%","100.00%","0","0.00%"
"=""4545""","銘鈺","7","3","95.24%","100.00%","0","0.00%"
"=""4551""","智伸科","8","4","92.00%","62.00%","2","25.00%"
"=""4552""","力達-KY","7","3","93.00%","100.00%","1","14.29%"
"=""4555""","氣立","7","4","100.00%","100.00%","0","0.00%"
"=""4557""","永新-KY","9","3","100.00%","100.00%","0","0.00%"
"=""4560""","強信-KY","7","4","94.29%","100.00%","1","14.29%"
"=""4562""","穎漢","9","4","100.00%","100.00%","0","0.00%"
"=""4564""","元翎","9","4","96.30%","100.00%","3","33.33%"
"=""4566""","時碩工業","7","4","100.00%","100.00%","2","28.57%"
