"報告年度:2023","議題:董事會"
"=""4569""","六方科-KY","9","3","94.44%","100.00%","1","11.11%"
"=""4571""","鈞興-KY","7","3","95.00%","100.00%","0","0.00%"
"=""4572""","駐龍","7","3","97.62%","100.00%","2","28.57%"
"=""4576""","大銀微系統","9","3","97.78%","100.00%","1","11.00%"
"=""4581""","光隆精密-KY","8","3","100.00%","100.00%","2","25.00%"
"=""4583""","台灣精銳","7","3","97.14%","100.00%","1","14.29%"
"=""4588""","玖鼎電力","10","4","95.58%","100.00%","1","10.00%"
"=""4720""","德淵","11","4","95.00%","100.00%","1","9.09%"
"=""4722""","國精化","9","3","98.00%","55.56%","1","11.11%"
"=""4736""","泰博","7","4","87.50%","85.71%","0","0.00%"
"=""4737""","華廣","9","4","97.73%","100.00%","3","33.33%"
"=""4739""","康普","9","4","98.61%","100.00%","2","22.22%"
"=""4746""","台耀","9","4","100.00%","100.00%","2","22.22%"
"=""4755""","三福化","9","3","100.00%","100.00%","0","0.00%"
"=""4763""","材料-KY","8","4","100.00%","100.00%","0","0.00%"
"=""4764""","雙鍵","7","3","97.62%","85.71%","1","14.29%"
"=""4766""","南寶","7","3","97.96%","100.00%","1","14.29%"
"=""4770""","上品","10","4","100.00%","100.00%","1","10.00%"
"=""4771""","望隼","7","3","94.62%","100.00%","2","0.29%"
"=""4807""","日成-KY","7","3","100.00%","100.00%","1","14.29%"
"=""4904""","遠傳","11","3","97.73%","100.00%","1","9.09%"
"=""4906""","正文","9","3","96.30%","100.00%","1","11.11%"
"=""4912""","聯德控股-KY","9","5","93.65%","100.00%","0","0.00%"
"=""4915""","致伸","9","5","98.55%","100.00%","2","22.22%"
"=""4916""","事欣科","7","3","96.36%","100.00%","2","28.57%"
"=""4919""","新唐","11","4","100.00%","100.00%","1","9.09%"
"=""4927""","泰鼎-KY","11","4","98.50%","100.00%","1","9.09%"
"=""4930""","燦星網","5","3","96.67%","100.00%","1","20.00%"
"=""4934""","太極","7","3","92.86%","100.00%","2","28.57%"
"=""4935""","茂林-KY","7","3","95.92%","100.00%","1","14.29%"
"=""4938""","和碩","12","3","92.59%","100.00%","1","8.33%"
"=""4942""","嘉彰","9","4","98.40%","100.00%","0","0.00%"
"=""4943""","康控-KY","7","3","100.00%","100.00%","0","0.00%"
"=""4949""","有成精密","9","4","97.22%","100.00%","5","55.56%"
"=""4952""","凌通","7","3","100.00%","100.00%","1","14.29%"
"=""4956""","光鋐","10","4","92.11%","50.00%","0","0.00%"
"=""4958""","臻鼎-KY","7","4","100.00%","100.00%","1","14.29%"
"=""4960""","誠美材","8","3","88.89%","100.00%","1","12.50%"
"=""4961""","天鈺","6","4","97.40%","100.00%","3","50.00%"
"=""4967""","十銓","7","3","94.29%","100.00%","2","28.57%"
"=""4968""","立積","9","4","98.00%","100.00%","1","11.11%"
"=""4976""","佳凌","9","3","97.78%","95.00%","0","0.00%"
"=""4977""","眾達-KY","7","3","100.00%","100.00%","0","0.00%"
"=""4989""","榮科","7","3","98.00%","100.00%","1","0.11%"
"=""4994""","傳奇","6","4","94.12%","100.00%","1","16.67%"
"=""4999""","鑫禾","9","4","91.67%","100.00%","1","11.11%"
"=""5007""","三星","9","3","100.00%","100.00%","1","11.11%"
"=""5203""","訊連","7","3","95.24%","100.00%","1","14.28%"
"=""5215""","科嘉-KY","10","4","100.00%","80.00%","0","0.00%"
"=""5222""","全訊","10","4","96.00%","100.00%","1","10.00%"
"=""5225""","東科-KY","7","3","100.00%","100.00%","1","14.29%"
"=""5234""","達興材料","8","4","95.24%","100.00%","0","0.00%"
"=""5243""","乙盛-KY","7","3","89.29%","100.00%","0","0.00%"
"=""5244""","弘凱","9","4","95.56%","100.00%","0","0.00%"
"=""5258""","虹堡","7","3","89.58%","100.00%","0","0.00%"
"=""5269""","祥碩","7","3","97.96%","100.00%","0","0.00%"
"=""5283""","禾聯碩","9","3","92.59%","100.00%","0","0.00%"
"=""5284""","jpp-KY","7","3","100.00%","100.00%","1","14.29%"
"=""5285""","界霖","7","3","100.00%","100.00%","0","0.00%"
"=""5288""","豐祥-KY","7","3","95.24%","100.00%","1","14.29%"
"=""5292""","華懋","7","3","90.48%","100.00%","1","14.29%"
"=""5306""","桂盟","7","3","100.00%","100.00%","2","28.57%"
"=""5388""","中磊","8","4","93.33%","100.00%","1","12.50%"
"=""5434""","崇越","9","3","100.00%","100.00%","2","22.20%"
"=""5469""","瀚宇博","9","4","90.00%","100.00%","2","22.22%"
"=""5471""","松翰","9","3","96.00%","44.00%","0","0.00%"
"=""5484""","慧友","7","3","94.29%","100.00%","1","14.29%"
"=""5515""","建國","13","3","96.70%","100.00%","0","0.00%"
"=""5519""","隆大","7","3","100.00%","100.00%","0","0.00%"
"=""5521""","工信","7","3","100.00%","100.00%","1","14.29%"
"=""5522""","遠雄","7","3","83.33%","85.71%","1","14.29%"
"=""5525""","順天","13","3","88.46%","100.00%","1","7.69%"
"=""5531""","鄉林","7","3","89.29%","83.33%","2","28.57%"
"=""5533""","皇鼎","9","3","100.00%","77.78%","2","22.22%"
"=""5534""","長虹","10","4","95.74%","100.00%","2","20.00%"
"=""5538""","東明-KY","7","4","88.57%","100.00%","0","0.00%"
"=""5546""","永固-KY","7","3","90.00%","100.00%","2","28.57%"
"=""5607""","遠雄港","7","3","78.60%","100.00%","1","14.28%"
"=""5608""","四維航","7","4","100.00%","100.00%","3","42.86%"
"=""5706""","鳳凰","9","3","100.00%","100.00%","1","11.00%"
"=""5871""","中租-KY","9","4","98.00%","100.00%","1","11.11%"
"=""5876""","上海商銀","9","3","97.00%","100.00%","0","0.00%"
"=""5880""","合庫金","15","5","95.26%","100.00%","3","20.00%"
"=""5906""","台南-KY","7","3","96.29%","100.00%","2","28.57%"
"=""5907""","大洋-KY","7","3","86.73%","100.00%","1","14.29%"
"=""6005""","群益證","11","3","85.22%","100.00%","3","27.27%"
"=""6024""","群益期","7","3","97.96%","100.00%","2","28.57%"
"=""6108""","競國","8","4","97.22%","100.00%","5","62.50%"
"=""6112""","邁達特","5","2","100.00%","100.00%","2","28.57%"
"=""6115""","鎰勝","9","3","100.00%","100.00%","2","22.00%"
"=""6116""","彩晶","8","4","100.00%","100.00%","4","50.00%"
"=""6117""","迎廣","6","2","92.86%","100.00%","3","50.00%"
"=""6120""","達運","7","3","97.00%","100.00%","1","14.29%"
"=""6128""","上福","9","3","96.90%","99.00%","2","22.22%"
"=""6133""","金橋","7","3","96.43%","14.29%","1","14.29%"
"=""6136""","富爾特","7","3","100.00%","100.00%","1","14.00%"
"=""6139""","亞翔","8","3","89.06%","18.75%","1","12.50%"
"=""6141""","柏承","7","3","100.00%","100.00%","0","0.00%"
"=""6142""","友勁","7","3","97.83%","100.00%","1","14.29%"
"=""6152""","百一","7","3","100.00%","100.00%","0","0.00%"
"=""6153""","嘉聯益","7","3","95.16%","100.00%","0","0.00%"
"=""6155""","鈞寶","11","3","88.64%","100.00%","1","9.09%"
"=""6164""","華興","11","4","94.00%","100.00%","1","9.09%"
"=""6165""","浪凡","7","4","89.29%","38.89%","4","57.14%"
"=""6166""","凌華","9","4","94.44%","100.00%","3","33.33%"
"=""6168""","宏齊","4","3","97.62%","100.00%","0","0.00%"
"=""6176""","瑞儀","10","4","87.06%","80.00%","1","10.00%"
"=""6177""","達麗","7","3","93.86%","100.00%","1","14.29%"
"=""6183""","關貿","15","3","93.33%","100.00%","2","13.30%"
"=""6184""","大豐電","9","3","97.22%","11.11%","1","11.11%"
"=""6189""","豐藝","9","4","98.41%","100.00%","3","33.33%"
"=""6191""","精成科","9","4","95.56%","100.00%","2","22.22%"
"=""6196""","帆宣","10","4","100.00%","100.00%","1","10.00%"
"=""6197""","佳必琪","9","4","100.00%","77.78%","3","33.33%"
"=""6201""","亞弘電","7","3","95.24%","100.00%","1","14.29%"
"=""6202""","盛群","8","2","98.31%","100.00%","1","12.50%"
"=""6205""","詮欣","9","4","90.00%","100.00%","2","22.00%"
"=""6206""","飛捷","7","3","95.00%","100.00%","1","14.00%"
"=""6209""","今國光","10","4","100.00%","50.00%","1","10.00%"
"=""6213""","聯茂","7","4","100.00%","100.00%","2","28.57%"
"=""6214""","精誠","13","4","96.00%","100.00%","2","15.38%"
"=""6215""","和椿","7","3","100.00%","100.00%","0","0.00%"
"=""6216""","居易","9","3","72.22%","100.00%","1","11.11%"
"=""6224""","聚鼎","9","4","90.63%","33.33%","1","11.11%"
"=""6225""","天瀚","7","3","83.33%","100.00%","4","57.14%"
"=""6226""","光鼎","9","4","100.00%","0.00%","2","22.00%"
"=""6230""","尼得科超眾","13","4","92.00%","100.00%","0","0.00%"
"=""6235""","華孚","10","4","97.87%","100.00%","1","10.00%"
"=""6239""","力成","10","4","97.26%","40.00%","1","10.00%"
"=""6243""","迅杰","7","3","97.62%","100.00%","0","0.00%"
"=""6257""","矽格","10","4","96.10%","100.00%","2","20.00%"
"=""6269""","台郡","11","4","96.10%","36.36%","2","18.18%"
"=""6271""","同欣電","9","3","91.67%","100.00%","3","33.33%"
"=""6277""","宏正","10","4","95.71%","100.00%","1","10.00%"
"=""6278""","台表科","11","4","95.31%","63.64%","4","36.36%"
"=""6281""","全國電","9","4","92.22%","100.00%","0","0.00%"
"=""6282""","康舒","11","4","95.45%","100.00%","1","9.09%"
"=""6283""","淳安","9","3","90.48%","77.78%","2","22.22%"
"=""6285""","啟碁","9","4","94.44%","100.00%","3","33.33%"
"=""6288""","聯嘉","9","4","100.00%","100.00%","2","0.22%"
"=""6405""","悅城","8","4","100.00%","100.00%","1","12.50%"
"=""6409""","旭隼","8","4","85.00%","100.00%","3","37.50%"
"=""6412""","群電","7","3","96.43%","100.00%","2","28.57%"
"=""6414""","樺漢","7","4","100.00%","100.00%","4","57.14%"
"=""6415""","矽力*-KY","8","3","100.00%","100.00%","1","12.50%"
"=""6416""","瑞祺電通","7","3","100.00%","100.00%","1","14.29%"
"=""6423""","億而得-創","9","4","86.36%","100.00%","2","22.22%"
"=""6426""","統新","7","3","97.60%","100.00%","1","14.30%"
"=""6431""","光麗-KY","10","3","95.00%","100.00%","1","10.00%"
"=""6438""","迅得","9","3","98.40%","100.00%","1","11.11%"
"=""6442""","光聖","7","3","100.00%","87.50%","2","28.57%"
"=""6443""","元晶","8","3","97.92%","100.00%","2","25.00%"
"=""6446""","藥華藥","11","3","100.00%","100.00%","2","18.18%"
"=""6449""","鈺邦","7","3","87.87%","100.00%","0","0.00%"
"=""6451""","訊芯-KY","7","3","95.92%","85.71%","1","14.29%"
"=""6456""","GIS-KY","7","3","100.00%","100.00%","2","28.57%"
"=""6464""","台數科","15","3","68.30%","100.00%","4","27.00%"
"=""6472""","保瑞","8","4","86.02%","100.00%","1","12.50%"
"=""6477""","安集","9","3","92.31%","88.89%","2","22.22%"
"=""6491""","晶碩","9","3","93.33%","100.00%","1","11.11%"
"=""6504""","南六","8","3","98.00%","100.00%","1","12.50%"
"=""6505""","台塑化","15","3","87.78%","80.00%","1","6.67%"
"=""6515""","穎崴","9","4","92.06%","100.00%","0","0.00%"
"=""6525""","捷敏-KY","9","4","100.00%","100.00%","3","33.33%"
"=""6526""","達發","7","4","93.10%","100.00%","1","14.29%"
"=""6531""","愛普*","8","4","98.36%","100.00%","2","25.00%"
"=""6533""","晶心科","7","3","92.86%","100.00%","0","0.00%"
"=""6534""","正瀚-創","9","3","93.89%","100.00%","0","0.00%"
"=""6541""","泰福-KY","9","3","92.96%","100.00%","0","0.00%"
"=""6550""","北極星藥業-KY","6","2","95.88%","100.00%","0","0.00%"
"=""6552""","易華電","7","3","85.71%","85.71%","0","0.00%"
"=""6558""","興能高","9","3","100.00%","100.00%","3","33.33%"
"=""6573""","虹揚-KY","7","4","96.23%","100.00%","3","42.86%"
"=""6579""","研揚","11","3","98.48%","100.00%","1","9.09%"
"=""6581""","鋼聯","11","4","90.91%","100.00%","1","9.09%"
"=""6582""","申豐","7","3","98.00%","100.00%","1","14.29%"
"=""6585""","鼎基","8","4","95.00%","100.00%","0","0.00%"
"=""6591""","動力-KY","7","4","100.00%","100.00%","1","14.29%"
"=""6592""","和潤企業","9","3","96.67%","100.00%","0","0.00%"
"=""6598""","ABC-KY","7","3","100.00%","100.00%","1","14.29%"
"=""6605""","帝寶","10","4","98.00%","100.00%","3","30.00%"
"=""6606""","建德工業","11","3","98.00%","0.00%","1","9.09%"
"=""6625""","必應","9","4","98.00%","100.00%","2","22.22%"
"=""6641""","基士德-KY","7","3","97.96%","100.00%","2","28.57%"
"=""6645""","金萬林-創","9","3","97.50%","100.00%","2","22.22%"
"=""6655""","科定","8","4","98.33%","100.00%","1","12.50%"
"=""6657""","華安","7","3","98.46%","100.00%","0","0.00%"
"=""6658""","聯策","6","3","100.00%","100.00%","0","0.00%"
"=""6666""","羅麗芬-KY","8","4","96.43%","100.00%","2","25.00%"
"=""6668""","中揚光","7","3","100.00%","100.00%","1","14.29%"
"=""6669""","緯穎","9","4","98.60%","100.00%","3","33.33%"
"=""6670""","復盛應用","7","3","98.00%","100.00%","0","0.00%"
"=""6671""","三能-KY","9","3","100.00%","100.00%","1","11.11%"
"=""6672""","騰輝電子-KY","3","3","96.87%","100.00%","0","0.00%"
"=""6674""","鋐寶科技","7","3","82.14%","100.00%","1","14.29%"
"=""6689""","伊雲谷","6","2","100.00%","100.00%","1","16.67%"
"=""6691""","洋基工程","8","4","96.05%","100.00%","1","12.50%"
"=""6695""","芯鼎","9","3","95.56%","100.00%","0","0.00%"
"=""6698""","旭暉應材","9","4","98.41%","100.00%","4","44.44%"
"=""6706""","惠特","9","3","94.00%","100.00%","1","11.00%"
"=""6715""","嘉基","7","3","90.48%","100.00%","1","14.28%"
"=""6719""","力智","9","3","94.44%","100.00%","0","0.00%"
"=""6742""","澤米","7","3","94.55%","100.00%","0","0.00%"
"=""6743""","安普新","10","4","91.11%","95.00%","1","10.00%"
"=""6753""","龍德造船","9","3","97.98%","100.00%","1","11.11%"
"=""6754""","匯僑設計","8","4","100.00%","100.00%","2","25.00%"
"=""6756""","威鋒電子","7","3","100.00%","100.00%","1","14.29%"
"=""6757""","台灣虎航-創","13","3","94.44%","100.00%","1","7.69%"
"=""6768""","志強-KY","7","3","100.00%","100.00%","0","0.00%"
"=""6770""","力積電","9","5","97.73%","100.00%","0","0.00%"
"=""6771""","平和環保-創","7","3","100.00%","100.00%","1","14.29%"
"=""6776""","展碁國際","7","4","100.00%","100.00%","1","14.29%"
"=""6781""","AES-KY","7","4","92.59%","100.00%","2","28.57%"
"=""6782""","視陽","8","4","100.00%","100.00%","1","12.50%"
"=""6789""","采鈺","7","4","100.00%","100.00%","3","43.00%"
"=""6790""","永豐實","7","3","97.14%","100.00%","2","28.57%"
"=""6792""","詠業","8","4","100.00%","100.00%","0","0.00%"
"=""6794""","向榮生技-創","9","3","98.33%","100.00%","4","44.44%"
"=""6796""","晉弘","8","4","100.00%","100.00%","1","12.50%"
"=""6799""","來頡","7","3","97.40%","100.00%","0","0.00%"
"=""6805""","富世達","9","3","100.00%","100.00%","1","11.11%"
"=""6806""","森崴能源","7","3","96.43%","100.00%","1","14.29%"
"=""6807""","峰源-KY","9","4","100.00%","100.00%","0","0.00%"
"=""6830""","汎銓","9","4","100.00%","100.00%","0","0.00%"
"=""6834""","天二科技","9","3","98.15%","100.00%","1","11.11%"
"=""6835""","圓裕","8","3","98.27%","100.00%","1","12.50%"
"=""6854""","錼創科技-KY創","9","4","97.67%","88.89%","0","0.00%"
"=""6861""","睿生光電","7","3","97.14%","100.00%","0","0.00%"
"=""6863""","永道-KY","7","3","100.00%","100.00%","0","0.00%"
"=""6869""","雲豹能源-創","7","4","96.00%","100.00%","2","28.50%"
"=""6873""","泓德能源-創","7","3","94.29%","100.00%","1","14.29%"
"=""6890""","來億-KY","9","3","1.00%","1.00%","1","11.11%"
"=""6901""","鑽石投資","9","3","94.44%","100.00%","1","11.11%"
"=""6902""","走著瞧-創","7","3","93.65%","85.71%","1","14.29%"
"=""6906""","現觀科","7","4","93.88%","100.00%","0","0.00%"
"=""6914""","阜爾運通","7","3","96.30%","0.00%","1","14.29%"
"=""6916""","華凌","7","4","93.51%","100.00%","1","14.29%"
"=""6928""","攸泰科技","7","3","83.67%","100.00%","1","14.29%"
"=""6933""","AMAX-KY","9","4","94.44%","100.00%","2","22.22%"
"=""6937""","天虹","8","4","97.67%","100.00%","2","25.00%"
"=""6949""","沛爾生醫-創","5","0","93.33%","0.00%","0","0.00%"
"=""6951""","青新-創","7","3","94.23%","100.00%","0","0.00%"
"=""6952""","大武山","7","3","94.92%","100.00%","2","28.57%"
"=""6957""","裕慶-KY","9","4","95.06%","0.00%","1","11.11%"
"=""8011""","台通","8","4","89.47%","100.00%","3","37.50%"
"=""8016""","矽創","9","4","100.00%","100.00%","1","11.00%"
"=""8021""","尖點","8","4","99.00%","185.00%","2","25.00%"
"=""8028""","昇陽半導體","9","3","97.85%","100.00%","1","11.10%"
"=""8033""","雷虎","8","3","82.81%","100.00%","2","25.00%"
"=""8039""","台虹","9","3","100.00%","100.00%","0","0.00%"
"=""8046""","南電","9","3","100.00%","100.00%","0","0.00%"
"=""8070""","長華*","7","3","98.21%","100.00%","1","14.29%"
"=""8072""","陞泰","7","4","100.00%","100.00%","2","29.00%"
"=""8081""","致新","7","3","100.00%","0.00%","2","28.57%"
"=""8101""","華冠","9","3","83.33%","78.00%","0","0.00%"
"=""8103""","瀚荃","7","4","95.92%","100.00%","1","14.29%"
"=""8104""","錸寶","9","3","94.44%","100.00%","3","33.33%"
"=""8105""","凌巨","7","3","100.00%","100.00%","2","28.57%"
"=""8110""","華東","9","4","95.56%","100.00%","1","11.11%"
"=""8112""","至上","8","4","97.92%","100.00%","1","12.50%"
"=""8114""","振樺電","9","3","98.61%","100.00%","4","44.44%"
"=""8131""","福懋科","10","2","93.85%","100.00%","0","0.00%"
"=""8150""","南茂","9","5","98.41%","100.00%","3","33.33%"
"=""8162""","微矽電子","9","4","96.08%","100.00%","1","11.11%"
"=""8163""","達方","9","4","100.00%","100.00%","1","11.11%"
"=""8201""","無敵","7","3","96.94%","100.00%","0","0.00%"
"=""8210""","勤誠","9","4","94.44%","100.00%","4","44.44%"
"=""8213""","志超","15","4","98.10%","46.67%","6","40.00%"
"=""8215""","明基材","9","4","100.00%","100.00%","0","0.00%"
"=""8222""","寶一","8","4","100.00%","100.00%","3","37.50%"
"=""8249""","菱光","7","3","96.00%","100.00%","1","14.29%"
"=""8261""","富鼎","7","3","91.84%","100.00%","0","0.00%"
"=""8271""","宇瞻","9","3","95.56%","100.00%","1","11.11%"
"=""8341""","日友","9","4","96.49%","100.00%","0","0.00%"
"=""8367""","建新國際","9","4","91.11%","100.00%","2","22.22%"
"=""8374""","羅昇","9","3","100.00%","100.00%","2","22.22%"
"=""8404""","百和興業-KY","10","4","96.36%","100.00%","1","10.00%"
"=""8411""","福貞-KY","8","4","91.30%","100.00%","3","37.50%"
"=""8422""","可寧衛","8","4","100.00%","100.00%","0","0.00%"
"=""8429""","金麗-KY","7","3","76.62%","100.00%","0","0.00%"
"=""8438""","昶昕","9","4","100.00%","100.00%","2","22.22%"
"=""8442""","威宏-KY","9","3","89.39%","100.00%","1","11.11%"
"=""8443""","阿瘦","7","3","93.00%","100.00%","1","14.29%"
"=""8454""","富邦媒","9","3","96.83%","100.00%","1","11.11%"
"=""8462""","柏文","7","3","98.81%","100.00%","2","28.57%"
"=""8463""","潤泰材","9","3","92.06%","100.00%","1","11.11%"
"=""8464""","億豐","9","3","98.41%","100.00%","0","0.00%"
"=""8466""","美吉吉-KY","7","3","89.47%","100.00%","0","0.00%"
"=""8467""","波力-KY","7","3","97.95%","100.00%","2","28.57%"
"=""8473""","山林水","9","3","81.48%","100.00%","1","11.11%"
"=""8476""","台境","7","4","92.06%","100.00%","1","14.29%"
"=""8478""","東哥遊艇","7","3","97.14%","100.00%","1","14.29%"
"=""8481""","政伸","11","3","98.18%","100.00%","1","9.09%"
"=""8482""","商億-KY","8","4","94.59%","100.00%","1","12.50%"
"=""8487""","愛爾達","11","4","89.90%","100.00%","6","54.55%"
"=""8488""","吉源-KY","9","3","95.56%","100.00%","1","11.11%"
"=""8499""","鼎炫-KY","7","3","100.00%","100.00%","3","42.86%"
"=""8926""","台汽電","13","3","86.54%","100.00%","0","0.00%"
"=""8940""","新天地","7","3","97.44%","100.00%","1","14.29%"
"=""8996""","高力","9","3","97.78%","100.00%","0","0.00%"
"=""9802""","鈺齊-KY","8","5","97.92%","100.00%","3","37.50%"
"=""9902""","台火","7","3","100.00%","100.00%","0","0.00%"
"=""9904""","寶成","9","3","98.41%","100.00%","2","22.22%"
"=""9905""","大華","11","3","96.88%","100.00%","3","27.27%"
"=""9906""","欣巴巴","7","3","94.00%","100.00%","5","71.00%"
"=""9907""","統一實","10","3","100.00%","100.00%","1","10.00%"
"=""9908""","大台北","11","3","92.72%","100.00%","1","9.09%"
"=""9910""","豐泰","13","4","100.00%","100.00%","1","7.69%"
"=""9911""","櫻花","6","3","98.15%","100.00%","1","11.11%"
"=""9912""","偉聯","7","3","100.00%","100.00%","2","28.57%"
"=""9914""","美利達","13","4","98.08%","100.00%","3","23.00%"
"=""9917""","中保科","12","4","93.00%","100.00%","2","14.00%"
"=""9918""","欣天然","24","5","95.83%","100.00%","5","20.83%"
"=""9919""","康那香","11","4","96.08%","100.00%","4","36.36%"
"=""9921""","巨大","11","3","100.00%","100.00%","1","9.09%"
"=""9924""","福興","10","3","96.00%","100.00%","1","10.00%"
"=""9925""","新保","9","4","80.56%","77.78%","0","0.00%"
"=""9926""","新海","15","3","82.22%","46.67%","2","13.33%"
"=""9927""","泰銘","9","3","96.83%","33.33%","0","0.00%"
"=""9928""","中視","10","4","95.74%","72.73%","3","30.00%"
"=""9929""","秋雨","7","3","94.20%","28.60%","0","0.00%"
"=""9930""","中聯資源","15","3","95.56%","100.00%","0","0.00%"
"=""9931""","欣高","9","3","97.78%","100.00%","1","11.11%"
"=""9933""","中鼎","12","4","89.00%","100.00%","1","8.33%"
"=""9934""","成霖","8","4","91.67%","87.50%","1","12.50%"
"=""9935""","慶豐富","4","3","92.86%","96.00%","0","0.00%"
"=""9937""","全國","9","3","91.00%","100.00%","2","22.22%"
"=""9938""","百和","9","4","95.95%","100.00%","3","33.33%"
"=""9939""","宏全","6","3","97.00%","100.00%","3","33.00%"
"=""9940""","信義","7","4","92.06%","100.00%","2","28.57%"
"=""9941""","裕融","11","4","95.45%","100.00%","1","9.09%"
"=""9942""","茂順","9","4","90.74%","100.00%","1","11.11%"
"=""9943""","好樂迪","11","3","90.91%","63.64%","5","45.45%"
"=""9944""","新麗","7","3","97.62%","100.00%","4","57.14%"
"=""9945""","潤泰新","9","3","88.89%","100.00%","2","22.22%"
"=""9946""","三發地產","7","3","100.00%","100.00%","0","0.00%"
"=""9955""","佳龍","8","4","94.12%","100.00%","1","12.50%"
"=""9958""","世紀鋼","8","3","100.00%","100.00%","1","0.13%"