"報告年度:2021","議題:人力發展"
"=""4142""","國光生","926","800","623","564","25.58%","7","1.38%"
"=""4148""","全宇生技-KY","","","","","24.00%","5","1.35%"
"=""4155""","訊映","797","673","709","623","50.00%","0","0.00%"
"=""4164""","承業醫","1722","1546","1019","857","6.10%","6","2.80%"
"=""4190""","佐登-KY","","","","","0.00%","0","0.00%"
"=""4306""","炎洲","701","597","571","537","30.00%","0","0.00%"
"=""4414""","如興","1552","1346","980","797","25.00%","0","0.00%"
"=""4426""","利勤","490","405","418","397","42.86%","19","2.00%"
"=""4438""","廣越","1037","868","835","772","46.90%","0","0.00%"
"=""4439""","冠星-KY","","","","","32.14%","0","0.00%"
"=""4440""","宜新實業","823","718","609","620","0.00%","0","0.00%"
"=""4526""","東台","774","630","656","595","1.00%","12","1.79%"
"=""4532""","瑞智","1015","840","922","791","12.90%","5","1.58%"
"=""4536""","拓凱","1074","919","703","555","17.00%","1","0.31%"
"=""4540""","全球傳動","670","563","585","523","21.43%","8","0.71%"
"=""4545""","銘鈺","766","649","610","524","33.33%","3","0.55%"
"=""4551""","智伸科","2240","2024","1279","1027","33.00%","0","0.00%"
"=""4552""","力達-KY","","","","","20.00%","0","0.00%"
"=""4555""","氣立","707","573","498","440","28.26%","0","0.00%"
"=""4557""","永新-KY","","","","","0.00%","6","1.07%"
"=""4560""","強信-KY","","","","","5.37%","9","0.63%"
"=""4562""","穎漢","677","572","554","469","49.00%","8","2.43%"
"=""4564""","元翎","707","586","580","510","27.78%","7","2.10%"
"=""4566""","時碩工業","997","868","683","541","15.40%","0","0.00%"
"=""4571""","鈞興-KY","","","","","5.00%","0","0.00%"
"=""4572""","駐龍","595","508","532","474","25.00%","1","0.44%"
"=""4576""","大銀微系統","1062","928","876","762","18.00%","2","0.30%"
"=""4581""","光隆精密-KY","","","","","15.38%","0","0.00%"
"=""4583""","台灣精銳","733","635","","","28.57%","5","0.73%"
"=""4720""","德淵","960","797","727","658","24.14%","1","0.44%"
"=""4722""","國精化","1112","964","818","776","11.00%","1","0.32%"
"=""4736""","泰博","889","766","654","535","1.10%","0","0.00%"
"=""4737""","華廣","646","543","543","472","33.30%","2","0.19%"
"=""4739""","康普","1151","983","764","683","18.19%","1","0.60%"
"=""4746""","台耀","1146","1007","965","899","26.00%","41","4.93%"
"=""4755""","三福化","1109","886","969","859","0.00%","1","0.27%"
"=""4763""","材料-KY","","","","","8.33%","23","6.17%"
"=""4764""","雙鍵","947","823","730","663","22.20%","0","0.00%"
"=""4766""","南寶","1023","881","807","719","9.89%","5","0.62%"
"=""4770""","上品","1162","1019","931","753","13.10%","10","2.60%"
"=""4807""","日成-KY","","","","","37.50%","0","0.00%"
"=""4904""","遠傳","1146","965","962","837","32.00%","27","0.50%"
"=""4906""","正文","1138","963","952","812","2.95%","5","2.37%"
"=""4912""","聯德控股-KY","","","","","15.00%","180","31.00%"
"=""4915""","致伸","2108","1869","1662","1362","24.30%","23","0.22%"
"=""4916""","事欣科","1809","1634","674","669","50.00%","0","0.00%"
"=""4919""","新唐","1899","1742","1691","1341","13.00%","5","0.02%"
"=""4927""","泰鼎-KY","","","","","32.98%","73","0.84%"
"=""4930""","燦星網","993","839","799","612","40.00%","0","0.00%"
"=""4934""","太極","1509","1346","898","835","25.00%","0","0.00%"
"=""4935""","茂林-KY","","","","","30.20%","0","0.00%"
"=""4938""","和碩","1490","1264","1236","984","18.14%","8","0.09%"
"=""4942""","嘉彰","1147","1011","764","572","26.30%","0","0.00%"
"=""4943""","康控-KY","","","","","0.00%","0","0.00%"
"=""4952""","凌通","2717","2472","2346","2223","17.00%","0","0.00%"
"=""4956""","光鋐","742","622","660","566","26.00%","0","0.00%"
"=""4958""","臻鼎-KY","","","","","15.10%","34","0.08%"
"=""4960""","誠美材","971","777","766","696","11.76%","20","1.80%"
"=""4961""","天鈺","2909","2672","2345","1836","25.00%","0","0.00%"
"=""4967""","十銓","770","637","614","536","10.16%","0","0.00%"
"=""4968""","立積","1548","1350","1480","1205","3.66%","0","0.00%"
"=""4976""","佳凌","617","523","549","522","20.00%","4","0.45%"
"=""4977""","眾達-KY","","","","","25.00%","0","0.00%"
"=""4989""","榮科","1374","1154","1119","1071","21.00%","0","0.00%"
"=""4994""","傳奇","902","765","723","650","42.86%","0","0.00%"
"=""4999""","鑫禾","841","725","684","530","25.00%","0","0.00%"
"=""5007""","三星","839","699","703","667","9.80%","20","1.41%"
"=""5203""","訊連","1692","1491","1405","1125","15.20%","0","0.00%"
"=""5215""","科嘉-KY","","","","","35.13%","9","0.28%"
"=""5222""","全訊","999","813","765","691","0.00%","0","0.00%"
"=""5225""","東科-KY","","","","","17.00%","0","0.00%"
"=""5234""","達興材料","1790","1595","1466","1097","22.50%","0","0.00%"
"=""5243""","乙盛-KY","","","","","18.60%","1","0.02%"
"=""5244""","弘凱","1984","1802","1189","934","0.00%","0","0.00%"
"=""5258""","虹堡","906","752","707","586","1.50%","0","0.00%"
"=""5269""","祥碩","3882","3605","2475","1984","9.20%","0","0.00%"
"=""5283""","禾聯碩","778","667","665","606","14.29%","11","1.60%"
"=""5284""","jpp-KY","","","","","19.23%","21","2.08%"
"=""5285""","界霖","697","614","568","538","45.00%","1","0.30%"
"=""5288""","豐祥-KY","","","","","7.61%","7","0.14%"
"=""5306""","桂盟","1463","1302","803","691","30.00%","0","0.00%"
"=""5388""","中磊","1066","915","912","591","17.86%","3","0.17%"
"=""5434""","崇越","2137","1893","1529","1179","24.00%","0","0.00%"
"=""5469""","瀚宇博","1138","989","828","730","16.67%","7","1.03%"
"=""5471""","松翰","2364","2143","2127","1925","13.51%","0","0.00%"
"=""5484""","慧友","797","648","670","584","27.00%","0","0.00%"
"=""5515""","建國","1104","942","917","748","18.00%","0","0.00%"
"=""5519""","隆大","1583","1323","1028","955","5.10%","1","1.02%"
"=""5521""","工信","712","594","709","585","5.00%","0","0.00%"
"=""5522""","遠雄","2643","2350","1936","1729","38.00%","0","0.00%"
"=""5525""","順天","899","751","759","777","30.00%","0","0.00%"
"=""5531""","鄉林","1134","986","707","608","0.00%","0","0.00%"
"=""5533""","皇鼎","1354","999","832","804","45.45%","0","0.00%"
"=""5534""","長虹","1482","1288","946","913","12.00%","0","0.00%"
"=""5538""","東明-KY","","","","","50.00%","0","0.00%"
"=""5546""","永固-KY","","","","","22.00%","0","0.00%"
"=""5607""","遠雄港","3325","2942","1015","885","50.00%","0","0.00%"
"=""5608""","四維航","2193","2033","1739","1570","75.00%","0","0.00%"
"=""5706""","鳳凰","336","239","406","377","50.00%","0","0.00%"
"=""5871""","中租-KY","","","","","29.06%","8","0.10%"
"=""5876""","上海商銀","1669","1332","1290","1191","23.91%","12","0.40%"
"=""5880""","合庫金","1910","1514","1456","1344","55.55%","4","0.04%"
"=""5906""","台南-KY","","","","","33.33%","0","0.00%"
"=""5907""","大洋-KY","","","","","52.00%","0","0.00%"
"=""6005""","群益證","1543","1373","1216","845","48.83%","6","0.30%"
"=""6024""","群益期","1395","1212","1197","840","28.57%","2","0.68%"
"=""6108""","競國","694","609","580","546","17.00%","0","0.00%"
"=""6112""","邁達特","1130","963","992","788","42.73%","4","0.50%"
"=""6115""","鎰勝","1100","963","844","684","21.17%","0","0.00%"
"=""6116""","彩晶","1360","1240","1157","1014","13.00%","21","0.85%"
"=""6117""","迎廣","731","626","633","522","26.67%","6","0.75%"
"=""6120""","達運","1271","1065","890","711","17.80%","3","0.38%"
"=""6128""","上福","769","654","564","494","15.79%","2","0.43%"
"=""6133""","金橋","875","730","680","577","16.67%","0","0.00%"
"=""6136""","富爾特","1152","1019","840","739","38.00%","0","0.00%"
"=""6139""","亞翔","742","596","551","463","12.99%","2","0.42%"
"=""6141""","柏承","715","599","588","512","1.48%","4","0.84%"
"=""6142""","友勁","737","611","566","408","26.23%","1","0.17%"
"=""6152""","百一","1185","1027","1017","882","0.02%","0","0.00%"
"=""6153""","嘉聯益","772","622","614","543","16.00%","13","0.55%"
"=""6155""","鈞寶","632","530","512","455","30.23%","2","0.76%"
"=""6164""","華興","874","723","653","584","21.05%","0","0.00%"
"=""6165""","浪凡","2494","2311","699","551","50.00%","0","0.00%"
"=""6166""","凌華","1372","1185","1087","981","23.00%","1","0.01%"
"=""6168""","宏齊","989","856","802","702","31.00%","4","0.01%"
"=""6176""","瑞儀","1516","1335","1195","919","25.00%","17","1.80%"
"=""6177""","達麗","1258","1062","913","752","17.60%","0","0.00%"
"=""6183""","關貿","1272","1102","1089","955","5.77%","1","0.15%"
"=""6184""","大豐電","975","844","610","514","44.44%","1","1.11%"
"=""6189""","豐藝","1784","1539","1165","913","0.00%","0","0.00%"
"=""6191""","精成科","3786","3437","2164","1787","20.51%","0","0.00%"
"=""6192""","巨路","1387","1217","1097","962","16.35%","1","0.21%"
"=""6196""","帆宣","1879","1663","1370","1116","15.23%","0","0.00%"
"=""6197""","佳必琪","1298","1133","890","784","42.00%","2","0.83%"
"=""6201""","亞弘電","733","614","598","524","3.40%","4","0.01%"
"=""6202""","盛群","2503","2280","2036","1796","23.00%","0","0.00%"
"=""6205""","詮欣","1012","873","749","589","45.00%","0","0.00%"
"=""6206""","飛捷","1030","902","894","721","30.00%","0","0.00%"
"=""6209""","今國光","621","490","511","467","19.74%","13","1.42%"
"=""6213""","聯茂","1207","1032","872","609","12.50%","0","0.00%"
"=""6214""","精誠","1107","940","962","787","22.60%","5","0.13%"
"=""6215""","和椿","1213","1054","1077","971","2.76%","0","0.00%"
"=""6216""","居易","1306","1133","990","865","16.28%","0","0.00%"
"=""6224""","聚鼎","1387","1214","949","798","5.05%","1","0.11%"
"=""6225""","天瀚","1098","921","1015","1055","66.00%","0","0.00%"
"=""6226""","光鼎","1249","1103","859","711","50.00%","0","0.00%"
"=""6230""","尼得科超眾","756","630","685","553","18.18%","7","1.11%"
"=""6235""","華孚","1452","1296","932","729","22.73%","0","0.00%"
"=""6239""","力成","1041","908","891","734","29.50%","9","0.08%"
"=""6243""","迅杰","1752","1539","1211","1167","5.90%","68","0.00%"
"=""6257""","矽格","964","831","760","588","27.00%","6","0.24%"
"=""6269""","台郡","838","670","632","560","16.79%","2","0.08%"
"=""6271""","同欣電","1021","888","893","620","27.30%","27","1.39%"
"=""6277""","宏正","1333","1148","1087","929","16.67%","1","0.10%"
"=""6278""","台表科","1086","955","665","539","38.00%","0","0.00%"
"=""6281""","全國電","917","768","783","715","25.00%","13","0.77%"
"=""6282""","康舒","1151","985","988","767","3.04%","41","0.44%"
"=""6283""","淳安","1188","1015","901","762","45.83%","0","0.00%"
"=""6285""","啟碁","1075","915","984","736","21.00%","18","0.34%"
"=""6288""","聯嘉","814","666","764","512","18.42%","2","1.86%"
"=""6405""","悅城","757","654","669","648","26.00%","5","1.80%"
"=""6409""","旭隼","2133","1916","1254","1077","32.73%","10","0.33%"
"=""6412""","群電","2149","1921","1616","1352","18.87%","0","0.00%"
"=""6414""","樺漢","1458","1269","1118","1044","16.67%","0","0.00%"
"=""6415""","矽力*-KY","","","","","12.64%","0","0.00%"
"=""6416""","瑞祺電通","863","716","678","589","28.57%","1","0.03%"
"=""6426""","統新","775","648","609","541","0.00%","0","0.00%"
"=""6431""","光麗-KY","","","","","35.00%","0","0.00%"
"=""6438""","迅得","1216","1085","902","910","4.00%","0","0.00%"
"=""6442""","光聖","853","725","651","564","32.26%","0","0.00%"
"=""6443""","元晶","669","540","568","479","16.66%","25","1.76%"
"=""6446""","藥華藥","3686","3489","1153","918","47.83%","0","0.00%"
"=""6449""","鈺邦","1550","1379","984","777","18.00%","0","0.00%"
"=""6451""","訊芯-KY","","","","","24.00%","0","0.00%"
"=""6456""","GIS-KY","","","","","13.20%","14","0.06%"
"=""6464""","台數科","1565","1362","569","506","54.55%","0","0.00%"
"=""6472""","保瑞","1205","1066","689","513","29.00%","2","0.00%"
"=""6477""","安集","571","469","480","461","44.00%","6","0.02%"
"=""6491""","晶碩","883","763","768","649","27.96%","48","2.60%"
"=""6504""","南六","786","640","547","500","16.67%","33","8.44%"
"=""6505""","台塑化","1683","1490","1546","1452","8.02%","2","0.04%"
"=""6515""","穎崴","1060","907","909","763","23.00%","0","0.00%"
"=""6525""","捷敏-KY","","","","","51.09%","3","0.14%"
"=""6531""","愛普*","3604","3284","2594","1999","33.00%","0","0.00%"
"=""6533""","晶心科","1121","927","1824","1537","14.00%","0","0.00%"
"=""6541""","泰福-KY","","","","","14.20%","0","0.00%"
"=""6550""","北極星藥業-KY","","","","","37.50%","0","0.00%"
"=""6552""","易華電","588","514","526","473","24.59%","0","0.00%"
"=""6558""","興能高","1313","1134","827","721","45.00%","0","0.00%"
"=""6573""","虹揚-KY","","","","","15.00%","0","0.00%"
"=""6579""","研揚","1164","1035","946","817","13.95%","3","0.60%"
"=""6581""","鋼聯","1177","1009","814","805","9.09%","0","0.00%"
"=""6582""","申豐","2190","1999","1267","1044","20.00%","0","0.00%"
"=""6585""","鼎基","879","747","","","20.93%","4","0.68%"
"=""6591""","動力-KY","","","","","1.08%","0","0.00%"
"=""6592""","和潤企業","1449","1249","1186","939","18.18%","0","0.00%"
"=""6598""","ABC-KY","","","","","29.41%","0","0.00%"
"=""6605""","帝寶","669","559","586","547","12.15%","7","0.27%"
"=""6625""","必應","777","663","583","515","23.00%","1","0.36%"
"=""6641""","基士德-KY","","","","","30.77%","1","0.18%"
"=""6655""","科定","926","821","799","650","9.32%","12","1.62%"
"=""6666""","羅麗芬-KY","","","","","46.15%","0","0.00%"
"=""6668""","中揚光","901","779","729","670","22.22%","2","0.49%"
"=""6669""","緯穎","1228","1083","1158","978","22.00%","5","0.26%"
"=""6670""","復盛應用","973","817","810","708","19.64%","8","0.86%"
"=""6671""","三能-KY","","","","","37.23%","9","1.24%"
"=""6672""","騰輝電子-KY","","","","","16.95%","11","1.27%"
"=""6674""","鋐寶科技","1206","1044","919","770","20.48%","0","0.00%"
"=""6691""","洋基工程","2208","2057","1211","1002","13.64%","12","2.10%"
"=""6698""","旭暉應材","691","567","551","461","29.63%","0","0.00%"
"=""6706""","惠特","1237","1125","997","671","23.68%","1","0.14%"
"=""6715""","嘉基","1587","1380","1047","953","13.80%","94","0.00%"
"=""6719""","力智","2603","2354","1877","1573","2.51%","0","0.00%"
"=""6743""","安普新","1140","978","849","717","19.71%","3","2.00%"
"=""6754""","匯僑設計","1160","989","995","879","31.60%","3","1.10%"
"=""6756""","威鋒電子","2776","2520","2389","1714","18.42%","0","0.00%"
"=""6768""","志強-KY","","","","","39.00%","1","0.20%"
"=""6770""","力積電","1953","1758","1501","1315","13.36%","4","0.05%"
"=""6776""","展碁國際","1432","1188","1057","903","44.60%","0","0.00%"
"=""6781""","AES-KY","","","","","12.00%","0","0.00%"
"=""6789""","采鈺","1536","1340","1381","1086","20.00%","0","0.00%"
"=""6790""","永豐實","1018","840","827","714","35.00%","8","1.13%"
"=""6792""","詠業","1089","961","836","666","11.11%","11","1.92%"
"=""6796""","晉弘","935","782","","","23.60%","0","0.00%"
"=""6799""","來頡","2881","2672","","","18.18%","0","0.00%"
"=""6806""","森崴能源","1624","1460","1068","781","10.00%","0","0.00%"
"=""6807""","峰源-KY","","","","","28.89%","370","20.17%"
"=""6838""","台新藥","","","","","","",""
"=""6862""","三集瑞-KY","","","","","","",""
"=""6919""","康霈*","","","","","","",""
"=""6923""","中台","","","","","","",""
"=""6924""","榮惠-KY創","","","","","","",""
"=""6958""","日盛台駿","","","","","","",""
"=""6962""","ITH-KY","","","","","","",""
"=""6969""","成信實業*-創","","","","","","",""
"=""6988""","威力暘-創","","","","","","",""
"=""7705""","三商餐飲","","","","","","",""
"=""8011""","台通","646","529","593","553","29.41%","7","2.73%"
"=""8016""","矽創","5225","4949","4263","3885","27.71%","1","0.29%"
"=""8021""","尖點","1052","953","721","631","18.99%","0","0.00%"
"=""8028""","昇陽半導體","960","801","713","688","34.37%","10","1.20%"
"=""8033""","雷虎","1115","967","609","593","11.12%","39","0.00%"
"=""8039""","台虹","1052","847","811","727","10.00%","3","0.35%"
"=""8046""","南電","1352","1196","1184","1147","10.36%","0","0.00%"
"=""8070""","長華*","3323","3086","1981","1312","34.00%","0","0.00%"
"=""8072""","陞泰","1017","894","554","475","50.00%","0","0.00%"
"=""8081""","致新","3033","2756","2601","2470","21.43%","0","0.00%"
"=""8101""","華冠","1100","938","818","647","14.00%","1","0.45%"
"=""8103""","瀚荃","1191","1012","928","790","33.00%","0","0.00%"
"=""8104""","錸寶","973","813","702","597","4.76%","5","2.15%"
"=""8105""","凌巨","905","770","762","657","25.00%","3","0.20%"
"=""8110""","華東","689","587","575","505","34.00%","4","0.22%"
"=""8112""","至上","2509","2121","1380","1238","15.15%","0","0.00%"
"=""8114""","振樺電","849","725","691","565","48.44%","1","0.31%"
"=""8131""","福懋科","676","581","572","543","7.37%","2","0.08%"
"=""8150""","南茂","1214","1018","1043","993","21.04%","6","0.10%"
"=""8163""","達方","1389","1217","1125","941","18.60%","2","0.20%"
"=""8201""","無敵","1120","939","829","754","28.50%","0","0.00%"
"=""8210""","勤誠","1922","1676","1299","900","17.40%","0","0.00%"
"=""8213""","志超","3668","3425","1549","1337","27.78%","2","0.52%"
"=""8215""","明基材","1192","1032","1055","745","27.00%","4","0.00%"
"=""8222""","寶一","589","488","462","428","29.00%","0","0.00%"
"=""8249""","菱光","2102","1854","1425","1198","17.00%","0","0.00%"
"=""8261""","富鼎","2320","2058","1897","1512","15.00%","3","2.00%"
"=""8271""","宇瞻","1413","1178","1084","959","31.08%","0","0.00%"
"=""8341""","日友","1259","1102","942","705","8.62%","7","1.95%"
"=""8367""","建新國際","929","785","761","686","31.82%","16","3.43%"
"=""8374""","羅昇","1313","1133","946","836","20.00%","0","0.00%"
"=""8404""","百和興業-KY","","","","","0.30%","27","0.72%"
"=""8411""","福貞-KY","","","","","26.67%","8","0.63%"
"=""8422""","可寧衛","1129","964","838","647","0.00%","3","1.91%"
"=""8429""","金麗-KY","","","","","0.00%","0","0.00%"
"=""8438""","昶昕","849","733","655","559","33.33%","3","0.16%"
"=""8442""","威宏-KY","","","","","0.00%","0","0.00%"
"=""8443""","阿瘦","578","468","512","461","50.00%","15","2.69%"
"=""8454""","富邦媒","975","803","867","743","55.85%","47","1.70%"
"=""8462""","柏文","840","738","522","455","51.77%","7","0.45%"
"=""8463""","潤泰材","868","713","643","555","1.21%","5","1.52%"
"=""8464""","億豐","1952","1733","1373","1095","23.26%","4","1.52%"
"=""8466""","美吉吉-KY","","","","","22.45%","21","2.30%"
"=""8467""","波力-KY","","","","","7.80%","0","0.00%"
"=""8473""","山林水","575","467","520","464","0.20%","0","0.00%"
"=""8476""","台境*","841","711","586","519","15.38%","0","0.00%"
"=""8478""","東哥遊艇","1173","1078","857","794","18.92%","5","0.76%"
"=""8481""","政伸","1296","1157","1111","1022","38.46%","3","1.12%"
"=""8482""","商億-KY","","","","","5.00%","155","8.00%"
"=""8488""","吉源-KY","","","","","22.22%","0","0.00%"
"=""8499""","鼎炫-KY","","","","","40.00%","0","0.00%"
"=""8926""","台汽電","1684","1413","1192","1029","15.38%","0","0.00%"
"=""8940""","新天地","719","593","546","462","49.40%","6","1.47%"
"=""8996""","高力","923","809","756","716","22.00%","3","0.60%"
"=""9103""","美德醫療-DR","","","","","","",""
"=""910322""","康師傅-DR","","","","","","",""
"=""9105""","泰金寶-DR","","","","","","",""
"=""910861""","神州-DR","","","","","","",""
"=""9110""","越南控-DR","","","","","","",""
"=""911608""","明輝-DR","","","","","","",""
"=""911622""","泰聚亨-DR","","","","","","",""
"=""911868""","同方友友-DR","","","","","","",""
"=""912000""","晨訊科-DR","","","","","","",""
"=""9136""","巨騰-DR","","","","","","",""
"=""9802""","鈺齊-KY","","","","","68.31%","34","2.05%"
"=""9902""","台火","1227","994","668","710","37.50%","0","0.00%"
"=""9904""","寶成","924","788","813","598","54.00%","8","0.26%"
"=""9905""","大華","795","633","668","625","19.51%","2","0.67%"
"=""9906""","欣巴巴","1135","968","676","558","57.00%","1","2.00%"
"=""9907""","統一實","992","826","824","791","10.42%","7","0.62%"
"=""9908""","大台北","1249","1074","1022","978","4.33%","0","0.00%"
"=""9910""","豐泰","1321","1147","1154","862","42.30%","68","0.05%"
"=""9911""","櫻花","943","825","748","637","23.29%","7","0.85%"
"=""9912""","偉聯","1439","1220","856","774","10.00%","0","0.00%"
"=""9914""","美利達","1081","965","938","773","16.22%","15","1.20%"
"=""9917""","中保科","905","760","729","677","28.60%","41","1.70%"
"=""9918""","欣天然","1211","1032","938","865","24.00%","0","0.00%"
"=""9919""","康那香","760","648","552","484","40.00%","12","1.23%"
"=""9921""","巨大","1030","894","875","710","33.33%","0","0.00%"
"=""9924""","福興","684","578","552","466","28.26%","10","0.80%"
"=""9925""","新保","813","676","659","609","5.67%","19","1.05%"
"=""9926""","新海","1159","979","1222","1279","24.39%","0","0.00%"
"=""9927""","泰銘","902","757","668","633","9.09%","0","0.00%"
"=""9928""","中視","782","653","683","623","28.57%","3","0.67%"
"=""9929""","秋雨","654","536","501","470","40.00%","1","0.83%"
"=""9930""","中聯資源","1756","1526","1368","1259","8.57%","0","0.00%"
"=""9931""","欣高","1100","937","897","820","2.00%","0","0.00%"
"=""9933""","中鼎","1436","1249","1191","1074","13.82%","0","0.00%"
"=""9934""","成霖","1259","1088","624","589","34.15%","0","0.00%"
"=""9935""","慶豐富","634","563","544","478","16.67%","6","1.05%"
"=""9937""","全國","438","367","487","393","47.51%","27","1.40%"
"=""9938""","百和","880","767","671","525","14.30%","20","2.00%"
"=""9939""","宏全","766","673","648","599","5.45%","2","0.55%"
"=""9940""","信義","1570","1412","1263","945","18.50%","191","3.75%"
"=""9941""","裕融","1732","1560","1285","1063","28.90%","3","0.44%"
"=""9942""","茂順","703","590","567","518","20.00%","4","0.39%"
"=""9943""","好樂迪","464","383","419","374","5.20%","14","0.50%"
"=""9944""","新麗","714","613","608","525","38.46%","0","0.00%"
"=""9945""","潤泰新","1110","983","653","376","38.00%","0","0.00%"
"=""9946""","三發地產","1205","1035","834","771","34.48%","2","1.57%"
"=""9955""","佳龍","754","599","527","429","28.57%","0","0.00%"
"=""9958""","世紀鋼","841","717","690","638","6.38%","2","0.62%"